Date,MSFT,AAPL,WMT,JPM,LLY,ORCL,COST,XOM,PG,JNJ,HD,BAC,KO,UNH,GE,WFC,IBM,CVX,ABT,MCD,AXP,DIS,T,MRK,VZ,RTX,PEP,AMD,ADBE,PGR,TXN,CAT,SCHW,SPGI,BA,AMGN,TMO,SYK,HON,NEE,TJX,C,DE,DHR,PFE,UNP,ADP,CMCSA,LOW,AMAT,ETN,MMC,LMT,COP,MDT,ADI,MU,LRCX,MO,WELL,KLAC,SO,BMY,WM,TT,DUK,CTAS,FI,SHW,NKE,AJG,INTC,PH,CI,CVS,AON,MMM,CDNS,CL,ECL,GD,WMB,ITW,NOC,MSI,PNC,USB,EMR,JCI,BK,ADSK,TRV,MNST,APD,CSX,EOG,NEM,PAYX,AFL,NSC,AEP,PSA,FDX,GWW,TFC,OKE,BDX,PCAR,AIG,D,KMB,FAST,ROST,LHX,KR,SLB,CMI,EXC,TGT,GLW,FICO,F,AME,PEG,XEL,VLO,OXY,ED,ETR,PCG,CAH,BKR,EA,ROK,SYY,VMC,WEC,EQT,EFX,HSY,BRO,CCL,GIS,RJF,MTB,K,DTE,WRB,HUM,LEN,DD,ROL,STT,PPL,TPL,FITB,IP,NUE,PPG,TYL,ATO,DOV,CNP,CHD,ES,CINF,HPQ,ADM,HBAN,EIX,CMS,NVR,HUBB,NTRS,TROW,PTC,TSN,WSM,PHM,IFF,MKC,DVN,RF,LUV,WY,L,NI,WDC,GEN,GPC,KEY,HRL,HAL,SNA,PNR,CLX,LNT,BAX,EXPD,EVRG,J,WST,BALL,OMC,BBY,AVY,JBHT,UDR,IEX,COO,TXT,JKHY,MAS,TER,UHS,DOC,NDSN,MOS,BEN,CAG,PNW,TAP,HST,RVTY,SWKS,VTRS,CPB,SWK,GL,WBA,HAS,AOS,IPG,MGM,FRT,TECH,APA
1990-01,0.06325107977085699,-0.07336337163009413,0.02498327613743283,-0.07206992134367088,-0.03000830681767953,-0.06769945056901965,-0.14311731127089894,-0.02249688173164509,-0.06667902343410463,-0.09335372083644129,0.027191137854296336,-0.006956497896591122,-0.10007649827333777,-0.21905220210157406,-0.018881205427133323,-0.04143008904697725,0.04086442016359466,-0.003819237083252311,-0.005850237689325836,0.005747385150433958,-0.09980555070044317,-0.05921911688368034,-0.1138717076174589,-0.03884405387115845,-0.06931229813966858,0.0035881420748438584,-0.07218743123185298,0.10109029003783102,0.2524395281338367,-0.04621978588222269,-0.02715664130619806,-0.03461220289413143,-0.08385650492130375,0.025302223358497484,0.017995378503521908,0.00813107532111459,0.007064245503024322,-0.032231162680235625,0.03894449116435837,-0.05521683918877253,0.07863592969803221,-0.04563800692912787,0.09967384379901652,0.05234972456086521,0.005395793669226717,0.00765116271115616,0.015675443360903388,-0.13331897810628238,-0.021228509480024898,0.028743829206885313,0.0014312114445682654,0.0020807157580983965,0.06088838479468937,-0.01839303946439179,0.015045806072485826,-0.1854650301734111,-0.15979205175045688,0.022729141687279873,-0.09288391724316931,0.024557595422226085,-0.15714285714285725,-0.025116818625573564,0.007972833876014397,-0.2790168411470189,0.013564427340610372,0.04334546853193887,-0.061452638261675574,0.01572033433051886,-0.04721376232371128,-0.043059399243060195,-0.027185860701680758,0.13040457746520015,0.14617380484734538,-0.15417274512813392,0.04044729145519722,-0.10420285810053583,0.012092682459823043,-0.09999992931589807,-0.07698755690705598,-0.024966523360121094,-0.021968451497885615,-0.043035734976131085,-0.01771623173625697,0.029188861178813585,-0.04774189924205763,-0.01323923732877058,-0.1115976545566479,0.03552948192820039,-0.09761194348486514,-0.09028094557692815,0.0687921856950462,-0.05141657975477072,-0.06249700481875491,0.011750954276239562,-0.006262449925501344,-0.04880145699267491,0.06075763828163909,-0.045177509191067326,-0.13095488820466938,-0.07118880957961259,-0.018820894072182563,0.03434309995425023,0.0565837371029041,-0.015822269658606943,-0.07405485482161055,-0.04754128864270939,-0.06262749774684381,-0.08818163450538069,-0.03932089204223745,-0.02948475106099258,-0.08091871248408802,-0.028871183023458674,-0.10186220452245284,-0.10847299303193225,-0.13100834025100133,0.08013840837212301,-0.012450760438662611,-0.12592309532113322,-0.012788311517497144,0.030289957929396087,-0.15217435568394394,-0.011523933238294447,-0.027824697793768505,-0.03551367053976682,-0.04873660330227083,0.068041599005606,-0.015112846627085697,0.03738220771769909,-0.03779036388549189,0.02505950260098834,-0.1735627582487675,0.01116846099644399,-0.05913040096944461,0.03418389312696656,-0.07217527935102247,-0.034098325636136774,0.02666858868937826,-0.10759915736577996,-0.14369345757092375,-0.07530653603915881,-0.07843059431999995,-0.06369040836387803,-0.04048103223839721,-0.00701946682208785,-0.02503566248136268,-0.014773321374843221,0.01062610579495431,-0.09164347843963147,-0.04452342056747527,-0.03323829594945837,-0.022104864818268566,-0.0283441067256389,-0.1193786988352109,-0.014099750226037384,-0.02157605444703395,-0.14520649937680624,-0.0657203153248887,-0.11991619002301114,0.04072194982700562,0.016290668124162997,0.06707998309853318,0.06684790383558148,-0.010444744930298903,-0.18255345128254524,-0.04956643558805373,-0.04747077708487715,-0.04033514727307326,0.0035031655654941102,-0.06916118045741543,-0.009627504484675134,-0.12572762416297203,0.1308349769888236,0.0,-8.262723046109788e-05,-0.04307790428534321,0.10588901917962251,-0.0582320393886353,-0.053803311091704366,-0.3127025649052158,-0.08339125956616636,-0.20794413842579593,-0.058116951893884876,-0.06559455817846471,-0.12099385288874412,-0.08151356419315653,-0.07365476993638292,-0.03038084752206066,0.21359299144595173,0.10377842088877619,-0.03211510427393425,-0.008946641103183356,-0.09592000742750317,0.007066345470832187,0.046648545424582855,-5.533040761040135e-16,-0.06661183180375135,0.06681948571818516,-0.009458766856812016,-0.00036001487748849444,-0.03921814832608497,0.13075381232514072,-0.06519442952196207,-0.059972392521208624,-0.05939183409533852,0.2633612712611282,-0.09287860525295734,-0.11504564463696705,-0.03462009803921589,-0.2844409242746586,0.42997335967432915,-0.15102036760231616,0.07017084745292906,-0.04494189525436312,-0.10428500373816216,0.06479466479466496,-0.05672292052831111,0.02240025363379301,0.07160638346533629,-0.03206577010528942,-0.11585107102632075,0.09162231313394642,-0.07596036816629476,-0.16880974447754454,0.047712143613129816,-0.1785719248711934,-0.012354588007770072,-0.12810122659975717,-0.10944623731922733,-0.08390604821539151,-0.11605921059324838,0.01725729164747198,-0.03932314265811162,-0.06149989196584958,-0.05646461146903713,-0.05647548995056872,0.0,-0.06617796234033761
1990-02,0.07590628444216406,0.1055591258488365,0.12619000089171825,0.059046638779954336,0.003909918681890608,0.07712157314331287,-0.03121572241689201,0.0683474130392857,0.043158923188604835,-0.013769287715204878,0.12428584548498814,0.14594542098214433,0.02171508567523407,0.0006841798223275764,0.026996117144004055,-0.01599628529964428,0.052405541787339055,0.03771201349396524,0.043966520974108775,0.03601363958685822,0.008790321784609837,0.05619669727555887,0.054644382389507966,-0.03311111743777644,-0.01433284937413177,0.05395991264385388,0.08803914234968503,0.16575795746360375,0.3165000759547814,0.03649577387982637,0.148383586087851,0.09512152588979035,0.21171052708812207,-0.043410707567636514,0.0866471362505706,0.271566915612933,0.05510529213709534,-0.1125892667380585,0.0945579004112065,0.01542857762902467,0.07215529469086412,0.13733864819603317,0.11553333148947818,-0.07103360138071761,-0.12509174075046925,0.045822396586716,0.07693902182061677,-0.002152846534535207,-0.0049552354844742364,-0.06461511258327107,0.005435846384955363,0.042105305639428825,-0.04688699948876802,0.05026596652142788,-0.06461743216849938,0.033816427173803947,0.6863465725896367,0.23568410294330394,0.03656367114035854,-0.008844273515416086,-0.016949152542371785,-0.004913563066472385,0.02673958043285772,-0.0833333333333334,0.12950215044512628,0.062394567561621025,0.03560195162873937,-0.017822717955288853,0.06010638942420891,0.12896428359992115,0.06804291756111641,0.1032743974899451,0.06566652114257367,0.0518179806015145,0.04942046505184544,0.04824850569188579,0.07534206068986356,0.19529624326195041,0.06961311648422722,0.05513566537838585,-0.04163238808263519,-0.053552322722254984,0.17325888492373942,-0.11407836276286824,0.08252330228448192,0.08204861059245261,9.381010459733212e-05,0.04697536702937351,0.13538782617809575,0.06682930126395348,0.12568628064922593,0.1548023255012107,-0.21737680998071304,-0.018693279657761908,0.07566185285274483,-0.07192041890874476,0.016500390329914412,-0.04144159165414195,-0.039844069817399005,0.04517797006977167,0.046914471189691255,-0.22126777826928115,0.19122886068941594,0.16297611162626408,0.038119769089550656,0.02449409748420819,0.07276532755532211,0.1457741735559012,0.09102432554752261,0.03684445934378114,-0.004799828870571992,0.1887325471883511,-0.09142095653741687,0.11166301644008031,0.06069689928596472,0.0784630865620416,0.0011712835374939569,-0.029263591290081045,0.07789393043660697,0.14174564258496367,0.05075034152046058,0.1460673866194695,-0.020802575147172174,0.03757608794994365,-0.010182433431334207,0.11286474611319863,0.10019993728019147,0.028400396307473673,0.006770664279919137,0.08833320785034791,0.04274021290387421,0.17456740666047596,0.18181818181818193,-0.015676708557366442,-0.03514485961126494,0.023888805250322175,0.030762241970324077,0.05431739637892433,0.07481861410318298,-0.0036100431947535807,2.3069172762823264e-16,-0.09819163662167149,-0.0303846685760436,0.11460402245035366,-0.0038874105259837136,-0.025314741783316375,0.0668848645383736,0.06723964859619509,0.04576436339008606,0.0631229864516664,0.04023261544170195,-0.07668631372193302,-0.020081869620191567,0.027805225434582657,0.0308207164386937,-0.03137105989305275,0.002637127051093139,0.10238185828997177,-0.0064503973831883865,0.03194709454185742,0.035270417394994986,0.105048229457738,0.014622550006983957,0.032412418202219906,0.018880118531075313,0.0336295611975765,0.012937204502339358,0.07934395280251663,-0.0068025769354706596,0.027205395399915674,0.010212230224455335,-0.12837680948043048,0.0,0.038752878151733124,0.0783767165106137,-0.08995235282561805,0.13919059679704252,0.07060990985484432,0.06747855141916932,-0.018220693197599388,-0.0032833020637898697,0.009024994908732027,0.03906252086906614,0.08432457944966894,0.04276230464523059,0.011258532778601657,0.07150322074112887,0.2134910517421932,0.06067687514745996,0.013236010947348912,0.02443584178528952,-0.008598574259951258,0.0916834845313678,0.06875175948426433,-1.141565197491763e-16,-0.00351053498607187,0.03993726864643037,0.02656592393828325,-0.005046827505180897,0.027223067096456777,0.14069909947375467,0.035648618101096194,0.025938107020586455,-0.03735371667308827,0.14797930918452235,-0.043896518421660126,0.17318909707532745,-0.021952282383701647,0.08973257253578043,0.1108545866436975,0.1506742292836023,0.20376935442503835,0.07484680654070677,0.17178624083925498,0.028571428571428737,-0.05961492617396696,-0.011712842872791495,0.11983031813030202,-0.033209358703381556,0.07526480105234001,0.10108040749733484,0.04689540467961762,0.08743899936232191,0.03223110494837657,-0.06082559331913746,0.09944434098663266,0.030988710297412108,0.05855738647489424,0.006394985937180593,0.012095020774063249,0.0628748019729666,-0.010525556865201539,0.02505296181752817,-0.08323880842382776,-0.07608201227083396,0.0,-0.0739681764102151
1990-03,0.11518710500195567,0.1495075287941206,0.09092334147160828,-0.002536351456516208,0.06785837835449895,0.0994062437219085,0.015847513217967246,-0.026687226015772843,0.08641525619065402,0.006699714775670492,0.14597587133116197,-0.053746619567883555,0.05651724678580541,-0.01302183535826596,0.0527096627746695,0.11473668212097506,0.005056834195955216,0.005138727611758793,0.02375853659294618,0.003521153345589426,-0.08553131421149675,0.014695364347654845,0.05284971135821877,0.029132140396248517,0.0400063051189289,0.10955187372753311,0.08854188501042945,0.05022376251769819,0.13069970694820263,-0.03829974866603466,0.00831877476904631,0.02682590411881328,0.10418728478355953,-0.030101083853696156,0.10723452893592374,0.08825555596114013,0.031382925578368394,0.1335506826009603,0.07927277252800188,-0.0003050171124776346,0.09956204881476421,0.0962058986422409,0.04615192706404963,-0.008063412779488304,0.02306045725552356,-0.021339052961467434,0.052055196431110895,0.06246839295565829,0.1834557775196529,0.16087827675021416,0.09965756555111212,-0.060463670507535774,-0.04106780951980052,4.1063127360464964e-05,-0.0015313425315681595,0.06373601402359551,0.12762928525074238,0.11861533845443686,0.07366123592006565,-0.008925823330255503,0.18941238564391238,0.02434263442691906,0.0481256294488525,-0.11764705882352924,0.03762844028813669,0.018084193744851366,-0.058415792957068655,0.04846387724766732,0.11354268111555828,0.1655459032176378,0.015471884733042672,0.07939505068154122,0.062374168316695594,0.035274440000159085,0.0775025581131728,-0.03724367806017742,0.029576201664950893,0.08017633297575812,0.0582036715471342,-0.005645536451671463,0.01031828786266985,-0.04033404530779889,0.022520453828755577,-0.04202356550805123,0.11094367866408829,0.009325712798414524,-0.012524006449761916,0.006778245656381407,-0.027708629256097222,-0.08634428470157532,-0.007298597052475679,0.01654917639286318,-0.05555200576782225,0.11970117092980204,-0.0003098826910459841,0.07014139283149579,-0.06912051387753691,-0.04194874456759113,-0.05552750736385513,0.09504715324904822,0.033365632435450855,-0.04686680160849737,0.15641835563829967,0.051755817068055716,0.06353846848473804,0.09320256791060302,0.044496545577513084,0.08010379066909622,-0.04553815767679766,0.0227268674880512,0.039895606818154676,0.15875590632213105,0.16770185230696552,0.10536074686888083,-0.07456305599162767,0.0800844956056455,-0.0075543397756919935,-0.06197894888127918,0.10496188726107337,0.056784585604211305,0.0,0.04648913992217863,0.11967438714802169,-0.004693256878549695,-0.0031925965313968794,-0.01618596224918783,0.00830465443572873,-0.00463161204422623,0.037617200311862914,0.02880227371146383,-0.011627915476509472,0.09185330562080458,-0.10237397759138647,0.046910776347826616,0.06831716025178787,0.07020773518402113,0.05318431786837535,-0.002894145835164571,0.049022088037247315,0.09416279305379407,0.10487220796064839,0.23141623940462228,0.1065898456032171,0.09315218349686018,0.027425936788722294,0.02955327613298021,0.03984640955851907,0.003074605547434437,0.048703210944895464,0.03974048450488197,0.050120402139401665,-0.037179266803236855,0.09670312574993736,0.04942191976584591,0.003744319677984855,0.12011708273868581,0.027328225228869466,0.20099052522046287,0.07664431652152315,0.07723378572030133,0.021999272463013544,0.07635118459163413,0.003577252381623329,0.01562859561054023,-8.436807261742716e-07,-0.033088285817513954,0.03967236591078375,0.08943502659378141,-0.0202584460632241,0.016312390446517725,-0.007793354978962234,-0.053919445954077966,0.0,-0.027793702742357502,0.07543858818078013,-0.01987823990522729,0.050620352457931644,0.11574844443110206,0.1751658079726467,0.0628509201695903,0.02891156462585049,0.019397311867467876,-0.04528693953773663,0.0845333097463538,0.08092563142213273,0.010969174584457479,0.04196040294869685,0.3110757740620544,0.03096486695029773,0.0031660897128445485,-0.04881904875526249,0.05627729468458845,0.04537741111063765,0.03524288700205991,3.8728313152268455e-16,0.039396234851353386,0.07426868764834654,0.0049681790651658585,-0.05171771322631627,0.022317579513617514,0.10564896373160372,-0.013284557500712356,0.024199440150897797,0.03281673889195617,0.342609365169182,0.02299635762773686,0.10368048638874712,-0.0378183089563544,0.053209878355998545,0.4448969621639315,-0.031123746048081134,0.0,0.019610575081280033,0.24269706516354117,-0.00041407867494826136,0.03535759161411139,0.03548134816753915,0.0018418447699896183,0.21605200676560185,0.061071172028371874,0.08110935701022787,-0.020747539486326398,0.03803500336162454,0.028272682264440054,0.08521710165859726,-0.08710449415403235,0.06772964944287102,-0.0036468575130147226,-0.04896555901824247,0.02143902406660916,0.041340912492522884,0.18958845817162312,0.08870641775593309,0.03447189362238773,0.07563224474592158,-0.1479373700336541,-0.009523053626485978
1990-04,0.021259024877321953,-0.02074722789951221,0.049842098612099824,-0.06544941667786727,-0.0028189760295204845,-0.1532196605959435,-0.11175532237487974,-0.008250604507739739,0.0501529255139989,0.013277252454599283,0.014266396671148863,0.023872888048047013,0.024916553836471792,0.0241692827703793,-0.019061407680762203,-0.06433766390250414,0.0014901200655912513,-0.03516213119204702,0.01521889225649619,-0.03976631819972428,0.009551070046116135,-0.016698024185481077,-0.0036466788048946713,0.05938252225043129,0.010330189864903468,-0.015464723693142252,0.08244189365319307,-0.04085002840005415,-0.025589185475800975,-0.0075074415987450415,-0.056639611278281474,0.012321140966409804,0.006169099959884105,-0.0005910345845430372,-0.031132751023017775,0.06271980997382992,0.02764750942646142,-0.0337301817140893,-0.048079112903702245,-0.09540789143224988,-0.18559610596549558,0.09681406869489996,0.060503637468574074,0.1365645322509994,-0.03405387156757181,-0.06399948915323694,-0.10518884645070467,-0.041350465618201736,0.06937605861320939,-0.026602524789523112,-0.020466616435477973,-0.06738675553857869,-0.13832968742441376,-0.04195467897012064,0.03212481598126145,-0.1551760431433504,-0.10097103180372922,-0.08669461360638371,0.028994130789226486,0.00015429377534828865,0.21209667070463073,-0.058161471072005796,0.03982610075268123,-0.28571428571428614,-0.03422012012517602,-0.018674208754758767,-0.007010687526746079,-0.005876707490138784,-0.02088336198490969,0.00902816799762367,-0.05459619024614935,-0.05889866375029252,-0.013068246911262366,-0.0905330426523518,0.01524943851273171,-0.040505981995561345,-0.0479202683586276,-0.0430261125477797,-0.034110335923508275,-0.1183790454721095,-0.09235696550700472,-0.05060417585645288,0.04348079339939205,0.03531225690695655,0.040994989331841265,-0.08929066018213337,0.04868931283310411,-0.01591070388582457,-0.07518949928450348,-0.09614653337503276,-0.08746267497410988,-0.030656995425172234,-0.05881954973390062,-0.011896664955812892,-0.044019988514738824,-0.06307844140267513,-0.08278229831445783,-0.0058253061910781235,-0.00820108882623194,-0.0036178170945042262,-0.02107841885189647,-0.014966555183946397,0.03619745684124635,-0.028991085904889857,0.05945036345546891,-0.2023289937466737,-0.030794882045783633,-0.13058723575357403,-0.04129853730340488,-0.05352669622773194,0.0018778199253331226,0.04911070732046596,-0.21981185414526047,-0.08521900830934792,-0.05859436233647837,-0.026808823245646596,0.023230207367039166,-0.0726729842352431,0.006928295236851954,-0.014054775232860747,0.0,-0.04315834671881502,-0.028123291162534383,-0.04318705682381505,-0.07630410087905602,-0.0587526223759832,0.008940033956488085,-0.08134694363339548,-0.07312184149666802,-0.017373510174820004,0.041648027436863085,-0.09852326537914345,0.2558360667556787,0.11795662483048905,0.008167454793698015,-0.013969918267588319,-0.027000196869822215,-0.08730948757488351,0.0727686633934049,0.01208755698731354,0.019856220949032045,-0.007032579656745037,0.004718192663146036,-0.00039484872919456714,0.007993180509278669,-0.001818544408069468,-0.044016336044661146,0.08274104681461658,0.009684417368808975,-0.05990061938103275,-0.052215906893381396,0.1103135878399887,-0.06314124173951355,-0.032921681575057954,-0.0904469657933468,-0.03358272072831149,-0.00465136523899713,-0.012151305075979163,0.07712388341646183,0.013676532115474956,-0.0284334636493324,0.017038694241434345,-0.03741184174784949,-0.022609597649192,-0.029718744567031264,-0.0529469101460973,-0.07285485168793658,0.09209928441808718,0.045802071607149844,-0.027173676920917475,-0.07475489226746966,-0.010341239369909218,0.0,-0.008180351879166114,-0.087984033467454,0.19936090624813846,0.005556974817115754,0.07319991593237987,0.027425438577497956,-0.05898856098654176,-0.009342599291203773,0.020210309278350345,-0.0233884602378603,-0.00030524824565778485,0.015493944353845945,0.02275610776638378,0.006601520487291989,0.04027705792030971,-0.07236983703592281,0.029994176805595754,0.08902099224486582,-0.06330547527923112,-0.019490288190676185,0.00743087808381362,0.037875494058889195,-0.043641549955257916,0.02864093379891417,-0.18115051937214843,-0.08944180062099434,-0.0811065244351574,-0.07361655931649722,0.058339188178885476,-0.003927917546478458,0.016723117315664247,-0.16977292214958406,-0.025125646428411016,0.0593445839533569,0.007938523813555544,0.04858220068699042,0.40966371933171486,-0.009393997997777084,0.19531937945957306,-0.10313768569310525,-0.02385663221885514,-0.19574341309581292,0.012745861699327996,0.03467838145007268,-0.056784169514370056,-0.051364483080203055,-0.00864233261884216,-0.07471641340422665,0.17114847042524434,-0.16453845156250477,0.010244743656731545,0.09523773193359389,0.2474916819480598,0.03717853822695629,-0.09903689123588834,-0.05097053241176635,-0.034361997756773524,-0.09104138063257487,0.03972247435350897,-0.054090718835833634,-0.009706855264289528,0.005878083139421475,-0.03846875869994291,-0.09375801000978422
1990-05,0.2097884345432474,0.10332980018776253,0.15852861732438592,0.12607610367703767,0.13550653904180082,0.21359514258705964,0.08174217809735262,0.046777589751896845,0.15678333530519545,0.08798882120564265,0.17434066751499044,0.0261695597892222,0.14504061780750227,0.3129220039467453,0.07960807475398164,0.2622140237208507,0.1000366716488563,0.04562531454857503,0.10121776238309271,0.15340605004489982,0.03541810775350913,0.13226706541360003,0.05626819695117864,0.14146960877344408,0.099766512983064,0.07011229442336646,0.07648933091013194,0.18603881842715236,0.28226427731667036,0.13420008980236248,0.25783413883291206,0.0809425347580408,0.034758277376102154,0.026742747510223912,0.142923081374547,0.11246406057964803,0.1198979025428935,0.08591902087243593,0.06877432715597731,0.09224405538424836,0.11470951104308412,0.11666289909687427,-0.020865702709441276,0.06558353513895768,0.11657675296094165,0.023898716537980258,0.1918869466601964,0.14997173362379057,0.34901620754244334,0.3049693983679128,0.15650645596141377,0.09683705027191403,0.056247834443631024,0.08532574154273243,0.16166830849084174,0.2220113755280237,0.03644225620820912,0.19851168612432438,-0.009128389288894296,-0.04782249923422106,0.4104643731473525,0.04592777454696097,0.08590516648781786,-0.17968749999999944,0.06858813025530204,0.07368053748576933,0.011284118127140148,0.07727126289101816,0.09250996188340341,0.1320857730369999,0.022567829054838603,0.20189550229167436,0.15268428676895435,0.11203582849645899,0.07195420972690535,0.13221074236641167,0.029584583481919155,0.20311534290034083,0.09705923250960775,0.10640704627166096,-0.025497389806287542,0.025027618394795673,0.09948272381176523,0.19499803161324866,0.19960087272307125,0.056107759161158344,0.10993244129415833,0.12992366994087617,0.13151793402493972,0.17499447741999402,0.19004944487244235,0.034717530397855655,-0.05881954973390062,0.10704653100029668,0.05820521710474664,0.02232733462086235,0.1402129818191347,-0.2011621483755412,0.0721105215060167,0.08843078160786504,0.02598649472666908,0.06347656250000029,-0.048286329874245144,0.06780672590358024,0.06090000000000046,-0.0008656907764716407,0.09977166615184177,0.0603983755800664,0.1400024354549354,0.04477054142332234,0.11723974998279565,0.0021730409585682927,-0.11378989082216918,0.1692992156005277,0.16938698543726913,0.2024229575521285,0.10791048339359399,0.08245202776289447,0.09403970758335069,0.06052523800362111,-0.04545443572783587,0.024805724270293594,0.14896336307063826,0.06557858522403956,0.047575987262063364,0.08724685980674043,0.04709672034635354,-0.05560071901108969,0.052231437117015445,0.1384041817843114,0.14405279952799926,0.08424579411798853,0.09696058768728823,0.1620559683865147,0.07190948918123578,0.01889824508796684,0.07542169666272286,0.0790179032271748,0.13926347725988594,0.06916731536227443,0.10210354093288357,0.14979912253245714,0.07606534001323512,0.13006305330957568,0.023125372773731438,0.10013089911874412,0.08640141038607757,0.06087197461967312,0.1883798852056462,-0.04903388694458714,0.0016830432688158458,0.0835459729561596,0.09024924880972132,0.04268856872413182,0.028815525084433354,0.0004786998308201341,0.01995616474860162,0.12070067394917469,0.14522574598461438,0.17470684904252617,0.1382941534110495,0.09658629129883695,0.017660494814088656,0.03771633847321655,0.06351739422108348,0.15000098919232602,0.09194922987610574,0.08940564965000572,0.07457197715278416,0.05188114895801152,-0.0289685348681987,-0.3390352558594525,0.0,-0.02300113788696371,-0.018678110977226395,0.14624335131287294,0.11627695202534387,0.08649280751121367,-0.09498102427739956,0.12193318187535243,0.0023706848051077236,0.07749273820435679,0.05733282237233497,0.08348650140134903,0.15094546442937765,0.04234817114224912,-0.0003009855154821882,0.20105348039800336,0.17790781610581566,0.044231936388822723,0.03439647513160499,0.1291732177659462,0.11507246325039037,0.06210355069586943,-0.03702761561070598,0.08347176868535519,0.021529870899155333,0.04747393861700601,-0.009948512353378937,0.057604996467507774,0.27293221307463134,0.0750323690383218,0.0038211576188692115,0.06756378338788493,0.3656552447616683,0.02245550717580073,0.15732229311675494,-0.00045425700687508255,-0.02296212973849875,1.3747692483654563,0.026212405932335914,0.11407486747767143,-0.03465139656660273,0.14094557921548248,0.35523754838711713,0.01668641603737426,0.022641812148425366,0.06756303185012569,0.17633410012512712,0.11436111190120136,0.3854244364013338,0.13074495323377236,0.12896090375133762,0.09243389295267947,-0.04545487648187936,0.018583835067040373,0.06179921522277442,0.06148951676455684,0.09426705971924548,0.0907599259819965,0.20381180967710433,-6.855520282422893e-05,0.06803199019972347,0.028166617569856788,0.02971788874186051,-0.06249600648880005,0.04276698677506395
