Date,AAF.L,AAL.L,ABF.L,ADM.L,AHT.L,ALW.L,ANTO.L,AUTO.L,AZN.L,BAB.L,BARC.L,BATS.L,BEZ.L,BKG.L,BNZL.L,BTRW.L,CCEP.L,CCH.L,CNA.L,CPG.L,DCC.L,DPLM.L,EDV.L,ENT.L,EXPN.L,EZJ.L,FCIT.L,FRES.L,GAW.L,GSK.L,HIK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,ICG.L,IHG.L,III.L,IMI.L,INF.L,ITRK.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MRO.L,NWG.L,NXT.L,PCT.L,PHNX.L,PRU.L,PSH.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UTG.L,VOD.L,WEIR.L,WTB.L
2020-04,-0.2842898390982549,-0.020964574274009478,0.03332727415356393,0.0008733017030562334,0.15442429171792357,0.060653308320224836,0.05807357873757434,-0.07467747252686724,0.012750653587146844,0.04412106251858607,0.022058727624166687,0.038553809358262366,-0.04042009605214198,0.035832023999031626,0.05390406533833115,0.049523717269005424,-0.10468577270724087,0.05064698046113993,0.04317806446319238,0.028782682563246415,0.08148171305348846,-0.08503868592312018,-0.01662091333420877,0.1481047381158452,-0.018632358980023436,-0.16850924721493382,0.23282254102186245,0.10521388940034267,0.2573031642418138,0.010836617676566868,0.1340344182790416,0.022403479472585117,-0.031073768215728804,-0.24190312998492944,0.01612640387979937,0.1042133033724209,-0.05518823127651621,-0.09134654806533375,0.10318167393956827,-0.03248197050979863,-0.026767595035817406,-0.002269601285789037,0.09445588960216636,0.04198642527874017,0.08126959285920028,0.037781769973340644,-0.0612836971403092,-0.17119114166147917,0.027237752532538958,-0.048587809238413944,-0.1490600239405544,0.08432315214626174,-0.0016205509664468077,-0.09093394279337888,-0.004848891077251176,0.07318166358539081,0.04795745970494071,-0.17931545444266303,0.059601463898491455,0.009604412848044247,0.008861733353572092,-0.0051917170656848805,0.04471395745732804,-0.0930888601468447,-0.007280264737101257,0.07520318458818064,-0.05141956162423564,-0.12491833793577573,0.017260418632484075,0.00887813428415205,-0.005028987902910528,-0.06043448217719669,-0.2015497257212149,0.049336703419388214,0.0008718276731430649,0.07302226963554484,0.03309617791159408,0.04711456880583711,-0.08454060380388606,0.2175654742076521,-0.1313866234417314
2020-05,-0.23669235851230336,0.18354542072281801,-0.09230412345208644,0.00778568273653259,0.07509637957098587,0.038635825380479466,0.10023586236507753,0.18397360354750006,-0.03651881144454608,-0.16892138438226534,0.09092328533040502,0.04110093427731491,-0.0595238374219074,-0.07366940804229871,0.09997646302476815,-0.08928737259380397,-0.23377979780817695,-0.04045737969034549,-0.058908755685272346,-0.0732952065089476,0.14434452071750942,-0.03840427247925041,0.022608543544359337,-0.00466308844194956,0.13458362186122433,0.001086030168674184,0.06753365179146432,0.037043068351929206,0.22682178418199936,-0.0028807928615861783,-0.0364753288646923,0.09463908674333696,-0.045531674330618443,-0.006994748828451124,0.11454697389789147,0.15168213455663995,0.004772882243700441,0.07157881981044051,0.03258584372571773,-0.04499353879521803,0.08112817603406554,0.17390768151043676,-0.033425014097197926,-0.0473904282546797,-0.12181804274383493,0.09585201607997816,0.03569502460822964,-0.012553412693904724,0.04509905654873655,0.10088900577324765,-0.04635721174112699,0.03779036457796801,0.14402220803838367,-0.009175630166372566,-0.0747660789227319,0.057337137173275765,0.010304566718499764,-0.019240572938021346,0.048252929987266775,0.16383586889061869,0.10097505609377268,0.08094245048124189,0.013494360300695804,-0.013228398298544622,0.1109286728354378,0.01932549550671951,-0.03496894223384697,-0.14939957838187326,0.09135167705593175,0.08262199744448044,0.10194572487360908,0.012642721104757705,-0.04797913871502706,0.12040544895377292,-0.044590343771462176,0.011223627495891477,0.08723230074617291,-0.04441489017058724,0.12413584895646448,0.023194837437501597,0.030577134652906575
2020-06,0.9305659533238132,0.08476248344264338,0.031015954851282862,0.037029098180048584,0.06585236900225577,0.12192729685050853,0.04776052372524621,-0.043188174862335324,-0.04977550638223004,-0.28958899318826936,-0.0297120030674148,0.011434363112703474,0.16897670834613687,0.03858618599347967,0.03577114120896073,-0.004030353859909778,-0.29491840257024543,0.076373991137338,0.08322588597415145,-0.034749854931401675,-0.05403707859725861,-0.029192087270053253,-0.054751939054828044,-0.021989578999014787,-0.00407926092414979,-0.09219705160963235,0.04590035866191463,-0.02224447322479699,-0.010620182884986585,0.0023854238159632226,-0.1262653736417195,0.0015878315669222726,0.06018890648193371,0.050499242967914235,-0.05289191962551939,-0.00033355707896423235,-0.07048058443763623,0.04001130740222091,0.0767837423105417,-0.029404701770407438,-0.017092566549629123,0.12377125184715589,-0.09042271757008206,0.1013915105219444,0.04931757573355252,-0.04535601125402261,0.032895017248340326,0.0031164681702554676,0.0374489194566544,0.022000723858766412,0.1231471836655559,0.05259310823551792,-0.03482685277486455,0.0015766443011084944,0.17333382710606038,-0.02425821117243025,-0.0008585355644901053,0.17467560470111157,0.03943840720900268,0.06971399740963319,0.08780913679812531,-0.015793114672428277,0.021291300060301697,0.1583077167119013,0.03749810557000156,-0.033667772152897464,0.06614994406578058,0.0020337096103808312,0.06965195875892757,0.08051588872829574,0.012305391829466336,0.09925871666773266,0.2084118628261428,0.03063470137883579,0.05831533430656466,0.07413745015078674,0.07737870987057273,0.03377573934703715,0.022194174349393782,0.0689823242553267,-0.11556145448713273
2020-07,-0.20181995363264776,-0.05312122826790182,-0.1363567181493902,-0.03408584966918147,-0.09316002993902524,-0.01351839237112282,0.069562553662347,0.015519887625946822,-0.07279238563574225,-0.11638256217185103,-0.15954559754700645,-0.2054249735393676,-0.09359947779416815,0.03552217171916692,0.0005280471521320642,-0.0250401397070937,-0.12660773555969057,-0.01029311219665524,-0.012818440815986402,-0.07005418146622185,-0.028828370692889304,-0.009659699072227551,-0.00950354909162514,-0.0339046666689827,-0.08148315710449404,-0.3386545071452691,-0.08379977413134357,0.28967518469551534,0.0090293021523557,-0.047046531183000236,-0.06670491317255223,-0.03951671518241905,-0.016839149702473553,-0.0929638699075355,-0.17687533769358846,0.0013075229829614332,-0.031317098201048915,0.0034665767992785013,-0.06966813621521055,-0.21186125663654654,-0.006336295795369962,-0.002021227128901264,-0.02592073333483725,-0.10908254546804556,-0.11053167198188937,0.045531333345713555,-0.021144465308989807,-0.1027657363817118,-0.10072874139857581,-0.2054917948101123,-0.1531172757773843,0.021717697897479127,-0.18979607446426594,-0.13903000431960022,-0.10584621683528837,-0.04247574848968518,-0.05603757424223931,-0.04917515293929752,-0.10031637565213329,-0.016152452189589408,0.024769775262409487,-0.049556954969649916,-0.017043819944063884,-0.11312742401380818,-0.05830575803305483,0.060523669429089426,0.038142544085621004,-0.1435574073340935,-0.07745497356341814,-0.033962196605388593,-0.01638305681071707,0.037951996601993415,-0.10717352208418915,-0.06427410500779027,-0.05793277829079181,-0.04967265896247853,0.014681753712493703,-0.12273456361027978,-0.13303884078478898,0.08768208455531168,-0.06888651762624874
2020-08,0.06627515475640047,0.010429423815187246,0.15873629080805948,0.08592386000414716,0.057828698466528966,0.0840867574389991,0.051185931521538004,0.032904327348835374,-0.02724990798076721,-0.054827222887015574,0.11984510675001177,-0.039784201560885434,0.10226941666906321,0.0412335207491281,0.07077899369459968,0.0004912026879310951,-0.032414602553472706,-0.048563844252080185,-0.04224736720378323,0.1434085533887201,-0.005921761726453019,0.05925241085096756,-0.015666553322804404,0.14793183770537044,0.03701335067607169,0.14495869653877197,0.01790610104605792,0.05901564806382433,-0.03793572628959164,-0.03393671381111907,0.02768348910581655,0.009403564716185019,0.030777800221429206,-0.0034300386113699723,0.0643631777647919,0.011663605750103946,0.20684911535006342,0.03978874770131067,0.00010970591295325546,0.15651002852272503,0.151860653311647,0.21360425138658043,-0.035366417528293906,0.059108049878612304,0.1155360651710642,-0.021993552863340284,-0.006642808687069737,0.1712887264401414,0.028877877472772585,0.158844017071888,0.05939786429141484,0.16284084551150166,0.05169016736342789,0.06621608435409743,0.10141155432430043,0.02126532308014867,0.07538369550166212,0.08106695332892166,0.0757657927652231,0.06784096383363036,0.00981807367401776,0.1279103425936453,-0.012891037205864844,0.004894187411796331,0.033370092951193,0.0015758194595216959,-0.004104558370892222,-0.022437081004574932,0.007696918615760727,0.03240358898429642,-0.051770334821472905,-0.044913690997478176,0.014757129098091728,0.031276663577692335,-0.07241314309811622,0.01596027729756449,0.002121468173464182,0.09301514927218549,-0.03819050941458644,0.16141497498692908,0.09624966015701363
2020-09,-0.1691014604913576,-0.004084556301941814,-0.12131229180894687,-0.030175317021980418,0.06936529889687272,-0.030360197865552874,-0.058675461769605586,-0.011239427349413786,-0.031071168342276093,-0.03363712893171153,-0.08327262491848754,0.09986370884131669,-0.28233414875809426,-0.1015368412996294,0.019667880120965358,-0.07539873316842899,0.02496743788275401,-0.0571023074625458,-0.11959564959843866,-0.009029858382541445,-0.06569433962128719,0.01989022686129382,0.013897751000328263,0.2713858841578511,-0.008969050889250456,-0.1609380249958694,-0.06606005810193402,-0.07927449468898394,-0.08542778187096885,-0.017733339929588535,0.1244292649957667,0.05152099660840309,-0.09530759030888383,0.0997733748819987,0.027333245924187347,-0.20652103570450855,-0.0594732794828975,0.0309499747365962,-0.04277203420322257,-0.10561077747330701,0.09741411572961646,0.1027043606428149,-0.12627181245053962,-0.14981492505448823,-0.024937515940467895,-0.09716682018535308,0.010325547809282954,-0.07509578185118171,0.10609759710289707,0.04470435040910335,-0.061845661182438415,0.05658101978976205,-0.15260384033279614,-0.11885989484819338,-0.08559857303068015,-0.008304503170140375,-0.04881742488488911,-0.026129436625018,0.028993495251844414,0.036463872573324035,-0.019757135797198455,-0.022231841118402373,-0.04701759229763479,0.00785993754704193,-0.12601262508245667,-0.05259554218898844,-0.0541753185464522,-0.11934523197338401,-0.0014410784402716884,-0.011563292806993714,0.04587365259926562,-0.05339769549836757,-0.08741884015183159,-0.12007014407222516,-0.02737796220208251,-0.026211507705037607,0.06599998594854463,-0.12783187147686734,-0.13145346965235039,-0.014924243861642194,-0.1556117098847435
2020-10,-0.044135885261236164,0.011614571458568071,-0.06489577152368865,0.043265186342458996,0.02501610009634829,0.04352718006247904,-0.015137274549816915,0.09966927582391182,-0.05602421905250811,-0.07888265136946686,0.008405434139918707,-0.09198375052749527,-0.019057155851243967,0.01615265602679428,-0.06461199930351355,0.06713294061041669,-0.16710460764074936,-0.08113782555172841,-0.0085235261080619,-0.05966130210608997,-0.138701701366391,0.10213886725552027,0.008767827389644333,-0.00719079464592564,-0.055930531990760514,0.10813280020822162,0.03359111839663255,-0.02415372531086323,-0.003214458968802871,-0.09211346744695895,-0.021099809509214314,0.029403901558793997,0.031189892339179716,-0.10137559588054222,0.12395832692589441,0.04937851517768275,0.050198911080019414,0.007886691948682467,-0.04669665253331444,0.1725010907469099,-0.12584709323133225,0.023076745624280175,0.02686674823693144,-0.0030410977600425436,0.026228954611114956,-0.04157953918796087,-0.04871342001404792,-0.0637982500867517,-0.04928420202640023,0.1767112551881304,0.1281429697270866,0.003633413728005091,-0.015472432544757895,0.0024367327681353327,-0.1218871846283055,-0.0019301371256671973,-0.01971873703565518,-0.06943546817994747,-0.05096251030679054,-0.008462866536423254,-0.13251332445471242,0.04674430022685261,-0.013840510894825747,0.10562615682118638,0.08714717389282121,-0.04047109200569725,-0.01785170670480645,-0.030081626863163086,0.03225637151921616,-0.03775025112070915,0.046022813569419,-0.02970343355461218,-0.041787496212292455,0.08211485702462012,0.023909963705620357,-0.04609104657545659,-0.04052658802541557,-0.0064928301194907365,-0.03673158572522578,-0.016148531892797552,0.08293684914129078
2020-11,0.1549200643638194,0.2704153014093587,0.3636312627127715,0.05530002560338395,0.09983091510234318,0.1547446466777942,0.13039444577226852,-0.0066925790062693415,-0.0704159019449716,0.4404759098615622,0.2642366533766509,0.08837029750171996,0.1981635806543652,0.13033689750350733,-0.05900280569905609,0.35144213228998117,0.2834372534418972,0.26836735607048734,0.12710416691228577,0.3242479420418561,0.01693938205829851,-0.016320195886957458,-0.005368818748349295,0.019984858678634327,-0.12546154191390776,0.47325794713200153,0.13833126588588246,-0.1289644212377656,-0.12507314174698192,0.05767858565561745,-0.0010537907960810346,-0.09766329748081792,0.20523688259175427,0.1986127443899886,-0.06444243561864496,0.3839270672860165,0.2431520774107675,0.17175484491251808,0.09046454345382635,0.29692028845235496,-0.0041824775741664,-0.04263788766672417,0.367019668295438,0.40701855752992394,0.280074555597756,0.035258597571076696,-0.04644810859552525,0.39603738567151825,0.1475584831419489,0.23131025084264153,0.2982804171855114,0.20394509309883685,-0.06402830983844497,-0.005126217497135411,0.32135483946542165,0.1370516736534491,0.17098114554937022,0.18894150107276375,0.15838082305457826,0.08747372439839898,-0.039492130533661095,0.00016235124471446078,-0.06323005573809094,0.09872081607585168,0.261978867845067,0.052359496948168806,-0.018642860714663718,0.2872324038972079,0.10796847788825598,0.021442183003828254,-0.03274311173451919,0.042091693353823983,0.2837977846154695,0.10730189797875586,-0.007927394041838558,0.1272115125019221,0.06487838651991147,0.18338464413323446,0.1608008966446866,0.13134704850192033,0.3470598013256934
2020-12,0.01427635590907885,0.0713678476722936,0.12343925817941838,0.01913196596011459,0.032021182188723366,0.04571268281812085,0.07538799093663019,0.043724170618975974,-0.11075946441523613,-0.21975899343036107,0.13302204955835434,0.016742465458610627,0.032038073099107986,0.0012927661898536884,0.0142073006844825,0.0650126170816709,-0.06643393431336769,0.19032272379143408,0.061667918303481534,0.01916488785739082,-0.07118573881788547,0.025222179373915337,0.01591063565319902,0.07572556348120282,-0.012215836292457913,0.013445059306572547,0.02095674867115478,0.024039710025018708,0.06691578798475428,-0.043775135308241384,-0.05101964039119138,0.05781242314493759,0.06537032572757567,-0.022494714555635734,-0.014268390427015751,0.1417733082302695,0.03216426059204564,0.08788475367611688,0.07368954741148369,0.039800929971869146,0.0005138424956063283,-0.00637009069797714,0.07982130396798783,0.0751060471795935,0.03270661141934155,0.16107134067210777,0.06851486201508106,0.07765506165269541,0.04305270586906601,0.22711500057969541,0.11790256048947834,0.09213073839495386,0.014760819574336295,-0.046308739752529735,0.16906370043414168,-0.029005219420053664,-0.026449535028545332,0.11526300238613382,0.03045534802821429,0.07650163415493674,-0.04606811568903231,0.06631595723776676,0.01579319029630671,0.11309002390738596,0.0583732282859323,-0.047354170059406404,0.03517607829413165,0.06674974120681057,0.05420895104008666,0.037389922028539344,0.038269238907330874,0.10523262315350994,0.10703545972999909,0.1612774155778655,-0.007464109112544937,0.002172438018022819,-0.09221671960236046,0.03209768096067944,0.010531391376087463,0.22588417303067496,0.023848001734957866
2021-01,-0.03277247495097925,0.014924936599020867,-0.060663697789583026,-0.04206311634326334,-0.00013806339580754143,-0.08877654188229056,0.0380983418600901,-0.0492804653200067,0.0560772714049615,-0.07663113217517016,-0.07326269341822214,-0.026153432121916495,-0.23923001224689758,-0.14108063085246725,-0.019450816824701414,-0.08602569564779328,-0.02349225733080953,-0.07070172178156114,0.09279248997489606,-0.04829983363681098,0.017826277503815668,0.051034538622499376,0.05269370347567743,-0.16088708490051395,-0.08012843889820233,-0.15853086194040455,-0.07022543006850171,-0.16360891253918308,-0.1595353810966107,0.018970710217357765,-0.01451718224225989,-0.009754181628581458,0.02578225067665711,-0.08945692797451954,-0.0850850115738141,-0.061555433103737275,-0.05745878075245966,-0.04916738810317269,-0.028886633031777836,-0.10215745923460472,-0.07218775670393401,-0.024119701858620134,-0.12117052746073942,-0.08090255123672567,-0.11977582208935664,-0.029272409941551173,-0.04749341399977308,-0.05383231112609291,0.0029455640176493554,-0.09575090624279328,-0.12865194905948468,0.009627135204622843,-0.0503263350590066,-0.09098226715700485,-0.1209127919836366,-0.10494816467428214,-0.12625658285120522,0.19826288077817344,0.015145017715166766,0.06134321010636009,-0.048665891641573714,-0.07427136563813816,-0.06739133351210658,0.01975272457322273,-0.04910969269574425,-0.0643850242116903,-0.017500355724809936,0.05469095883699559,-0.08934094484591865,0.01689877153033741,-0.059204405629639634,-0.04609757132149033,-0.046781193059009796,-0.016063354706348364,-0.03600585374216682,-0.017224181509428997,-0.0047046661522066645,-0.05503035898795498,-0.006617311419408607,-0.07110594099021691,-0.10335635712999126
2021-02,-0.05076706521216361,-0.05518660662747256,0.1365213594283878,0.0696867282561384,0.052282197371507376,0.020025983911209966,0.13028240775336242,-0.019660202311815818,-0.06562152138087463,0.06477392371846682,0.18303621298446887,-0.04777038345719261,-0.02353417161899815,-0.027266497760188857,-0.06570881623245363,0.07861151622522246,0.11175451930995549,0.05672997486519464,0.02576104199903761,0.10452918905339692,-0.02797617998543635,0.009278401535418947,0.026542305513436254,0.05198981812638752,-0.12301729121405666,0.18738195697346913,-0.0032263235639030706,-0.1463194677425553,-0.14945878382679165,-0.09376173526720188,-0.05223677085003282,-0.0979684525291672,0.10071354939034824,-0.010999089103806075,0.060346209287350065,0.012041730714021797,0.1454038731253859,0.022182187548854468,0.03340475453339047,0.11623521069179009,-0.03257201414887798,-0.04167740428690373,0.06190286392858023,0.03580542745534542,-0.009606108473874131,-0.04427366011379506,0.05877730787417103,-0.016416597838329446,-0.019447607351723854,-0.011743323141930422,0.20450332673278554,-0.014785506905653965,-0.1313615986521239,0.07861781975590598,0.16030668427584782,0.0353016739921486,-0.02514512076837674,-0.046082407561371386,-0.07005310708189069,-0.041385169060535076,-0.1087665372058703,-0.08037355668812675,-0.04185010874744329,-0.07843337871250601,0.045947380310891385,-0.04938719460827119,-0.0793557223576507,0.014910156888255463,9.864968259376222e-05,-0.15348910973786895,-0.018559131653889133,-0.14092771921352104,0.04901249619095895,0.0029789975697201592,-0.04037463613334444,-0.10796453298945886,-0.11238773406677377,0.005158200699691507,-0.06233254519928781,-0.03666092836705196,0.2021914793812719
2021-03,-0.1881299579283107,0.08724838093838769,0.04057031170689075,-0.02109876326206078,0.16307308993252637,0.10981157246694008,-0.0007119948816923052,0.03523186702680384,0.035827820331653944,-0.13179445838799164,0.19992022199678353,0.08770347380556157,0.04892462920794374,0.18012408439998492,-0.005197937631849548,0.16770505998695648,0.0570337267760198,0.04027408694162863,-0.003964694663823081,0.019039488799579764,0.09627974663015074,0.06439138541334402,-0.017749142284659247,0.08875531688033927,0.10200104790640303,-0.012430060276675037,0.08079121361899456,-0.045488968194533054,0.022182480903611163,0.06207832949133328,0.023970145636915983,0.017867919326302915,0.055167244740082395,-0.044216026531065676,0.015514260029308337,0.12642196311162598,0.06462258388891884,0.07544392286070864,0.010197457261967064,0.0648090608912806,0.05240818518052467,0.2327606480532954,0.0683738816639634,0.12664065215333106,0.08223601598124862,-0.002935212857167235,-0.2547707835423331,0.06624929613848239,0.06300511825529599,0.005490043738577416,0.0604166081468577,0.09087558917725858,0.007079447149559366,0.03965810549921871,0.16551161876276121,-0.06486368263062887,0.2293459130448466,0.06876317535968288,0.06665069186865713,-0.033367797860619344,0.028205860172955118,-0.021417338373881118,0.010763974203517285,0.06010380386734767,0.05833283422003469,0.057100239651831516,0.02846302688303144,0.006379053560284919,0.046521506488930886,0.02031226139935796,0.04626394100917086,0.057672771780959094,0.12387109624952237,0.12395834377296322,0.05413832119770216,-0.0028560739758346507,0.0724925401708278,-0.02199331131117727,0.07859534967261582,-0.09599268512729733,-0.004193773755356074
2021-04,-0.04847246279396222,-0.020315957275858876,-0.012726713463435556,-0.029698255697778234,0.051979970834211874,0.05580774944258725,0.023104483858454754,0.0038620478103807677,0.08288089765489301,-0.10352509352839373,-0.008341822237162785,0.033354857021901496,-0.12104765022399211,-0.003633130945523986,0.02349537269226515,0.014795205407841879,0.09887146805377366,0.06107084627916522,-0.04031965878018494,0.01766475655121123,0.027495358239002336,0.07537408017261993,-0.0041749254269556465,0.09122061569734907,0.04379046407207076,-0.029848362906195556,0.07598143565053128,-0.10690145856809813,0.06501177502735965,0.05684032775305649,0.006594689250732001,0.022681497336852523,0.09489253963844335,-0.07735165087829589,0.052076191499699234,0.14055211349422708,0.005468293613055427,0.09377789016468374,0.17897372846805332,-0.05892354748732411,0.06757163599772137,0.06260117722164099,-0.020567947624231354,-0.037103998611545494,-0.03204023990592863,-0.00603546492680976,0.029632643818640312,-0.05808895579233682,0.04224919047444335,-0.10984082344388438,-0.013619871233537197,-0.05066231341320502,-0.008310348386011808,-0.06562433075809213,-0.04388956337321948,0.02128293250706086,-0.028472256789529582,0.0582020204626696,0.03386307596556023,-0.028276913259213603,-0.012681613264221157,0.013112800207932299,0.03495482721930318,-0.07269048774776943,0.006492197634124615,0.009172624146125798,0.045781827143670406,-0.0879239511978564,0.016278550273339014,0.006134356925427846,0.045749453973582474,-0.05328335225538239,0.02721294159846112,0.029723155639617794,0.03667601697518884,-0.01785583530126308,0.05777402297178076,-0.0257226513061282,0.020581777421918992,0.0318687336231602,-0.11779701976286858
2021-05,-0.09713809143348849,-0.0794558007988278,-0.017054074335258206,-0.04714597938997161,0.09391178350557426,-0.030556512839745593,-0.22616601185100968,-0.02902077061440193,0.04420116493248636,0.011874534965021421,-0.022511851638361637,-0.004318513976485811,-0.12706577600430433,-0.02328345579944863,-0.01025471256925193,-0.05830012566400149,-0.020653440656650084,0.0005303177407223031,-0.017697016430426385,-0.06011680940994523,-0.05027313713855165,0.04729454933491035,0.010246419044253824,-0.06050537246508533,-0.06291576569520661,-0.0741991185559689,-0.033950455558265195,0.0014815116111824532,0.0811097771976374,0.035068811464417156,-0.022943982623983655,-0.027311658546777667,0.07003013350043459,-0.07671484188391296,-0.06120594467085523,-0.0573062595980123,-0.0682134314021761,-0.02549925682762214,0.0126736469065431,-0.02860673807461196,-0.1013064191076413,-0.04346367908010605,-0.01647377549734499,0.008037812182367765,0.05851743615678502,0.01033830086011949,-0.01911621091129119,-0.05794303684704355,-0.03239069171144437,-0.07750729546958608,0.03366580605320708,-0.019369757820988657,-0.12271996142761944,0.005579261494568932,-0.04032982942762368,-0.05282929283021905,-0.06404376972784795,-0.05065956021312461,-0.01812079069786883,-0.03686808847974882,-0.022143641201653737,-0.04420767653665816,-0.07280765683611416,0.09386787890697118,-0.03746931890436538,0.010894244989249516,0.002737301044018433,-0.025705526327147638,-0.06696563370944465,-0.09077969754918505,0.0027839374684297527,-0.0024033947114183427,0.026589124023583863,-0.011651693130338522,-0.029830871146520194,0.007407958022641728,0.006708723806444437,-0.06701791591947555,-0.041892219937943904,-0.04823497478653208,-0.11048920054480697
2021-06,-0.1744528400371662,-0.07408513690985825,-0.06599926750444506,0.055426566780880475,0.039745910569877314,0.02277521021902869,-0.08243476926132418,0.10117145306153338,0.07623911049214828,-0.06917599388588722,-0.09418136645139176,-0.0025556182646872226,0.09150963806757018,-0.002874796612548763,0.004434205472861505,-0.08611388651356197,-0.0573592373045812,0.01955607189131209,-0.012115257272433701,-0.06917940222963026,-0.0332372824267414,0.13164445079956172,-0.09952003071360126,0.06360678467762375,0.04774970079047108,-0.19116603878770144,-0.02990994442660975,-0.16249774947434092,-0.08203820296461033,0.0597805158031807,-0.019058380510212712,0.02015754023011091,-0.03871963339335159,0.171713880971207,-0.026818079786965123,-0.006028875941332602,-0.06087879050235439,-0.04834289642168823,0.03488473924374693,-0.10291142320810774,0.0026379665578050195,0.04580547521262686,-0.03863032209468967,-0.10571211797327061,-0.07226156055724271,-0.02600277267727235,0.03254442672652063,-0.12340079545364925,-0.008949869027248133,-0.13677690144869914,-0.013244988281344615,-0.04070005472951874,-0.01564308309982597,-0.05687130792863266,-0.08121070069117166,-0.039243821996395194,-0.057605860939003745,-0.006422628370603926,0.04126351013386694,-0.026965979297545482,-0.007068936011581887,0.09456315416791378,0.0417184496625914,-0.0004544937332551954,-0.03337739278426684,0.10453507251124637,0.013829994269091836,0.06168249831717669,-0.010649623291547224,0.05928484859382493,0.044752352877022,-0.04889251021853632,-0.08341300135658561,0.03473651927945357,0.0008624826537334117,-0.03056540524322328,-0.0038370419986648355,0.009785465181574327,-0.03858283831385568,-0.028474286948035263,-0.038867841501462386
2021-07,-0.07204017217172014,0.06766360917870885,-0.10660713981359356,0.04207733466791715,0.029408154344741994,-0.010028256874023419,-0.022716834327764585,0.06702284912914133,0.0040670366583859625,-0.1169440428340792,-0.04737065401302289,-0.005139882503709841,0.09982842525918006,0.04751729110899987,0.09556177110885641,-0.017749670492381533,0.0047458144070416835,0.055881785154978866,-0.16900321397560705,-0.052590367819367774,-0.008944694647324784,-0.005320255060800998,-0.017917040971349284,0.056679295693775895,0.11119641880967815,-0.11309471001345622,-0.019096594291814466,-0.04590024903423311,-0.022519392181180955,0.00530134125573901,0.07771948548311304,0.08311531123213266,-0.0386079956056331,0.10138338428005729,0.06294791853029262,0.014780060723901315,-0.05340414954867329,0.06327814852744398,0.016587950297746283,-0.021411794290368987,-0.05063756161274066,0.012740523511835262,0.06942387465030621,0.005808872694851978,-0.041394890689280386,0.06254006490130078,-0.07778874550462593,-0.10429721128671986,0.03220683264680062,0.006800016143922984,-0.003926241810078587,-0.06155979673657051,-0.0006739334949540144,-0.04397651594525874,-0.029696192243861136,-0.06456565610710273,-0.005667617525660081,0.07697818669265565,0.09798040798132071,0.009891126836874594,-0.06227507324396833,0.09964736767460365,0.1039461487302955,0.015003838099158808,0.12323004173234041,0.02914880442898807,0.10398587416029134,-0.00950273486729978,-0.03435241040463928,-0.040070220269018554,0.10559301939004116,-0.031052582132692335,-0.0637119425303102,0.0861146547887472,0.10059685886876796,0.030991460199197816,0.02810262670135379,-0.018615343683412815,-0.07381141343473853,-0.008857227867220825,-0.05440802457611793
2021-08,-0.10660583276583761,0.03356087872973161,-0.02629234256827293,0.06592528148162917,0.07863427605861423,0.0522880083864016,-0.00131775873755329,-0.058234629409131586,0.026246181458175494,0.27663850615954366,0.08507172682685955,0.010782730559583164,0.042974487864679285,-0.006881432349453789,0.01692054080566885,0.04167422044808236,-0.007315770994039004,-0.02634985781389632,0.13717961798016992,-0.023475126188544,-0.01095263915190678,-0.06931031727887664,-0.12407176024865102,0.1061713096428115,-0.004258869868116121,-0.05194088850809707,0.055295190912119346,0.06432951869561072,0.07113573490458298,0.0530550161460104,-0.05170790963864968,0.028659075634408674,0.03994678475896491,0.01577102606053258,0.04116743090209057,0.005205906546961203,-0.08534336925852842,0.03953651561964065,0.04555883887028551,0.07446729332820531,-0.010747820379890005,-0.015569784367830053,0.019657011508650388,0.03186711481267369,0.02093699627439869,0.03444944513881724,0.05710477411464356,0.20047699571766972,0.03675117430038671,-0.0009930938427478273,0.13315126535015526,0.019025150060979684,-3.364309921013267e-05,-0.08535493742917491,0.10018563469729762,0.13843268973362918,0.011943576711619629,-0.15324792334399343,0.028850201775265445,-0.052917855416420335,0.04488105881012969,-0.012996361816359318,0.011343202094736476,0.06136523164104751,0.05706951231669596,0.07133565479370986,0.0335409020103209,0.03740166745366461,-0.09552840805602318,-0.025442580432723894,0.04334030657255775,0.12249071022020823,0.15264948138285117,0.0018936253030078795,-0.02448631237679701,0.07197290164202569,-0.02422499085127429,-0.04232056257388796,0.05136893603634448,-0.017279728240056684,0.02959995173356613
