Date,MSFT,AAPL,COST,PEP,AMD,ADBE,TXN,AMGN,HON,ADP,CMCSA,AMAT,ADI,MU,LRCX,KLAC,CTAS,INTC,CDNS,ADSK,MNST,CSX,PAYX,AEP,PCAR,FAST,ROST,EXC,CCEP,XEL,BKR,EA
1993-07-23,0.008116784033837374,-0.02777605218345582,0.023809523809523895,-0.003300330033003374,0.0,0.009433962264151016,0.0034129692832765004,0.010489510489510474,0.0,0.010256360669321564,0.0,0.01694915254237277,0.005847863983689654,0.008849534618207377,0.006579532941038842,-0.013513513513513516,-0.02336476786037437,0.019704433497536946,-0.028571643440067462,-0.0055865921787710115,-0.03845926994698498,0.0051196104915221165,0.0,0.0,-0.004081630240078533,0.0,-0.040985126386101585,0.0,-0.008474640379136872,0.0027624309392266003,0.014354066985645923,-0.004424778761061945
1993-07-26,0.0,0.004672573001583359,0.011627906976744134,-0.0066225165562914965,0.00510204081632653,0.032710280373831786,0.01689189189189193,0.006944444444444448,0.005434896696834093,0.01017816712701403,0.026177909302940647,-0.0020924327406795554,0.023391723632812517,0.04347826086956514,0.01623272031304774,0.013888888888888892,-0.019047764369419653,0.021739277862696218,0.019608022982431635,-0.016853932584269607,0.0,0.013559504297761139,0.006060635387569095,0.009900990099009976,0.006224243321361061,-0.010416030883789102,-0.025210584003565666,0.004048613151873593,0.017093951885516857,0.0,-0.00469483568075117,0.008849557522123967
1993-07-27,-0.0382165605095542,-0.009345208393149828,-0.015267175572518924,-0.0033670033670033434,-0.015151515151515152,-0.05429864253393664,-0.023333333333333265,1.4172989287127616e-16,0.0035971210595892645,0.0025125506677252554,0.0051282741990631075,0.0020919219863644108,0.005681730991560169,-0.005602262147486306,-0.016025711784088556,0.013888888888888892,0.01941762674833515,-0.013953488372092942,-0.028846041955193247,-0.005714285714285617,0.0,-0.01683495261452426,0.0,0.0,0.00413222893177914,-0.010416030883789102,-0.01904646754468213,0.0,0.0,0.0,0.028301886792452845,-0.043478260869565154
1993-07-28,0.029605463931435094,0.02380797068277993,-0.015624999999999953,0.006779661016949301,-0.005128205128205128,0.0,-0.006825938566552887,0.0,-0.01431137809588732,-0.010025110757081051,0.0,0.029166920979817774,-0.01675977510763194,0.0309858725104534,0.01282040436831277,0.08843537414965974,0.0,0.016587822358190108,-0.009901120515187992,-0.02906976744186056,0.0,0.0016862762035430752,0.015337549956649857,0.003289473684210655,0.00816337871631007,-0.010416030883789102,0.04807633620042068,0.008064403432719584,0.0,-0.0027548209366391515,-0.0045871559633027205,0.009090909090908999
1993-07-29,0.012820512820512853,0.009262825487524723,0.007936507936508023,0.00673400673400675,-0.005208333333333333,-0.009756097560975608,-0.017182130584192448,0.0,0.032549717447475035,0.005050578175807916,0.01020413078600684,0.03238865596418342,-0.01136372207609336,-0.032520344534345394,0.02531617634426679,0.037974683544303764,0.0,-0.01851851851851849,-0.039604312099023105,0.01807228915662657,0.0,0.021812175449030018,0.018072376080695368,0.0,0.00816337871631007,0.0,0.018690437279567672,0.011952195649381549,1.541122464663022e-16,0.005509641873278255,-0.023148148148148126,0.01801801801801795
1993-07-30,0.013698630136986167,0.00909031765588789,0.0,-0.0033333333333333414,0.0,-0.009999999999999882,-0.010489510489510417,-0.014084507042253521,-0.010582006997538411,-0.0025062535786228696,0.0,0.04347800913500664,0.02873571987809811,0.008427052376867344,0.034056257779653855,-0.036144578313253135,-0.009615676642832102,0.0,-0.010308975493741128,-0.006024096385542236,-0.02127520732800725,-0.0016419737329303903,0.0,0.0,0.004065037778320924,0.0,0.0,-0.007874074770947256,-0.008547073755508696,0.0027322404371583633,0.004739336492890992,0.03571428571428571
1993-08-02,-0.02675584738111276,0.008849056672882778,0.023622047244094425,0.0,0.015463917525773196,0.005050505050504956,0.008802924357669445,-0.014184397163120664,0.01423498449554215,0.0,0.0,0.0,0.03333333333333346,0.0,0.03592777940387785,-0.06707317073170738,0.024390091405343144,0.007177179509943108,0.0,0.023952095808383103,0.0,-0.008223597094450375,0.023668365207078917,0.003257328990228043,0.04435457401251732,0.0,0.018519719441731853,0.0158730509078749,-0.008547073755508696,0.0,0.02843601895734594,0.025641025641025616
1993-08-03,0.0,0.0,0.038759689922480585,-0.00996677740863777,0.005025125628140704,0.019999999999999993,-0.01565227839968166,0.0,0.0017421595015058083,0.002538058919650449,-0.009950295069646661,-0.007575757575757658,0.010869649046993335,0.0,-0.008546694522107169,0.006578947368421123,0.038835253496670434,1.1969226411463172e-16,-0.02083351959782605,0.017341040462427845,0.0,0.014925373134328393,0.005813601536904453,-0.003257328990227968,0.015564079093290412,-0.020409459720470254,0.0,0.015625033948571832,0.008620755992807694,0.0,-0.009345794392523407,-0.016528925619834725
1993-08-04,-0.0034131768833872375,0.034185812364082156,0.0,-0.013422818791946284,0.029850746268656716,0.042079358997911515,0.03900709219858169,-0.003546099290780101,0.008725999590626433,0.00254461521800934,0.0,0.0,0.016042782057718925,0.01639350584242803,0.011494155776850468,-0.006535947712418199,0.0,0.028037383177570128,0.0,0.028248587570621413,0.0,-0.00490211038028499,0.005847980521406179,0.006666666666666647,0.005813893432425816,0.020834684371948225,-0.027273319338265985,-1.368607831449852e-16,-0.008547073755508696,0.002739726027397286,-0.0046948356807511955,0.016949152542372822
1993-08-05,0.01700701032366079,-0.04065137990713497,-0.0036900369003690903,0.01013513513513516,0.038461538461538464,0.011792596781028826,0.011924937371385527,0.0,0.008620685848962063,0.015228451184386866,0.0049751902366534624,0.017241258352869677,-0.031578949904508054,0.0376343463029278,0.0028492242165291167,0.05882352941176487,-0.00917417322199737,0.013636363636363684,0.021052369093979447,0.010869565217391342,-0.07999509276089535,0.010000306701707073,0.005780375675912434,0.0033003300330032674,-0.007751932762239938,0.0,-0.0186927189663503,0.007692283008281696,0.008695518911907863,0.0027322404371583633,-0.004739336492890875,-0.012295081967213082
1993-08-06,-0.020066885535834553,0.0,-0.02222222222222208,-0.02000000000000007,0.02262443438914027,0.0023257233375727666,0.027027027027026904,0.0,0.0,0.002493849821645877,-0.0049505602575939485,0.014981269983579897,0.016304349178177153,0.020725468481408434,0.031976159039704743,-0.012048192771084276,-0.018181954375949702,0.017777777777777823,0.0,-0.013440860215053713,0.09999380873051396,-0.001650555049699154,-0.005747154961169203,0.0,-0.007874011258004493,0.0052080154418945555,0.0,-0.007633563477650018,-0.017241314673674662,-0.002724795640327001,-0.004807692307692384,0.05833333333333337
1993-08-09,-0.0034131768833872375,0.0170929061820411,-0.003816793893129808,0.01020408163265306,0.01327433628318584,-0.0069123017623127685,0.021311575467469136,-0.05514705882352941,0.0034188019222335083,0.022332495067465707,-0.02487578037594689,0.02941176470588241,0.026738051694007236,0.0050890780361859825,0.01123586295154834,0.011904761904761859,0.009345650454276778,0.013157894736841983,-0.010308975493741128,0.005434782608695546,0.0,0.009900837526100457,0.011560751351824959,0.0032894736842104845,0.0,0.0,0.019048792694843126,-0.0038461003640976317,0.02586207066648236,0.0027322404371583633,-0.009615384615384675,0.0
1993-08-10,-0.027397260273972657,-0.033899965863329135,-0.00769230769230761,0.0,-0.0043859649122807015,0.0023257233375727666,-0.016077170418006517,0.01953124999999996,-0.003407153539164305,-0.002439106570692905,-0.005050572482022326,-0.01754407005035509,0.020833253860473584,0.0,0.041435814024894435,-0.024096385542168544,0.0,-0.010869432532269036,-0.010416715095434773,-0.013513513513513587,-0.03571232969094539,0.0,-0.008571517425906049,0.0,-0.003984176855812504,0.0,0.0,0.0,-0.008333396911621022,0.0027247956403270313,0.009803921568627513,0.03174603174603166
1993-08-11,0.015789363223563453,-0.03508551665740457,-0.015384615384615385,0.0167224080267559,0.00423728813559322,0.06481481481481491,-0.003225806451612831,-0.015384615384615385,0.0034071535391643456,0.002463042281356946,0.015151630748402067,-0.030249429560340584,0.0,-0.0025063229321808113,-0.03664925936194986,0.047619047619047464,-0.018018155484586226,0.004273504273504335,0.07291646922630439,-0.010928961748633849,-0.07142465938189078,-0.00490211038028499,0.011560751351824959,0.0032894736842104845,0.0,0.0,0.03773580288374933,0.00772198252809453,0.008333396911621173,-0.005405405405405357,-0.004830917874396081,0.06201550387596901
1993-08-12,0.020689655172413668,-0.03636533673932228,0.01945525291828791,-0.023026315789473544,0.004166666666666667,-0.06779661016949153,-0.011290224136844688,-0.015625000000000076,-0.011744961396522511,0.0,0.04390244106676246,0.0,0.0,-0.010050193940937986,-0.03532604005588318,-0.011363636363636414,-0.022522385055954303,0.0021277894365027026,0.00952352692483881,-0.03296703296703298,0.0,-0.0032790129326836616,0.0,-0.0032786885245901314,-0.02380939517296634,0.0,0.009090274149484812,-0.011450304390476914,1.4901754879762067e-16,-0.0027100271002710582,0.009708737864077697,0.010948905109489027
1993-08-13,0.01689209809174407,0.033021029098159446,0.0,0.0033557046979865853,0.004149377593360996,-0.0357142857142858,-0.003267973856209149,0.0,-0.006779766583577645,-0.0024508745187331363,0.014018799167650878,-0.0036494122804517077,-0.01030935619319985,0.017811724593606006,0.042135149086204624,-0.02298850574712635,-0.00917417322199737,0.017021276595744723,-0.018867693833460743,-0.028248587570621545,-0.01785621593563457,-0.0032892355545526652,0.005780375675912434,-0.003300330033003291,0.0,-0.020409459720470254,0.026549227040641315,-1.3738921017288056e-16,-0.008333396911621022,0.0,0.004784688995215358,0.025547445255474394
1993-08-16,0.026402634945580896,0.0,0.01526717557251907,-0.0033333333333333414,0.04602510460251046,0.004672897196261732,0.011513258281507024,0.0634920634920634,-0.005128202883350061,0.009827962438402763,0.026666564941406352,0.018116163170856035,0.005208253860473693,0.015037555167308455,-0.01604310719436623,0.035294117647058795,0.009345650454276778,0.07740598542919719,-0.028846041955193247,-0.02339181286549708,0.0,-0.006600747197104492,0.00571431391361098,0.003311258278145685,0.0,0.0,-0.026546998986167674,-1.3738921017288056e-16,0.0,0.0027173913043478134,-0.018867924528301775,-0.003546099290780252
1993-08-17,-0.009615188989883689,0.02252104038453566,0.007575757575757568,0.010067114093959797,0.02,0.019999999999999993,0.02276422538306013,0.029629629629629527,0.006861060451125829,-0.033898237178740555,0.0,0.010752467055789285,0.03108808535941211,0.08108106081573968,0.002702854113266565,0.0344827586206896,0.018348766410724995,0.019607843137255058,-0.009901120515187992,-0.011976047904191567,-0.07142465938189078,0.0049752762068565,-0.005681846061606025,-0.003311258278145687,0.0040485801470747425,0.010416030883789036,-0.03571428571428565,-0.0038610325629302162,0.008474446411491992,-0.0027100271002710582,-0.004807692307692384,0.028776978417266282
1993-08-18,-0.006430866905115787,-0.017244161517163008,0.03759398496240613,0.029801324503311123,-0.03088803088803089,0.0,0.023847277439302813,0.017857142857142846,-0.015228419797422366,-0.010025110757081051,0.004291903041817671,0.005102144617612634,-0.024630615186974018,-0.01590910824862399,0.03225873809228538,0.010752688172042868,0.04545426171677163,-0.011320754716981072,0.03921562522614706,0.0238095238095238,0.0,0.0033000903289960464,-0.017045538184818253,0.0,-1.645366302194643e-16,-0.010206014399451024,-0.009345147337071933,0.0038759979171018926,0.0,0.0,0.004807692307692362,-0.06993006993007005
1993-08-19,-0.038834943785447065,-0.04347549971625228,0.014492753623188389,0.028846153846153848,-0.047619047619047616,-0.08252427184466024,-0.0015383676382210566,0.006993006993006929,0.01551723452813171,-0.020253165296854916,-0.030042805571819133,-0.015254544480240306,-0.009900839769785714,-0.006960539389361674,0.0,-0.015624999999999976,0.0,-0.019157088122605363,-0.037383197061734645,-0.03779069767441858,0.0,0.011570490307003333,0.0,0.003311258278145685,-0.008097277572911352,0.0,0.04762089182297003,0.0039215140144796025,0.0168068519917241,-0.002724795640327001,0.052380952380952424,0.0074626865671641885
1993-08-20,0.037415173588966906,0.009008428182132067,0.014285714285714167,-0.02187499999999998,0.0,0.03614457831325303,-0.0015409259493151138,-0.02430555555555556,-0.006756753833981879,-0.005128279002847463,-0.02202657363376635,-0.0034244485097389616,-0.029999997711181746,0.021326959595034625,-0.03182998690341818,-0.06249999999999991,-0.01282051282051283,-0.0039062499999999085,-0.009708784788201096,0.043478260869565084,-0.039997546380447675,-0.008169847376206183,0.011560751351824959,0.006622516556291324,-0.010080813305215918,-0.019998703002929604,-0.03636359348775073,0.0,-0.008264525341662955,-0.008174386920980938,0.004524886877828071,-0.0364963503649636
1993-08-23,0.019867549668874215,0.013391971588134708,-0.010638297872340524,0.00641025641025643,0.020161290322580645,0.029069767441860402,0.04012345679012352,0.007194244604316547,-0.006837713281148038,-0.0025706818811097316,-0.013333435058593721,-0.0034480653960129075,-0.026041746139526437,0.0400000179515165,0.03022018638937384,0.03296703296703282,0.0,0.019841269841269698,0.0,0.06432748538011698,-0.07999509276089535,-0.0016505550496992388,0.020000145253127672,0.0,0.012295193389535001,0.0,-0.009258694118923608,-0.0039061958128561816,0.008333396911621173,0.0,-0.02252252252252254,0.011450381679389228
1993-08-24,-0.008169834909875455,-0.008848938518468893,0.014388489208633087,0.0031847133757961876,-0.008,-0.022727272727272794,-0.01490312830161729,0.017985611510791397,0.0068847894977347255,0.005128180334660805,0.03139001612770264,-0.00689655172413796,0.031914891026688465,-0.05239186723950263,-0.0026387835506766822,0.021505376344085888,0.013157894736842115,-0.0019647562185404854,-0.019417236253318544,0.005434782608695546,-0.05999631957067151,0.02483474180933614,0.0,0.0,0.0,0.0,0.009176066925926332,0.007843111922379138,0.0,0.010989010989011052,0.027777777777777887,0.02962962962962968
1993-08-25,-0.00999979654947919,-0.026784002780914272,0.014234875444839753,-0.022082018927444744,-0.012096774193548387,-0.06395348837209301,0.0,-0.017605633802816902,0.01877143415566138,-0.0179028253809726,0.05803587952895812,-0.02422165936603283,-0.015384615384615385,-0.04988120071814167,0.005319564806251411,-0.04255319148936164,0.0,-0.011857707509881394,0.009803969417344197,0.0,0.0,0.0032307828322688933,0.005586619131869697,0.00326797385620904,0.012145505883699621,0.0,0.009258694118923523,0.011627910833391484,-0.008333396911621022,0.008152173913043542,0.013574660633484186,-0.0359712230215828
1993-08-26,-0.01870758679448342,-0.013764698424869663,0.0,-0.009646302250803807,0.00816326530612245,0.012499999999999928,-0.01380358736939233,0.0,-0.008361200432855506,0.0,0.004166722695037973,-0.04432613291638958,-0.010526156015990768,0.017456378792413282,-0.026594970616101422,-0.022222222222222303,-0.01739104128511391,0.018072411717181245,-0.029126104372290552,-0.027472527472527507,0.0,0.009631114769792363,0.01666674663001988,0.003257328990228107,-0.00793661832674527,0.015150581035833671,0.0,-0.003816740912826786,0.008403425995861986,0.013477088948787092,0.009009009009009077,-0.007407407407407465
1993-08-27,-0.005190415919654932,-0.018517368122303788,0.039007092198581554,0.016181229773462726,0.02459016393442623,0.024691358024691256,0.00155772746909059,0.04347826086956527,-0.0033783769169910176,-0.010362644713454218,0.028925582022541356,0.011152186929993617,0.0,0.007352922614470113,0.0027175446821114647,0.0,0.004386098761307582,0.0059289743777791075,-0.010000047206876412,0.056818181818181844,0.0,-0.004784397659578808,0.0,0.00651465798045601,-0.00793661832674527,0.0,-0.009173757107939856,0.0038461826441841497,0.0,0.0,-0.004504504504504494,0.0
1993-08-30,0.001724032698006552,-0.018866730312769555,0.017123287671232876,-0.0031948881789136425,0.008,0.005952380952380987,-0.006211180124223602,0.010344827586206837,0.003389829037162734,0.013054767328549613,0.015936400208756786,0.023809406700406623,0.015873015873015872,0.004926127351136063,0.03814731452728318,0.06976744186046506,0.0267857179349787,0.007874015748031496,-0.04040397297252308,0.07608695652173908,0.0,0.0015973832880780037,0.06147545508617349,0.0064935064935065364,0.008000112163558592,0.0,0.03738315624591796,-0.0038314462022986393,0.016666603088378962,0.005361930294906277,-0.00904977375565614,-0.007352941176470598
1993-08-31,0.01864375359098717,0.0,0.027027027027027004,0.0,0.01968503937007874,0.011904761904761913,0.007812595367431584,0.006802721088435374,0.010135130750973083,0.0,-0.011764794583956087,0.02500021798270084,0.03141361005584479,0.04656866572078378,-0.007895403158974367,-0.04347826086956537,0.017391439340533645,0.0019491985299690331,0.0,0.02020202020202024,0.020831942558288574,0.012738473952578808,-0.030769458312571787,0.0,0.008000112163558592,0.009902884547399765,0.0,0.007721982528094683,0.008196784360090413,0.007999999999999927,-0.004524886877828031,0.01838235294117643
1993-09-01,0.01993355077525779,-0.014150016245311875,0.0,0.012820512820512773,-0.01171875,-0.005952380952381055,0.00946372239747634,0.013513513513513532,-0.008361200432855506,-0.005128279002847463,-0.008064278888866083,0.014035084713566378,0.02030448949943666,-0.016431853833690196,0.0,0.046511627906976834,-0.030172541365453602,-0.003921568627451097,-0.010526455591250077,-0.03694581280788177,0.0,-0.004777214745599479,-0.015748107602018314,-0.006451612903225788,0.020000222473174026,-0.019418649369827106,0.0,-0.007662810439762566,0.0,-0.007936507936507867,-0.00456621004566204,0.007246376811594321
1993-09-02,-0.008090909575742579,-0.009614764321866386,-0.035947712418300685,-0.009523809523809445,-0.008,0.011904761904761913,-0.015624999999999938,0.022875816993463995,-0.011784506704041312,0.002590661178363445,-0.008064278888866083,-0.0017185273121779485,0.019802132770963755,0.011904761904761942,0.015788773486822606,0.011111111111111151,-0.008849826394163538,0.0,-0.010526455591250077,0.0,0.0217376809980713,-0.012800169804673071,-0.003999997914314068,-0.0032362459546924453,-0.00389104795216985,-0.019418649369827106,-0.01801910784246348,-0.003875997917101979,-0.01626010057402818,0.005333333333333369,-0.009259259259259323,-0.01418439716312059
1993-09-03,-0.00980372210733258,-0.009614764321866386,0.006779661016949268,0.0,-0.06827309236947791,-0.058823529411764705,-0.015797786786381773,-0.009554140127388535,0.0034245464084741418,0.01291993440997463,-0.020161147141162798,-0.01730124560267143,0.014634147430728633,-0.016470606186810555,0.023316044894351542,-0.01657458563535907,0.009090769113607363,0.004000000000000031,0.0,0.0,-0.039997546380447675,-0.0016205725689212918,0.0,0.0032467532467532387,0.011857815218956997,0.0,-0.009345147337071933,0.0038910797340464894,0.024793386866458524,0.0,0.00467289719626163,0.014705882352941258
1993-09-07,-0.013201317472790538,0.009614764321866344,-0.010067114093959856,0.009615384615384673,0.004545454545454545,-0.024999999999999994,-0.036918232394616744,-0.019480519480519414,0.0034130774146175318,-0.0025641888355170893,-0.004115281281647942,-0.04929577464788725,-0.019323597783627803,-0.040669875453782436,-0.012594516436033716,-0.050561797752808925,0.0,-0.015873015873015893,0.011111164093017578,-0.03124999999999995,0.0434753619961426,-0.01463414416293346,0.0,0.0032362459546925776,0.0,-0.019418649369827106,0.03773580288374933,-0.015564152455076037,-1.4659454928234528e-16,0.005333333333333369,-0.03703703703703698,-0.014705882352941079
1993-09-08,0.0067567567567567745,0.019046401977539117,-0.027397260273972667,0.006329113924050666,-0.017937219730941704,0.025641025641025564,0.013333333333333273,-0.029605263157894697,-0.015358247491102359,0.0,0.008163373979709464,-0.033333107277198994,-0.005000152206409206,0.03491275758482665,-0.02799029480210192,-0.0416666666666666,0.0,0.024390243902439105,-0.04444437026977539,0.005464480874317028,0.0,-0.011551392575799494,-0.008064512596595935,0.009677419354838722,0.0039371196756876605,-0.009900391773422883,0.028038008908846106,0.0,-0.016393381112106982,0.002659574468085124,-0.01932367149758463,-0.0075187969924812225
1993-09-09,0.01666687011718757,-0.028035625179449124,0.006993006993006926,0.015923566878980836,0.02304147465437788,-0.04999999999999992,0.019736842105263233,-0.006711409395973154,-0.01559791335468977,-0.002577307318334904,0.0,0.03030303030303031,0.029999997711181798,0.06490386687439662,0.028645313830102933,0.054878048780487916,-0.0044640138440832965,0.019685039370078886,0.03488358515157149,0.008196721311475346,0.0,0.0066778860808000455,0.0,0.003205128205128277,0.011811130933692265,0.0,0.0,0.011857626629648899,-0.008333396911621022,-0.005305039787798362,0.0,-0.053030303030302955
1993-09-10,0.012987012987012983,0.0,0.017361111111111067,0.006250000000000084,0.008849557522123894,0.0,0.0015924538776373844,-0.020134228187919566,0.019197199099378538,0.010309328450132564,-0.004048636456353703,0.04562032657818206,0.02403853666148091,0.0,0.03015038910614928,-1.528877443432624e-16,0.0,-0.0038022813688211444,-0.011111164093017578,0.027173913043478232,0.0,0.016529320507927065,0.0,0.022435897435897433,0.011811130933692265,0.0,0.0,0.011718838135715741,0.0,0.01066666666666677,-0.03482587064676615,0.04000000000000001
1993-09-13,-0.027069966504528305,-0.03809706370035803,0.0,0.003076923076923152,-0.013043478260869565,-0.03184713375796171,-0.026813783856220373,-0.006849315068493015,-0.010204077188639415,0.005102016275131491,0.04471520263716499,-0.03298621707492413,-0.0418604621453955,-0.033112583339136824,0.021951301972964812,0.0,0.0,-0.007662835249042008,-0.011363302749967058,0.005263157894736846,-0.0833280086517334,0.022801780492351837,0.015873180089907152,0.006269592476489045,-0.001956776098284443,0.0,0.0,0.007721982528094683,0.0,0.005277044854881333,-0.020512820512820395,-0.022727272727272752
1993-09-14,-0.009868220279091292,0.0,0.003412969283276412,0.0,-0.004484304932735426,0.0,0.0033112582781457227,0.027777777777777776,0.0034662029677087337,-0.00255753242359046,-0.023346217734920523,-0.009057860443557515,-0.029126211434802415,0.05581398897392796,0.009779872597029093,0.0,-0.017543993498149668,-0.003937007874015773,-0.011628061323427275,-0.029255319148936264,0.0,-0.003194656888365778,0.015625074258417224,0.0,0.0,0.0,0.0,0.0,-0.008333396911621022,-0.005249343832020894,-0.00523560209424084,-0.031249999999999972
1993-09-15,0.00990078666847419,0.0,-0.03401360544217695,0.021472392638036818,0.004524886877828055,-0.05333333333333335,0.01986754966887419,0.033557046979865696,0.0034723322110856315,0.017994872089608045,-0.019999924468991192,0.036166369272007295,0.0049999233245908185,0.03090511146705603,0.03883548542065176,0.07865168539325831,0.008928845123406191,0.021653663455032106,0.023529626786931962,0.016483516483516505,0.0,0.008038499840647419,-0.015266920472685826,0.0,-0.003968251687464016,0.0,0.009258694118923523,0.011582932493258993,-0.01680665965403462,0.00263852242744053,0.0052631578947369044,-0.04032258064516127
1993-09-16,-0.009772183839444568,0.020617225672986128,0.014134275618374433,-0.003003003003003085,0.017699115044247787,-0.028169014084506935,-0.004870030787083929,0.006535947712418232,0.010344712638654097,-0.002512647352631962,-0.004115281281647942,-0.01045317211548868,-0.004950419884892661,-0.012820480425263701,-0.04861086413817149,-0.005208333333333232,-0.026548668981411176,-0.007751937984496124,0.0,0.00534759358288775,0.0,0.0015973832880780037,0.015748107602018332,0.0031446540880503138,0.007968122892040071,-0.009805779049574633,0.0,0.011494256642061416,-0.025210085649896522,0.00263852242744053,-0.010416666666666671,-0.012499999999999999
1993-09-17,0.006622516556291464,0.0358950949632839,0.0,0.0,0.021739130434782608,-0.014925373134328318,0.0016473457401938695,0.0065789473684211095,0.005136984048820615,0.007672597270771239,0.012604847759823007,0.02491080941070678,0.010050328704245787,0.010917030749542232,-0.02238803102116496,0.0,-0.027272723489556998,0.015810276679841827,-0.011628061323427275,0.04891304347826091,0.0,-0.003194656888365778,0.003968338129410776,0.015923566878980888,-0.003968251687464016,0.009902884547399765,0.0,0.011538465652465892,0.0,0.013227513227513284,-0.010869565217391268,-0.008474576271186444
1993-09-20,-0.008197019844026272,-0.014850597428520828,0.0,-0.027355623100304028,0.01276595744680851,0.022388059701492515,0.0016473457401938695,-0.006535947712418224,0.006802718125759802,0.012755040687828791,-0.024896171573629916,0.024054768029749884,0.019704356849981865,0.006479465270064517,0.01937943749629889,-0.010416666666666812,-0.05504587926544458,0.005791623619992741,0.0,-0.0309278350515464,-0.0416640043258667,-0.003215311621718683,0.0,-0.012578616352201229,-0.003937005629002221,0.0,0.028300052779510983,0.007604619645785237,-0.017543792724609507,-0.002610966057441296,-0.04371584699453555,-0.03361344537815125
1993-09-21,0.006622516556291464,-0.01010037120399935,-0.00348432055749125,0.006329113924050666,-0.02531645569620253,0.05633802816901421,-0.0229132546669165,0.009933774834437083,-0.025337826877432357,-0.007556639172587804,0.004310328562108821,-0.0067567567567567354,-0.024271916934121247,-0.02748412807672872,-0.0037588045050583763,-1.4312892165590884e-16,-0.028571428571428588,-1.9444259549111607e-16,-0.023809334047771732,-0.021390374331550874,-0.0434753619961426,-0.012903286539921392,0.0,-0.012738853503184596,-0.01775175178377998,0.00980323592129794,0.018866677861230023,-0.0037736129318554188,-1.6231153606821178e-16,-0.005235602094240941,-0.005714285714285664,0.04310344827586209
1993-09-22,0.01644756919459305,0.051547675243906174,0.017361111111111067,0.012422360248447306,0.02575107296137339,0.03846153846153843,0.02980132450331123,0.016233766233766194,0.0034364246048003188,0.025445368860031323,0.06410246628981375,0.05612234517830577,0.04926100487461906,0.02141327588143399,0.041509112517414355,0.04301075268817209,0.029411764705882335,0.026717557251908317,0.0,0.06010928961748631,0.0,0.012945047462989051,0.0,-0.006430868167202557,-0.0039999981460570105,-0.01922952211820169,0.055047022294643304,0.0037879070267964263,-0.008928638939950245,-0.005263157894736949,-0.005714285714285664,0.04878048780487798
1993-09-23,0.0194174718927235,-0.029414215160283346,0.03082191780821928,0.0,0.004166666666666667,-0.02702702702702709,-0.0031645569620253524,0.05379746835443033,0.0,0.017283963520395,0.012048285798983765,-0.0016128047820060311,0.014084507042253502,0.02049180359905739,0.0,0.025773195876288638,0.0288461496138719,0.01109057176171022,-0.037036895751953125,-0.010204081632652986,0.0,-0.00638975252789212,-0.00793650383108565,-0.00967741935483879,0.004016062388164069,-0.01922952211820169,0.01724249741126749,-0.0037736129318554188,-1.6231153606821178e-16,-0.0026525198938991477,-0.028571428571428446,0.04651162790697669
1993-09-24,0.01910828025477707,0.0,0.006666666666666682,-0.0030864197530863233,-0.004149377593360996,0.02816901408450701,-0.007911295830448986,-0.006249999999999932,-0.020548045819354585,-0.00243307840641276,0.03187252685355135,-0.006535947712418254,-0.009259329901801274,0.004056810670071996,0.010714323666620586,0.01020408163265311,0.01869130090855372,0.0036496350364964235,0.07594952937067077,0.010471204188481697,-0.0833280086517334,0.011272375134454187,-0.003937005516751633,0.0,-1.645366302194643e-16,-0.01922952211820169,0.0,-0.011320838795566324,0.0,0.002659574468085124,0.02923976608187119,-0.044444444444444495
1993-09-27,0.00611620680946911,-0.009999373816643628,0.006666666666666682,0.009230769230769103,-0.020833333333333332,-0.013333333333333412,0.017295693451503485,-0.019230769230769135,-0.005253826568223867,0.017073089009087963,-0.003846139371747177,-0.006600658736395277,0.009259329901801297,0.012048238915872294,-0.006896250993465854,0.015151515151515069,0.009090769113607363,0.019927646802819166,0.011764863882110227,0.0,0.0,0.012718769994182534,0.0,0.012987012987013056,-0.02208828496650612,0.0,-0.03333333333333346,-0.003802309822892574,0.01818195815914889,0.002688172043010883,0.01685393258426957,0.08139534883720928
1993-09-28,0.02127640628034951,0.0,0.0,-0.009174311926605453,0.034482758620689655,0.013513513513513544,-0.017027769295423694,-0.029220779220779224,0.010638293042065898,0.0024038348135258314,-0.03125027869824103,0.03973509933774843,0.018181958159149,-0.04970179001827943,0.0,0.040000000000000036,0.01376146981636114,0.024647887323943612,-0.023256022843736162,-0.02577319587628863,0.0,-0.001574635074915085,0.03600024193956279,-0.003205128205128318,0.0,-0.01922952211820169,-0.025862595130657435,0.0,-0.008928638939950245,0.002680965147453085,-0.021857923497267808,0.010714285714285628
1993-09-29,-0.008955404443468038,-0.015462884843833305,0.009999999999999957,-0.009345794392523312,-0.0625,-0.006666666666666629,-0.03464566596125415,0.013333333333333312,0.010471199508751815,-0.009592280995106357,0.016194128834276907,-0.0746032570290688,-0.03571435140103256,-0.07127885684481028,-0.0070420470745177,0.01923076923076928,0.018348766410724995,-0.003401360544217549,-0.011904411575373456,-0.03664921465968585,-0.045451377067369673,-0.004732005205075751,0.05384611335115235,-0.012861736334405117,0.016259915602274785,0.0,-0.03508767937840573,-0.003802309822892574,0.008928434581182011,0.0,0.02762430939226507,-0.021126760563380215
