Date,MSFT,AAPL,COST,PEP,AMD,ADBE,TXN,AMGN,HON,ADP,CMCSA,AMAT,ADI,MU,LRCX,KLAC,CTAS,INTC,CDNS,ADSK,MNST,CSX,PAYX,AEP,PCAR,FAST,ROST,EXC,CCEP,XEL,BKR,EA
1997-05,0.030239151703800576,-0.035417037367288524,0.16177459032250108,0.14865755062570155,-0.04561668483922998,0.2111863191394471,0.0828303515706111,0.15703415093677678,0.0873087915443099,0.13476267251289398,0.14037767426556572,0.34231428912866385,0.09019661532057945,0.20791363226555765,0.37861490247643914,0.17402994697370594,0.18692336405269344,0.12746740739353668,0.13553617962051417,0.1325177526726738,0.46827485857676565,0.08077183283815058,0.23704022083241613,0.018242630030586772,0.34038191593469136,0.26966893309555534,0.057747257051352696,-0.03897105906023758,-0.017316760328772985,0.09418209704337846,-0.044381920239867687,0.4153977406856875
1997-06,-0.003291290390738433,-0.15460348062004134,-0.014524270603905924,0.032064306654612254,-0.12350016047028356,-0.17770205415504478,-0.0779334320242908,-0.15021654791806277,0.07640483747410583,-0.027183338930783896,-0.024739332451748437,0.1779224281520866,0.02791776573147457,-0.03293076872806928,0.1482892585005322,0.11285120182010087,0.0759494330834458,-0.07485406384479182,-0.024017125448268666,0.02638881788775608,-0.21166816498291596,0.03802177821497943,-0.008459088646122378,0.010470825692205853,-0.061459246388382544,0.13422507891052662,0.13679141232091335,0.06802300777038417,0.10594733840257828,0.057775216746796074,0.017245348296784216,0.05568656837655458
1997-07,0.026509084940400978,0.11057976532354233,0.08865762952726779,0.0027452959465632883,-0.13096234604458107,-0.016367593378340203,0.2380744982878797,-0.12935466816780208,0.029311423188158128,0.018668491957202327,0.05158653892893142,0.29306355723698696,0.08154388161826494,0.13386995728422282,0.5062568289301219,0.2755226735268298,-0.06623673016546767,0.15581234214179324,0.21921523694448325,0.11833789876880647,0.11280697111743945,0.12119506865490555,0.06053316780371306,0.048548421543128904,0.04451966411765231,0.24941021468916458,-0.11444739008240444,0.11363778789300283,0.28837420793598323,-0.0038518173574044914,0.016087518716516862,0.02187156747175483
1997-08,-0.07424241914193597,0.01110358772156806,-0.0707454541189026,0.08252889455419742,0.056152732813337124,0.03057799552778422,0.05922546937084391,-0.18527280324683548,-0.0579726852829332,-0.042949966943473195,-0.017647553428554272,-0.00654697590658973,0.07013202707653457,0.02735190960605309,0.14143082206257854,0.19071259853379013,0.024568572007452744,0.05255141552847471,0.14643945129911312,0.0648690605420624,0.02776235559074669,-0.045417416025895066,-0.15530031791788512,-0.005544200381464865,-0.03002496215595611,0.05610700614573655,-0.1086525710678872,0.0694826958817305,-0.09573021842197524,-0.02972864549085593,-0.07459606652546116,-0.1124905138171711
1997-09,-0.021738919932531894,-0.006843999035278635,-0.007751930002008577,0.1648657865718533,-0.1812767658483939,0.12533247845640433,0.12150590860394599,-0.11213998954839045,-0.02668937149635575,0.0828575859202626,0.09748448219765626,-0.0883963987289169,-0.005212231010618714,-0.22696693867122444,-0.21787927553259956,-0.135381331292557,0.07879534273836744,-0.048910899473957936,0.07631663499088401,0.011086429686987271,0.3182875266381032,0.03456681667225698,-0.07643906285688172,0.014641321595301812,0.10056015690302195,-0.03126774780138051,0.021342395861977483,-0.046261404315306454,-0.042811169583894665,0.03633500227510322,-0.005606712460298274,0.27294435569725806
1997-10,-0.06858083455002205,-0.0613606729460618,-0.010011906814295826,0.032903860293072865,-0.19086870894010732,0.01872966878224743,-0.23341727518769434,0.03989287152608384,-0.17141740446107379,0.112177660212203,0.04639385057982104,-0.37036913455614473,-0.06902521336761099,-0.1811907671149405,-0.1248633559440632,-0.31959132285732766,-0.06261557869903152,-0.18457172339993588,0.08932973481891246,-0.1254615380734906,-0.41469057155773803,-0.0688272116771028,0.13740274242940062,0.04860350999191989,-0.23154307777338395,-0.04122524274790643,0.1399112578210958,0.064065900234236,-0.019191445792811672,0.02549182699644925,-0.030965787362232766,-0.012930242951441143
1997-11,0.07615263676568423,-0.12706846600518376,0.1204133488038299,0.0708183245929327,-0.07479066423012143,-0.10653380744298853,-0.09780601181077643,0.023677277443368984,0.0002770240596257227,0.12080941376601452,0.04113751223940849,-0.233712441019157,-0.019137750050112912,-0.07737562065867146,-0.25076331714369327,-0.2325278142319121,-0.045477557991908404,-0.053861797173322255,-0.08667343674877598,-0.09252359345012538,0.024335454229363795,-0.06375720078946297,0.09304536266913213,0.07291068176106535,0.26189358056777745,0.14005265236714998,-0.024181471803404367,0.09980893856938758,-0.031224927379744683,0.08209949923254276,-0.1191871096049594,-0.05943235044170735
1997-12,-0.04594725993006365,-0.20968825597923182,0.0029453713260618993,-0.03769005772012579,-0.2196466337993433,0.012692069178028868,-0.1399575385905277,0.0723308171716541,0.0571920772924248,0.10943209795315476,0.09866939224524983,-0.19261697724535534,-0.11467414035725217,0.13713662453309458,-0.054133009720218124,-0.0914178569378567,-0.04850802664205545,-0.15257457298174268,-0.1176457794839821,-0.10747338125899925,-0.21079656290043816,0.026179368697730368,0.14765729326937313,0.04494437648637876,0.03232064538510351,-0.12299618597127737,-0.05809338225034495,0.0008485109962464781,0.14167749084170955,0.061246116714266344,-0.11747817580297101,0.15204783682222064
1998-01,0.2036489948396956,0.4240085864865923,-0.03654016330981946,0.044228031354163595,0.15913477417834307,0.02137054277254344,0.18408303504034848,-0.04893280444604562,0.009576141566364677,-0.018797711408142685,0.002601522014793946,0.07018986804548359,0.062193616771155195,0.4065499530761594,-0.21696549977326698,-0.035403804769222294,0.03487996798565237,0.16983398948869585,0.13872090952334296,0.16167790229065424,-0.07128537139163423,0.0010486543277169141,0.010175879460403091,-0.019568527504288665,-0.016322676874979306,0.11197539003656676,-0.10026555633549272,-0.13486550075136697,-0.10698189638678128,-0.07427880115360361,-0.13680619730273585,-0.02013802046569155
1998-02,-0.0023536401537196166,0.28242992846007403,0.10223649773721034,0.07803343799827647,0.070652537686292,0.1269369131379674,0.001342921195565811,0.06454012479805134,0.09319110613344274,0.005166799584960809,0.10035542698569005,0.032795581751950756,0.08529585851837096,-0.004573590393184683,0.14349692353132587,0.10690058072934205,-0.018057924730415873,0.05844852124865796,0.2499349369526683,0.10480103350202258,0.22105095095257282,0.08198970319709206,0.0012082217802023485,-0.007858128706574439,0.2133802515682996,-0.07528955021489483,0.18034595156700362,0.10177619159162506,-0.027670369980772342,0.01958930124415633,-0.08001509112745672,0.21048624152952838
1998-03,-0.013506713275307043,0.34001156959668943,0.06091183532923958,0.13852532517172272,0.20415056733919792,0.04863210956580484,-0.0976291950878756,0.1000338285989777,0.013831472900888802,0.12732516605485555,-0.021351732360231152,-0.05785049481382516,0.06012735578151233,-0.1201602430566907,-0.021837072535819697,-0.23602163442043655,0.15664680908780393,-0.06132396818535881,-0.026349333241867244,-0.09798462916066819,-0.031738703881000974,0.032245112242998794,0.10974537397759883,0.03257141813953455,-0.08022699206317857,-0.0770812207555812,0.12696316181460882,0.17897186078959612,0.026866227206562922,0.08325202166500117,0.012983500714175877,0.08694245070356445
1998-04,0.03449661393279227,0.01226653582998212,0.041767796119902195,-0.014317410009802089,0.01712103458865556,0.11824660591365259,0.17999602439160603,-0.01604192579910622,0.03193535271006186,0.013211165229796554,-0.051619142286670056,0.009352740312735329,0.15923462914346292,0.08582631519730569,0.1433764395300262,0.07663127069233425,-0.177522503473417,0.041640432637442604,0.016963872508393797,0.08656142928152392,0.10853672774283796,-0.0769064206804511,-0.10661291935111095,-0.04468371571060469,-0.06702110778553129,0.29209183389512233,0.036889896589255435,0.08322485256500473,-0.12109113067201009,-0.035406587158682536,-0.032952587763836264,0.004375349184978331
1998-05,0.018520239372238026,-0.05978065346062581,-0.0084476807581414,0.030928236856787118,-0.3047716554607216,-0.19332550334396953,-0.20180581455430616,0.018111237315647927,-0.09096225944337594,-0.08026512130647279,-0.04478169032019252,-0.10582836712959055,-0.3742958595143512,-0.2553191326341285,-0.2715140057311739,-0.16734345019841826,-0.0667801894542028,-0.07658603117248385,-0.08333319847425799,-0.15249769076044112,0.09106477828877135,-0.10314799135806292,-0.11099062639561597,-0.011922063422225572,-0.06992554093201944,-0.11463478799639226,-0.07692441698850297,0.10002076040584254,-0.048947887076947985,0.013267621492990307,-0.06503656266669357,-0.13023698957880903
1998-06,0.27047779542926503,0.08347808511068988,0.08259876676850846,0.03894245191044847,-0.21578032811542175,-0.006502003916609149,0.035833687661996495,0.10336519423783722,-0.04130528486931824,0.14280936417251214,0.12645866507019057,-0.21294869895841773,-0.03868363655104808,-0.095515431465927,-0.21876252121456674,-0.2628902593442803,0.10028833056841706,0.0001676011204945414,-0.16347809529572405,-0.08500721090651814,-0.027391780568886775,-0.06617539444920098,0.04229641945042117,-0.0016637844502800053,-0.05004622655927765,-0.031095578378151696,-0.03741552990256156,0.0530052590337842,0.06718885260376961,-0.03475593428684127,-0.06571514394941066,0.24025492796395645
1998-07,-0.004453505532358462,0.06943390122270471,-0.13997583774388814,-0.07586937895997331,-0.07922964726577134,-0.20445894521734542,-0.018761023235104403,0.08252871615082114,0.0018841397872442355,-0.059975686924208384,0.04826513032340257,0.11336571192754366,-0.13372720379516292,0.1941601913494053,-0.025787089782851432,-0.00601003856850173,0.041653369742315885,0.1800627599380644,-0.18622949526378604,-0.175779964859367,0.14215032699451202,-0.10063641425151042,-0.05287805634818987,-0.008815800464867414,-0.1790144779311809,0.015744500061849093,-0.06647271847103693,0.010658951286458366,-0.18047786517104009,-0.036797752214169116,-0.2530200672975874,-0.08085400425994049
1998-08,-0.06709037815605126,-0.12558550191286835,-0.15655095152825366,-0.2752195300054638,-0.2511405907746443,-0.09087787228895351,-0.1670323827934298,-0.10916416514544157,-0.09670162468821535,-0.045592768930793996,-0.17753901410560707,-0.20380570098503104,-0.17715287948867445,-0.3351146983564338,-0.41711482241035375,-0.3381795161077852,-0.1720615708229243,-0.059721242451816176,-0.2460276488183371,-0.24280352173720185,-0.41011644069498815,0.008832493154073407,-0.14638023148036067,0.10621193815023004,-0.0783004784831439,-0.3681470833857522,-0.14296855083936588,0.1870840797286298,-0.25731956969083336,0.04406587957543056,-0.22489288426995624,-0.271295077920363
1998-09,0.20343317862425542,0.15088892225611175,-0.11697142022924337,-0.047683904106926245,0.2145987824191318,0.3318260272431329,0.07133038029770637,0.3015074252368014,0.08304660763293847,0.19262309624689455,0.36875875490932764,-0.03442313922161303,0.026994154774447925,0.2240133865368012,-0.2112358995190044,0.030084527595255404,0.33526051306750904,0.16538431180107116,0.20649240829429913,0.06416676760388398,0.24655674657144572,0.1441475629329526,0.34891969481625484,0.07887793083797316,0.07135657107314307,-0.19342326628850415,-0.25909268842564614,0.11230008943561387,0.12154655830654057,0.12353828764583173,0.4753512640480319,0.16486664527679107
1998-10,-0.04556666846736241,-0.12941650445445213,0.13369065369775024,0.1286196438971217,-0.04736021699697718,0.06424254025609932,0.025527128780115104,0.020947221007902014,0.08725448698925185,0.008171507777615309,0.037982409138414185,0.37216466480880084,0.23714809686284616,0.1269963111017441,0.11496634274713038,0.4855546283980051,0.008303020360855354,0.10416624245038943,-0.22347564287209915,0.20730132351084896,0.07897305198971587,-0.10112404084321643,-0.09580252674822703,0.006085849853337511,-0.025112360812084577,0.24287726370702986,0.1721544413512074,-0.012214511703702177,0.20108624069833797,-0.13329250871168383,0.01868345831085492,-0.08417857918326256
1998-11,0.14625939668681806,-0.16827927892425287,0.025948978600953236,0.14304065811528135,0.10079150286948174,0.24176663764913658,0.17539035352373766,-0.0696145932336838,0.03343595260908278,-0.018794067659268946,-0.05647488879129673,0.08756575999123203,-0.04091998986979264,-0.036605532792366294,0.12767455539593087,-0.07077585525411774,0.06949630571445249,0.16051455605027254,0.35327385212006407,0.11619889788300602,-0.15838436887985252,0.04924304975310688,-0.09075325933666908,-0.0230206632874733,-0.009750392222400907,0.18007372007087716,0.06529246117376089,0.05547992608810194,0.05123633793645685,-0.0587932293738127,-0.18360596750947367,-0.03169167728043129
1998-12,0.0791963856908864,0.10967238384758289,0.09944875450210956,0.10347153887343313,-0.00695553047628641,-0.07287505187384588,0.12418545360537347,0.1102562839314163,0.0516213038936325,0.014986541308272967,0.156231304297229,0.004782792230073234,0.2554792035723926,0.16265042243687286,-0.12276025309774932,0.12870700904994045,0.3180482260261963,-0.013121231554624408,0.07036280304503145,0.2839655566699142,-0.01044948016076404,0.02937187533142782,-0.060894904993599404,0.047548055479990796,-0.11355406425654771,0.19867513343692944,0.06860830785130896,0.0636657560225999,0.13432981563548838,0.01653316318701361,-0.030195955434885357,0.24740387232353905
1999-01,0.07326649899799942,-0.09324991052532768,0.1724992327888364,0.05573586041332797,-0.21243715702683913,0.10881488477933136,0.09277494763579447,0.1692867843814218,-0.08282623880477846,0.01039666150660921,0.09832618831334732,0.49820558819809546,-0.0952650626470588,0.3685015185468958,0.7868612799354391,0.32595378511026,0.22234748450255368,0.060857923498609814,-0.03863125676507063,0.028554775522337386,-0.21809249623884203,-0.06524137134854939,-0.13972057812481187,-0.06445904989601635,0.008294335508767535,-0.073837259641136,0.023266546226879497,-0.061453589168928596,0.027645802817443412,-0.056326320883498045,-0.014866826233912696,-0.36241118063693156
1999-02,-0.1941862564638791,-0.2036657708226568,-0.06224238071956771,0.043085766903245976,-0.16197261128540652,-0.15537426160867035,-0.0904772074810325,-0.08184888165683371,0.13072762682510833,-0.016226880409184588,0.01899426435274091,-0.16768306436605357,-0.26071021995895133,-0.19808418762610572,-0.22777616047349158,-0.19069145973785256,-0.14365408062088325,-0.11421420666943535,-0.2530057590332161,0.030348273745952503,-0.11195515385619269,-0.024460404804047885,-0.1540620497796711,-0.02769234470254642,-0.1472685394131524,0.09364265990582343,0.07260876183119083,-0.06311557735065149,-0.050123550491399764,-0.03296690448260995,0.11975911937093857,-0.14559975951033172
1999-03,0.07673599460468244,-0.1058268233484489,0.11382753381062195,0.023693739555907103,-0.1445458764469493,0.1546837270385524,-0.042795513946490366,0.022231257959498624,0.16587869260902283,-0.07722654966646601,-0.15987726383648634,-0.08413569493214844,0.06017739358209029,-0.33233910034387093,-0.10640779498999282,-0.17509257227564537,-0.12421731471362883,-0.14867249041757816,0.014492182729688663,-0.0015569185652292666,-0.09233152513729212,-0.008336265449807988,0.021579630869199243,-0.0518960950135054,-0.12783713247523604,-0.04622078207211612,-0.08550058580941496,0.2319051058880541,0.1921296396183323,-0.09824397533542713,0.039881717433246276,0.10634156741425324
1999-04,-0.20640777582800607,0.2789673300871664,-0.18027747282674778,0.0014354411246215175,-0.07458841208333705,0.0302793069937936,-0.08412276720127775,-0.23704644071987768,0.14621654269544132,0.002805423391473056,-0.17949473648859143,-0.21512625935847246,0.07397740165663634,-0.26858645775533063,-0.07365158660390447,-0.14178598011527915,0.03974826710559743,-0.08514917490829146,-0.13806934449892302,-0.3794106115185162,0.38332788168437315,0.2436043160917633,0.05451802934325143,0.012922933890239467,0.38266204683608224,0.3892359753295059,-0.020270373202433196,0.008693838579762603,0.07905610914134173,0.03508614501382997,0.10063342306521504,0.07937781288142612
1999-05,-0.14432327772195402,0.02063328675432452,-0.14758259391094222,0.050418847451627585,0.0035586733989693845,0.17430166980582193,0.09148454481595052,-0.05178316611427899,0.09150031920734278,-0.011636674947225138,-0.0591131165400032,-0.08401553505923046,0.018312953460859538,-0.01056042813435394,-0.11504185040586663,-0.15770016158646402,-0.10358271202367904,-0.17021978266548127,-0.05261650677678501,0.17872219382048052,-0.02561354521719464,-0.08855647270271068,-0.2140751589737112,0.07031747766787347,0.03319097200923228,0.11341290187145257,-0.045336043082340065,0.025191922853392786,0.05414413635792926,0.017272002655610436,0.00018364435511136477,-0.04906784087586307
1999-06,0.09296779285885409,0.06803887134566876,0.14575904625693567,0.15964194470284854,0.044073858087600705,0.06827848120974495,0.2403161166439337,-0.10747551574271301,0.025436001536412827,0.08649434645525199,-0.07165804901217905,0.3610173381884472,0.3443775181876445,0.06385711777101839,0.6823367257808728,0.41373113963865726,-0.001740760660204376,0.030523418001150427,0.02041351745009919,0.12092764942196563,-0.28742696884809926,-0.03450304029432315,0.041291408933810544,-0.09926334928775338,-0.06221616037179621,0.040179119596096956,0.0651159939715427,-0.12626831132697963,-0.10566454238264207,-0.07002602167099042,0.15184127841968678,0.0910495363315668
1999-07,-0.03172777153333729,0.10615350975857872,-0.10364027830868533,0.030628737233888426,-0.027584472650236343,0.035486762890803984,-0.0040376622228902,0.08195754113748824,0.05225922114458315,-0.057467277498632376,0.01361832645690843,-0.01762790272877246,-0.13852055397230412,0.4106679013553253,0.035132207022904975,-0.07231056811636201,-0.00032170248006065534,0.11706221807671964,-0.10909758416161414,-0.03142395155645481,0.29147330361498486,-0.020333435084784218,-0.09945254905560547,-0.027185650239950312,0.02076753882492676,0.22108566176436137,-0.043470855118159124,0.04660373598793979,-0.07274253680971826,-0.08202019360736051,0.02661373615452227,-0.026132686110718596
1999-08,-0.018939999417045113,0.15270119186284067,-0.04513832048042204,-0.09442803893161932,-0.019223849747145638,0.14111284056856754,0.011290598291134974,0.04786312964217843,-0.06368285245307292,0.029784289030152525,-0.1897849484576446,-0.06311126148008879,0.19080180074485784,0.007969335319237693,0.04276589501651094,-0.22865220350039508,-0.26491207179264675,0.14581147133636177,0.061139378906395266,-0.12108156050931992,-0.2671515832917086,-0.08311441249847644,-0.02205471535842886,0.01572102678558535,-0.0402267507182504,-0.13565396979236033,-0.19762315290817886,-0.029644133024425458,-0.05460283455110709,0.02713375527598518,-0.08441642046027002,0.1833940457719529
1999-09,-0.023233487176090153,-0.0850328171161609,-0.06019694412334376,-0.054468524467036615,-0.17309026937854444,-0.010932811215215908,-0.059211199642046894,-0.10251247917475832,-0.03485616611751825,0.14356751720796623,0.17646614286935172,0.09376326368441491,-0.11018572056805541,-0.22321115603345387,0.027191461227659267,-0.08304250034616305,0.06297466467612661,-0.09169256968318136,-0.10072753845031478,-0.052760381534850055,0.030487969675935155,0.011062696079473145,0.14708578567336514,-0.0680629773164536,-0.09383686605957306,-0.06057033774736527,-0.14249561977573288,-0.04799587964885076,-0.2542509584426275,-0.0723925220084108,-0.21058676369827745,0.008159437967765935
1999-10,-0.008076455238398866,0.15331523239992795,0.05815587617053652,0.11910127303389742,-0.059749511894548406,0.15998677704404662,0.05518931429536327,-0.039209485882175196,-0.054309898185147455,0.04019292000022983,0.0720808751920555,0.08974014119099594,-0.057405399856293116,0.06359012913501295,0.29122277738417696,0.08814891559545611,0.04043820730157991,-0.056590694252540624,0.219409197933909,-0.16766433287465995,-0.21124418532456332,-0.02066833020361729,0.22243362639575218,0.016603367068701674,-0.10647409411064628,-0.2716777712050848,-0.022560813332063622,-0.02301876341899215,-0.04056976438791145,-0.03675641449688985,-0.08805021519698729,0.10165265534343773
1999-11,0.04823842154462828,0.18816426923975868,0.11294864773393162,0.010038731790399965,0.43664660323426296,-0.16178838129528333,-0.030861183448317606,-0.009240445318682709,-0.012821861678333256,0.013247354963051761,0.024885712036365096,0.005325985223947452,-0.05954375198373778,-0.15568807359760023,-0.17030422344769128,-0.00261843376722655,-0.2652668726075199,-0.07347104523946102,0.18136530889514757,0.20839435976970144,-0.05962251436162669,-0.06868835588651738,-0.004498916352538098,-0.02232265129970906,-0.09400687076100163,0.0023577086582537753,-0.1472447318637546,-0.08961669339592046,-0.2407999044785572,-0.05532530467596245,-0.24432225344523661,0.20918737312600316
1999-12,0.2558660015788288,-0.03650976217238929,-0.035017772200556255,0.03377482351484141,0.015140923744847865,-0.25241795003860606,-0.05761182959703274,0.05167993522345793,-0.11641852170005422,0.08216369982205826,0.06973166159678439,0.2000549293496085,0.2619363710892245,0.04174894663467469,0.40750028061935656,0.20837217248625522,0.11434381513180203,0.025379081786835473,0.18645749009092383,0.1580196711168127,0.06063166891502321,0.05523539022760604,-0.1111821797785861,0.03726365520141476,0.06890300538948897,0.1560883404757592,0.06549270232356624,0.07527080354421958,-0.14031658722961746,-0.03356769533094821,0.4309578268319009,-0.3424187462485888
2000-01,-0.04782700223422469,-0.16807015243307777,-0.008435189652232547,-0.06213636704688865,0.14219352179868405,-0.11231528552414695,-0.04122435214682242,-0.30601530127690313,-0.17119659933402828,-0.1265500390324625,-0.20332356385883688,0.1354658647936915,-0.0787450388541755,-0.2296469114138985,0.022625273487973614,0.07479998287740847,-0.07894131612440387,0.025029888340091476,-0.15889273500978696,-0.006378225678697527,-0.07265424803594427,-0.08228670431051044,0.13994783759529317,0.03518919114310311,-0.10584709205102709,-0.06325478038739984,-0.30462226946080806,0.20152291485994692,0.11110502522963922,-0.019814927361722506,-0.11801896685199002,-0.19569536167283738
2000-02,-0.11038306013296181,0.09114746314368638,0.04262118002111553,-0.16679882617224934,0.12960816699989178,0.8775576679793975,0.3884630908096645,-0.13241878710300284,-0.04158173522575388,-0.13847050376782635,-0.21404574634512813,0.24086766410277324,0.49540770360660896,0.34202383501420885,0.20874303481275108,0.32021248785089423,-0.14193695255697333,0.11742969528588511,0.006217320781669468,0.444756187394481,-0.12405729234671896,-0.19175863003445698,0.13329675544142464,-0.13199058620511986,-0.005587858711982976,0.04826605464131986,-0.06323175796687346,-0.06812485528784223,-0.006446514698640811,-0.11755843049596407,0.0590472663059075,0.22131254010957085
2000-03,0.10557418924906731,0.2825163734012293,0.04695469412646664,0.21719178845825768,0.5102886293450397,0.03553560650065634,-0.12559969215804936,-0.30390812542315826,0.019401850661621846,0.0991281504264089,-0.06846916238505164,-0.035865500188745424,-0.144762844997416,0.2992008111736229,-0.28145243939499115,-0.06149583804387571,0.6319113501999236,0.16054866648414245,0.12958542308232732,0.0663106195381235,-0.032985904423307885,0.11215911473834134,0.10219085765249916,0.0007138523737020972,0.23479227908109643,0.04919356765123111,0.693991236147778,-0.001159900063858256,0.05633653877771673,0.08494920597658057,0.19378099924580935,-0.2511936885086853
2000-04,-0.19831260417302923,0.01527477498064446,0.13490411974323713,0.16993154913744687,0.46198461200274593,0.14639989878849133,0.010452215221935152,-0.17298418770185803,0.04189851922842369,0.02271205564639429,0.06636996852508165,-0.060969103613480936,-0.025474038118883977,-0.1143898691445049,-0.018247117206134554,-0.12951346130804128,0.18943214252390994,0.01836462036317457,-0.19444003505114793,-0.09933204493996471,-0.14812654937914385,-0.08254605569459793,0.10001342016061589,0.2200887979859907,-0.03978848567881707,0.30271408560803437,0.01827897092551048,0.09978677488354584,-0.01643618102801141,0.09323464791464077,0.036290174070811684,-0.13705415812157654
2000-05,-0.14810970961116074,-0.3815569426608273,-0.09371842629849461,0.3803806849484819,-0.003314978111342023,-0.05886332801220464,-0.1865020741815167,0.08827062306959198,0.013047105543052944,-0.05926431393488445,-0.14253200002111438,-0.26998959636784814,-0.25341155908522905,-0.22772598507011227,-0.4437556883281733,-0.3865675030689998,0.19585084344250914,-0.014526499842852394,-0.06937397719267353,-0.03487575962740037,0.09723719864910006,-0.11257757708977688,-0.14017987797704431,-0.013985486937153586,-0.017626794810745035,0.20565938006740445,-0.05015692618190534,0.03374754054627538,-0.04026568436692142,0.04051081495107431,0.15763027962273082,0.10034095726818487
2000-06,0.10160434555825622,0.058887060186991025,-0.06008310137394573,0.1665834887971953,-0.1074357063861201,0.008179708344307472,-0.1116786663749479,0.055764038188211386,-0.3566892663267563,-0.009984675209923568,0.08659780292699257,-0.08279245346450517,-0.15212335580169378,0.0766520428446164,-0.12785669368774336,-0.051409958290383515,-0.22223783822147672,0.03382305513546515,0.246000783964642,-0.09333356593357696,-0.055669270479655815,-0.11072632064040751,0.3249572410957811,-0.14299081571693362,-0.06730107845883578,-0.2250700573212231,-0.29850805864272095,-0.03751190704945475,0.07349360339380707,-0.12022837921855808,-0.24541337847952222,0.07125187937046266
2000-07,-0.0650766954211305,-0.1033491111111603,-0.05402759947515975,0.05260972938070545,0.04931986212637191,-0.14138032389509747,0.0033256718690997953,-0.12123449146272688,-0.06865233635522981,-0.12768346071571857,-0.1345546484999884,-0.19404290043184452,-0.05559597331975252,-0.09984538888066193,-0.381895323021755,-0.18434015831116873,0.2867632983607051,9.732528759733614e-05,-0.010199276240730804,-0.38251797093157575,0.04894366945548745,-0.007751448087739554,0.02611311534768889,0.1186971433965171,0.2332848619083149,0.27777705818268084,-0.015009602199809468,0.04188446646430248,0.05573260008546176,-0.00888781068210756,-0.04658661112843907,0.20657103983795644
2000-08,0.04760040400966716,0.17137855645472996,0.13676926080817528,-0.014019046225004293,0.09573243116173011,0.1185819673750045,-0.031915247134954736,0.04500035538844164,0.0008386943832148135,0.21375973742819243,0.045805446405423604,0.05641580183009868,0.5032861928210407,-0.10176482028333159,-0.053464623086198364,0.17468547091251038,0.010477561933486045,0.041971370521043994,0.15418611182593453,0.2161982185353896,0.19239263540873922,-0.07810571639624148,-0.032613776800747875,0.05325982608052779,-0.02726789254161602,0.09755888592926629,0.1217735939152657,0.14442273219216922,-0.0630755886812049,0.14712408531087587,0.03203383952721015,0.14245892087719964
2000-09,-0.1019815291755196,-0.023493400465085357,-0.05813785894182544,0.1061031450468539,-0.29293022341825026,0.18816231360831,-0.30946812767969584,-0.1200884365406856,-0.07464428411804097,0.059384215356205805,0.06271480447215073,-0.2288754874463111,-0.15506261930140813,-0.34959365741422166,-0.3190864737541459,-0.29706528503224566,0.051589798818154155,-0.3172739469920468,0.17805920432975988,-0.12484915045070759,-0.04949907975170377,-0.034138379664690764,0.18341520061034938,0.05386093483396043,-0.11988317813396321,-0.09465790722303488,0.06628641074129232,0.22157046765207206,-0.16540169750927397,0.13150718508620074,-0.08772726944612519,-0.09962903267883554
2000-10,0.0063011670817807635,-0.38315137854344283,0.13772705503695146,0.18200307475584407,-0.19184047238358454,0.06517128400293411,-0.10957308302539169,-0.10454924749478255,0.2512948505040238,0.00511195065949589,0.006438064291123178,-0.18503803936956362,-0.15913641715248975,-0.18183824436300747,-0.18277783245914025,-0.16878073082865658,0.02989177593008616,-0.19613311857914822,0.10218388262375748,-0.1906186671130454,0.020438776012021133,0.16387035450394782,-0.023180252216962554,0.08412697749240713,0.23150918519244618,-0.007075553343285069,-0.03219548555394282,-0.015593705763491372,-0.019238958424901427,-0.009907328486214034,-0.15233699858598743,0.1523784044310008
2000-11,-0.10037760060787185,-0.17934308108143396,-0.0016065973789796577,0.036646205049393615,-0.322455967135925,0.026188310718468555,-0.27771812412134506,0.0997636899553614,0.04703990841684817,-0.04605454930610456,-0.059447116639600686,-0.11123423390136376,-0.31895215523994147,-0.12917713648125154,-0.16560798050907563,-0.03059654828374262,0.09765889325162085,-0.15313537909368355,-0.01521481300640732,0.1389789935693553,-0.35103461049748763,0.07505944752909423,0.02589908551461155,0.16701813639246832,0.13520768563869537,0.007049759128336371,0.2598851047327101,0.04711064773484914,0.2261411647699329,0.09797509617792986,-0.06597468286345873,-0.2507556978425368
2000-12,-0.18517396533342304,-0.035907237994359166,0.18236037816351588,0.14376713356549997,-0.26413552582017097,-0.12874629080445638,0.23354213626674872,-0.034997404309459204,-0.009582197550953487,0.0009557461345281317,-0.00943120008807758,-0.08881887194399578,0.06651113525136751,0.047230882979490255,-0.012196941783588164,0.3591992447850558,0.11527046678278224,-0.39058690763421294,0.19030152249676335,0.12319988937674324,0.1931646467601529,0.05962998885631015,-0.19710970306697123,0.038345167252220196,0.12150527309483185,-0.04785448219459462,0.12295345048492759,0.07679631123639734,-0.03659302632460119,0.09820138113851132,0.24058878524434338,0.3745148015994203
