Date,ADS.DE,ALV.DE,BAS.DE,BAYN.DE,BMW.DE,CBK.DE,CON.DE,DBK.DE,DTE.DE,MBG.DE,MUV2.DE,RWE.DE,SAP.DE,SIE.DE
1999-11,-0.043959326416230834,0.007071597625226794,0.021762050897979647,-0.02713652971456245,-0.06867095028599113,0.022126333259759944,-0.10589239236503367,0.05957613083474421,0.14690977452566356,0.009365041502664864,0.023988803610136337,-0.07031582202263242,0.06887164388575528,0.023486387787918606
1999-12,0.09502726070681813,-0.07098689217158582,-0.0022075683914862983,-0.06291000947973957,-0.046949109843096894,-0.021534289324624218,-0.15102601740876992,-0.08840692138385203,0.0008531328187605424,-0.06582799778818302,-0.07629720544443579,-0.04214896692162195,-0.02986333154966742,-0.03844798523357296
2000-01,-0.19390861425948674,-0.025719967370085,-0.08511507751753648,-0.14003203931801664,-0.22430199749002735,0.00920854069654698,-0.2722712358367506,-0.03889515659328112,0.17557609673027846,-0.16701604126947578,0.07155491792428237,-0.15665274030553733,0.19049491107858563,0.02931857564023981
2000-02,-0.19987625186559033,0.05666599406772216,0.001527032172813306,0.06464041060973112,-0.1155365402322324,0.10742059425060635,-0.0052476184026500425,0.10652806181076825,0.14390361465930723,0.07404804310103716,0.024775528555856716,-0.018994974087073426,0.1772325043053398,0.179771682751726
2000-03,-0.038296721012843433,0.023909789641524657,0.02577501039390163,-0.02775506960543048,0.008899966096957444,-0.08184154772614727,-0.00489315607111025,-0.2756145790220413,5.656862316747343e-06,-0.06119681523711565,0.011133602370335605,0.006869878696302707,-0.06716240595474238,-0.22694354141523168
2000-04,0.2537153877294112,-0.007246709529658028,0.02740407838457791,-0.050434446335845394,-0.11858488839820763,0.030098151152407045,0.004140180162177387,0.038258053697221565,-0.14052029289718213,-0.018109207577343356,0.04917692176652842,-0.035280864017733254,-0.13742596634815962,-0.006143929595466406
2000-05,0.02947503094560705,-0.10583401932099805,-0.11269032665777433,-0.07552697411685252,0.09749989914240834,-0.03159468742554944,-0.1239624227867735,0.04546022315470454,-0.0653332325320914,-0.07670426425879599,0.009482951368951822,0.10073715799273814,-0.22265379565732019,0.02963184237719104
2000-06,-0.1161734203788768,-0.021057020072005776,-0.15345993327553498,-0.07609704254054726,-0.14408597813780177,-0.11001787455841006,-0.1611352671705085,0.0269883345447856,-0.06789597251877905,-0.11528117234813436,-0.053950188393982336,-0.05266182892039272,-0.0002040777055128466,-0.0791353996258098
2000-07,0.0244525839922612,0.04759017046964698,-0.018921496258969408,0.030336942748428786,0.20443330528715348,0.03756675465512014,0.01542973857579398,0.10467196076149375,-0.177597971679504,0.0091600038862866,0.07406802346827357,0.05967470938270616,0.011098087998168126,0.007418127528313274
2000-08,0.03920654340441876,-0.12491849034350469,-0.12047555677347906,0.017477448371109587,-0.15280864869801883,-0.037573058617364395,-0.015198414155348674,0.026001205271653543,-0.16014741095994064,-0.03652088060499231,-0.14366730934049046,0.04911783188833381,0.02818743070181426,0.021452927859089383
2000-09,0.06311682872041832,-0.0053251336635977645,-0.052684100782294685,-0.11524903465041549,0.13520060260965872,-0.06777228105249332,-0.05113605018288663,-0.025725925734118988,-0.11156429698853426,-0.09273698515198914,0.20752184594062445,-0.015396538400585101,0.16276844154822476,-0.06193316694594418
2000-10,0.03866628313961178,0.01646716853617429,0.13030393425076361,0.11223797401868216,0.07003856801857862,-0.02611089043056057,-0.08137717010189233,-0.09869588631864104,-0.07922873079503003,-0.023370566895751066,0.05366052228347417,0.18614100592411653,-0.00334832138730473,-0.013744779704562888
2000-11,0.17220042522563955,0.027710114194624626,-0.005426320110852801,-0.023281499183013254,-0.19468435958749455,-0.10448554863804083,-0.12457353980325354,-0.14664178112563603,-0.20001743745768932,-0.1311633620450652,0.012346284176335688,0.06885117215735398,-0.41084746605952854,-0.1448033982985832
2000-12,0.06728999483164783,-0.016889475264801817,0.05370390706807755,0.10390113473805838,0.07103145824570603,0.10312802850157406,-0.002856944441738038,0.08147757376788399,-0.1379886489770949,0.00855840138453254,0.05946990114295178,0.04101664623425775,-0.15131038139812067,0.0018581112497218833
2001-01,0.1897077167885627,-0.09707886711951258,-0.05140144759813934,-0.09139071659679573,0.010044886652810009,0.0004757007177390686,0.033486461685939536,0.08353558200481095,0.007168714325428208,0.21556383575713436,-0.13427968654097017,-0.12046496235198043,0.142696233931733,0.056669611720842186
2001-02,-0.11318011840015929,-0.06573522683298547,0.022083782430872743,-0.034411240202349334,-0.02216115051594312,-0.13304772635798276,0.06469490037184267,-0.07617563505137637,-0.24346094965310872,0.05353001788785172,-0.010561571691973429,-0.03420217874030871,-0.16381803303779321,-0.15236018390588651
2001-03,-0.03866192545831746,-0.1276041230115733,-0.05553519455254836,-0.07660944706341732,-0.06296894638723434,0.09765392785720206,0.0014181609000771974,-0.04840782109676538,-0.0233494006920433,-0.061227348966310845,-0.05967173462344992,-0.038491326297248586,-0.12981837194459156,-0.09935142029644549
2001-04,0.13095600242891783,-0.04371350269231253,0.1300562862502132,0.03306390213539409,0.06884881209928616,0.0346090319391572,-0.08795274687165723,0.026425515431307528,0.029805792029137246,0.18355606685191636,-0.014114764970682455,-0.004481215751328329,0.28023567854671416,0.09201813599280934
2001-05,0.06445119897007752,0.029563566322285368,-0.006596661610868858,-0.03969226160960648,0.05148528740809285,-0.016720418458319817,0.004795944901494475,-0.030987337470907608,-0.18438804150293997,-0.009922000455369314,0.029510309491451184,-0.07161517658119688,-0.1678526209462028,-0.02265128702704619
2001-06,0.02665407976726918,0.02177259600978513,0.042848804149236544,0.017488271477903203,-0.07919622717237558,0.019163579191113105,-0.005403730392314324,-0.06355908494276503,0.10256386513351416,0.025536250257652278,-0.038083619059862184,0.07639739263461763,-0.09875325582585355,-0.10042690708126027
2001-07,0.07410483939902113,-0.06864332910539202,0.004594164656997086,0.00921515041498336,0.041761075767265954,-0.10914037055098595,0.005280183414072194,-0.06834802268189434,-0.017883421503673065,0.06712554616080126,0.04923078478589354,0.0032228738475602024,-0.07360963138899343,-0.038828101493080865
2001-08,-0.08369078440154662,-0.04299552080945358,0.05585570857998145,-0.16717969217842435,-0.16158428818186543,-0.004803524366292224,0.014847300327468827,0.003798714194540578,-0.322508007809537,-0.15384897225206584,-0.06567493360175969,-0.05065604827661286,-0.09942192031466639,-0.12699628131408458
2001-09,-0.26206983372235043,-0.2262534875856827,-0.22664373034033275,-0.21194459579363809,-0.3083469381392196,-0.4247439488458883,-0.4424838172287805,-0.3008364832326391,-0.1416885695432021,-0.4039510772543442,-0.1146795436393677,-0.1079679202053323,-0.2927114127016869,-0.3098698493870544
2001-10,0.07568121382664325,0.08945942259989241,0.11108873293895079,0.08943562674144637,0.14588008869153096,0.02356210324269596,-0.03423914055564173,0.05056348689959522,-0.0033446292703172833,0.15024789242399678,0.07744192487017831,-0.013515427006882843,0.11836514919985937,0.2926789723053209
2001-11,0.10540778290285963,-0.010572240682726245,0.1696941057374391,0.11023897203001806,0.08149188182414162,0.06902072650322458,0.14452297199716885,0.11329720427008033,0.08684688727807222,0.08394203051846912,0.06550155326656776,-0.05671360533949528,0.14015887037413732,0.18383762859183306
2001-12,0.16381429778147547,-0.03296021793915453,-0.01143155426991427,-0.03317906636609623,0.007179362765004227,-0.09308738478496889,0.08441749995642478,0.05712075497442617,0.021166163342399263,-0.01621096742227768,0.020197389302502432,-0.06604645284214032,0.054118433816258874,0.06861789270125412
2002-01,-0.07975485899366082,0.006448958141829068,0.09530495554629725,0.11413502481863841,0.19724232912715514,0.0541553985879267,0.09453887038652048,-0.01274795360043673,-0.052051420833205984,0.007705467032181636,-0.027092238016055033,-0.029350789267591305,0.0589935667648329,-0.05074902021212955
2002-02,-0.029279009971753894,-0.019018652588229934,0.005048658399430684,-0.0035557542895339896,0.03560740426380982,-0.005901955996301879,0.0582542308696718,-0.05617947527543458,-0.06990036575485332,0.007966330632738189,0.017451400291788672,-0.05876987334219158,-0.010966060230255231,-0.033959367542442394
2002-03,0.16542416881955732,0.04988653719210977,0.046787431489047356,0.04184913585436783,0.06872943748540698,0.09920026578211813,0.03953458524573235,0.0724209803196604,0.06077592209058488,0.12164807515425918,0.0005624314826176901,0.037479368747952616,0.08485276746326183,0.10487751713570101
2002-04,-0.09030247031281526,-0.057014727453981166,0.014513494506385515,-0.027070339031114922,-0.05283039344517581,-0.05059487859338081,0.12467011206695232,0.014355223964318577,-0.15077202475965834,0.0073191833494929805,-0.04344060094909967,-0.016719672243506904,-0.1607941042326418,-0.1531783657104964
2002-05,0.2767694014102296,-0.08666951079673309,0.07302241135205942,-0.08503320083426581,0.056164827134198986,-0.034457444066224294,0.056522192112498516,0.07151517737712756,-0.2656344959647437,0.01365954086346868,-0.08820987569957317,-0.04627548027545185,-0.1873738873775659,-0.07805757316722847
2002-06,-0.020390287283217637,-0.10538994811049698,-0.042029224578978355,-0.009260626753054512,-0.1308515296274836,-0.19375453872042842,-0.037628952538452665,-0.06451397599495631,-0.19417694147081832,-0.03251131877644814,-0.005236364133191807,0.017833086407360883,-0.23015786475454836,-0.029604612894545128
2002-07,-0.14350092236770476,-0.27665392495049707,-0.1760120581351784,-0.2436001076981535,-0.11235880978093464,-0.2261927810493621,0.0733867356135066,-0.15213870465959806,0.22834198618468513,-0.12364224288477076,-0.16286986116568095,-0.20461888889587082,-0.15768105094028934,-0.12650290932374142
2002-08,-0.1178644202135693,0.08775988027606467,0.055675444189078965,0.006907895967165604,0.03328477810906028,-0.044450933671886274,-0.013306830754078727,0.15291722917603087,-0.019180670775572214,0.09870543441930586,-0.018704428562386417,0.06906000580847033,0.12086054005335833,0.0635219828600355
2002-09,-0.014145014594334888,-0.37810958136779094,-0.10201959271503813,-0.2679446877263642,-0.1583320416583626,-0.41148288101882674,-0.20048071921995836,-0.23595541779127432,-0.23200712344759727,-0.29228459041218213,-0.4051324980824575,-0.15497943507261028,-0.32373167853230544,-0.2832350830584855
2002-10,0.24458363404133138,0.21844273516055976,0.07710268281072084,0.10999163903778177,0.027298067894252924,-0.1085977795853968,0.006510741785137075,0.1256122048451238,0.4730505366476956,0.006430306018968765,0.2632954778278415,0.07180604646908074,0.3719727091565272,0.40222216762982316
2002-11,0.12590673256691035,0.019801006233432984,0.010603339560895727,0.12368538086345528,-0.10997233416106203,0.10699078903417397,0.06497554010899205,0.15144120854926182,0.05431064585166172,0.03868606388969147,0.06399264425004673,-0.07701882626141313,0.07444627290680526,0.07202744171157562
2002-12,0.0059123135940626105,-0.18877425910113546,-0.0932305515202774,-0.12548994203356373,-0.23184318963586256,-0.17131293342413006,-0.013756563856948309,-0.10836465548304852,-0.05106466344408866,-0.22719877094073862,-0.2052269368650974,-0.11181676864970881,-0.1320499033684363,-0.18699042892953333
2003-01,-0.10289643472478828,-0.22959659914665773,-0.07185015559012516,-0.20072623968659928,-0.14303610078933512,-0.20504263369838063,-0.010561924460574622,-0.12358606648940276,-0.08213279209256297,-0.07611915967729778,-0.24483935947018398,-0.026433105343549767,0.03692842182798768,-0.0818242918667059
2003-02,0.02227937258227041,-0.09984080485016911,-0.026555708673187822,-0.274647510702921,-0.05169472252608567,-0.10667016754851849,0.016718114648622235,-0.04990702781985796,-0.08145773909304929,-0.00048312567343181774,-0.04857037248373976,-0.19935864381979537,-0.12076380898072128,-0.03371940745312671
2003-03,0.13239244236964104,-0.22736711656470188,-0.008481334968074796,-0.011796223240612035,-0.005435249661934573,0.1098657487161334,-0.11756870658682356,0.09721806253402643,-0.01831530848390306,-0.025497079119383294,-0.2538152894360834,0.09180298199064459,0.020182119312579974,0.0736374725089316
2003-04,0.030202606127804194,0.21513789038432457,0.1277249228230087,0.1443338691591089,0.08177723679279372,0.24588029077786067,0.11351481058907499,0.13986695077591335,0.0787243713731435,0.030085717710295348,0.4348172427576711,0.1333448608618391,0.3766248197922157,0.12875769838328158
2003-05,-0.03913816552900037,0.012865083020476264,-0.08038220544925147,0.020102789493869837,-0.07486810754062231,-0.038042023613652935,-0.012065597041753676,0.062403329618300404,-0.015698903294712664,-0.05744129515629676,0.054219361585847496,0.032494112603558285,0.045402474048902554,-0.053295194844737215
2003-06,-0.01131401802742377,-0.009679634762711579,0.009461957694121274,0.16012969670656682,0.15237460480009002,0.16325662131909202,0.07570951119207703,0.14980718445245683,-0.0036223584673440628,0.1671721847659631,-0.1190303984472172,0.08300707061925143,0.08862742018669831,0.02298934591692592
2003-07,-0.0011932786395545652,0.22523620483906412,0.12825225646667543,0.015589081845529432,0.07636229642067374,0.05702464426195208,0.12320791402856764,-0.003295717296834543,0.03931659366496682,0.10311515767283694,0.0687505932389678,-0.08665856592431723,0.09381906847904474,0.13743142594686644
2003-08,0.021379687625468435,-0.14556746826114544,0.0008707866088883471,-0.07151089549026454,-0.012999299668313063,-0.012845513166983603,0.035754298134677676,-0.09152611262024406,-0.0641180589273987,0.05382236929423992,-0.06582789729409345,-0.028747660015425017,0.06110227345567516,0.10164934912370811
2003-09,-0.038717712154895556,-0.14112873030196169,-0.09910682475264412,-0.10943044437453561,-0.08768392615162357,-0.03353173250825664,0.04586060045756978,-0.06966591236742076,-0.08234150195871791,-0.14975130715850693,-0.11154888833290127,-0.047476284046281396,-0.06220338024254571,-0.10211482438185035
2003-10,0.05383437882262466,0.14756979956663666,0.02773286723148845,0.06802277062085164,0.012277361149517954,0.23947215900305976,0.2520768164809887,0.06600125688328827,0.06171335642615334,0.04469470070843442,0.16269061862836337,0.038094819606149265,0.12158929257832124,0.105685024955775
2003-11,0.06562520732071256,0.049546800844275735,0.0512868372139905,0.08141210484540445,0.07127603314017401,-0.0688477783790647,0.022854549244818334,0.038011635742751966,0.026151066970806065,0.027983812200152385,-0.03963753994996526,0.11525681599410163,0.0352505280173304,0.027417447165256993
2003-12,0.013957154996104714,0.04476500927718823,0.057557801615779544,-0.01596853057607417,-0.05797573917082566,-0.0959765983051138,0.03113111164862334,0.1065331849906936,0.028901429866591923,0.13441817787174137,-0.06618829017969201,0.11677404064772472,-0.014898848115616443,-0.028352355689420686
2004-01,-0.000991541682137911,-0.003701357171944547,0.01481921858965491,0.012711985070680972,-0.10292113588511921,-0.061185197851644633,0.04035514663316086,-0.03880053751794021,0.019530910142131853,0.05307736379226272,-0.04523674780722504,0.023643803671791735,-0.034578641216865866,-0.03921611570416024
2004-02,0.010878151966595436,-0.08252064577864748,-0.032287883272399835,-0.04580544545905672,-0.05331587907296497,-0.043974790026256386,-0.010447771981863389,0.03750829918583243,-0.043493152065438995,-0.025615625136384667,-0.0891327896258216,0.04612151577465789,-0.050284584757106635,-0.0497179576766878
2004-03,0.05845237409208444,-0.13998019077401086,-0.06482370628127751,-0.10193697000987394,-0.08101366485058084,-0.158644440330875,-0.04508701852127729,-0.009382068226072763,-0.062703604421571,-0.061145524461841794,-0.05543740992016486,0.07399963291073618,-0.03447891018964566,-0.013840150209677094
2004-04,0.027638862907571622,-0.027508131346401947,0.04491561439924787,0.08716998233132967,0.049700248395256934,-0.02452979006617876,0.14818528983949075,0.0023983978178381384,-0.023243119171196897,0.03789911644217223,-0.028614738815709966,0.004126122272876482,-0.04107071994921324,0.002591602356512319
2004-05,-0.008417972437717304,-0.03680332279111821,0.02299512280468601,0.07326602698516547,0.0076900983052210084,-0.04215581505683321,0.05697227461566252,-0.02543509133514657,-0.0355189778474639,0.017173539602664517,-0.06639992911525731,0.006379065769909178,0.0682925964478091,-0.031222927527874686
2004-06,-0.05582885623872168,-0.006792896991311209,-0.0014417605759346032,-0.04432911127616732,-0.0005782588886346259,0.05436571966473355,0.03242566401993513,-0.01640511036277563,0.013092757870765968,0.018985132476017314,0.012688407086819247,0.014171592217173018,0.016387096465484575,-0.010597688919606841
2004-07,0.034494163281277336,-0.08121626895133059,0.002392462658930146,-0.05078312633164339,0.008013726688622661,0.030048276431972845,0.011828666914635888,-0.09076939158576822,-0.036169091744764514,-0.04220839450838424,-0.10599517386394894,0.05535727642358486,-0.004185634197262855,0.002264113697515888
2004-08,0.07515289030232489,-0.023085093754436875,-0.0022122164015221835,-0.03159480478678231,-0.0813105303780848,-0.036661328432529956,0.07360982031336932,-0.03675727740673485,0.024107804670082587,-0.06875576613721394,-0.031286568236572436,0.025356018347178065,-0.1366423858887457,-0.02050834262774971
2004-09,0.029640970321634964,0.013377038200269946,0.0531668995808346,0.00473518508265624,-0.04152370303045268,0.10002322087700538,-0.004082860869930038,0.035345638923821115,0.051815511314655095,-0.03287732186226194,0.0069734375971768235,-0.05026210041120472,0.03866205184566928,0.06094622232761325
2004-10,-0.011499138960324362,0.02051199400407439,0.017345789352753955,0.009310372225238419,-0.006712515306690147,-0.031844172735731834,-0.012166591129874438,0.02106727450474149,0.010706059007738014,-0.012312846300816669,-0.021014932578840993,0.08557606610311562,0.01999185064141326,-0.0004557682839732995
2004-11,0.042047074495726124,0.01423100760634663,-0.022210442489925108,-0.016207847662493696,-0.08496647717376744,-0.007948632079496972,0.02420518922775364,0.002544073843945933,0.0038675519214085192,-0.026999056791021755,0.018702272353899176,-0.03972883444256089,-0.022636323656637133,-0.00632012152442596
2004-12,-0.015814624841440538,0.020665778935002262,0.020956191803900646,0.028785964326036546,0.01931788040686856,-0.02923857171418117,-0.010037321652707886,-0.005029292936012118,0.009577138849822146,0.017980382105104383,0.025328132418943366,-0.014789676461518849,-0.048624866122588414,0.010914206734288789
2005-01,-0.01108886933531837,-0.018855583709537937,-0.0010489374183257948,0.026224929377376246,-0.0017135085825230752,0.0688371737525615,0.12994705936526788,0.013639193833833751,-0.002521903708702185,-0.00830340948158707,-0.02640797776167071,0.09570717707839248,-0.057719906921248544,0.039635134994546774
2005-02,0.003929238297036429,0.005739924059714322,0.05510157781959562,0.08066625281702713,0.0019671206382723535,0.02228678058256542,0.03343853561399157,-0.019294419148523624,-0.047603234209400686,0.01619780838965472,-0.003002679154645738,0.020461866016577287,0.012122125775018281,-0.04313531694070264
2005-03,0.07635142542875982,0.027826534808250113,0.008109630277585123,-0.012646508885023272,0.08445025117629353,0.011726626647857001,0.09426445325149294,0.01241795807483025,-0.0022431058759994986,0.021036016063652737,0.017178296560446258,0.05953222985740559,0.037711011018628615,0.05200973958126967
2005-04,-0.0033253945197884256,-0.04131103925190359,-0.03456185944653218,0.04647590180106913,-0.0003537890216967707,0.027561684011779077,-0.033308128841607186,-0.0362195785782184,-0.00737957141732758,-0.06756877141022434,-0.07535766307362063,0.06033019451132639,-0.02652011137063666,-0.03151308503408486
2005-05,0.043413668498488045,-0.01464557191656508,0.016863043399571474,0.04634229800653102,0.06654318115468158,0.03930645461458123,-0.03069231342328312,-0.013993445963884577,0.01900572470243833,0.030598325644296036,-0.00249587668888804,0.025533234892434826,0.07527621479881128,0.029854271858704116
2005-06,-0.0209576881781012,-0.018647260409217003,0.0018333550781589804,0.016078523699172127,0.05994247750025631,-0.011858354329324214,0.032407518630750295,-0.0024773503804126035,0.024225058734499656,0.027946616305125273,-0.021892396840325384,0.04034493129939747,0.09042078609054859,-0.009326951715966047
2005-07,0.01936834024339116,0.06863573132089985,0.05661564578464472,0.03860379841755223,-0.008106194074015714,0.012699281206992348,0.06134511240745263,0.0786448360386907,0.050605106426037716,0.18151921250982772,0.020268705960151946,-0.018613217488518907,0.004876251305416807,0.07247697496534763
2005-08,-0.020855065781867858,-0.019254341485568992,-0.02199894176945384,-0.012986416755080247,-0.03887528167363681,0.16895644162304438,0.021600798241623708,-0.025193724384908904,-0.04532968107935532,0.07089956575164577,-0.0388222716086544,0.010472372635302561,-5.9957693038846284e-05,0.00021875454146014805
2005-09,-0.015118105014889189,0.06114190858321133,0.08880963051232149,0.023858847803339328,0.04130917769444432,0.057001558326318744,0.05281892250079647,0.05367551890220304,-0.033685349922918315,0.03419807359368654,0.026838448773352043,0.01948268970678866,0.02675661717285598,0.024748025242622887
2005-10,-0.03692186311045161,0.05103537292055199,-0.009564176727734677,-0.057098179052826076,-0.044627045765023424,-0.018307772579222205,-0.07595904198471375,0.023556450313421757,-0.02132471608026719,-0.036589384069258726,0.019142257892200566,-0.034522369453608856,-0.002861142603889803,-0.005071849656077015
2005-11,-0.010073307258840414,0.013059744875926116,-0.008482050079002011,0.08441786236211506,0.01929755288667015,0.07969542145073426,0.011909480304415422,-0.008604153902316228,-0.06503487788150188,-0.05885717831193125,0.08474586849887236,0.06423961423746838,0.043988618679843536,0.014420243515138287
2005-12,0.042233634737043065,0.005668754063997423,0.046941839059067056,0.022936737973163226,-0.00691680198960627,0.018636631414867925,0.03448100188086649,0.012364990237075999,-0.001386346490739127,0.018802644347824173,0.0030192619340743475,0.09436553246648324,-0.018546014038420742,0.09434538258525407
2006-01,0.05257606077546212,0.013285411517318695,0.013337709769515564,-0.009217869779685355,0.020201378049847982,0.0953325945771675,0.08310902760424485,0.08267115755354645,-0.06837486791715917,0.08328511404412613,-0.0362221781112629,0.08766815696498699,0.04025896432388869,0.02784200002729562
2006-02,-0.051518029084127615,0.041127619592270064,-0.05178107351745571,-0.02439137696283152,0.06322082048490604,0.05374959402145669,0.04545502105083499,0.03135656839093921,0.005419165451081669,0.009493960583047804,-0.007318684380975884,0.02958380339524966,-0.0005406403412124653,0.004108251490114019
2006-03,-0.029327169451329658,-0.03862147801531523,-0.003960976088275971,-0.02023060836136703,0.053067734860197426,0.015086776767689365,0.007665180896548462,0.008309731454105072,-0.00022344256316069816,-0.011070104291553128,-0.022272713909237005,0.003286476592992022,0.022458725086072304,-0.04278069108963869
2006-04,-0.03725750323488438,-0.042111995903267085,0.06891814515617305,0.07211417799522478,-0.05698676228056914,0.0033295896776280583,0.014637998238409645,0.0330460796775115,-0.021098031556669325,-0.09252763445644678,-0.04865077984809824,-0.039283090838846194,-0.07646282753494793,-0.03296548470046084
2006-05,-0.06631105726538258,-0.058341804304190135,-0.038981332727542686,0.03791630138055621,-0.08418239595271329,-0.1094300727844642,-0.11008117546085872,-0.06041627361097397,-0.07628709702905938,-0.049194455950956624,-0.06285987526066679,0.0006560528391356004,-0.04168669704337571,-0.1013989660616786
2006-06,-0.06938261043180158,-0.002797010429152888,-0.0407765294344,0.03279024554850332,-0.07853933108281587,-0.09349929272716684,-0.09766170399216068,-0.028453466661409223,0.0012708323864936907,-0.0600424879039223,-0.011748383040777145,-0.04209763940938032,-0.03553083395265036,-0.08565616019089839
2006-07,-0.003599953850709242,-0.013268726273685614,0.01998150739182346,0.11479932255613567,0.03458105910406693,-0.019689304132331234,-0.027927400727462578,0.03303423687588672,-0.012910152610847735,0.023613291983426907,0.022765088963970333,0.07673638983813284,-0.07201731470492619,-0.022389331087459136
2006-08,-0.014836065561276897,0.02567392150123327,0.0076424810858625215,0.006937809053542343,-0.023997462117027066,-0.002971985307973454,0.059094728758253764,0.0007799416625441447,0.024575685903315287,0.010678609510009669,0.0709257757188487,0.022686108979378727,-0.008384359087693449,0.0154398410103363
