Date,GS,MSFT,HD,SHW,CAT,MCD,UNH,AXP,AMGN,TRV,JPM,IBM,HON,BA,AMZN,AAPL,PG,JNJ,MMM,CVX,NVDA,DIS,WMT,MRK,KO,CSCO,NKE,VZ
2005-11,0.006976932944633297,0.06888667846631503,-0.0056883425661823596,0.04324102435267648,0.0685437192288446,-0.010800504093050873,-0.008070463562003036,-0.007129262486155125,0.03396134142947514,-0.008966480785528086,0.049040171943514,0.09388975720259718,0.026240944965055555,0.03206974612867485,0.164065385546178,0.09983669653574022,0.004945655534378737,-0.06608007529172662,-0.005071232197081634,-0.024405874298305073,0.04828730730319789,0.035240789279557636,0.011315747136744445,0.03162687763043498,-0.030927746535374452,0.05535551388490979,-0.009903402337962053,-0.05521303403451831
2005-12,0.0038847369610412992,-0.031242730967218586,-0.034583795475553604,0.019935078607444305,-0.00024496289307130543,0.00046452607081173684,-0.002397943386122493,-0.015566452838807412,-0.07094587696110459,-0.033507437331751364,0.02334422407835247,-0.04432319682507414,-0.03434449888030606,-0.028738696695046903,-0.01815949204066259,0.01188202252543885,0.04344473571911673,-0.05015483932338875,-0.03368750069657623,-0.05876272891414158,-0.007337411403382955,-0.014057294667448188,-0.04352078537411526,0.08451674507908105,-0.03545654484101035,-0.03247802401891543,0.024703434578159683,-0.05506029431415754
2006-01,0.18364874548574417,0.0747816875975002,0.04092754270204003,0.20323034826090275,0.1930843191040122,-0.010671220083800932,-0.06741829788221657,0.025114227459981,-0.08473682718366055,0.012670015846897996,0.06029078381564939,-0.008383603013361175,0.042387520033192606,-0.017664271079303295,0.002709373795923661,-0.04580580872188198,0.035355343736093,-0.04890847360624821,-0.022024730591027518,0.010286910652329211,0.19352314766129022,0.013435674220650675,0.002735167192195436,0.07361916433590299,0.017656074582615377,0.11378255451233085,-0.08102182941165904,-0.019481627402866644
2006-02,-0.00702526988452735,-0.012845911976021623,0.01262863988479709,-0.14778525338708304,0.07409039128313723,0.004111259842351341,-0.04276576502501532,0.03720219332593416,-0.0795012124737467,-0.009250511612253702,0.08202183744471622,0.02474266024540303,0.07176217168535191,0.06715246504955259,-0.042593701754003135,-0.14005773724915915,0.038401231998880445,-0.037082969169378074,0.0007371699131145707,-0.06789332443011337,-0.018450753416473488,0.0990058012161733,0.008471186814725674,0.018065372945400258,-0.0024742148683189777,0.06510651473412,0.04793053770955265,0.03236041952581904
2006-03,0.08601075068615319,0.04666916493950175,0.05138987813018594,0.06307200121359752,-0.03897277590156938,0.031596429999289334,0.00542544402382721,-0.026119930178913304,-0.0087133945542366,-0.008191470282207805,0.028762383962850385,0.0669988452386518,0.06581125789228987,0.03224192371555911,0.016679861951500483,-0.15292696588123844,0.009696180566815446,0.031118091351755972,-0.016639786171172465,0.016241923700622718,0.13034183601941107,0.002443379210943674,0.009028320541145704,0.03992163309147732,0.03130429500972157,0.11724656196863513,0.011460039094253577,0.009376056604164216
2006-04,0.013963496048876516,-0.011360959206265585,-0.06931374720293654,0.07251035451223012,-0.016996195338827833,0.034994672915498314,-0.14159403724108638,0.006741762339038525,-0.06415233504111169,0.003982731819361024,0.07010267465824768,0.009824496355409905,-0.004799824002797021,0.03313191526776959,-0.008665417680999963,-0.04455547488118865,0.029848100227482886,-0.017655643959842555,0.11960044552041312,0.016066756490255955,0.07551784961064584,0.011785180407303251,-0.053613028964383684,0.04484726109656363,-0.02298472364840157,-0.01976877800543848,-0.04617946233510695,-0.038460568819685154
2006-05,-0.09932985841833365,-0.10137304897183456,-0.04142865660665663,-0.0720482799436544,-0.07463193919342209,-0.07010936066046007,-0.07487609747499069,0.01105044690495998,-0.012083434205250453,-0.05750311846619831,-0.06778911122742462,0.008647401152308384,-0.059405903870234755,-0.019669040964644387,-0.011318660885245198,-0.2131868188599088,-0.046384060722251805,0.006131005227549974,0.0077666380753326665,-0.028078175527076973,-0.2421942979638082,0.04759746194868779,0.025410402219078296,-0.04844359984902511,0.03585718732395986,-0.050310387276590006,-0.028557789764895862,-0.06838974651515614
2006-06,-0.0635818817902728,-0.013658012623846059,-0.024652964780079556,-0.03229297060205792,-0.014677643764314437,-0.02411637645434598,0.011581686712693386,-0.030029546772608766,-0.013090812320332072,0.04341413675877674,-0.00023685606266972818,-0.033231078959148654,-0.03977509692148808,-0.07086026043658052,0.11434310015117949,-0.07952871452611766,0.011484732715855418,0.0267427287526813,-0.03434664595113568,-0.004814976735600298,-0.1150151624888198,0.040073746739975866,0.003548018257580453,0.04973770157892451,-0.02754295892616414,-0.009944221627192325,0.008382026991643808,0.03681898289412064
2006-07,-0.009720396551570452,-0.018202717422186147,-0.031175834758250854,0.013126629107557117,-0.09537690479763979,0.028317855441565135,0.054642289763665405,-0.04704654854554158,0.03134193394045569,-0.021567926083932897,0.06124558741135461,0.013678750039928153,-0.0743178940265314,-0.04559784894532707,-0.15534308110270387,0.0007871271317083653,0.027022068936264708,0.04566504753523833,-0.10744259368200255,0.036252956212664736,-0.056093465580643244,0.030225619473447932,-0.06701432936282083,0.06396434308568809,0.0005742882486382352,-0.08942987343121134,0.009599980976184886,7.242701620726677e-05
2006-08,-0.02898517267103769,0.03460793967532852,-0.04520003386862133,0.03845135518023775,-0.10773382941200776,-0.0073550394748844025,0.09687769248076016,0.008700108536978522,-0.040827186613871094,-0.06018624275313993,-0.018396279084371383,0.05666814283944856,-0.022653134895006387,-0.08134370006001997,0.11247327795188414,0.008278105433406542,0.07539302338379394,0.013470376480985168,-0.037492071178250076,-0.022395069224684577,0.31402833731875046,-0.031229774623726832,-0.02730870313131023,-0.007923660312123907,-0.0011676389156182404,0.07022888718772444,0.008686805966755607,0.01951547513962669
2006-09,0.10586541111395159,0.06755685544049901,0.10077983931807867,0.12279434049826934,-0.06290142375663754,0.08083877450967861,-0.05662547519161036,0.10149948700691952,0.03290780439977841,0.03840894060921577,0.015321128510870535,0.031423204490051274,0.0246083237706312,0.015207294663481223,0.03464119863386378,0.07286956716679091,0.006629046315201504,0.004864918613834389,-0.008470314520618808,-0.006357797574776874,0.09358323099147763,0.042571205288948984,0.10493252281204363,0.0818953815185876,0.013969830720319664,0.0846528905489567,0.054552483297009305,0.036155362496378955
2006-10,0.17387919660945303,0.058348119486913125,0.09082109238144347,0.17262184894079013,0.0009436580739340861,0.06548847221026198,0.0004602708527904804,0.03553778232257238,0.06908070625382225,0.07587630611951274,0.06594911180539183,0.13494515024531575,0.04935447430205498,-0.008710498443689969,0.13692904621014046,0.030360667118330572,0.10974918043137975,0.015441287147668233,0.04076868242680332,0.017709050330075256,0.16609850421531688,0.05061164873622265,0.07053299534154568,0.04372103309897451,0.03920043078325534,0.08710319952712794,0.12136440262417131,0.023522684742452834
2006-11,0.00477787225358406,0.04934170629776666,0.06661129188517882,0.05467827246777639,0.010736058383671986,0.005284741590132465,-0.02426215633142779,0.019543071291056206,-0.018344617156150763,0.03181966913297989,-0.017710123679329514,0.03675086750681245,0.020496103957401757,0.0517481858823395,0.10933397869585877,0.05383535307033441,0.014170406634142199,0.01100454540510048,0.0487388211003583,0.06716636787830281,0.06178387338361657,0.06262632344245943,-0.0614174463127699,0.010964559569255529,0.03502906638505585,0.015592462745095124,0.09963685397073818,-0.0540382079860339
2006-12,-0.013265249735453127,0.0420431862636402,0.034215077620709695,0.016950343751984072,-0.03165028766322635,0.03752164765832893,0.08671941389225904,0.030165226567753688,-0.0551353849285907,0.015176621778509643,0.019243157524639606,0.04744446629705839,0.015609031041331503,-0.023908349114468975,-0.003648708491554817,-0.09219298703112806,0.02738135983507305,-0.007168464906966269,-0.05010406140703965,-0.005019618162361834,0.0005299608495862352,0.05732189958912474,0.018168398751312397,-0.014087105152005622,0.022390611918234517,-0.02617938088679407,0.010918822241195534,0.03966437653393845
2007-01,0.08058594662303997,0.024216127684956377,-0.020612886354223106,0.14845057381028062,0.0006793957907439758,0.017924646381661996,-0.02991785289332621,-0.03305900115845898,0.0324731220698016,-0.06934645311755995,0.08682227519853054,0.08188589063542868,0.04727902919505394,0.005317681211103721,-0.03108710417108306,-0.0411928525253361,0.036076042382765114,0.022260083576032135,0.014743246086814482,-0.008788970978253357,-0.1378874586834279,0.04645029543221442,0.022164006748937905,0.034006661471881736,0.006746395022816448,-0.01330121651788437,0.01832937870147593,0.04791186346892212
2007-02,-0.07763496627582522,-0.06374338820880748,0.02155260559662557,-0.01050276882737016,-0.032009524378627634,-0.006747291367568261,-0.040886489076358196,-0.03263682296117609,-0.07083382236275738,-0.02245839095024647,-0.010185468175375996,-0.03440112590109707,0.007902540814159264,-0.011834354728059375,0.09589886056865739,-0.007617114429880354,-0.024656335057525357,-0.05018464417869751,-0.02406262487454509,-0.0623112424515315,-0.04290302683839345,-0.049002255644131264,-0.015417123548081864,-0.08331836147622292,-0.04781656170730766,-0.08171608234015657,0.051290243152647554,-0.04947415797954214
2007-03,-0.008190555589366821,0.010362343615758884,-0.04890249481367996,-0.061343298074239216,0.013019406362869511,0.013364262318062222,-0.019593766485720455,-0.0012886985286778372,-0.06659048607786384,-0.028263035555587585,-0.013693248558397552,0.0420077518551619,0.023419738637837903,0.020491873349049835,0.027929311889773663,0.04702112817546517,0.001413978068729975,-0.05285995781915699,0.038732152775251334,0.03644548290080501,-0.10436511418613571,0.02350154842951598,-0.017508555597764392,0.02197140696154573,0.04956134533509016,-0.003735416600565157,0.036734974829453086,0.014490604154867264
2007-04,0.029133872219077876,0.050411341503231386,0.02363151151634047,-0.05167438081361011,0.01900396894444552,0.06999486235111058,0.04390294876513119,0.03967990472833644,0.0058513013772404305,-0.03168706103243281,0.035931018549188995,0.0873748739002047,0.13425711708372737,-0.0019295136734065962,0.3380497743571123,-0.024336626509526324,0.022495732892848785,0.008039445005408626,0.03756258628508054,0.050838055725079476,0.09779661423238234,0.015888723850417737,0.02502200052803952,0.09358476514627787,0.036960837001336115,0.03521656339984115,-0.035692412491591406,-0.006514569181384521
2007-05,0.032503435982548595,0.05403408170079372,0.06090091894241653,0.06366404988971504,0.08170811554547885,0.048742241421797845,0.03489446742371382,0.07129083057731025,-0.02370919063724169,0.01346885518828489,-0.007289027195299699,0.06308389184406193,0.06847006232712623,0.05749991254865989,0.1333123437029063,0.13192518814807272,-0.004438815601249016,-0.02728297000746302,0.08111895963211244,0.04614292239065803,-0.04884374008118601,0.0056141330048345385,-0.016821812263457043,0.0155371893159035,0.006934445149315146,0.01047329507223652,0.011506268219286781,0.10648288338059352
2007-06,-0.0393645065010723,-0.019221613903802583,-0.049153329525714204,-0.022638888330422505,0.010559648490946743,-0.0205730369221678,-0.049507468203510006,-0.07781808564848143,0.032102663262674705,0.016669696730047045,-0.05664264155353255,-0.006053159520095266,-0.04110493969660403,-0.06645626254559112,-0.03009188768057726,-0.10393694388214249,-0.027690392048028013,-0.028284323503693753,-0.012518642585910003,0.0004422257768428659,0.18812918837355222,-0.03436671621776443,0.011143715225893568,-0.048060455041794674,-0.0032800837916373516,0.045684652471083984,-0.07769066351285626,-0.05567138333116674
2007-07,-0.12501925266846725,0.00888127133077616,-0.06609977208386308,0.04112080067382772,0.04645850906357394,-0.07727127211297663,-0.043500681057313646,-0.07134035623554397,-0.023906602677454432,-0.06830742977112564,-0.09385568838121804,0.06266862285627114,-0.01770434384112934,-0.0030720979875103536,-0.0690982130714517,-0.02778025265560476,0.0749614140644974,-0.023859899178026736,0.017944091504412913,0.01562980703183884,0.05589201483976922,-0.029291060642413717,-0.06962249120940749,-0.06560044599797632,-0.042637881979027514,0.054024769012071906,0.037591724842931724,0.06730502445479367
2007-08,-0.06335793913820172,0.014630519656288112,0.04803198820050182,-0.042755887856202386,-0.037072302492472446,0.03606661437484937,-0.012414151416381301,-0.011072993916369823,0.015246929009267152,-0.10530172895662357,-0.02658332637861636,0.06533590257825998,-0.03878858565291367,-0.07337795207086925,-0.010848455725664324,-0.0308717693506633,0.10458957150960461,0.04673763520433158,0.04940930706723846,0.037351595122307964,0.07782056158534942,0.030877527030646074,-0.009849838308196487,-0.013831572236388888,0.03809414860396463,0.04826814386976576,0.0207298147040558,-0.027595058383972273
2007-09,0.1560973729436984,0.02735965636543747,-0.11713363467957541,-0.04439471421580847,0.023632939689681796,0.05905482549069454,-0.0281215322915767,0.04090082011150582,0.08530910922371432,0.0029411424742336566,0.04507830099633293,0.02156531571761421,0.05139581180700407,0.09485934312536207,0.15847293466645151,0.01892174951945264,0.09403308690089449,0.07445451710626438,0.010784959688648807,0.07584019098452585,-0.028417918301548262,0.03222445400694071,-0.01814282479249232,0.03682863998838088,0.08139205526025266,0.03275680428094238,0.015457310302368465,0.06589432636941547
2007-10,0.14232461190472423,0.0727977452282928,-0.09142439005022777,-0.07760858842811795,-0.016597916618576413,0.07794995586072118,-0.02677709484572526,-0.01913458331703309,0.03182734876746972,-0.011895297070479309,-0.0185943021563136,0.016045960533204007,0.03875152390297321,-0.09729937359973986,-0.011704040966976055,0.04226175991226128,0.015938378259488555,-0.02666897303055397,-0.07343229159108698,-0.002713422478040343,-0.04020926899750974,0.015826516564151696,-0.02246485901386104,0.10805655954585297,0.05500651125202419,-0.023389929495587266,0.17453705162047037,0.03800645442199072
2007-11,-0.0772279646470258,-0.07119476073860816,-0.059740643597099,-0.03889097831323289,-0.03812113600506397,-0.060007187187592216,0.1267366837735137,-0.004138828398433917,0.0019654614267817323,0.08200769886486664,-0.004072851826153512,-0.1014004049436897,-0.04255990699840614,-0.08309588272856658,-0.006020970543270761,-0.1491809075313145,0.023322730453600768,0.0562070952574946,-0.046597531039136074,-0.029734158834264775,-0.20731357996952018,-0.014462192010103934,0.030591908024649346,0.045900016029168926,-0.031902198077741216,-0.12422436535495116,0.019569327962701645,-0.06436344871666343
2007-12,-0.08510326274993428,0.027456083438139253,-0.050899653365448834,-0.0795922053732694,0.002873901357937434,-0.02562294960252373,0.11197397975176489,-0.10576509277653587,-0.04315864161143875,0.030904081152386142,-0.06748690176381487,-0.003583383151203229,0.025785385938858558,-0.0924872992225803,-0.007448765512824972,0.0012194189815276527,-0.029261564308790684,-0.005349828154852727,-0.03124542598512053,0.06149811419394231,-0.05622052174635427,-0.03213967299007349,0.02010736989134879,0.004238104293789791,-0.009557957074908129,-0.11803941274566544,-0.07395860860326758,0.006888732949093298
2008-01,0.013390921592799136,-0.07807855692546749,0.2603743134612488,0.13233726732278728,0.0023427403637812606,0.014733861153579534,-0.009264102494805044,0.12548541748813513,0.06566964946397179,0.01728495919049169,0.14416146891453116,-0.025404771217111512,0.017078472882643095,-0.007138244596889031,0.0732473644320972,-0.15676473660128498,-0.0315671302837701,-0.016338760223670208,-0.002299757414921937,0.0014349878192516938,-0.09246885313054722,0.03827812889648136,0.13262831879602222,-0.11002489217454874,0.0063910168177340135,0.00627831503866065,0.03806770098774174,-0.020890774642788372
2008-02,-0.07075120400056127,-0.13185235831886977,-0.07238154912625401,-0.09339708301088383,0.027741956568272854,0.009299282021555593,-0.05526885233022558,-0.06265128621325856,0.008894858398025075,0.020176420932283924,-0.06012160573206498,0.11330569447466164,0.026171837449290743,0.007523389403060838,-0.15700180459320484,-0.13850776621408287,0.00406086137568711,-0.020934619855248263,0.017981182868563258,0.03235336097615146,-0.07470909032280364,0.009060652067441631,0.021033765227141735,-0.04890641415244624,-0.04156053598011232,0.03114834100823257,0.026458286901067506,-0.05599720450487134
2008-03,-0.028492407153794915,0.027314723491487457,0.04914232784529894,0.008725236868009807,0.07326040136377694,-0.014979172612710139,-0.1192956450572753,-0.0018882383671409563,-0.02193566093732844,0.04617185428993583,-0.014613133067295494,0.044247772160428724,-0.009650584430537611,-0.08332642475276619,0.13997497838540632,0.10642865856019161,0.04910192359331409,0.04373236604651021,0.005512278959913713,-0.006836878352578275,-0.05674779981342149,-0.036434831164301476,0.05560194620642165,-0.03509590253663566,0.06106613077061919,0.001600025045098166,0.06596207560658279,-0.055177328523398975
2008-04,0.07830735975027008,-0.015966631593213067,0.05609123312055106,0.04188318389389262,0.013007995340362585,0.07517826585458211,0.08980868444594754,-0.010496461687175511,-0.046791227958159286,-0.009627642126023414,0.026917681906972794,0.031960020069455225,0.02703408889004684,0.05767562898604675,0.13177319813107868,0.07092223794570238,-0.05577890051767492,0.04366135038141469,-0.038378533653733976,0.13605602473377335,-0.00153203243837454,0.022723132278573685,0.08690270404082298,-0.009847280594588807,-0.028754234895129953,0.012547417213098844,-0.025786232815577195,0.001606954190670507
2008-05,-0.05840601839946625,-0.035222796202342394,-0.04252872926549124,0.035646621279435915,0.004522574610196608,-0.0029368000910409905,-0.013962185747374244,-0.06377605229259407,0.07663693808935523,0.012092248581713918,-0.11579373347031978,0.11518851709635508,-0.028405325087321767,-0.044518744953690174,-0.004698034228210283,0.019855880028968473,-0.014677828574682404,0.005985164605207952,0.008409732884825178,0.03422854496774549,0.05253948264793103,0.030327321712733554,-0.021694445982286224,0.01640790187594836,-0.023750601326778236,0.05889372478957436,-0.022033495224739328,-0.0018054392425360852
2008-06,-0.00995730261663592,-0.02854729361931672,-0.13185890015226256,-0.08599662551784955,-0.07558912841742098,-0.07193009646935411,-0.119248115577268,-0.17999870840853296,0.09602428462805009,-0.14688409309373504,-0.1873200056827823,-0.0563320744786744,-0.15251882239627876,-0.160110815215175,-0.057618874620906604,-0.05061948559547811,-0.07736498490773601,-0.002788540427231143,-0.09783103918037919,0.00902487629686562,-0.20251148098889604,-0.06613726365225477,-0.030961481353871237,-0.01849745404139388,-0.07697342792869148,-0.09759743793515469,-0.06512900654400525,-0.052508825028614634
2008-07,-0.028319055593556988,0.011331542870015315,-0.004634215700506015,0.09990818755094295,-0.07713295543193156,0.05749766132883517,0.015133397723564465,0.028678528021039654,0.09489155855340665,-0.002598170774626376,0.09127142458000134,0.1349974437930018,-0.04377167973785381,-0.05001323414346359,0.047320094092073925,0.0015416167385027954,0.11402390748499357,0.06516701579871374,-0.01437437637321559,-0.11960970350604869,-0.16889686393069217,0.006024887937625362,0.04360299000017138,-0.044713639134289766,-0.01658712238359501,-0.03027993308013759,-0.0333620067776512,-0.027243151714425658
2008-08,-0.047925513573689585,0.06381768117382701,0.18255295568357197,0.19889534864191455,0.0627547655670853,0.04076403188914984,0.05123729152368932,0.1023316752371877,0.062077599181731745,0.07565699403636798,0.023549351863150395,-0.019026034927619898,0.0071729627150564,0.07119186482341248,0.10342066882255502,0.057975754529275544,0.07467179389056806,0.05352736371339082,0.05482801686375748,0.0070401632397519565,0.050763959791183776,0.08799126227008848,0.0575177221703729,0.10374899040333266,0.027436524371257296,0.03325173305738918,0.04827888979923703,0.006154680444720247
2008-09,-0.11834613604549787,-0.07749796088626619,-0.05080156173839479,0.04771140507770395,-0.17797010738458702,-0.04401985944854028,-0.28841793759682377,-0.07442703818924466,-0.04623445394414546,-0.12500561158379161,0.15127602961765482,-0.055755048356748785,-0.17260799970861251,-0.08958171577946845,-0.15459923427318728,-0.2443624487855522,0.031044477840518194,-0.038266781416499265,-0.04635455268937029,0.007491369213322753,0.0033100708519195614,-0.014364646402085086,0.007531763537484171,-0.09792853457492887,0.011386801789765458,-0.047135580182288014,0.08387626751899042,-0.11104056288807015
2008-10,-0.14580124255805302,-0.12069767931254778,0.0948833714483274,0.13076381181018623,-0.31455364794570695,-0.109749386388,-0.137513010159736,-0.20499191119123458,0.07713959355589185,0.033702783302331125,-0.07712779769640354,-0.21005281849474383,-0.19089765349449137,0.011301126752377388,0.1462688966099217,-0.1336681547835773,0.007777301352199139,-0.11476626872990636,-0.10303615922716497,0.04473483978233582,-0.17276629792084605,0.04403869441813009,-0.024877386898650176,0.05495457821413412,-0.1793679613746527,-0.1092395055860966,-0.057568341516724415,0.008350417455798094
2008-11,-0.12354920350692167,-0.09189984020779729,0.052699836159339895,0.023897342302383082,-0.030165367778726606,0.03113282971007419,-0.08432264013895731,-0.05538548230759338,-0.10797535330809066,0.055797368964312054,-0.21803627510360782,-0.1034655035989716,-0.07885528905223939,-0.09278895585279057,-0.10075007094432341,-0.10255186115058461,0.01140665442966673,-0.02628291380527248,0.11114226091506094,0.13494287650486494,-0.21596311089615344,0.002201707017658263,-0.04403136371358668,-0.11990495048160063,0.0604363256944798,-0.0013793833420789566,-0.07921894503938846,0.02114799042943601
2008-12,0.1969774340214731,0.01960466876951519,0.07510490334291331,-0.01589091552840787,0.08291508066137437,0.056444970787511074,0.2905830262824114,-0.07444906419853496,0.0982947428729499,0.10624829229891708,0.22426872517422627,0.046120998479109006,0.16117928100058831,0.10104465265822538,0.23092275202984353,0.04781048278105199,-0.024902411169679162,-0.024923458773835012,-0.017141115970574848,-0.050512937565873994,0.20075273323709755,0.08527606400722541,-0.0007925926382328281,0.16398430098680747,-0.0439843185639074,0.08479016877264857,0.04324042108081558,0.021383216841062397
2009-01,0.019032591908568378,-0.07621637361282436,-0.03267103680781935,-0.04630135722665319,-0.23824456921270715,-0.05332686230423034,0.06582831057249469,-0.10202644782169111,0.0013141631391908539,-0.1320303223856207,-0.21186074492477686,0.11247061778557847,0.018262681933960797,0.049756954744929104,0.11755173208436231,0.02691063091403184,-0.07361010779223233,-0.053126427195546826,-0.047279949831674564,-0.005459570654781343,0.07287807368487514,-0.07512184059771336,-0.07626993881316228,-0.07273009763933763,-0.044748550832507554,-0.03029726910253463,-0.058028781699747525,-0.056141353048109216
2009-02,0.19666875542281884,0.0034800178695265685,0.030872580939966154,-0.0020724294006991715,-0.20719462391976382,-0.07419365343492075,-0.2335166749967357,-0.24547063673064096,-0.05566316575264428,-0.03511383062835708,-0.029854852828040585,0.07044646817923651,-0.1753834419901587,-0.19700865203793103,0.18671801651227338,0.07878899012071118,-0.09361950163892503,-0.09217551452511905,-0.1330802924219688,-0.07262440706009311,0.23522625875107855,-0.12503598509494088,0.0633691301238696,-0.06033459685113097,-0.06718382372147813,0.005202537346119186,-0.044071001262676386,-0.06352015113875215
2009-03,0.13736461091521063,0.05235964945645579,0.16448490272667213,0.14747441103736778,-0.03543068624352588,0.01778876196265725,0.03752355910028335,0.2559301821858261,-0.06899419291554428,0.17717117641015115,-0.007133801479083169,0.0929759226190752,-0.012443819836292612,0.17175234431767467,0.04672817419251713,0.13597742618067052,-0.04502724768480779,0.007578392461068054,0.13027334038106295,0.0693443741295795,0.12770185350302787,0.17151543333041291,0.006274428932577419,0.22945494817789228,0.027926465520337444,0.09620189779464841,0.13832922234360864,0.01711219135087125
2009-04,0.29326210892737836,0.06620255255187554,0.1724965786062936,0.08139647715586332,0.3675256683182354,-0.022592160661092396,0.0005885991142721891,0.9687841905254088,-0.04048324868410443,0.08819721329700544,0.2872903403935324,0.16515134499498263,0.12245720545929424,0.21949859594525978,0.09542938350730773,0.16824376365819502,0.02186558975224264,-0.06799403758017912,0.1622132073935019,0.046921575142634155,0.24043286607939224,0.2678137724385134,0.024351657157822233,-0.06727534043639007,-0.03988528555589504,0.12101093020489294,0.18580388811532453,-1.6798581697871902e-05
2009-05,0.10623456178922701,-0.007319861272893052,-0.19710250894920953,-0.1257671632507033,-0.0798502013599007,0.03248942878316962,0.19281912010336247,-0.05125773891292729,0.020289274478214568,-0.005685631389642221,0.011078388719421404,0.05436881309592907,0.010392186679014986,0.0915318312574832,-0.033104247650786525,0.058455641506578115,-0.001796302714235795,0.03527337952040212,0.005648827208300664,-0.01003175615493047,-0.1335696141956925,0.04953206700363171,-0.07946172124151331,0.12524323613628138,0.116684232247973,-0.058432907255860464,0.1150233507018401,-0.07227905929104034
2009-06,0.003078027206015268,0.09605432935766545,-0.021893693985300215,-0.009694267123630897,-0.12493696298294824,-0.018982295705591033,0.013433365133809504,-0.055894690339778653,0.058561096102947824,-0.01478901055607019,-0.11460778359669993,-0.032538893086600344,-0.09693525861885999,-0.02779728826238355,0.10063992167994286,0.020582211163531216,-0.010639364525209383,-0.005909747868135969,0.03786739478261543,-0.021787885205888816,0.04733350803685729,-0.049834501073553916,-0.03541952623935228,0.006951035418097378,-0.022561807689581638,-0.035828877109786675,-0.07499215332770286,0.0019552133353784268
2009-07,0.08862021332588822,0.04818104521458327,0.08566345990001484,0.10467188560824395,0.18428525659015987,-0.02166249260837082,0.03996405175859725,0.26482710734767173,-0.008344796495389042,0.02525118754145453,0.15449107787492594,0.15538332773295624,0.1348500880828999,0.017175927958204936,0.05604623962062359,0.07401321507669194,0.07977199706811143,0.051745774183529,0.11585206714098407,0.06498490608194912,0.12508760284230244,0.053691435106045085,0.0021383379770451958,0.025974233770977826,0.04198525665323091,0.16792603524341937,0.10930850539089862,0.043818517092019026
2009-08,-0.009841816236448751,0.043395842585929136,0.036347025122277804,0.0849892141023915,0.03454768085307259,0.0017958718836790857,0.03304003936755082,0.09521916179426158,-0.019134356140431973,0.156105532254982,0.12607556614787127,0.059395988870800866,0.036704233297651614,0.1213345273658168,-0.001474300742174621,0.0014410550362891435,-0.02278961369125998,-0.023184651490776875,0.018405741752488727,0.029580095859888786,0.08129178136478682,0.038349003167991176,-0.013885590520292104,0.02182885653038722,-0.027563572032483576,0.007589324700043731,0.0105800928727565,-0.05837021288297374
2009-09,0.0527812876789493,0.06771114165426435,-0.04597503083874331,-0.0019400606574505688,0.06309678337349303,0.0034301102247764697,-0.10604646945420258,-0.02396935627364308,-0.016190684585940432,-0.03968822128692662,0.005692347014496746,0.03259081686755863,-0.017537646500339985,0.056043592173149887,0.11801267770392986,0.02928039931133025,0.00029619074609348554,-0.01254679258950222,0.018893714400523034,-0.01400527729345224,-0.009670591219070214,0.04002795387787616,-0.03872675590117242,-0.024068966602015844,0.12466132046156023,0.050644602439671144,0.10107334694419455,-0.028567330857654512
2009-10,-0.07816800335616765,0.010880281123352126,-0.06321330177911338,-0.018261642873822183,0.0389562854354083,-0.002793633745269651,-0.0206376455704242,0.031827682180290924,-0.06048045345318545,-0.010979563620425596,-0.07226606475067852,0.06046232659100098,-0.0601696119910654,-0.05681154106300466,0.0547604217115108,-0.06535368534913283,-0.023437892109279674,-0.018924879666363668,-0.0032526526038621486,0.0593727096023211,-0.23201852480515747,-0.0010212181890265394,-0.013767457130096706,-0.04456774360174234,0.027738578086552976,-0.053146711748472034,0.004304125043109406,-0.07442389685947408
2009-11,-0.013725034948883283,0.08119689277855709,0.08358005371537454,0.05559780427866072,0.049522118848048365,0.07930823298288582,0.09723031522738926,0.1918584178596752,0.07019642793538564,0.009004784153523439,0.025043511396486515,0.10486600499148849,0.10007438229902409,0.12106158998562676,0.13868428534815316,0.04509412087717598,0.08846957728972911,0.07514443703825424,0.06939578176568412,0.03663111768044095,0.05840776910943159,0.1192419036854987,0.07859404753225696,0.11717553662337556,0.08142099832431408,0.03257405615086038,0.04580105975815658,0.03679933005383024
2009-12,-0.047918335092261274,0.04597150242799542,0.007625423091534171,-0.0026915847969356138,-0.08605192498663929,-0.03414315645382989,-0.011428445442123986,-0.06059060887200067,-0.030587884194831803,-0.05463233908873491,-0.05310895185935358,0.03697583241623131,-0.012588569954660303,-0.05369991730759591,-0.11786366116795013,-0.06332877793253232,-0.0363763870022324,-0.014437504806037721,0.05232748566840817,-0.07701901889525946,0.1348864228783993,0.04676027150175857,-0.039082712146524666,0.020078075117090352,-0.0013166143780133294,0.001587039924303516,0.0038895987207878038,-0.01611925722584503
2010-01,-0.12289649646536246,-0.08802445605501029,-0.033038679521655324,-0.06650176531354571,-0.0234987149836438,-0.006859182865960555,-0.04022531213159416,-0.04013268802798354,0.026892355622176713,-0.023721894641531852,-0.042078849104044976,-0.04007967443723898,0.01599247315884788,0.08980978160406149,-0.13034750060374095,-0.146764989768015,0.011293769442360737,-0.028745185408873383,-0.04671003063296859,-0.048113901495197335,-0.13185049644320387,-0.057707897498504926,-0.021153520983844654,-0.014230685519217684,-0.028841133382013863,-0.05994085703385577,-0.022252464330072736,-0.11580736242922864
