Date,AAF.L,AAL.L,ABF.L,ADM.L,AHT.L,ALW.L,ANTO.L,AUTO.L,AZN.L,BAB.L,BARC.L,BATS.L,BEZ.L,BKG.L,BNZL.L,BTRW.L,CCEP.L,CCH.L,CNA.L,CPG.L,DCC.L,DPLM.L,EDV.L,ENT.L,EXPN.L,EZJ.L,FCIT.L,FRES.L,GAW.L,GSK.L,HIK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,ICG.L,IHG.L,III.L,IMI.L,INF.L,ITRK.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MRO.L,NWG.L,NXT.L,PCT.L,PHNX.L,PRU.L,PSH.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UTG.L,VOD.L,WEIR.L,WTB.L
2020-07-16,0.01138212622665779,0.003326046499770598,-0.018682150971976674,0.011063829787234076,-0.00759301442672753,-0.0037174721189590513,0.009476309226932739,0.0,-0.03502454991816685,0.02279007584397805,-0.010348838815955136,-0.015663498768039477,0.01968140734375364,0.005855856477239474,0.00356506238859177,0.010490889376463822,0.0,0.01202501202501197,0.0019598684873294537,-0.02168367346938765,-0.018343524180100084,0.011086474501108574,0.0,-0.01123848071160771,-0.013314646110721865,-0.012110674271304817,-0.0014285714285714275,0.005780346820809193,0.011862396204033164,-0.010802246814388738,-0.0018181818181817477,0.013895114298520892,0.0006487608564688197,0.0106848580487928,0.007865191398934783,0.029411764705882366,-0.009338717819283146,-0.00023064137940016825,0.012345679012345578,0.012569818016211112,-0.013381555153706955,0.003508785314727246,0.0003671296099721119,0.009751759258520207,0.009756906576444556,-0.0009066736241947588,0.005092143549951444,-0.010702721615459586,0.006788866566210862,-0.022821483469742124,0.004530424114083033,0.019284853354760895,-0.021479713603818614,0.0054298274297699565,0.0007949841273271412,-0.00200803212851408,0.009220130618517041,-0.009757904184735135,-0.0049778761061946815,0.005629691409507812,0.009426551453259999,-0.005190311418685254,0.005460502123565588,0.007212745247095659,0.0033967024699006485,-0.012316751340267664,-0.008410662737531294,0.00045383932370455984,-0.021073427724728356,-0.01762114537444934,0.0063045586808922515,0.018221574344023342,0.01819008690779208,0.010392849587543291,-0.008312551953449768,0.013139472096626527,0.001161170459823619,-0.0037695207323639973,0.0034640407261439955,-0.01471243869817211,-0.02738589211618251
2020-07-17,0.023333358764648423,0.012611148726037216,-0.006994818652849714,-0.008808724832214752,0.008361839604713001,0.004975124378109391,0.02071005917159757,0.005251289814077418,0.021913236929922003,-0.01603005460897639,-0.011548918016987224,-0.009073118662159752,0.009289363546916465,-0.0113941557058828,0.009821428571428512,0.016135038622772026,-0.0014577037368130178,0.0023957834211787163,0.02178210941042355,-0.013043478260869466,-0.001690140845070422,0.00328587075575037,0.0,-0.006772009029345414,-0.002469135802469139,-0.024999999999999974,0.0042979942693409995,0.052555448408871636,0.042514970059880246,0.01244051173212102,0.020334387708992305,-0.007472527472527403,-0.009395814069850286,-0.039392516240978746,-0.01163229307135326,0.007919366450683836,-0.017730496453900697,-0.0027739532827101413,0.010763710917478296,0.009726753880884783,0.004020467836257291,-0.001756670627339973,0.009174311926605496,-0.003068882894784201,0.00874591761286062,0.025735251321925813,0.009372746935832796,0.012082660572734164,0.014735402941684352,-0.00595761166651057,-0.011880035946355392,-0.005535784895215555,0.0,-0.017119208978581567,-0.003183432410176442,0.0080808080808081,0.0034351145038167834,0.008363591974431732,0.0005524861878453175,0.016666666666666746,0.002845318158303234,-0.009316707395384675,-0.013523088231205477,-0.006393861892583117,-0.013995363232866402,0.0032458132880687335,-0.0030302898192301943,-0.0033649621414919926,0.001679543164259345,0.006688963210702306,-0.0009537434430137844,0.02571428571428566,-0.002027469945616286,-0.0028824879120359823,0.015062761506276133,-0.006941212802986195,0.010390210113138001,0.02875746066196409,0.016444840671114284,0.017865322950068804,-0.014060502769493095
2020-07-20,-0.007936507936507986,0.011957562123491708,0.01552631578947364,0.0050804403048262895,0.010610079575596794,-0.0049382716049382255,0.013546202225447477,0.017430868548333468,-0.03309471936922917,0.0010525887472588131,0.006408017338571571,-0.013671162960262455,-0.012121240575830439,0.017917951516017994,0.0124168514412416,0.006990524280338514,-0.041416912347570875,0.0,-0.014210022786200852,-0.01762891141472014,-0.0028481913984620077,0.05056179775280901,0.0054498383181054355,-0.014689265536723176,0.00600282485875712,-0.03878530865832118,-0.0028571428571427865,-0.001365498406918424,-0.027602070155261723,-0.0009697234621006642,0.0067506750675068415,0.008440693025321935,-0.006503018465909023,0.014105808824976421,0.0003716317400496497,0.011502516175413306,-0.008115183246073304,0.01098647111066728,0.029503105590062088,-0.01162790697674424,-0.00036376864314299144,0.016510472322491157,0.009930166486355991,-0.003094593093219007,0.008623556622602373,-0.008064529912046703,0.008801141769743207,0.006326558638592125,0.01100001561020475,0.007768754927212208,0.0008379051279605216,0.013263665594855319,-0.021479713603818614,0.021146260104797907,-0.022079603536309323,-0.0010152284263959391,-0.0007645259938838495,-0.005035949267929417,-0.013804527885146314,0.007721223204307599,0.00927357032457496,0.02553346787824679,-0.0010810370917792088,-0.015229721191118352,0.01615118261010111,0.015597464687891716,0.009542385248844668,-0.014402954339711041,0.005412719891745656,0.012728278915329197,0.021103117505995195,-0.008394543546694685,0.007746625526921965,0.012750849041263848,0.007857733664185287,0.0028103419772262353,-0.009360730593607305,-0.012684989429175524,-0.004312981934599306,0.0221434898139948,0.0008779631255487459
2020-07-21,0.0015798150082727545,-0.018430896735510658,-0.015372790161414289,-0.025020850708924017,-0.0199704142011834,0.002460024600245966,-0.017992424242424233,-0.004054462349541043,-0.0303290108241347,0.039904437934305585,-0.005965544316419484,-0.002938475665748393,-0.01244238224996395,-0.016189792829959894,-0.015679442508710766,-0.031136878071784137,-0.005102018686678633,0.0028860028860029953,0.026732623157591087,0.028520499108734346,-0.01585055193886217,-0.03437334743521942,0.033737092420567244,-0.025316455696202507,-0.02435629784272797,-0.03720930232558141,-0.0042674253200569124,-0.04553571428571434,-0.019767441860465227,-0.010481405159156161,-0.013368983957219287,-0.010026155187445575,0.015325159416112314,0.007671383461255249,-0.0003698450657285444,-0.01970443349753689,0.02314571278274598,-0.006395586731475268,-0.006003001500750333,0.013733691370252715,-0.006139400505597609,-0.018744498288474694,0.003951171435458473,-0.0083369633495795,-0.007644782436607574,-0.013227513049527542,-0.010504201680672356,-0.017638826997015876,-0.015706821492422945,0.01602690324030134,0.00621891526318233,-0.017584994138335253,-0.004807692307692308,-0.013033157040688146,-0.004056853951215688,-0.011156186612576006,-0.045694864048338404,0.011111132987511275,-0.008623087621696885,-0.02298850574712649,-0.0053626149131767486,-0.004737712001639226,-0.013615256995506784,-0.007077358340841994,-0.006346046832112016,0.014600647814904659,-0.0057569556653117695,0.025681216788357747,-0.013351134846462016,-0.02185501066098081,-0.015769944341372858,-0.006313574184496613,0.015526539134227944,0.003673444475446492,-0.00817995910020462,0.007435081997386191,0.0032280378141571983,-0.0015764582238571485,0.00338723989284323,0.01111111111111112,0.019396551724137876
2020-07-22,-0.012698400588262649,-0.002673791901907728,-0.025754422476586915,0.018447018447018404,0.010223400227186723,-0.00735294117647062,-0.003375120540019225,0.017830563058359984,-0.025575730735163962,-0.051646225404929184,0.0058249127772754756,-0.012674504041146208,-0.011921164744404406,0.012004585289935688,0.011071744906997355,0.0063645887330840475,0.027777799466277044,0.0024390243902438985,-0.0014309890974078105,-0.006932409012131674,0.02061265387918696,0.023862375138734664,0.0,-0.007751937984496124,0.0,-0.029504060629020355,-0.012784090909091012,0.065,-0.018023255813953424,-0.01121384629880803,-0.011754068716093956,0.0017691287041132816,-0.02500000000000007,-0.008268541617529587,0.04351089961720254,0.031837916063675774,-0.011308147005911031,0.0057736720554272866,-0.017395626242544784,-0.01083951139500022,-0.005403458213256478,0.07098383784461017,0.0039539020045725225,0.00486298018725133,-0.005901649350025553,-0.010666639539930533,-0.006323185011709581,-0.011677928268531632,-0.0006684344213980616,-0.09186823840866364,0.0029032402140082235,0.014382740711146716,-0.028368794326241134,-0.0011997417630683301,0.004508241659907758,-0.014213197969543135,0.020973486347447612,0.010028609135204963,-0.008429334082607532,-0.00833247608270748,-0.0058464667005591504,0.004778136165475645,-0.005074280273487986,0.0005280153470874234,0.010084045681691812,0.00827151695949528,0.011600416533801044,-0.030851842802666955,-0.0017070672584499735,-0.008695652173913073,0.015691868758915883,0.010261854210898688,-0.01111358094650351,0.007119609350173664,0.0028782894736841817,-0.002789438083468628,-0.0020742106476147187,-0.01145236855804265,-0.006572918330956131,-0.019198664440734634,-0.03654908627284325
2020-07-23,0.04234525096917538,0.00327170108332626,-0.007419183889772084,-0.01166666666666671,-0.012354923249719114,0.0,0.010062290368950661,-0.0044199344642035605,-0.011298158400180676,0.014170081961938343,-0.013050855216333401,0.0005527915975677102,0.0339827825269924,0.011907491347213858,-0.013537117903930182,-0.018087833174174082,-0.0021097261476524984,-0.01107899807321765,-0.024407977529239563,-0.023902651021295167,0.0005555555555555626,-0.010215053763440932,0.008088053118831484,-0.03317778174694396,0.019985724482512478,-0.014743609306139842,0.0014367816091954303,-0.03333333333333332,0.0,-0.00037301406363226045,0.007312614259597689,0.007933010136624011,-0.0078378213418497,0.00568600196036774,-0.01941058295153461,0.018907563025209982,-0.020439844760672624,-0.008009153318077762,0.014112903225806476,-0.05708982699457939,-0.0036049026676279526,-0.018153715948411194,-0.024946542579253012,-0.02224163120645243,-0.008708491192599966,0.010810783317497167,-0.018352941176470582,0.015481206909581952,-0.017602141060524646,0.04661260319766853,-0.03228474655950233,0.007020280811232423,-0.01694915254237288,-0.0073768074506475635,-0.025910819621749813,-0.002040816326530626,-0.023919753086419714,-0.029297522593026985,-0.01847575057736714,-0.002795320426545188,0.014788373278939223,-0.010118043844856577,0.005063269065043082,0.0026385224274405854,-0.018774708465239993,0.0569424622523668,-0.0012722775567224015,-0.010592904675148241,0.004765146358066734,-0.017213555675094156,0.0004655493482309049,-0.02050530941047225,-0.016012643665424056,-0.027070694740372405,-0.015516537362188705,0.007462373766857576,0.007115135834411379,-0.0042105263157894215,-0.01498922864344156,0.0054166666666666165,-0.011348756001745995
2020-07-24,-0.026229483182312975,0.02300534566656047,-0.009454349000540317,0.008165019338203754,0.005845674201091177,-0.00871731008717317,0.0019474196689388055,-0.004905614313089708,0.008979591836734574,-0.006734006734006751,-0.013032146132801748,-0.0016688299647691699,-0.0026690662605438954,0.004966140483015697,-0.0013416815742397746,-0.014063139951336658,0.027536253998245018,0.004390243902439037,-0.07568628647748155,0.0099188458070334,-0.012957746478873182,0.0027716186252772284,0.0,0.0021621291701858156,-0.008925383791503063,-0.03410952477754154,-0.00867052023121389,0.011889596602972365,-0.01529411764705875,0.0030468516417623505,-0.014200641319285353,-0.01152482269503552,0.0021975507138372115,-0.0007490331909332311,0.004749681165470416,0.014035087719298277,0.006948156066274684,0.015406176931716826,-0.023636363636363667,0.0004990808169724397,0.004451038575667635,-0.007593900558189978,0.0011049274142494788,-0.01990053837091899,-0.01016667683919277,0.011850529516159985,0.016273985912071937,-0.006873526929689798,-0.01165178659713678,-0.017882558529429247,0.0,0.018203403244954456,-0.013000030517578125,-0.006315807830122157,-0.023354476714671227,-0.004089979550102231,-0.010843373493975959,0.041698523913511684,0.01088929219600728,-0.0007366870132602463,-0.020325203252032464,-0.009352310678445669,-0.004390712561473352,0.014873854192604652,0.005776447927365258,0.0013383297425896858,-0.0004322718862211096,0.003229452671438683,-0.002084781097984732,-0.003376477208778789,-0.00426540284360192,0.005679666792881507,-0.012965978658610001,0.008040600389108787,0.01085141903171953,0.026034606102198325,0.00558899398108338,0.006497022198159222,-0.04859805709496888,0.036278275714895475,0.014171833480956582
2020-07-27,-0.03716217457072565,0.016282704921074646,-0.01741496598639447,-0.0008460236886633062,0.014572666404096228,0.0025125628140703574,0.02795180722891563,-0.0007559040151836275,-0.0008087810514152852,-0.040590425547706664,-0.024775959430550377,-0.001862197392923617,-0.03218595014066121,0.0004475274818243938,-0.0013410818059900772,0.0007745223857416694,0.0,-0.01165614375910649,-0.0026948810860688973,-0.03391343150379295,0.01196922200057003,0.0189098998887653,0.002131920726503161,-0.012155591171302906,-0.003229278794402576,-0.0484380066290307,-0.008746355685131277,0.03318494536624842,-0.011689070718877847,0.005461045096443889,-0.0027713625866050092,0.007178106774338291,-0.005492132816492863,-0.0045547020621141045,-0.02129192986838227,-0.016005567153792696,-0.036987759446514154,-0.0013774244607632992,0.00852272727272729,-0.03713725006603009,0.027397260273972567,-0.008709470126179146,-0.022410014070374375,0.013357871096058955,-0.02644432748980645,-0.0018264561483304423,0.000716503463100036,-0.0006213500425716776,0.0,-0.05223677355034926,-0.02437978315264366,-0.00546874999999999,-0.006036201860267411,0.0023987639969078565,0.00608960512812545,-0.013347022587268996,0.0016273393002440345,-0.05672189280473069,0.005080693365212179,0.012660876844198032,-0.002068252326783899,-0.00488142941447739,0.0022082280418902773,-0.00811519922386283,-0.00902707401984627,-0.005421523537788952,-0.00645161290322583,-0.009020579407300281,-0.001047486033519604,-0.007918552036199131,0.002343017806935396,-0.01016566265060241,-0.006137880231475379,0.011932136369682215,-0.0024650780608053116,-0.0036230919408135965,0.006855184233076236,-0.04046242774566468,-0.00016526151294549558,0.0,-0.02751091703056763
2020-07-28,-0.08045979315446648,-0.018783963835197096,0.007146783947223753,-0.0025263157894736743,-0.018468641785302144,-0.012406947890818818,-0.02053196453569763,-0.01633256865690605,0.0028818443804035187,-0.01096635306141105,0.007747753246410539,0.021324354657688,0.00821919201715898,0.0396456840729594,0.00044563279857397204,0.04038461538461533,-0.03082191780821919,-0.002906976744186001,0.029483018396130916,-0.008268259072117562,-0.008412787436904105,-0.023404255319148977,0.0033502254788797385,-0.022428917040853508,-0.002520705797623337,-0.0040146208157503735,-0.0029239766081871604,0.011665325824617967,0.06837606837606829,0.010580738201083037,-0.02272727272727272,-0.019982238010657145,0.019039394835490806,-0.014289203942308858,-0.025442566753260752,-0.012658227848101299,0.014100082941664354,-0.004805505957701654,-0.02027649769585263,0.016862560568309943,-0.0010706638115631606,-0.00677289620813623,0.02231312806317781,0.009914431129085799,0.011948028168121017,0.0017888814202411153,-0.0064087348682648,0.03235111754204262,-0.007994377675483668,-0.010968938400682617,0.015549329470533632,0.024532710280373873,-0.01103308433090667,-0.007667372623762125,-0.0021505688301104954,-0.010362694300518146,0.02796919335224974,0.06301372251865223,0.009859575739468206,-0.014783417760777314,0.026315789473684244,-0.005923387480945162,-0.003658982966210374,-0.01425176559374578,-0.0006743015688935414,-0.002441075086151817,0.007970662628511397,-0.006631045878833691,-0.0027777777777778572,-0.003961516694963173,-0.012229539040451544,0.012139605462822512,0.0028537745708234617,-0.03578651837567265,0.02843016069221265,-0.008189262268164015,0.0019230769230770186,0.009120171673819715,-0.007076966793235241,-0.016666666666666694,0.011210762331838691
2020-07-29,-0.02982457478841138,-0.012013220914797628,0.013250405624661937,0.016067653276955675,-0.010571652310101756,0.0,0.004805382027871154,0.010972472750676482,-0.010566211094521695,0.018244364175451774,-0.06963147414599684,-0.012059199707655791,-0.052867397908137596,-0.01260409599150362,0.011601963409192404,-0.02483314304148291,-0.02013884650336377,0.0,-0.011372584922640903,-0.010114942528735576,-0.006237595690388347,-0.002702702702702694,0.0,0.001964670870092789,0.00935251798561146,-0.013138708406991235,0.001470588235294141,0.00880000000000008,-0.01874665238350296,-0.022398391603033294,-0.007925407925407815,0.013574660633484193,0.018984672287291508,-0.06179495449677795,-0.00461188374609459,-0.001430615164520793,-0.00710382513661207,0.018428933166364257,0.015023474178403827,-0.018232417829159166,0.016546762589928005,-0.00040002441406246267,0.016672729993758212,-0.004426737614071113,-0.03684213798685803,0.0008771795975534782,0.006876926725160073,0.007481296758104731,0.01613464362714787,-0.03608027895607055,-0.03463211030771736,0.006394316163410285,0.0010111069017013858,-0.006229623451477424,0.008200290882751704,-0.004171011470281571,-0.024015748031496028,-0.006627460493726241,0.008395802098950508,0.006819851012485479,0.010152284263959387,-0.002113441762645427,0.010316943159604007,0.018201251825153003,0.001687491052262472,0.014994547936311083,0.015785035423956737,-0.0024394209472172134,-0.017906336088154295,0.006232294617563755,0.008122312470138632,-0.003745318352059984,-0.008960193953921673,0.028716228733626854,0.0020000000000000955,0.012334453923577467,0.008478168715557365,0.01592356687898087,0.009016380935418773,0.012658227848101306,0.006197432492253311
2020-07-30,-0.05975397952023844,-0.05810579105971349,-0.036967586391642084,-0.006224066390041412,-0.028357621110673394,0.0077021822849808515,-0.01673840267814442,-0.008249014271973396,0.004476584022038521,-0.023489932885905975,-0.040190487816220234,-0.01428571428571429,-0.003818630318653018,-0.018908467750017883,-0.02414398595258999,-0.01778275409204595,-0.010028718438846633,-0.02317720907774012,-0.018799972534179653,-0.005116279069767483,-0.02102272727272732,-0.006504065040650408,-0.01864603225870874,-0.04073033707865156,-0.023082386363636305,-0.028985574632601225,-0.013235294117647067,-0.04049225883287019,-0.006521739130434828,-0.017097275091113744,0.006554307116104927,-0.01610017889087644,-0.03597225613064237,-0.010095765000579113,-0.05838041431261778,-0.04872881355932209,-0.01344676180021952,-0.042346673903654056,-0.007476635514018606,-0.029763449568480177,-0.003191489361702143,0.0057589216838120376,-0.013418143173556508,-0.06341464767963553,-0.02944444727014611,0.0017376592553273692,-0.014872521246458914,-0.04908999300407418,-0.04060566063199017,-0.04507595796057092,-0.05232564918342597,-0.03167898627243933,-0.03821338435852202,-0.037263428800491265,-0.05038420332765942,-0.008350730688935298,-0.020942408376963272,-0.003695491417015922,-0.021194029850746254,-0.029375129748806315,-0.01957831325301199,-0.02469135802469134,-0.013097388343473461,0.0002643566131183061,0.009481841308840007,-0.03364737550471051,-0.0089565054277873,-0.06078780761212941,-0.04417952314165503,-0.026449071468767526,-0.02405660377358481,-0.009433962264150986,-0.08455283135071873,-0.04217855520260668,-0.027189124350259868,-0.014466377908390794,-0.01669484361792059,-0.027906976744185973,-0.03593494446296999,-0.006525285481239884,0.0
2020-07-31,0.011278166645047697,-0.015994944882742293,-0.025938189845474593,-0.0020790020790020917,-0.021302250803858502,-0.012706480304955416,-0.012968299711815639,0.009405568528269594,-0.024919981710105052,0.011574842940447189,-0.011014975838124818,-0.06239554317548753,0.0004793424822669067,-0.021958719882671642,-0.013022002694207524,-0.02296205519138719,-0.031276628917757524,-0.011840157868771621,-0.015543004512184546,-0.02005597014925365,-0.007553747821034291,-0.0114441416893733,0.0,-0.03316853072206344,-0.024061246810062064,-0.056618164263728316,-0.017699115044247853,0.0,-0.04409363091997812,0.009769004562798724,0.002331002331002352,-0.01134816159782113,-0.004798586206764998,0.012172964556216716,-0.034842543714628485,-0.001482579688658162,-0.028997514498757336,0.015293270020795242,-0.02611940298507463,-0.030660408857167157,-0.027838033261026747,-0.01706628241717565,0.023792548097425145,0.0023419203747072287,-0.008113213305203423,0.012269952187566747,0.013377926421404656,-0.03416710500387137,-0.024686911163059974,-0.04970985836758614,-0.027076482709605477,-0.014822848879247978,-0.008138382776413421,-0.01111114776886255,-0.014266657599993229,-0.00425079702444209,-0.011115685467270504,-0.01557290328858857,-0.01614377094121232,-0.010293802273214785,-0.016339034975746774,-0.009312342370485577,-0.0457305754629726,-0.0188729022464778,-0.025312345756821,0.0044065163222813735,0.011479857920961182,-0.03807892316814969,-0.012030623405030878,-0.011376564277588258,-0.014340344168260135,-0.015885022692889668,-0.030409666471780675,0.0019140660848986414,-0.0008156606851550641,-0.006861829671354295,-0.0013103297663244367,-0.0037135278514589215,-0.02776378121161145,-0.01360263808738654,-0.06034482758620696
2020-08-03,-0.02500002724783768,0.018769233726945278,0.013908600624467802,0.02801003344481618,0.03394683026584866,0.019280205655526954,0.03844282238442824,0.01672862453531602,0.03347872215018275,0.00802228006641277,0.030778380029287355,-0.003947108742845792,0.022094169889249195,0.029345375581456955,0.03636363636363637,0.0238188440380201,-0.0057016918551816426,0.0009900990099009823,0.01226990706336801,0.024228028503562957,0.028132250580046345,0.018650575973669745,0.0,0.04253395506339554,0.03431555389779932,0.019087803429766105,0.013432835820895491,0.026570048309178678,0.04494382022471906,0.03404646095633959,0.017455213596692727,0.02465753424657527,0.008193027786508133,-0.015384599469320484,0.008941259585269682,0.03886397608370707,0.02005083309799496,0.01854745875523744,0.027566539923954435,0.03857563345582621,0.06679316888045539,0.03812319321264514,0.007243898405411846,0.027998133059059634,0.07336802139227556,-0.0162254615767463,0.02598629813371139,0.024508764051029346,0.03224618003149371,0.03471731358582035,0.05611079729509757,0.013899049012436026,0.04145346139471583,0.028057372303384804,0.03963969336454576,-0.007462686567164086,0.034626616604088424,0.02380947712640662,0.02646153846153839,0.03947653039152063,0.02488981073373085,0.010450428455799673,0.02608047749322873,0.0010695023970170147,0.015719044710324412,0.029637811447425066,0.007226925641584355,0.00846707988402355,0.0494975809452922,0.015909090909090873,0.009657170449058458,0.00769230769230775,0.017133892463093284,0.011569205028634465,0.0036689767631472104,0.009208301692067385,0.022807017543859758,0.004308023694130266,0.010012049254306701,0.027916666666666746,0.020220588235294157
2020-08-04,0.053703731960720535,-0.014983272538128286,0.006954102920723181,0.00202757502027582,-0.013460015835312662,0.0012562814070351592,-0.013096351730589316,-0.009127418969365923,-0.01848237860176792,-0.06899012650034796,0.007462748122305369,0.002161524857535947,0.0018779056172975592,-0.03583133609842678,-0.006564551422319507,-0.02125239507975569,-0.008017426160304769,0.008432539682539705,-0.03325416250897146,0.004606172270843017,-0.015536723163841793,-0.02271526677231901,0.0,0.0049809911158347235,-0.026230686309737614,0.01771213207737558,0.007352941176470629,0.016064257028112348,-0.029411764705882335,-0.0016500948333457999,-0.026196928635953052,-0.031929046563192905,0.01111114776886254,0.03572373701519023,0.005017058120095107,-0.025714285714285672,0.02289023717595145,-0.009429797791598206,-0.007490636704119795,0.006251612228812661,-0.028044018459354003,0.009251760806518544,0.022564123430822657,-0.008111707266690827,0.01496037919796331,-0.009361689141456119,-0.03211745813259915,0.0203615109180946,0.006716122947273793,0.060439590074542734,0.0026743362641791783,-0.004703328509406613,0.002457002457002457,-0.005608010522259595,0.009952480589052516,0.0010729613733905317,-0.026052104208416832,0.010736741321556933,-0.01447963800904982,0.0037862852334875586,-0.007124681933842238,0.011379735243742454,-0.028943560697024126,0.016245022912158753,-0.035389551424219755,-0.015923567394849982,-0.013721035955245297,0.025129982668977518,-0.007391763463569199,-0.0005567928730513007,-0.022770398481973448,0.006106870229007545,0.019827194792990555,-0.0043227164238473954,-0.00203169443315727,0.020183386265735345,0.0012872774082814441,-0.009916492693110589,0.0047773208732474004,-0.025785656728444774,0.030438675022381335
2020-08-05,-0.01929821884422973,0.04315093664619083,0.01977478714638838,0.0024135156878520095,0.02500992457324335,0.006273525721455404,0.02460538532961934,0.0014471559526668674,-0.01162790697674415,0.06830190982458732,0.012641474885760628,-0.007786645902277459,-0.01547562104557234,0.008146640814062784,0.009162303664921524,0.0019260400163495638,0.0,0.04071969696969698,-0.01173804939671457,0.047058823529411646,0.002570694087403639,0.02486486486486479,-0.026737561073498048,0.008598452429007707,-0.003646973012399729,0.04446815983133381,0.004379562043795527,0.03474903474903471,0.005494505494505592,-0.00757000054657315,-0.0018365472910927578,0.0054794520547944685,-0.0050723011201312465,0.02433401677388073,-0.0019523623119239268,0.01899196493791089,0.032223415682062315,0.017586282935454285,0.00651162790697667,0.021647340209295176,0.02895894428152502,0.03598262682141619,0.009933774834437064,0.034322790756005146,-0.008795074994199185,0.02155172413793113,0.005856172405715698,0.04929433171403111,-0.0010515403350552961,0.013190764616963245,-0.013656120065249324,0.005360972122945064,-0.004842615012106538,0.02829907552741237,0.02086882772722899,0.009687836383207775,-0.0012200081333874214,0.011539893068514611,0.017672151127361476,0.034749034749034735,-0.016832440703902076,0.002092694664778283,-0.005917182469050343,-0.003387149125366831,0.00905735627088766,0.004255335381690559,0.006933103464112271,0.001671402340636573,0.02258292166549043,0.0033314825097167785,-0.0028653295128939268,0.00037750094375239157,0.005985022185746559,0.011328527291452116,-0.012140833670578676,-0.00982598277582637,-0.007027257240204499,0.0005200208008320483,-0.011304234494143946,0.04702455264253016,0.03504976200778881
2020-08-06,0.016216243709529825,-0.006692049803168283,0.022046815459989186,0.009341998375304642,0.0019364833462431966,-0.006211180124223631,-0.009986382206082578,0.0021858145847562407,-0.007661480433757695,-0.00747067256463263,-0.005450120663730102,-0.01372549019607844,0.0037986123921360366,-0.005665027970154856,-0.0030303030303030715,-0.03846153846153845,0.007485029598166191,-0.011828935395814418,-0.009033620146218268,0.01387082791504114,-0.0028793550244745132,-0.0015789473684210086,-0.034198384941808685,0.029579049248999352,0.0029433406916849945,0.025685504129512423,-0.0072568940493468485,-0.002623688155922098,0.02018548827059471,-0.010848781492739356,0.007473143390938789,0.007723761926397055,-0.01246003871155632,-0.021091811414392016,-0.008932050686438162,-0.003641660597232271,0.004699738903394261,0.001090274734726339,-0.0246913580246915,0.013085579482156391,0.006419400855920065,0.0030841107531643114,-0.053233238604595244,0.0185856334147273,0.0014224397932060698,-0.006722714720653955,0.00023320895522390079,-0.01219512195121951,-0.01309600857853476,-0.005088833810028549,0.012211255384623266,0.00970176068990294,-0.009685230024213076,0.004539024407136519,-0.0062973206431725355,0.009646302250803856,-0.03391908459337971,0.08306485220553698,0.012971342383107038,-0.01901693858464099,-0.0098650051921079,0.004520124358067172,-0.007429420168309194,0.004784656391712568,0.0023458493224054297,0.0005327975766733595,-0.0006135974569724919,-0.005245305559961996,-0.004160887656033328,-0.0022099447513812876,0.013585638039786437,0.0018939393939393393,-0.0037754846365151565,0.008617177389467257,0.005336617405582859,0.009523829295496868,-0.007158351409978179,-0.007832898172323804,-0.0003447166081674651,-0.020618556701030917,-0.013417190775681431
2020-08-07,-0.04920919115413965,-0.014100712513009407,0.0034620505992011366,0.012861736334405273,0.009659969088098902,0.00876095118898615,-0.004160887656033195,0.017889718896219514,0.000708884688090708,-0.0313490457478822,-0.0053252678631282345,-0.010131108462455332,0.0033096782422798233,0.02969392736182545,0.0017368649587493341,0.020383717688736164,0.0,-0.01988899167437554,-0.003234800833227995,0.0029838022165387867,0.008969907407407416,0.023709167544784034,0.0,0.006662947848832746,0.014673514306676348,-0.019440695667524186,0.004379562043795527,-0.02706766917293235,0.0074468085106381655,-0.001156139814544422,0.039530842745438714,0.012601260126012492,0.004318969374811968,0.012735608564106033,0.01880878961268689,0.0,0.007729966503478429,0.013803721285710115,0.03929273084479371,0.016970959647976753,0.026864616472251742,0.015799638163836664,0.002419675895500492,0.0008810438248554013,-0.01015318313183534,0.01896549093312222,0.0006965405154400787,0.015188587712017521,0.0174597292562331,0.044545548771880064,-0.006289811385223159,0.019992859692966863,0.022004889975550123,0.008963619627538517,0.02119540880837998,0.0,0.01775898520084572,-0.026072587117110208,0.015806740232627438,-0.007017543859649035,-0.003157063930544624,0.09289423845049838,0.019022775036963178,0.007712749724692436,-0.0036838484204228055,0.01998933836884202,0.010059523373200445,-0.01316241402911337,0.0069808027923211,-0.000553709856035493,0.0014184397163120304,0.003776435045317283,0.01467979676884423,0.011372880123741122,0.006938775510204083,0.005845438160867209,-0.0030748956731825516,0.010655301012253565,0.0024042485102011915,0.027149321266968292,0.019280205655527034
