Date,MC,SU,AIR,SAN,TTE,EL,DG,BN,ORA,EDEN
2015-08-05,-0.013385565088009182,-0.0021157042313008677,-0.006250002629616579,-0.0029498496028923086,-0.006886776583831402,0.001981727419873737,0.00099257856785663,-0.0056947784281523766,-0.0075149239279776155,0.0007022632754614487
2015-08-06,-0.00629975248736359,0.02067735969631466,-0.00849647376539502,0.0014771386868553016,0.005878716603807482,-0.012502735093583139,-0.018699716857343313,-0.004295494518858107,-0.012535897904397185,-0.010946308943606273
2015-08-07,0.005695144861689137,0.0007034983309525651,-0.004487619031858572,0.004457683465576,-0.00875270783175482,0.004775658605103641,-0.0109792420575681,-0.005188852032307297,0.0013333129882813065,0.0021668279084568498
2015-08-10,0.0003321231710104347,0.022175328106262524,0.01603282289592134,0.013177182078071717,0.011030871045484187,-0.01716597103149073,-0.002027319265420407,0.0014417057852268243,-0.004204989503817647,0.011238041819095572
2015-08-11,-0.015655562447005132,0.016231442554549565,-0.008139149652771486,-0.010189184278060823,0.0025620269830052256,0.014382008756144642,0.003314240233839772,-0.0032013964250096017,-0.0042576810620896036,-0.007309678129733333
2015-08-12,-0.009305439854623104,0.0006922969257949918,-0.004501085242744761,0.005952446419502809,0.013207921378610316,-0.006597383040051424,-0.0006386901414367216,0.0029154610639551136,0.01074107661528188,0.004688102064957727
2015-08-13,-0.002671115915464313,-0.01364111184214667,-0.006026359774382617,-0.004504464513291133,-0.0076720626445241375,0.010577188960960916,0.012012810752795413,0.007297109713991835,-0.0049986486476993105,-0.00017930993246355052
2015-08-14,0.007047013328782949,0.007793171245857359,0.009852225649683855,0.003039510814348008,0.0014288567549690003,-0.0044833167496761426,-0.002643492925715153,-0.0002896978468118562,0.014304660013969486,-0.001776555110887804
2015-08-17,0.011062686039224634,-0.012716309070793649,0.0022607183071829454,0.010802495594959242,0.0014314865570540737,-0.04663207246422771,0.006209578520205032,0.004659240976274147,-0.0021260119262255187,0.00464455409711641
2015-08-18,-0.002329440818683497,-0.001434170278022822,-0.0075386640694709356,-0.00458711515996568,-0.006619770248533688,0.007694149883389899,0.006788098873880333,0.0005796273339040291,-0.00861603931295191,-0.0012422306427633666
2015-08-19,0.002349047112920506,-0.02504532289717068,-0.017952682017738808,0.0,-0.0033444784051376037,-0.0008384201295396613,0.005874280816826821,-0.013043466932228088,-0.008728851504531822,0.00644931229522994
2015-08-20,0.007475341864532788,-0.0191226182010833,-0.019968684831635025,-0.013953438513510146,-0.01735316327158887,-0.009879514395472548,0.006903515305617317,-0.013068117196456407,-0.005523357304508078,-0.014529659131935383
2015-08-21,-0.018467818481725653,-0.002298830079135995,0.016673438180884348,-0.026604081353047475,-0.02499471146068881,-0.02049077507908359,-0.034495734544542814,-0.0288928710001544,0.01819741932516847,-0.00943567675729978
2015-08-24,-0.0066225277098876,0.013894571398796024,-0.007755123839086521,-0.003344478405137572,-0.0065819543006900814,0.01189523992760635,0.05495902029863084,0.017567018526669167,-0.02006213892957385,-0.0003850685077489945
2015-08-25,-0.0360230544580322,-0.02025712723872913,-0.055823269515796206,-0.038647382686158034,-0.05796776097276224,-0.03577791604071929,-0.030633634978297318,-0.051371010594144464,-0.034387177793765704,-0.021554867267085612
2015-08-26,0.0,0.007760917812889261,-0.009204992337486003,-0.0016420736668760522,-0.028467319616118696,0.011351972664090855,0.01723903141800913,0.01550884010391891,0.003716439960448445,0.00751176574420493
2015-08-27,-0.005118877332518301,0.03960766608808271,0.013853901256672066,0.016313197841055647,0.020054064178197117,0.013031360923156756,-0.00973337809244786,0.007253220689657471,0.010514429128201282,0.001665435807978125
2015-08-28,0.005173736133042945,0.01976577311710768,0.009519848662621719,0.004862193290151537,0.011411026141014746,0.00689217294899793,0.004833417893818101,0.004703627281850054,0.0025380754346185095,0.00018584422681498975
2015-08-31,0.0018362521208134654,0.03443225495704546,0.0028853954725393976,-0.003273319229047285,0.022476871612071087,-0.00424421376475705,-0.0028112328387129887,-0.015032953172992185,0.007153075666455911,-0.005343668934608566
2015-09-01,-0.0048743592198994354,-0.0036483174763377348,-0.015468262460420682,-0.010067104428777065,-0.01003488400832141,-0.0136653850973279,-0.016837827591356866,-0.0009739940210800532,-0.006391557748668021,0.004904775409601487
2015-09-02,-0.02192494076303872,-0.03794232083065491,-0.004619853232683689,-0.011666695276896111,-0.0034995591238009705,0.008452817843714955,-0.0046837905364813205,-0.0035358400827557096,-0.006307374253615917,0.002046142369530316
2015-09-03,-0.005286986105310728,-0.0011312475915408989,-0.012205425620107143,-0.0017035353048777922,0.0,0.006858799226575295,-0.0033148875512625546,0.008341310342934208,-0.003467175087216611,-0.0022206281374720026
2015-09-04,0.008448514040693043,0.009961694447576629,0.0,0.007042247017941892,-0.008318321395966569,-0.01615370424947177,0.012559222027506773,-0.013200172399641635,0.0032248785805703167,-0.0013126477989491073
2015-09-08,-0.0003673853465870503,0.00037665646588329484,-0.007636839520846842,0.0034542281620520998,0.0015493513579325846,-0.00918720422954845,-0.006392731403272262,0.004837106529977837,-0.006044988169937,0.007773496078691554
2015-09-09,-0.012844050696136816,-0.019079694635833498,0.004293622592965369,-0.028523502551318913,-0.02978914321769819,-0.024371616628438664,-0.020680226436277514,-0.02062183436002738,-0.007749726078678474,-0.01346920062371068
2015-09-10,0.0026051244003688864,0.011850132559272593,-0.007277400336137452,0.00875660077072253,0.001998227148278396,-0.0030167331319976135,-0.02018495775064813,0.0032446566300207403,0.016502596401726695,0.00018291843324396808
2015-09-11,0.0022371165781169436,-0.013787843812184201,0.003460204186943715,0.010582000347830346,-0.0030932256924506045,0.00791345919989574,0.006149010486189833,0.002274246194510222,0.014343086381115196,0.00402416733256977
2015-09-14,-0.0103857117509376,-0.010916131908812823,-0.013781210348278387,-0.003533565629981193,0.004914032129856126,-0.0058571465171411655,-0.012857164655413011,-0.010679610294764502,-0.0033832179997780355,0.0016614390923033987
2015-09-15,-0.005976833943822554,-0.005126224960032902,0.023549891015780842,0.00883395619837775,0.019289809046886687,0.014150967444617536,0.015068110201535612,0.003906238569543865,0.014447652896689825,-0.0011016812266318491
2015-09-16,0.0202474318197958,0.03652790018138542,-0.005112864737771221,0.010453035193241925,0.012801414604048333,0.00917311460562788,0.014863525759373853,0.003236256122599537,0.017154014963353392,0.0060505685885214235
2015-09-17,0.005148929271740154,0.010989045935374291,0.024871352113901832,0.0033955825772280894,0.008234784303680772,0.009731141499091007,0.002246188757188456,0.0003235209499003305,0.007240276319631855,0.005091812525012412
2015-09-18,0.005179407550574169,-0.015607150371820346,-0.020287385686049746,-0.010471194167507613,-0.0021603432024305358,-0.007541914124599903,-0.0032646662526902453,0.013451354744090614,0.019607864089071145,-0.0089253490864809
2015-09-21,0.021152440630643747,0.006904499703984304,-0.015907172639403847,-0.005319101716554708,-0.008920797553945701,0.003964260870668204,0.0049645173634198765,0.012576639312517695,-0.014076685839828875,-0.0036516480056210266
2015-09-22,-0.004699897378299031,0.005407543464564506,-0.03617113771789053,0.0,0.004289876332840136,-0.0012911359336517409,0.013669358373708234,-0.002580676441355207,-0.00986755784530592,-0.0007442030795785891
2015-09-23,0.0003624584569238514,-0.02030653942142443,-0.022841480764793597,-0.02040810007458654,-0.02423838387814153,0.011098214402631314,0.008291122927594574,-0.006459968277377008,0.001135635986479425,-0.003351960942615283
2015-09-24,0.011322183447515278,0.01970831625778965,-0.01923978684595321,-0.0019156613882374278,0.004318150607022422,0.009901045463521755,0.01658224585518911,0.010512492732388226,0.003412938919383968,-0.0018664107017703484
2015-09-25,-0.0203862558472243,0.0034351202277519617,-0.0978053113837778,-0.007604645807912644,-0.0111383383113902,0.0008782898055777758,-0.016976969444505,0.009023577341853077,-0.0174353971495545,-0.011847452503241467
2015-09-28,-0.02890592793209149,-0.005382521661533128,-0.009538966463718108,-0.007736936414457546,-0.007616012395784781,-0.020555705714659714,-0.018936238041359556,-0.02636650305219199,-0.024075671174620616,-0.006943192723312947
2015-09-29,-0.02073129024403071,0.022823990092117278,0.006948213494201662,0.0,0.001595252805840936,0.018104247933907202,-0.0008523591293364033,-0.01287127937401883,-0.01081552007561155,0.0011426656867062795
2015-09-30,-0.0007610524064344262,0.004511237976085129,0.00264266579592636,0.0018975766447873646,-0.0008938752073148693,0.011788342946938372,0.017844657933616347,0.03183460910067696,0.0038347270668625333,0.002646491221365069
2015-10-01,-0.007590161671500472,-0.024944985306908477,0.031085361792288838,-0.003773581171086889,-0.02525902799338861,0.0060899561191281185,-0.013804527419899926,-0.005663866884928692,0.009970679407681437,0.0015000565087329978
2015-10-02,-0.008904357062163219,0.016654070128198847,0.04316547749779378,0.03256706573310104,0.029893058632968386,0.01296920917650876,0.006207709628332842,0.021066068001283942,0.03446251263534845,0.009794696859467315
2015-10-05,0.030150705604692508,-0.001509966346708848,0.02296049030136006,0.016363664106889247,-0.0033050991100273906,0.014407817865582333,-0.008776779940537945,0.007418946451138968,0.018012930245901355,0.0022140024021330648
2015-10-06,0.02031606159056941,0.007903688153304505,0.008591808652607119,0.015985732490463665,0.018170669619565375,0.00012040611854109269,-0.029241413590237426,-0.003992608472912799,0.00250278517461787,-0.00018281809808494287
2015-10-07,0.01975403235753334,-0.005132012224090725,0.005183817809189756,-0.0101010003706324,-0.013287090750126851,-0.0016843044396338083,-0.02203862904970728,0.0012232013722198573,0.017703993433866857,0.0020146632495547778
2015-10-08,0.011371953900937147,0.048126429329052596,0.03428837533322617,0.013793089840557226,0.016148084177554842,0.014140752097507136,-0.019694977863118638,0.011613749900958632,0.006256892476484824,0.015920040782375883
2015-10-09,-0.003265607922057849,-0.01254357494012455,0.00225738804832075,0.0016583336147172434,-0.015891212399613983,0.005836087054700159,0.015712356506528226,0.014821593580710161,-0.010503619133567389,-0.0007306103292665504
2015-10-12,-0.004382722263071394,-0.004229849689233809,0.0027003319147248716,-0.008361235882171443,-0.0015555479405011958,0.0008287910914397806,0.019187761739116,-0.004770374086867363,0.009274417730579852,0.0005472232663968567
2015-10-13,0.0,0.008267417137287713,0.009021234201677301,0.0,0.015968125271920954,-0.012015162219484002,-0.0071574331043289035,-0.002105302088897057,0.004734112625033313,-0.006077311620516381
2015-10-14,-0.0025897743394227477,0.019971449631168838,-0.00937077581001898,-0.006932402423787346,0.009590950812357262,-0.000360827409451909,-0.039533858518682005,0.004515311860237957,0.015159952322591338,0.0011204738402590187
2015-10-15,0.031388492757181634,0.0031567924189883235,0.018410410372002254,0.007079639146524076,0.008756582375638214,0.006683345894199324,0.015914321955786796,-0.003872592094963552,0.028245543838870124,0.004844459569609439
2015-10-16,0.007137717784562211,-0.003483053894459187,-0.01187859494946159,0.006932402423787298,-0.0011531339612028725,0.0004720085512606362,0.00448770469118187,0.01670144951221981,-0.0018416126786452685,0.002023557930766718
2015-10-19,-0.003563805537170554,-0.007809702263353192,0.004019658554769801,-0.00347825755243713,-0.0037218144867483434,-0.011792452405805445,0.0005966723595029193,0.005885727304405527,-0.0029435540137976064,0.001648656390114057
2015-10-20,0.015703019968619378,0.01177309723946177,0.008904753833125442,0.001769867588653163,0.009403786014562562,-0.002501478166844102,0.0050981605254753,0.011376942200417621,0.0037583728764680586,-0.0020120138894897895
2015-10-21,-0.02560503459753774,-0.0014179017893243043,-0.018867937161108787,-0.01047119416750769,-0.010805560614338605,-0.007739034913814332,-0.0005917042210341483,-0.008923448930503782,-0.010173956330447032,-0.005693321743752991
2015-10-22,0.0139086796331905,0.02683616656326212,0.014266593422666002,0.008726036748416745,0.00894448292504093,0.0067840956629133115,-0.012828114870198568,0.014727151168024543,-0.0010724106258853852,-0.0033494659388502743
2015-10-23,0.00452013768192015,-0.012838269805784003,0.003916455804208118,0.0017271552586737835,0.0031853443931962717,-0.01022570201996013,-0.02664697217524369,-0.0031073442597574106,-0.006640105972589729,0.003902603217120378
2015-10-26,0.004867850783528237,-0.011243840657704332,-0.017467232541200656,0.0,-0.011921603002179768,-0.003800020167477115,0.00030325511565123864,-0.0008457573907973913,0.01783343063840588,0.006482653514357722
2015-10-27,-0.010065915083460253,-0.003959705098367545,-0.008493541659792192,-0.001769951984608953,0.006261724859444867,0.000837316939017594,-0.008497802352377338,0.005676997402984416,-0.026806845682409312,-0.0005561185091724414
2015-10-28,0.034736834074321626,0.022629280075921267,0.031081018152975277,0.014234862159271418,0.007255357834643824,-0.007037170368100044,0.029286239625372933,-0.009269661644623516,0.02476441806615905,-0.0027721590128796845
2015-10-29,0.020290848416029798,0.034385948850397585,0.0035242255954750683,1.1166541696460019e-16,0.011271152520291983,-0.00604302650361737,0.004178462473820527,0.004539062016268508,0.007680109333107723,0.006652698537551942
2015-10-30,-0.017333348592122415,0.005751017569868762,-0.0026373391623025237,0.0,-0.004746173061939268,-0.024727283824573797,0.009834540704996474,-0.011867776192553676,-0.006845664156579776,-0.0033860102650949257
2015-11-02,0.016972166175780214,0.010483580288864366,0.040123449522372304,-0.0017730057236524514,0.01554188748094402,0.026679284153654698,0.013864229641614262,-0.0002862774583419723,0.007959752260251196,-0.0009332409490293519
2015-11-03,0.006048397304818976,0.010010048424508962,0.014912671142285677,0.012522306424591593,0.01928096137417965,-0.0012652473805220207,-0.0029094698058987805,0.009784162150729716,0.011481983882929757,0.006763115037525358
2015-11-04,0.0003340089747313969,0.003981447964946307,-0.0012599235602582855,-0.01557096009013368,-0.006327856372460604,-0.003133302179455121,-0.013247978304930555,-0.011383074680578746,0.03239742800428519,-0.004115177885772879
2015-11-05,0.0026693335181495097,-0.0066511093322440245,0.005471345097403528,-0.015789417326723756,0.0005988975684864855,0.008371133621909733,0.004712114233072274,0.0005760179553558097,-0.030504018636768805,-0.0068077082294848565
2015-11-06,0.018924292129559227,0.008149397789496415,0.010096750799168669,0.00532854926490021,0.005630379687799287,-0.009595396890805631,-0.003526269062277133,-0.019362164748869058,0.022087222807802454,0.009712372971082062
2015-11-09,-0.02541546670160269,-0.01212123236039705,-0.027905042478425155,-0.014209577634084793,-0.008606891774532058,-0.007620181742367747,-0.010198084600350934,-0.05097572282378833,-0.031530302216505955,0.0014950819204660125
2015-11-10,-0.00870730822395578,0.010280988139925994,-0.0030133317349812583,0.0018182234330611318,0.011217684386116084,0.012929967952923999,-0.003921600667612196,0.024270440760138755,-0.0005589843053668359,0.0041376947203210414
2015-11-11,-0.005743245746725376,-0.023074259031930257,-0.013362127719677609,-0.016042807566122034,-0.010072522283396178,-0.002788403213901265,-0.04700329233800561,0.004781779268503935,-0.004714419777268713,0.0011123725402044952
2015-11-12,-0.030023854547972396,-0.006364932843187014,-0.01806962704988484,-0.00927638499744636,-0.00516742444151709,-0.012641950452963447,0.0066740531846265095,-0.005092918098047865,-0.006696475375139429,-0.0031563680229500434
2015-11-13,-0.007793103681257191,-0.003948334814848774,0.016311763268215478,-0.007504683381911682,0.008394495243917291,-0.016654698276769634,-0.027070808982353915,0.00362975360354163,-0.003682749884559496,-0.0022535010682584716
2015-11-16,0.007837592557711772,0.034942338089222834,0.040178555082909635,0.013384353997340457,0.02399836331012553,0.004718114836319777,0.011768590467822372,0.003615536504102414,0.030077320012889742,0.010152301738473554
2015-11-17,-0.0194208772241288,0.010111541321231328,-0.01413275881433971,-0.0055762470576577955,-0.004676688507708707,-0.014294323620495597,0.01618908843434066,0.0011990013495771544,-0.02825971149405389,-0.007194233466794919
2015-11-18,0.006099751387686784,-0.007760184047366933,0.005170221627181241,0.009276473464453754,0.0014058986450508789,0.015520780409247118,0.008947138071989085,0.00889946399270663,0.008864671083003121,-0.0012877059241770833
2015-11-19,-0.0072175699097330745,-0.003925789027640227,0.004293622592965338,0.009074357862204998,0.0020128517211518305,0.005110533733004549,-0.011837121098093333,0.010023573530057183,-0.001975160765707838,-0.0005481231417465604
2015-11-20,0.01263532362747681,-0.019999980926513755,-0.0029749936306878114,-0.019819843195327792,-0.013426893049193742,-0.004951640774067746,0.004862706801470576,-0.0008728255601152806,-0.0014026100874501542,-0.00439798176858508
2015-11-23,0.011747950228318158,-0.0010929211588952478,0.0034086035810208127,-0.007326000288198351,0.00041272096866546115,0.01184693705266219,0.004372931198421491,-0.006993091248698502,0.016835081343818104,-0.004430457298909775
2015-11-24,0.02766934248030684,0.002886000205184616,0.03967578003355925,0.018552858461900287,0.010506763739472125,0.006587431414204035,0.03258302746101711,0.005593198612904518,0.01206467266195768,0.00652009076250597
2015-11-25,0.01066022925569788,-0.005054198308340222,-0.004517478793769249,0.0037593947896938052,0.00040909098002383994,-0.004081614858554946,-0.005038195893964606,-0.002639314803086821,-0.002987523391181048,0.0014789797768857767
2015-11-27,0.004438346080681899,0.003665633123317599,0.0,-0.0074211433847601515,-0.0034413355949700145,-0.0021060056464838415,-0.0009220463942697525,0.004117617384879903,0.0035557234281980454,0.002935777016735972
2015-11-30,-0.021551711598766635,0.015826290171819312,0.016135680116565368,0.0018553300796936838,-0.005230302279655723,-0.012560155700901172,0.006307748647836528,0.005563717415253606,0.006849315068493182,-0.000362655615780693
2015-12-01,0.0033647504636648,0.020953754238131377,0.0016253152046605778,0.0018349044462047932,0.0010084557324326583,0.009138341129181089,0.0028994726834372466,0.009886584025613135,0.00839429652665252,-0.002683390371813561
2015-12-02,-0.007694866073365677,-0.018188309993935104,0.005284518648403214,-0.011152405483875456,-0.0221461347830053,-0.013422811557189676,-0.006838975026836293,-0.01471430074211074,-0.019897765288920597,-0.007174915262401907
2015-12-03,-0.02157786220299918,-0.00792504724569847,-0.011276709122265582,-0.02402950855274892,-0.0230862568851692,-0.005103255331996937,0.01976047357065923,-0.005557103285242969,-0.021420848499116213,-0.0019524424929648553
2015-12-04,0.02207655725082305,-0.006268439197391616,-0.006520038663059042,0.02651512517471613,0.001675702001357629,0.016902727447175317,0.013638367383472436,0.010591426212975869,0.011634404470783144,0.005308849065095386
2015-12-07,-0.0003373896453361357,-0.021276575700436007,-0.029230175589142142,-0.011320833482532383,0.0002144540386226602,0.01802435476969302,0.012069243442930535,-0.017899106759166252,-0.01164397484055368,-0.0005276830273008903
2015-12-08,0.0020449715620431113,0.019809825853173934,-0.009850087301020018,-0.005870882392270421,0.005011975273379703,0.007520554478581632,0.02682048523830381,-0.019253926831832874,0.0005654639063515391,-0.004446025289618262
2015-12-09,-0.007429963396428089,0.004626018867162829,-0.006935407435137812,0.0,-0.005329354099620496,-0.008279682937941603,0.005950668150316091,-0.005211575939823184,-0.0005697049554332586,0.000537227421470275
2015-12-10,-0.0003393359048129936,0.013555398358114043,-0.006116181449604991,0.0,-0.0044737769624298125,0.0040457573168237275,-0.0011233056681194285,0.0009256098368705715,-0.015393411839828031,-0.0005389647750470795
2015-12-11,-0.035849738273767306,-0.008130045880485087,-0.011348161244114112,-0.015841662875575382,-0.025251451246201078,-0.012504378855209232,-0.0026935418052203047,-0.012503946683218069,0.004410512592819949,-0.011276808603981147
2015-12-14,0.010017845139673125,-0.01257373644714541,-0.006893364749655729,-0.014112937726413508,0.0048844893768645176,0.011827320684871405,0.009955974995637863,-0.008852405567974496,-0.007906308805259195,-0.0007334234480358654
2015-12-15,0.04058381571576493,0.006687650502900076,0.03994485328084533,0.006024138492660184,-0.0008661956531616233,0.01508474178642752,-0.007552460357025772,0.0015857392264671906,0.0011696173869882086,-0.0034582932555192675
2015-12-16,0.02254097786661366,0.004318830518926924,0.027667946776513856,0.00585941610916139,0.00197066249608677,0.015703287732622567,0.012260467274617015,0.014115420738205672,0.02455933138200716,0.006508710662013106
2015-12-17,-0.02656928356667471,0.0011824508594608875,-0.014548572545068167,-0.01351345504709595,-0.023935005065321424,-0.006238137234429801,-0.004868527988490872,-0.01083253781060716,-0.0013990780472720947,-0.00790795527562219
2015-12-18,-0.02989693566421387,0.025396800407627724,0.052609131468618425,-0.011857696335581787,-0.00850114231833054,-0.015209536295966794,0.005481368675819151,-0.008204551336681772,0.0368806688178036,-0.003466565164124227
2015-12-21,-0.018459370122660104,-0.01156073740227499,0.05691055271628531,-0.012219947992700124,-0.0167807931302097,0.0005670986874603365,0.006328180908167303,-0.012638270132515268,0.005975046782361773,-0.0009123948495740134
2015-12-22,0.00036036860835451896,0.0023355182831873386,-0.00304066610908191,0.00612239436475811,-0.0011230735971799006,0.004077478838130344,0.007832133686625954,0.003184723222462132,0.003542263362743863,0.002545050147563771
2015-12-23,-0.0010733697970158776,0.02718219991043059,0.0003791551465682567,0.014000034332275493,0.009166346277606525,0.004044950678107579,-0.00455478558399266,0.006628797444684481,0.009562904464759443,0.0026978692445238346
2015-12-24,0.016767723932965106,-0.007827025161006706,0.008725323858528613,0.005917106894566582,-0.004986980649674845,-0.001461793016663187,0.0005541828118345766,0.008153096776375853,0.006258490945206231,-0.0025005036640237907
2015-12-28,0.05366926810734742,0.0003803089077603573,-0.005681803814307204,-0.009920672839941868,-0.0017602162752860058,0.003054692548086684,0.0025066190126090205,-0.0037406376177025976,0.00844679978608586,0.0033922950740957244
2015-12-29,0.007216463289340002,-0.009759768575027179,0.009084018562646108,0.006024138492660184,-0.00021810152850735008,0.0034796857192869266,0.00567243593018452,0.000623144526404011,-0.0027203068195603614,0.00301148213724947
2015-12-30,0.0006821438598855604,-0.01113674751656479,-0.011654115093860487,-0.006024138492660352,-0.007690584201922316,-0.0034698631217906224,-0.007570585549979534,-0.0025000303388102905,-0.0010928170081307557,-0.0035199008098141544
2015-12-31,0.0006858867581731386,0.012161611170104223,0.005738390565468411,-0.012170374212722893,0.004918426625410267,-0.006319173669963353,-0.0023597746638655227,-0.005676482884769143,0.0010980212789530285,-0.01115440993663803
2016-01-04,0.0,-0.006674522217392215,-0.0011618427440527428,0.0,0.006350618696481005,0.0032209683459554547,0.020865689420074586,-0.02222934774336125,-0.01347178018094066,0.0
2016-01-05,0.000700965647869782,0.0,-0.01890431210169288,0.002132143267094911,-0.005041274605409534,0.009520553201987155,0.004551749393857723,-0.0032830043993746305,0.0022759036382551763,-0.006478326656983735
2016-01-06,-0.020176980347759926,-0.022608048564467877,-0.01792117690168199,0.002222273084852426,0.0018793007194787344,-0.022628087249568968,0.009440515295013795,-0.010385279486091557,0.02414487296586956,0.006402090736069856
2016-01-07,-0.052747203917652245,-0.004214091167247583,-0.004543523633318891,-0.006741513316187134,0.0038582069617165674,-0.002274842189274521,-0.008419608503052645,-0.006226325414540661,0.009132411143357595,0.007602444744891995
2016-01-08,-0.008474550119921992,-0.02206497404433654,-0.028512417863816922,-0.04026841986292469,-0.025437907491527436,-0.010513707114734294,-0.007637870232489279,-0.018652857978307676,-0.003941424207325338,-0.01395004272979127
2016-01-11,-0.02492209431630913,-0.04921509810909478,-0.01016948166266153,-0.008948537747316678,-0.02087329475803122,-0.00587747963321444,-0.023966350680342117,0.006287093326276722,0.003916066843312869,-0.010261180088019817
2016-01-12,0.034126931625640775,0.001322114525816907,0.010204071702683259,-0.013215846538256835,-0.013513455047095831,0.008501038582430552,0.010428619384765617,-0.0013779015653480004,-0.02112877704860998,-0.0014908314682241365
2016-01-13,-0.02916347829841963,-0.052563030745431887,-0.026936000988353366,-0.03539819647948603,-0.024378521090773264,-0.014702370377178234,-0.03304146212897593,-0.018231812021140065,-0.027548918807942253,-0.016728582229452397
2016-01-14,-0.0035405252682050147,0.02733478146999134,0.021148026305770316,0.01590902120613994,0.025616463564709896,0.011521832549073921,-0.00984508915853859,0.01747646198135856,0.006097645399063976,0.00682983526094603
2016-01-15,-0.018638613700698265,0.007973737276141578,0.03378088702862504,-0.009216580748085094,0.00048594513547773975,-0.02289986157012002,0.025457780721858673,-0.015591713275314827,-0.008547035452961869,-0.005067279853276412
2016-01-19,-0.0077267398486624865,-0.04766444336601761,-0.08909247527950753,-0.01635517949297285,-0.015108578385903912,0.005634738888305558,0.011504104282872593,-0.013508713175282265,-0.001769951934816567,-0.00155577633617527
2016-01-20,-0.012531375844473735,0.006157046723583085,0.019944356021670648,-0.012165496133964481,-0.012281994872132253,0.0031450603845319352,0.009922381828041966,0.0032954537300429435,0.007189869864886747,-0.0001981013249745587
2016-01-21,0.014799170702543855,0.057867987081150575,-0.013605408047195025,0.007334897763319022,0.026533104839814588,-0.001318793975806203,0.005538190851876932,0.018909057483840745,0.006027750485230001,0.011850651026332969
2016-01-22,0.004089917014344948,0.011431183832033258,-0.00860509668089364,-0.0023094115983537788,-0.005116307458212194,0.01396284789194088,0.006724619997244428,0.006973459693060719,0.024911035651806416,0.00632422411704528
2016-01-25,-0.017128877179974245,-0.03584561941365343,-0.03354777272784252,-0.011990453194259917,-0.005532825208679735,-0.013706676950979005,0.0025000042385524917,-0.012534845184436417,-0.024611782194540563,-0.0018911173751593935
2016-01-26,0.013658937325755006,0.03231852560791929,0.00047416921808829263,0.023866325362035003,0.018444047349511616,-0.00947983241549757,0.015853343139850182,0.009443865911051789,0.020292460138346794,0.01137876529541333
2016-01-27,0.0012335808808374002,0.018781486433578787,-0.013842525296722422,-0.004773265072406881,0.013823808537235183,-0.01376423080638908,0.006935973680092893,0.010445652154180534,-0.009760479670236912,-0.002055317814101512
2016-01-28,-0.012555745912738914,0.002577296570991975,-0.026910114383177947,-0.011990453194260026,-0.009221769137536896,0.009529564547483497,-0.011447790897253778,0.015058239257152193,0.01856767057025728,-0.00392888833442752
2016-01-29,0.036252599782305966,-0.002118692525464473,0.03395671970572765,0.012077341146705951,0.006357828643871698,0.013553672350207305,0.018591329512803838,0.004021436171946514,0.017826416571098045,0.005387276443724291
2016-02-01,0.0,-0.01551726717727698,-0.009099551453334909,-0.002421362858288968,0.0018361678130604405,0.004938830719939876,0.019903791766246584,0.001007414795057812,0.0008650166964501883,0.007770619603535461
2016-02-02,-0.01119554914366458,0.0027075571460072867,-0.05098034449147886,-0.030226731262687132,-0.00048124295242506053,0.0055587649242410065,0.001048966685278149,-0.009246518178996643,0.004667440289080202,-0.006302134342534587
2016-02-03,-0.00240864979164645,0.0008741459133428337,0.006652976186060391,0.0025974001846659467,0.019881660416281328,0.012886579970193955,-0.017015746410914093,-0.009924629739913338,0.0077877263346819965,-0.0011298975577748109
2016-02-04,0.020202020202020145,0.02120147802673657,0.02139582752165249,0.04092073716583985,0.003657975337730065,0.01433904609975889,-0.02004032137657894,0.01794344075902012,0.002572167712791857,-0.0017055173736434362
2016-02-05,-0.01311084317464351,-0.004338328738870918,-0.03306612613652576,-0.009615375798129178,0.0002301457993826972,0.04119462752333551,-0.016334863925006708,-0.01972791599147717,-0.001715795573249617,-0.01163671913318895
2016-02-08,0.007714191657800359,-0.0008868537069469514,0.01570676602454935,-0.015151500555948815,0.012529612377150702,-0.0020042346071587527,-0.021751375319840883,-0.028822559577260674,0.0296274073632273,-0.00481440062418708
2016-02-09,0.016373295682911956,-0.02837842551640615,0.02239574899690354,0.01866664886474601,-0.011225159254731894,0.027727300470525525,0.00958460683800272,0.009154184430993905,0.01599090136981625,0.02297406954014486
2016-02-10,-0.011089136104772659,-0.013023287750953906,0.0035497771100553893,-0.005076137217272768,-0.0021945904967431537,-0.021457829474895936,-0.001576391692116141,0.0010814352640834113,0.005385556915544608,0.023274793799567005
2016-02-11,-0.021065606807903373,0.02375190006787122,-0.022153545005468435,-0.010582000570312413,0.000985635757154395,-0.0004609462559348045,-0.002177090312872766,0.006637149221801068,0.003717393448102295,0.0
2016-02-12,0.014172578400655996,0.008219192160326752,-0.01045472369915182,0.015706853991273865,0.03366197453095691,0.012380994613068646,0.023979095835221852,0.027947022333281397,0.006211214908983639,0.0073881573154281335
2016-02-16,0.0032219059183192524,-0.011946922708242541,0.024008402687091777,-0.0074626794855994945,-0.02067068229109621,-0.009278862269167189,0.002332896425659691,0.018213078737233317,0.0008500645655601398,0.001353697467870163
2016-02-17,0.03050562193592774,0.05731918957531393,-0.011622104039646638,0.022058861340894197,0.0250234693994982,0.012249902188902283,0.00814440734401986,0.03597603306616637,0.02778564019044714,0.006090591725316238
