Date,0700.HK,0941.HK,0857.HK,0005.HK,2628.HK,0883.HK,1211.HK,0386.HK,2899.HK,0981.HK,0388.HK,2388.HK,0267.HK,0762.HK,0016.HK,0669.HK,0011.HK,1109.HK,0002.HK,0066.HK,0001.HK,0027.HK,0688.HK,1038.HK,0992.HK,0003.HK,0006.HK,0012.HK,0836.HK,0291.HK,0316.HK,0322.HK,2319.HK,2688.HK,0241.HK,1177.HK,1093.HK,0101.HK,1044.HK
2015-12-18,-0.0013201367007398628,0.001136346296830696,0.003944769279950494,0.004901948256873441,0.0,0.010296000502243956,0.01589236398366312,0.004347822030685737,-0.03535356150392505,0.0,0.0010065271832604967,0.02380949038865569,0.004398787714969109,0.008403352926397488,0.011217981505075657,-0.004830905707438384,-0.00686813158022161,0.013729941959862244,-0.0015419965531841306,0.0013642356065180614,0.017786591956899057,0.019480469617299177,0.015384600712702728,0.010668562837014556,0.0050697037427003605,-0.004026906933166895,0.0035893753700366134,0.01272537768118802,0.012396649161620527,-0.002645444016411285,-0.025710439602813134,-0.026717532939075174,-0.03181818805778659,-0.00624999999999993,-0.018181800842285156,0.01311952497829402,0.010430328954875754,0.014874155359878887,-0.031333363423731775
2015-12-21,-0.0052945257985989634,0.006307374667504479,0.001953169747140247,0.001639319247886789,0.009861932790452561,0.010282766265892628,0.02560973748928159,0.008791200038733734,0.0052083284826947825,0.0,0.012084561040916686,0.004237304231073046,0.007352898896360238,-0.00419286813553173,-0.006339127992058741,-0.011326873326556196,-0.0041464468374603535,0.011312216999309208,-0.0038669759334795835,0.005464501947475918,-0.0019379549821353726,0.031779660503263654,0.015122858487427258,0.00211855776863064,0.025510179256708114,0.0013477986474088,0.0,0.0010493890324135488,0.03142076689614128,-0.009126434205309864,0.01687770187609078,0.009689959731285603,0.01904760030572079,-0.007547150617875389,0.007504683381911678,-0.004373096794227508,-0.006410334660456758,-0.0033783482640282183,-0.00897789987506538
2015-12-22,-0.0033047591134957935,0.003407102918405711,-0.011650474110381517,-0.004886043066812788,-0.015594527270140927,0.006410219573724752,-0.020118307079789195,0.0,0.015384600336500225,0.0,-0.009900990099009977,0.006315773411801024,-0.010174443386192535,0.0,0.010106350513214707,0.014705844770620506,0.006934812906819574,-0.00888892279730912,-0.0007704630290011565,0.005412740427871759,0.0038835099599893942,0.00413216822183889,-0.005555541427047125,-0.005625900625363606,0.0025031862749194324,0.0013423711876912124,-0.004285757882254526,0.005213767738656117,-0.010624222883686876,0.04868419178901498,-0.0013754948874658167,0.022988576095677254,-0.032457429384799716,-0.020935923794748134,-0.01476013331733319,0.013024590229476687,0.003870968046793689,-0.006741513316187126,-0.003496579514654945
2015-12-23,0.005284034915825262,0.0028392957562199403,0.025341152347144857,0.009016380935418926,0.0098425198328592,0.030303001111897467,-0.0011990224495387895,0.03862667619522406,0.005076137217272809,-0.012499988079071045,0.015523315728037104,0.0041928880448748726,0.010263884613241457,0.0010515487530131673,0.012678255984117363,-0.008000000000000026,0.004115163457942945,-0.00223718763113028,0.0007692777193509441,0.0053619508587212025,0.004812319467343447,0.006134953531683959,0.0018621689515897048,0.0,0.021330057416101295,0.008053710551380572,0.007194244604316564,0.0020790267019947547,0.016129016752173635,0.0,0.002732303087090845,0.02048419662171961,0.0159999847412109,0.029077156714614846,0.005565901772073779,0.02295555967058611,-0.0025608978123699976,0.012387348565273208,0.007676194776518136
2015-12-24,-0.00784316525561519,0.002831256980290834,-0.012843981151195215,0.0008052021414888204,0.0,-0.01981352888177128,0.020047133102160258,-0.008016024787124165,0.00505050018531622,0.01265821562346669,-0.0009832691949045172,-0.0020789704218991865,-0.005780341244511855,-0.0010438652360622634,-0.010931837776121793,-0.001602600743156727,-0.001360523457429973,-0.017857126131349394,-0.0015290286206113759,-0.011968004428295606,-0.0019066213034075405,-0.006012085021725493,-0.01111108285409439,-0.0028309210660590564,-0.014545440673827988,-0.0039840222065079655,0.0,-0.006192023626867145,0.002621229439913312,-0.008717278616618975,-0.005434803453420494,-0.019678019769548572,-0.0015698198154363934,0.011056529594692678,-0.020109627220550968,-0.01960777684438896,-0.0012822077824518829,-0.003293055334991513,-0.0047813957298917
2015-12-28,-0.009842500656822127,-0.007365456383896975,-0.024074094841672878,-0.008032128514056311,-0.025096510737599727,-0.007185678667734029,-0.0207851669062232,-0.030425887171039123,0.009999990463256822,-0.012499988079071045,-0.0128079118399784,-0.01244818006890359,-0.01582728916490103,-0.004188477597291963,-0.0026399156077759477,-0.012779540839625937,-0.0047846680358205945,-0.002262495183081717,-0.004601157000075104,0.008075349252719823,-0.0028790348478828355,-0.01814511570300184,-0.011173226821114714,0.0028268119892887887,-0.017220214188445,0.00531202960867737,-0.0007132014757707504,-0.00934573151741266,-0.005228753118219013,-0.012499982926985807,-0.00409829829057784,-0.014440419540958972,-0.013975178849103142,-0.0024126004095944985,0.0,-0.02849002783689838,-0.01666682316706736,-0.006637214587376987,-0.01968777565034049
2015-12-29,-0.00593283762449508,0.0028571428571427917,-0.007648176234636699,0.011363649030503357,0.011857753101024836,0.00607535765685784,0.004716908986904593,0.008492560834195641,0.014851471125267263,0.0,-0.0009979887940789816,0.006329097624538266,0.007299298019120838,-0.0010471443646187404,-0.0021231099227325832,0.0032206242810586256,0.010273972602739783,0.01354406995827679,0.008500820366310013,0.021361794946937036,0.007684947776024085,0.0020449585071725053,0.020715674584330962,0.007092198581560308,-0.0025125604058626456,-0.001317509294920625,0.01148593546069124,-0.001050491283315954,0.0052287531182188575,-0.008706436752330626,0.010958945914490535,-0.014336904085998865,0.012598413371265115,-0.011904761904762034,-0.011194018896451167,-0.002881867770015749,0.010457356770833247,0.002227222581649641,0.009668566244408663
2015-12-30,-0.007899962144516444,-0.00963717124185278,-0.02466795349362856,-0.004803830798967402,-0.027343779394868355,-0.019138738514697842,0.019859866915192512,-0.016701445583124096,-0.004901956201103817,0.012820500280416923,-0.010426965781368976,-0.006302505182298515,-0.008658000615553545,-0.0031679710453609267,-0.010548522867177943,0.02258066977224037,0.00406783798993634,-0.0265486889974427,0.004583698483516434,0.0,-0.006641409558849353,-0.010101010101010149,-0.016574543716888008,0.008421031215734592,-0.01127821458305472,-0.0026144523424124514,-0.0007071488616878583,0.0,-0.03363521710741207,-0.008706436752330626,0.004059477891326226,0.0,-0.013975178849103142,0.0012048008930252048,-0.001890312309411612,-0.004341762974536477,0.014193628259956879,-0.01327432367980731,-0.016304338503262315
2015-12-31,0.006600683503699369,-0.003416891131324441,-0.01167314092180409,0.0,0.008048243562199553,-0.003703788300323946,-0.025142822265625028,0.0,0.0,0.0,-0.0050125313283208555,0.0021142133283589826,-0.004354097757986429,0.0,-0.0037253697231507915,0.009584701332962488,-0.006064649147574566,0.024943363421290533,0.006111559121923646,0.005235621961910704,-0.0028598955900282497,-0.002040785186144778,0.01115245905812281,0.002793360082388971,0.002547768301845627,-0.003931807115081962,0.007773894724492249,-0.0010514785183361828,0.0053333282470703226,0.03750001382101154,0.004043167979738212,-0.007181321475811662,-0.001579739678546931,-0.011947431737881369,0.015151500099837775,0.011461179978391816,0.007633587786259574,-0.011210805001615535,0.006185550013710035
2016-01-04,-0.015191545719059256,-0.02352269668232952,-0.023346281843608343,-0.019480470421542558,-0.040322581885632564,-0.023170681073506984,-0.03508771929824562,-0.02997855764419996,-0.02941173720662242,-0.0253164916060666,-0.024291512669504956,-0.02114164938963637,-0.0029895337452095724,-0.01912861935117702,-0.004273520645296758,-0.025157209316162717,-0.023890784982935127,-0.029279347006330465,-0.009931152433794457,-0.01827678268625399,-0.010566748225213123,-0.016129017372408686,-0.04089220806947454,-0.01744591728373542,-0.04358976208638496,-0.009296051815185339,-0.014883104271271173,0.0031779445418681444,-0.044354828113985334,-0.03249103621279864,-0.010781609909247125,-0.02712479017656872,0.0032206088250656692,-0.0385077858844815,-0.049056645193400646,-0.04291842199820079,-0.0202021743312026,-0.011428615025111522,0.0
2016-01-05,-0.009408635641599484,-0.02125142251732559,-0.008032120823258394,-0.0008340156200875834,-0.006329178103380898,0.0024968169185867876,-0.004878067388767179,-0.0022025885746034634,0.020100483246901477,0.0,0.001044370486904434,-0.010869565217391353,-0.007541506767994987,-0.0108695032465874,0.0005376672232023288,0.016129032258064602,0.01473688493695172,-0.016279087510219815,0.011655011931377413,0.027027027027027008,-0.017241408289746445,-0.012096743802001273,-0.005825227904088333,0.0,-0.010767150141905503,0.006747775982396461,0.007241129296188809,-0.016859875359912128,0.024827562529465354,0.0012484442354213075,-0.02021563425462569,-0.02732233602620407,0.008051560455349459,-0.007518873190098296,0.025793673695410423,0.011782208677655682,0.006493586789390046,-0.001146815203624139,-0.032921898451295846
2016-01-06,0.0020589759605127876,-0.008413425167282803,-0.004081628681073441,-0.0008431574654945762,-0.006410240212631894,0.0025000572204590264,0.009803959150949296,-0.008888880411783828,0.019801961500356288,0.012987062850235353,-0.006791994955192287,-0.015217407889988124,-0.02583587815578523,-0.0022099952864253094,-0.01655102003740492,-0.006269556676566393,-0.02199310617348592,0.0023753513644383935,-0.0030817345598516703,-0.01842107270893298,-0.014423076923076867,-0.034136562027782716,-0.013671889697434055,-0.008450682734099907,-0.02599180009681548,-0.012064422551318435,-0.001428549630301406,-0.005359060463148986,0.014686266605583935,-0.0012453347733833073,-0.05890415139394252,-0.009451831965108163,-0.008038539482999617,-0.018987341772151917,0.017374547407418794,0.013177228472420676,0.020460517350299585,-0.027428545270647343,-0.04964535434960402
2016-01-07,-0.030428762526645493,-0.019512176513671972,-0.04801670582571567,-0.011216592188461343,-0.01965060537497508,-0.041878162298665055,-0.09057520407463848,-0.04827587189676293,-0.019512176967531988,-0.06410256253505212,-0.025925893632192575,-0.011061946715938176,-0.020280755179150796,0.0,-0.004885960431026865,0.007911392309558382,-0.028288544361100197,-0.04066987545378247,-0.014581804380455046,-0.02684563758389268,-0.021442465701372274,-0.04872879660769963,-0.0438247157271683,0.0,-0.016901392559285234,0.0,0.0014429793610025317,-0.006486502870529199,-0.029139107479597966,-0.07283946572726353,-0.017467205262705527,-0.03816790419867867,-0.022690415681435042,-0.030967761624244,-0.047892722231473756,-0.04604308439467144,0.002534699530655999,-0.011904694325796503,-0.023203555413593934
2016-01-08,0.012784018436937222,0.013588710870723662,0.008620681681899223,0.007017570629454584,-0.017429259807470017,-0.01548385620117179,-0.019480519480519504,0.02823526719037218,0.0,0.013698616715036242,0.008108108108108273,-0.008771879924703276,-0.012618284192532733,0.014908269548162942,0.0016411545226992699,-0.014376960592957597,-0.0021692194153137582,-0.00895523889351383,-0.0023419440863678433,-0.006775067470516777,-0.01536177431434692,-0.02000003390842009,-0.022633714169905433,0.016630535075961145,0.028735604621977117,-0.013404891017808871,-0.007142857142857242,-0.010857771070269256,-0.03333333333333324,0.0160427725649508,-0.02218934961328784,-0.017646995575231517,-0.023140551885792376,-0.029255279754284755,0.02020209804504464,-0.14239478099280298,-0.02839513708043976,-0.04023670535650088,-0.019005846603939832
2016-01-11,-0.0014471832027578698,0.009392611325385025,-0.011111153496636134,0.002668998383369387,-0.016091971561826485,-0.025333340962727716,-0.03619298932263148,0.0023640075649145153,-0.03960392300071263,-0.04109591546526568,0.0033058187521522652,-0.011286681909956107,-0.004917989088558617,-0.0011641709783699037,-0.006618846817667284,-0.023255839005583187,-0.00661760218003205,-0.017875927676390232,-0.022585623320374445,-0.006849315068493135,-0.010606091431897162,0.007058805577895199,-0.01739128776218578,-0.012866246400986969,-0.018571444920131124,-0.008219092287547289,-0.0187590619698369,-0.01893093378927983,-0.019773992654552607,0.036635078437779044,-0.0015455715430880846,0.006237049930402674,-0.010507870819386624,-0.03641454367726764,-0.017892673724425105,0.08235309957225598,-0.005215045112706485,-0.024539855046177738,-0.000768053763399918
2016-01-12,-0.006569366479938551,-0.011173202877479844,-0.02008931968855284,-0.008771929824561486,-0.03233251122054009,-0.03283170629231314,0.001373605356170089,-0.01639348289790586,-0.010309329662834318,0.02816905475897258,-0.016429353229590278,-0.002237187631130127,-0.024350588026928164,-0.029103608330517092,-0.0077347729087535715,0.011925055431709682,-0.017647013944737958,-0.054910289662201,-0.0102443107653761,-0.021680298609113836,-0.015228426395939089,-0.02040811207079246,-0.0392157514579374,-0.025125627590256012,-0.02733806987016167,-0.01369859258377482,-0.02608700075011317,-0.033707888436844566,-0.021246472603847745,-0.005249295979786997,-0.007727975634990883,-0.009316786129349745,0.012323974256501316,0.0,-0.028340053616187213,-0.027026718772095056,-0.024516052207980494,-0.014981318223132055,0.0007668757597732521
2016-01-13,0.0021881916008067532,0.005545248795820232,-0.00669647537513929,0.0008771795975534247,-0.018518500530834592,0.004143675518889805,-0.018666687011718794,-0.0023365019606584017,-0.005208328482694776,0.0,-0.013172304811652399,-0.01982382148965109,-0.02463055691446738,0.014051508910433747,-0.005524861878452929,0.013333320617675838,0.003756573832244159,0.0,-0.003930817704370369,-0.017402884544480156,0.0055837873274906455,-0.02036202512090309,-0.011061946715938256,-0.0021962155077099857,-0.023222039261623653,-0.010928951980622152,0.0029326185716476564,0.0011520874466865382,-0.011347574238132704,-0.010471244124261269,-0.003067438000050041,-0.03144010920248347,-0.02047787707545202,-0.013908205546283258,-0.030241954478587223,0.009225416383393258,-0.022457149809553278,-0.014999985694885185,-0.005247348820041633
2016-01-14,0.011808160633201984,0.02007535965847891,0.04186042333822818,0.0071555939224163066,0.01449271623205227,0.02970297497144537,0.050279309369291016,0.02427182218695585,0.021052674507501,0.027777818250068514,0.01985252376298877,0.018348694489809574,0.029513818177362965,0.02491103565180647,0.012471724961182675,-0.011686156011816384,0.014393893155184566,0.007812465906941489,0.003179601643728129,-0.008163244545865263,-0.006091355067219187,0.011709601664315755,0.01818180084228513,0.048708532129266575,0.024390220854836768,0.012499975946988413,0.023238903552372625,0.007042271525064112,0.02647056224849469,-0.007936538525599087,-0.0030768761268029055,0.009814629426291663,0.021739109777848285,0.0,-0.014583368516629199,0.003703335773812354,0.006802555006377529,-0.013836435134130336,0.016104269930101243
2016-01-15,-0.0014577311355289336,-0.007402912781292123,-0.017937202471256634,-0.003552411468023557,-0.03325410360863123,-0.045945965973802926,-0.04521268662849121,-0.04502359948569387,-0.041237134307080675,-0.0405405657930559,-0.01901571083468725,-0.011389521244213463,-0.03735140834950793,-0.01504630894388635,-0.012443421438166617,0.027210923632289885,-0.013422840938339278,-0.019933483590728572,0.008757949741119965,0.0013679682107858666,0.0010262299296812684,-0.016279087510219812,-0.024282527431505316,-0.004905374654605405,-0.05839417531917283,0.0013773961572427313,-0.0007128018627250514,-0.017647005871384035,-0.028530710352658147,-0.015894032158835683,0.010886421695481532,-0.019396482400957354,-0.030411461834262094,-0.025459625177650557,-0.06342498721461473,0.018281289488417958,0.0,-0.011450400898104089,-0.009811320215364459
2016-01-18,0.007407372441085069,0.008181265586483808,-0.00464036686590207,0.0,-0.002469098126446822,-0.031609233595260265,0.021246459382712836,0.004999995231628408,0.0,-0.01428570066179548,-0.0063364404656743095,-0.03712293574863561,0.0017606037295885854,-0.012987084637973673,-0.029344108250658932,0.017211704410722513,-0.011406844106463945,0.01242933920178857,-0.0007942690461408315,0.006868131580221553,-0.003092814966575295,0.004587173622452496,0.020881706676145313,0.004279644198117559,0.036507938430182546,-0.00825300928018875,-0.003620564648094378,0.0072551577574213825,0.0014925715173913442,-0.009523775813381197,0.009360350833133581,0.005506628981826749,0.0,0.014814814814814916,0.01647062862620634,-0.01851876503154573,-0.053691197640126774,0.0,0.016030570676317267
2016-01-19,0.027941215936082973,0.03500003814697257,0.025056978783569907,0.012081812920011127,0.019607824804415006,0.04626872066294876,0.06648203953801793,0.042500019073486384,0.021739109308372962,0.02898547920302406,0.029651198276253742,0.007177015371678808,-0.0034782575524372112,0.015240342146603513,0.0023350489746547212,0.011764718704864797,-0.017503713088302317,0.03000005086263023,-0.003149618314007267,-0.016216174976245848,-0.001552007485884469,0.025229411176958365,0.03837473571596061,0.02068480184307025,0.03951371305417835,-0.010944007803520475,0.0007256229500153691,0.0226189828711688,0.004484264979760846,0.012278284402035723,0.02799370663970877,0.02166855610601628,0.057407395797174965,0.01335313806385208,0.04629625030505987,0.029684546272644396,0.017167381974248837,0.007792262480903298,-0.010324545057675862
2016-01-20,-0.010956881475806878,-0.01234567901234565,-0.025345651992388175,-0.009319664227014381,-0.04078623627259659,-0.04360467816056744,-0.04353565856065345,-0.03722086539905292,-0.04278077150339547,-0.04285717010498047,-0.032796299471552506,-0.040963873805769935,-0.04070796729049058,-0.039053246290517124,-0.03154202098564816,-0.031147565998014774,-0.029457387998122576,-0.02872930645327691,-0.02267397569414524,-0.016620457049360077,-0.014736858167146396,-0.057077626564994856,-0.03769394691260715,-0.02939116254465785,-0.031111116762514334,-0.02234645579567362,-0.019736819356799606,-0.039473619161217145,-0.036090262332855144,-0.013513495460028389,-0.057863522812851335,0.004376363276862369,-0.012345709121600292,-0.03834817089212831,-0.03837462890388911,-0.06727254692184259,-0.03698444280584293,-0.03346200163229275,-0.005291036848426674
2016-01-21,-0.02276060617900471,-0.0012484204247943788,-0.025641056991266488,-0.02259881323399705,-0.0384615495991238,-0.051698656664496745,-0.0708447475413652,-0.01262625046329063,-0.06521739271277507,-0.058823541786431094,-0.03903019435419404,-0.043349713982256705,-0.05467371051292193,-0.034981901470142455,-0.02634726884122368,-0.006700192977672848,-0.0440944761741818,-0.05027930936929104,-0.0007999877929686814,-0.04709133019661644,-0.008510670763381016,-0.033653792368587815,-0.05275227792555357,-0.004325817288593392,-0.045045003118772936,-0.04142868845383933,-0.025036885705942025,-0.07598033881015219,-0.048929690141880165,-0.14109586326720172,-0.02343749999999998,-0.03159040873773414,-0.06701036629203824,-0.016923053448016756,-0.05200940643017723,-0.08113208272865524,-0.01775148089269882,-0.07820514340999456,0.007633633767490143
2016-01-22,0.021307877504179985,0.007312595390674135,0.02968039064937595,0.002846256337952945,-0.027522981265501446,0.017595290694816718,0.0028168584259463483,0.019607824804414965,0.0,0.029850789820280783,-0.0006016296423742585,0.017676787624042758,-0.012681190562183179,-0.01331726480671707,-0.020908005541292345,-0.01505012914153814,-0.0008129957245616516,0.02742854527064728,0.003971405829548243,-0.0170455191992517,0.0015889991891345101,0.043689301061365454,0.01643194338057772,-0.0035971223021582428,0.0,-0.023121367995178884,0.012012058109410861,-0.003885984123272708,-0.018547123562662,0.0,0.022328511868362735,0.013245019867687629,-0.0036363601684569796,0.03245759200260177,-0.014285701310552928,0.015841820800774963,-0.019316404374180553,-0.013477075957459363,-0.002976208299353905
2016-01-25,0.030714217309622677,-0.0029761904761903438,0.004329000307776745,-0.0018622399887817057,-0.002066162926976176,0.019635324577631275,-0.005479472957245225,0.01179249845140381,0.022598848748059983,-0.01449273960151203,0.0005923628134999793,0.004889900752586615,-0.012750400317405033,-0.009535151422219215,-0.0024096017860504274,-0.003333346048990765,0.013720717734511948,-0.023783812651763138,-0.005511786994032977,0.005747148486327011,-0.006329178103380938,-0.002298815497036631,-0.022779042488426778,0.0100072138409765,0.026548646426031646,-0.019005986639916362,0.0066371228316710225,-0.008951441355324885,0.001545630480080613,-0.06392694606368103,-0.01676826981261342,-0.024731235612208153,-0.007168452042999404,0.00433530440734261,0.04337345161498997,0.011628001267499908,0.03880606478162758,0.004103995901940179,-0.0036764347518122463
2016-01-26,-0.00211125504531712,-0.015550184761853913,-0.017977511715728627,-0.013333347865513472,-0.04228325760225097,-0.03156381589870912,-0.005586613608986008,-0.021686783257753656,-0.0388888528317571,0.0,-0.020420383762668866,-0.033333348916247243,0.0342204981950899,-0.010895901948428117,-0.012239902537982982,-0.0016750801933061578,-0.0152243708286683,-0.026966267573593043,-0.0023809766012526257,-0.0028612957549459857,-0.004812801585478002,0.009367627729150077,-0.007108986531678308,-0.004943588819618482,-0.011678821141581622,0.003016559733431914,0.0,-0.015564169919992618,-0.04368170665155861,0.004926127313952038,0.0,-0.048888842264811196,-0.014787416998601774,-0.014684288141063769,-0.02083336782676065,-0.027777948865177385,-0.04023006044585142,-0.05100666407147768,0.0
2016-01-27,-0.02362748969453351,-0.008293892950014764,-0.008791200038733819,-0.0009442726409844388,-0.0054170357031709925,-0.007082112507499603,-0.04383557463345462,-0.021428495199498365,-0.022598848748060056,-0.028985548309857626,-0.023536475367000632,-0.011010976896642448,-0.012773753908346246,-0.00120484682554569,-0.020121969827791637,0.010033483218617075,-0.024077046843809385,0.01816116229187088,-0.00946375827094344,-0.004261406892832683,-0.017405078826612092,0.015837121060106124,0.009433907943081053,0.008516765500450336,-0.008645524824905,-0.01780408347940244,0.0021914029593359317,0.02692311052179566,-0.00481544297215136,-0.009724510160921542,-0.032812476158142145,0.027381012661389474,-0.016697528382206506,-0.03488374156136891,-0.034562232740473146,0.011695581716766455,0.0014838609071926323,-0.008298747250519385,-0.014179071870113604
2016-01-28,0.00782915072163649,0.016196742637496868,-0.0065359932050187315,0.00850655832253699,-0.01089328737966873,0.0055944001845460506,0.005730571332321639,0.00722885115223975,-0.02285712105887274,0.014925430495003956,-0.00490799418256325,0.006103806722521198,-0.005535093982667118,0.01820395344310004,-0.00185187068986301,-0.01480259411965654,0.015548294380757341,0.00892856287560901,0.0007924414099362755,-0.008559179560361839,0.0005294129526040605,0.004255335381690467,0.011764705882352924,0.0013996656093361163,-0.005830898115818988,0.013533809349091553,0.015373285145647753,0.04779420773254166,0.0,0.03273317934346628,-0.014681855177536784,0.008046051727953737,0.007504683381911677,-0.00882350697236896,-0.18932038666402168,0.0118813921571127,-0.013473056354281764,-0.032042694052357094,0.011372200090849318
2016-01-29,0.026931233478553543,0.014201147316475747,0.04395600019366921,0.022514085930888106,0.03871685652064798,0.050666681925455745,0.005714307512555731,0.04337345161498991,0.017441843541136964,0.0,0.053836612745356324,0.03430879493673029,0.005514656738169163,0.04141292947723677,0.0403476086513827,0.0017093756260015375,0.04471544715447148,0.053392715031286744,0.0357995235421756,0.010071898535858863,0.016350162156820162,0.004166682561238634,0.046728972795592925,0.022471996799083085,0.017751461759777317,0.025602374374302822,0.02761618913090789,-0.011764648678575497,0.06862746473002214,0.029999941030352494,-0.035175917286118394,0.011494296972654108,0.009398442158713365,-0.0028776539315422613,0.11781611597227713,0.05367800279781679,-0.009090909090909068,-0.005578795178158822,0.0328359003488339
2016-02-01,0.004784649477755899,0.0035211627054406295,-0.017057552820898447,-0.002737184548721655,-0.04255315263436308,-0.028025451320301393,0.011331488230145717,-0.02040809044552381,-0.02824856093507504,0.02941173583166078,-0.011176434685202115,-0.02912623157082281,0.019011387886161156,-0.012760981222462229,0.008383196984936439,0.005128192086505162,-0.017692331167367858,-0.009513758163315992,0.0,0.0,-0.017128432727881067,-0.006160148508433803,-0.004444461398654543,-0.003422313340943632,0.018651379964724935,-0.014705842403300048,-0.004243216906825333,0.0,0.007812455180101756,0.042833601694101685,-0.010362733557963464,0.014772739957186486,0.039106153188513376,0.011095742977650085,-0.015424210688960417,0.011320847529644433,0.061093351710608534,-0.04689657277074349,0.0021474150924339582
2016-02-02,-0.014218003636337472,0.007638090922840326,0.006607975784234353,0.002777806034794681,0.01797761887015104,0.02581522469752095,0.012640471410878597,0.016548503864241094,-0.01142856052943642,0.01428570066179548,0.006571123916502946,-0.0010131944273340044,0.007547162342173698,0.0035418809947353074,-0.010695205104685876,0.010327062040898486,-0.0046584323703355735,-0.007518866309719978,0.009946465815700179,0.024602092839023683,0.0015472050603466245,-0.018595072262501632,-0.019911537847070924,0.004120816068510339,0.04545457008456406,0.02105264376250756,0.009971575613497872,-0.016686529601653243,0.009374990919605052,0.004784707260013373,-0.006980762940794774,-0.005580378406471918,0.041591321943450284,-0.030136944496468383,0.0184210352950477,-0.003683271272044865,-0.015128502100172851,0.005839410570790831,0.01749270097425394
2016-02-03,-0.0042194245081644535,0.02571772207082581,0.028168985706974806,-0.005708834280038744,-0.007999965122767882,0.06149342327752872,0.00711237522467647,0.019512176967531995,-0.005813947847045519,0.0,0.0012048008930252525,0.015528009790266622,0.0,0.019441167677507486,-0.013414615538062192,-0.013816978077284615,0.01111112322126114,-0.010952944163884181,0.004562784057152988,-0.005657622542433758,-0.007287918327909971,-0.010917030749542212,-0.004587086129392741,-0.002747315511711288,-0.06638415187236722,-0.010248907183295635,0.004936508696594922,-0.02345679250697685,-0.023923460258969072,0.006399941257905054,-0.0017667575409355755,-0.025171546809588344,-0.040069608259152234,0.03927501847996176,0.00797871581538869,-0.019047875955837307,-0.025356482587132502,-0.024745280804340207,-0.014285686909335522
2016-02-04,-0.007692277419248817,-0.005803830425351857,0.0,-0.002876347487822545,-0.02391800051637453,0.0131578823536056,0.007002800970792399,-0.011389456815116645,0.05714287076677586,0.0,-0.010167446048270204,-0.008146631995133347,-0.005565813305066351,0.001169617386988197,0.0018292869009623788,0.017123287223834455,-0.006976696871971903,-0.009814629426291667,-0.003021102076463118,0.01426533554589406,0.005708386719959656,0.0,-0.004566227543908923,0.011019326013388068,0.01639346242757737,-0.01573682241805131,0.013286670604785876,0.0,0.00966182647519676,-0.04258675091809069,-0.014109333797107297,0.0046838363034779115,0.017889070107855738,-0.012968321413412328,0.013262586888394682,0.0019345115342811771,-0.020967647619953383,0.013333355938946655,-0.003602270333094575
2016-02-05,0.008409163932125405,-0.013411096511707403,0.01727860080532953,0.0009560083707443467,0.019698733955921727,0.02340699960978716,-0.01227832862767283,-0.013513500451867626,0.04232806535494824,-0.01428570066179548,0.0,0.014403228992012502,0.0,0.003521095229972186,-0.003013863884238411,-0.030100322074001172,0.01574803149606295,-0.012035077266919854,-0.001506001081673407,-0.01253483966052393,-0.0290816170828683,-0.0021367195673351797,0.006849297769090077,-0.002040837086787835,0.002945505307639876,0.005839355037123497,0.003477051386570894,-0.008599542063098266,-0.03685890235138801,0.006525395840373148,0.008771929824561455,-0.008158472662781023,0.017793577699089295,-0.00434787031533073,0.0131578823536055,-0.05128227935505941,-0.0032256101990947015,-0.00580550981540593,0.00288810391978133
2016-02-11,-0.009475252380937776,0.015479876160990646,0.020547870639090277,-0.00801606239774283,-0.012019162435500995,0.0233515926589873,0.0058823753805720995,0.02499997615814204,0.06500005722045898,-0.044776077975830476,0.007407388569396105,-0.012422348597782826,0.005780295306443325,0.024691333314338305,0.020886095264289955,-0.06176962719009149,0.00809716599190271,0.002304090251866591,0.00303946715754512,0.005747148486327011,-0.014736858167146396,-0.01742925980746994,-0.0070588055778952686,0.016438314359481992,-0.012461047158154609,0.0,0.003543585955858687,0.009102693324652956,0.028268609286698804,0.04088583886376913,-0.06620214199897838,-0.041716372723187886,-0.014311256086284634,-0.004559316684557497,-0.0315789176486532,0.033395151878750876,0.018032888747207182,0.027692281282865053,-0.009063498125508574
2016-02-12,0.004521430722203995,0.014814777138792444,0.01123599839954155,0.0031282108194994954,0.007407341125519275,0.004026873902874538,-0.03720238264185512,0.007334897763319051,-0.0214592077053613,0.015624984866008388,0.0061728395061728765,-0.011458396456305399,-0.013645257329395888,-0.01587291421576826,0.00622664982562616,0.0,0.015548294380757341,0.0,0.007604562737642584,0.020086105985320415,-0.005945978937922281,0.04026843862054059,0.009661780107220571,0.02080541009070883,0.02879997253417973,0.007374667770428067,0.026353364443585568,-0.008928535173262434,0.024475585394744016,0.03494181328131405,0.0,-0.009650171782168843,0.033271776386811634,-0.003086490250270101,-0.011299424374029993,-0.010791549806451714,-0.01612893698985189,-0.0014992846727810232,-0.011885904223224487
