Date,0101.HK,1038.HK,1044.HK,1109.HK,0011.HK,0012.HK,0016.HK,0001.HK,0267.HK,0027.HK,0291.HK,0002.HK,0322.HK,0003.HK,0005.HK,0688.HK,0006.HK,0941.HK
2012-12,0.01484696570508368,-0.010536406599016453,-0.06198922236426737,-0.08477578217909579,-0.028929009448181713,-0.05002122380801818,-0.033398345751876,0.007726467256880391,0.19690481643680993,-0.05242429305256234,-0.03330655227950752,0.0025270841650253924,-0.07582685703707744,-0.004102499410216657,-0.015858850714151107,-0.038885284380555156,-0.05923345348984456,0.0072588540108988586
2013-01,-0.09524128322427296,-0.04449923860404322,0.03486582096621374,0.10120054849630222,0.05919973136304065,-0.01357711998299403,0.05186354371426681,0.05870792291285825,0.0002002183449470356,-0.03558159964571007,-0.025378751160989973,0.01855108290739089,-0.020775162848994336,0.055404251444608116,0.021129994812887066,-0.08040299413121796,-0.013746345439671506,-0.04408528263450213
2013-02,-0.10734764697918686,0.001727012353361933,-0.01411540533206319,0.00907938114800259,-0.07392686265447682,-0.050857500009855686,-0.037919834963387335,-0.002308014354794074,0.0016899695083586826,-0.07859008046324083,-0.10484439970671922,-0.018543363960036228,-0.061954021282316564,-0.02231259127098723,-0.014162543581242996,-0.01747258198608848,-0.041677040834186656,-0.03468690993054328
2013-03,-0.02655025600190809,0.0270985563212093,-0.02466389575076059,0.04074990884541723,-0.044437289938783056,-0.03516450132988431,-0.06614048773368934,-0.06393958365287622,-0.13113298350262703,-0.08146148259564753,-0.052391124124727954,0.017887071299690402,0.02976922535890673,0.01877037274707955,0.05812951386941785,-0.010537758043187946,0.01724625761760755,-0.0870010709329331
2013-04,-0.01420446356859993,0.04264065250699734,-0.016917051674904107,0.025884198873009467,-0.0417500369284663,0.05434208189535181,0.10624537865044445,0.0008277108204516058,-0.09908901354469453,0.020691864968292662,0.17767310454919535,-0.05227451964014474,-0.10143433392029609,-0.0208255541497833,0.03014092997722254,0.026043659174819274,-0.026470811749075215,-0.03362739546335449
2013-05,-0.13675272252791792,-0.03937276194631028,0.0758147246674596,-0.0894012523443262,-0.0772469356605932,-0.0027507352977376594,-0.14119553647757074,-0.07272200714943791,-0.09079332082155635,0.10587434576365036,-0.0631022014586383,-0.0204651694158116,-0.13613154751761544,-0.05626820324320841,-0.05766503318788628,-0.051767600708912946,-0.14820328255995366,-0.03823274322938518
2013-06,0.21575444792360768,-0.06029867832452557,-0.08694596772952592,0.03683597747178746,-0.10255992120023931,0.05935505034962122,0.06246642410039768,-0.0356249985380331,-0.0496071779102074,-0.0035879989685485784,0.11847831049905731,-0.01507374878763136,0.011435640906662834,0.024727559846762427,0.016591581207943427,-0.026114031081314187,0.03331927475454911,-0.05437755781767855
2013-07,-0.013326085126274863,0.019941375082743407,0.051314081198454264,-0.029552014711542157,-0.01775451791425721,0.0831506276825333,-0.006704824692063434,0.05659612407777373,0.04284714497603044,-0.01794648022372523,-0.0782777049146112,-0.043072964290654964,-0.02861468700906722,0.04924341989387716,0.01329239468610439,0.040655935018768574,-0.01802088145003894,0.044950690026785346
2013-08,-0.04949351086688674,-0.006029295954417616,0.11040626593110549,0.061241297671326966,-0.017483580332496904,-0.02273998795080304,-0.0344736366867933,-0.06906118533509265,0.06757692498924439,0.1470609740780935,-0.047483289903882,-0.04791476168333984,0.05303584097585443,-0.11068033060823088,-0.015884250473522495,0.10178081198241169,-0.028180627766982134,-0.01113684869264094
2013-09,-0.05617102704952026,-0.02203240726778317,0.07414673518496111,-0.10032225102222771,0.0072729066539880104,0.00608532594477378,-0.05311001414696242,-0.006598790106401884,0.037510783221817445,0.11390112652589562,-0.028914255481435863,-0.03624726619753433,-0.04174322566063132,-0.006380818656677673,0.03525261524891707,-0.1225308879777344,-0.022239674771457607,0.018913843767641915
2013-10,-0.09599312107842549,-0.06691313782289943,0.11655518836897652,0.04373064224983604,0.007869807314514145,-0.11672797145760798,-0.05795539111602851,0.014299029744808501,0.06329606687791367,0.01816461623144726,0.0903988165553477,-0.06263938518752492,0.04475888325414728,-0.05695828356654728,-0.03978941704083475,0.021479260604616395,-0.06974371698250832,-0.09875332824181275
2013-11,-0.0640889280794145,-0.1559372328938038,-0.0174833109929005,-0.046626370894000194,-0.0327387755615942,-0.09477040750430457,-0.053347602823644015,-0.10646357308036375,0.017750129220397374,-0.033737721795525706,0.039136869823275564,0.011077795594279634,0.007289602749971339,-0.009705357387802217,-0.019640157675971506,-0.0071075759060126855,-0.08133151408522471,0.0032528832798645706
2013-12,-0.05968073674746561,-0.11432970094995416,-0.11640083878600758,-0.07224140122175593,-0.023967943336409964,-0.0716146444382908,-0.02539819144171383,-0.05721923621782963,0.0678219551439349,0.09423108459150349,-0.059118486487615265,-0.079965090227087,-0.02965636101933774,-0.03354437014582588,-0.01611185403328326,-0.09491355759644418,-0.054591818722300026,-0.0486143616456285
2014-01,-0.12950254026103233,-0.10239401363217672,-0.07626712455019045,0.06032573425810728,-0.005402528325648471,0.007155933387519674,-0.05243251168973955,-0.07805766951823614,-0.06529064407778391,0.19153920476905814,-0.02057967787347811,-0.06682816637356986,0.05913297874713844,-0.05783762853354059,-0.0386567585759843,-0.04204843797936163,-0.04942891233876693,-0.019751486830898553
2014-02,-0.014912552636260405,-0.00033068117440035726,0.07607754544792979,0.00763528090939852,0.009542568463955679,-0.0038394610684016595,-0.02508223180689943,-0.034508654294547386,0.17427416082020472,-0.09961835947160863,-0.03282963158622322,0.003124752578421054,0.06952381930325745,0.06142436437216924,-0.019267413947906945,0.05058061732375385,0.10274840112427103,-0.0001998616236164026
2014-03,0.047636540996034385,-0.07664394106985391,-0.055078565763663934,-0.02277550038584208,-0.025328570849447177,0.045257869101581326,-0.047637056773876335,0.00039302612216647647,0.09037720827560564,-0.11314687581769764,0.007578649094715026,-0.0402802763039189,0.06796254822089019,0.037764251890804804,0.00888879576057622,0.025961808450722733,0.049650674960641225,-0.01710051836563417
2014-04,-0.006514292075008939,-0.0814963305791736,-0.03531594683574578,-0.05605403471172324,-0.017256320555021926,-0.015597360565693188,-0.05272676875615407,0.032033384771165505,0.028262968125518224,-0.12483962903450742,0.033674752145661326,0.03722909274038341,-0.11185869315909264,-0.026590541548741513,0.018542589615080686,-0.08298702017333638,-0.04962074832427096,0.04298831021823716
2014-05,0.009205064984423873,0.018889294774169816,-0.0022978427406505257,0.04600617737448207,0.0022062557109341512,0.11254586991387294,0.008926023033712283,0.059045811944107345,-0.017296770215218436,-0.056323040429032606,-0.06714864935559167,0.029031979374565007,0.04925196010368541,0.039147401398875147,0.028557242160762997,0.08359017512444102,-0.031041131644278665,0.04677185214143059
2014-06,-0.0754575320443863,-0.07883780888656033,-0.04187000898655393,-0.10201721213172828,-0.05185874276129787,-0.06402206733121935,-0.06436143292879591,-0.021443946687765378,-0.030810387360078968,-0.05663214989282295,-0.02077892725080632,-0.08679036864283947,-0.0200243244840588,-0.019096910458980546,0.008550447246487182,-0.0623204955741176,-0.0013495289904331513,0.017441290965077877
2014-07,0.0022193509594662215,0.002477581674200654,0.012885626626183094,0.2636596231636713,0.02472118124468578,0.06255829016162297,0.008108127849950388,0.027357550010430543,0.0928053330548512,0.06748642997915319,0.07429592599917023,0.0046234429518773835,0.04032105215076286,-0.005698417496097249,0.030429119865716458,0.16321962702682677,-0.01111825114409141,0.09832650928560574
2014-08,0.14166319434763908,0.045947678731355475,-0.06383329173182332,-0.01455770016862562,-0.009655050735428322,0.028439434040679876,0.0191793897854919,-0.056495388845016335,-0.04903021908033754,-0.033601392222896244,-0.17082177870610107,0.03415434664801292,0.03386171435542529,-0.01689237417701824,0.02631385111325785,-0.07875852032572331,-0.05306150936250295,0.08546638984138547
2014-09,-0.09058431336565699,0.03580916090059342,-0.08357647665196208,-0.06843992150652398,-0.06050151502528757,0.04240277932872831,-0.02651657390803118,-0.09399472348083478,-0.11446099016566252,-0.19048945378550355,-0.10016309384218908,-0.06962379530720594,-0.02537576520355246,-0.06876631027180932,-0.03205169461585243,-0.08500174073238523,-0.04780072283678432,-0.0064418993105147815
2014-10,0.1622844602350018,0.03849510846667595,0.07316904260088068,0.16554255080250527,0.045837588378465265,0.01696961180024045,0.019774279311338166,-0.023544538296219227,0.07035636239777344,0.18484780726880728,-0.031256749719146375,0.09102348801666069,0.013351311045959643,0.00845264202858245,0.08019743757476243,0.21086162145828272,0.022806233168717386,0.06582983924246871
2014-11,-0.08230841295408564,-0.043776492301715014,-0.00021971321433945898,-0.09148523585995216,-0.07511423794534686,-0.075615523476398,-0.06786229035516574,-0.053371808990439785,-0.029010348663561406,-0.03572834870523041,-0.13654399576136655,-0.03358138332401529,-0.16431156261556454,-0.044382922381412615,-0.020841400736537938,-0.09284501099019529,-0.0642796988888909,-0.0878443198914858
2014-12,0.010494033289324967,-0.03041632646971954,0.05595311734113543,0.028798596067759783,-0.04907628873089581,0.055177139459823075,0.0024740520188037953,-0.17317859530965993,-0.012267612481714195,-0.05682411605751624,0.018408479079481413,-0.04323980090735995,0.02487606919706726,-0.07686873736706283,0.01452279066153067,0.04513565384709956,-0.04272630668369192,-0.06632620006580747
2015-01,0.07048700391577566,0.13140309749710893,0.052292461913778635,0.05956373042364765,0.04752105925264618,0.014840656939265028,0.04753435745596888,-0.02235788110690022,-0.026110721567099655,-0.08782053787130999,-0.00946622966462897,0.02301740870753045,-0.0061460618955978385,-0.01660000881614884,0.03998487756984334,-0.07910736289560023,0.16893620744126336,0.12263531173034065
2015-02,-0.03940746697308856,0.01601635841714432,-0.05461888419304748,-0.022413138797763587,-0.029963875438180052,-0.02412272665793386,-0.09990868371052727,0.04346626314757303,0.030345453210430196,-0.02463281190913446,-0.06924889408445553,-0.041470665136519765,0.04018518905595617,-0.038853355582273846,0.015711362701029498,-0.010903777438048086,-0.02740428959223734,0.03445330559208335
2015-03,-0.0046339371588232795,0.021247003212093073,0.020983474392888026,-0.007792550065446798,-0.0349630439091929,-0.01168045953151836,-0.08665660158898733,-0.03304567836296642,-0.0029004484469299886,-0.07317794038846133,-0.004875439864520108,-0.0020270971546754537,-0.205760273638739,0.004134244895630948,0.033672972242118945,0.026548722635130702,-0.016276792184419433,-0.0422988094667989
2015-04,0.07223803910857546,-0.032301207532133516,-0.10505419702803796,-0.031820683345925894,0.01614499976415585,0.09719904118091638,-0.00015996338493493896,0.09438285721679478,-0.030695207861693358,-0.07279085995222478,0.016340502666088504,-0.029589485523360284,-0.16614707544696547,-0.013631319593781159,0.0732483795423013,0.10746406187963191,-0.06342291316302753,0.05285023396866756
2015-05,-0.12510938080665598,-0.06126794792709162,-0.14017205784283515,-0.1338394196934747,-0.05349237622018597,0.014673206862144895,-0.04624186246531957,-0.04409334508725653,-0.10535828731496522,-0.10395166306068708,0.007690269046025418,-0.06351349059829346,-0.13404127884191716,-0.03883320919312834,-0.03441862449228126,-0.20491983368776506,-0.08926202204397604,-0.12226240070557276
2015-06,-0.03760803309071781,-0.0919091692577761,-0.12409795542332713,-0.06927134755720524,-0.04057316169196202,-0.07156421998081587,-0.08733460430373012,-0.056496467789068236,-0.10163667514690114,-0.16642479432753418,0.014295329821317945,-0.05796069192501958,-0.07635028123366946,-0.060460423826079066,-0.015246791053944008,0.021910041183695272,-0.03277178183352454,-0.10350019484689478
2015-07,-0.04969207906679356,0.11389666144729982,-0.24927837781391976,-0.024796677238351147,0.09761486301187641,0.04883615962794891,-0.12635616464975452,0.003578824927236186,0.17137211830968788,-0.07238831431775415,0.009570219182476775,-0.020404329045328944,0.021548927965958486,-0.03371582655056995,0.04094128117395378,-0.04117989845003998,0.05438389849233446,0.04431989033152053
2015-08,-0.14953946429975756,0.04274191984154679,-0.2703796122016987,-0.08421622337818943,-0.15168318432020195,-0.05625224360428801,-0.21669090841748348,-0.11054102236009716,0.00580920102764956,-0.27386510766224503,0.0033751789655660203,-0.08314013719947294,-0.25852449966792734,-0.08903136203252185,-0.03595092663078128,-0.036727894970820844,0.010275214391500155,-0.05739757959130355
2015-09,-0.08960293400227073,0.003422392680353644,-0.06380803318767256,-0.09586840111489019,-0.013562595641133015,-0.07345839837126626,-0.08408095531327112,-0.062222625113474726,-0.07058211399586989,-0.22864073235309113,0.12626440233351674,-0.007496025855639361,-0.07973701314597298,-0.11862650347336649,0.0012767954041961647,0.056034746868935364,0.04645670306195773,0.06500626611915904
2015-10,-0.11637641951792305,-0.014941458002442466,-0.004356743719000817,-0.026695852503049143,-0.044150356462989475,0.049343725464093,-0.040431922548945495,0.0004222668959912417,-0.04970043191470619,0.12346356701932852,-0.03135765165184918,-0.014403743138282906,-0.12876056466691532,0.0596255250436949,-0.008227853463007398,-0.009412527258109758,0.028315106715359167,-0.07900749407885321
2015-11,-0.16091653640475434,-0.09224313098348629,-0.07598828818975262,0.04138332518974352,-0.0026856746948510585,-0.055545628891593715,-0.052587758379973065,-0.05189094863157844,-0.06945301471018459,-0.15225778041027976,0.05447810352656503,-0.027255208633521964,-0.12195692606291049,-0.036306701199383916,0.0008417696754533108,0.0609491884249696,-0.02524106521742796,-0.0535212843892869
2015-12,-0.0043395899885537645,0.0766842418792931,-0.07486236073490726,0.12593219715778453,0.08817262210683866,-0.03472718446805461,-0.011138877233145692,0.012134243881215168,-0.050441462560675436,0.08924326840239433,-0.04618991132990777,0.01365786785586209,-0.06040435671682405,0.0056259893618122465,0.04216058007326194,0.09636116735353674,0.011897676652499037,0.042902316884570524
2016-01,-0.32296277247451355,0.01666963480161057,-0.09127417958663654,-0.15245354942244607,-0.14309489900494685,-0.14488376218291016,-0.13795752585942217,-0.1338224692196959,-0.21163367177993567,-0.14944068845379874,-0.23567589681165924,-0.04769917012634328,-0.16696900045990876,-0.13972069358892308,-0.02974960376675731,-0.16949536474276605,-0.019867197964379035,-0.00449184786478968
2016-02,-0.05056777477757095,0.05358160887562399,-0.018528648822845193,-0.059514799286409896,0.04472053129470799,-0.07878631978216728,0.013474663772659393,-0.11282375482261561,0.016886265193944948,-0.014097567129915708,0.03613489769843319,0.04842542982137166,-0.20745372602027268,-0.032708739485768426,-0.029338147347597557,-0.013501851356980779,0.019768257941796864,-0.00481707479975868
2016-03,-0.012703029065337688,-0.07058769559736586,-0.0244055461492924,-0.08450974448733752,0.05296401686535466,0.08765811168929512,-0.018902767702197676,-0.006004722145014903,-0.02011657655700974,0.030918789865932748,-0.16631928838519183,-0.009210362071578947,-0.012353787262019533,0.009901009325343746,0.014238156890238373,-0.022063807696760758,0.04843886237957703,-0.03293567161293828
2016-04,0.07701262062364728,-0.05861551305268611,-0.07521425048496094,-0.035974213759200416,-0.021262809825584334,0.022422246555042626,0.0745290701288433,-0.033556044214110424,0.004149355714316471,-0.0729655036351106,0.05953144844683937,-0.005058070015116606,-0.1217164041480284,-0.0005434498666348916,0.02711836095043659,-0.029938232009270493,-0.02401326204920969,0.05347287651888886
2016-05,-0.041037075607629245,-0.03056339651281627,-0.014596989910299922,0.015908606538963997,-0.004804759145775715,-0.020965434776283334,-0.08737179712106426,0.02687721468200024,0.14907582256011465,-0.030022840790577304,0.010884711601352686,-0.040233671583682275,-0.2603385807996564,0.04212357573217957,0.02592175132144415,0.009550688083592886,0.03839621757780386,-0.030683207139867132
2016-06,0.044376706893733214,-0.11549830294358021,-0.1233044636723519,0.00042081598691471087,-0.04802519088005993,0.04717044500349874,0.0822078669449826,0.006917051935679143,-0.00852004003567317,-0.10626066948132172,-0.001419985616386992,0.04533576900901853,-0.0955075292447748,-0.006354339398452159,0.012991630761625154,0.06770428454381128,-0.05091654153060217,0.03279135275762899
2016-07,0.10710342188678504,-0.021677540694664925,-0.0634673054128996,0.0029541021059746814,0.028681621284246096,0.09146936295537633,0.1277528108408205,0.049453597031685594,0.00893694416044086,0.11130873866298607,-0.07035259802027509,-0.013168594119017054,-0.2142282876090703,0.01147794448688987,0.06662988148355861,-0.005537232801389682,0.05271730282533153,0.09567406324697865
2016-08,0.040001375808327515,-0.042752409678131285,-0.02102463710615612,0.07926306805352644,0.007412475899521589,-0.0068619524252174595,-0.07349800688892036,0.039446784466716595,0.007395099671031402,-0.09809751138171592,0.09427706537489855,-0.03862383446444526,0.001596876298994233,-0.0002402973475093289,0.0948031853237923,-0.030692098104561784,-0.0019129406637134786,0.012842781807528401
2016-09,0.024097207803939234,-0.02115337893063932,-0.1042173340846946,0.006834841136774979,-0.014046080663167945,-0.0022478928764122926,0.07487059113787412,-0.001047198274705581,-0.11291330045220226,0.19720199201979466,-0.11308464375767094,-0.024190866596443338,0.00619550916030176,-0.04253472050573874,0.010584285542095305,0.03435092054014894,-0.012537881600436281,-0.006857966332201276
2016-10,-0.07684543363669911,-0.056637772043589045,-0.04385174701076574,-0.07902724922407278,0.00012804349269437973,-0.002965075760939979,-0.0784841888196509,0.017456935398503046,-0.03154552781411039,0.004347701168912227,-0.09393285710039175,-0.024452409858458913,-0.11450214414440023,0.014565032108012606,0.0034443278370854184,-0.09421326936828352,-0.04222693226290468,-0.08688885219100638
2016-11,0.02582487143481682,0.006599949798235986,-0.0625369470954021,-0.004865453887026475,-0.019672068313644337,-0.061703381830758554,-0.06927198503479867,0.022638767250634316,0.0534085125897593,0.13765191002260424,-0.026679484740490193,-0.04090661416058807,0.0010004453483775915,-0.14685431531891696,0.0032743604591818406,-0.04172786778943857,-0.007843386434277035,-0.032244581534353334
2016-12,-0.08446631396918872,-0.04940668035580016,-0.051417136445642365,-0.07592285687101855,-0.042051282254915785,-0.0496158557330784,-0.04477687169557762,-0.049270262201549286,-0.048523248008269876,-0.02981463213038818,-0.027095052767465322,-0.08072679079964316,-0.01971866661392999,-0.070691140034727,-0.005803846634821834,-0.07940676392623007,-0.0653234630566413,-0.06620572333943706
2017-01,0.20184193884864837,-0.028117641386019344,0.09451144243244428,0.07435801792164193,0.06262312736147017,0.02245546382203327,0.05679935456469465,0.015418115050600674,-0.0035156338721852327,0.09269147240089423,0.029411659155713133,0.02356489211848696,-0.057858397495525495,0.03108222081770133,0.05438030604165985,0.026115002291430496,0.02420759572087299,0.046095457664985386
2017-02,-0.01533785776312035,-0.028932329069431162,0.0315456625830202,0.08372258525640915,0.007061073896565257,-0.0111427875935085,0.02445080662098611,-0.0012843988742317237,-0.06465987958819404,0.012549801516147758,0.06585358827753238,0.0021754112675936924,-0.08329546465706796,-0.007707854362088866,-0.02753946076239339,0.03575237473609785,-0.023881605370883918,-0.004524792094991543
2017-03,0.012355640776289506,-0.09008480617753889,-0.09413917216340133,0.02878505303372325,-0.03010493148998957,0.019087384911725555,-0.037620622884476124,-0.0399507230317131,-0.028074454316281017,0.10023544462143161,-0.03237350913985802,0.0017380852345442485,0.05964027528702415,0.05978798554842458,0.015074244572473059,-0.05244652503015128,-0.0921093576300939,-0.05912332980832677
2017-04,0.019181935298080894,0.0497337665309466,5.0854268368249564e-05,0.03477117580788479,-0.02031725185766108,0.07155166788682471,0.013929830710504373,-0.02436203927860737,0.016081014670202398,0.020030267943398492,0.05304359185002596,0.015269328467294105,-0.10502063623681224,-0.0019490138528650766,0.03544024906495084,-0.0016721764201038684,0.05758737261334723,-0.05490462024259983
2017-05,-0.07945572574109784,-0.025702833877762895,-0.04811095815975455,0.05111789336960278,0.031108724304227814,-0.0021035874997298327,-0.0765362815816926,0.013052662079062603,0.028985100615858368,-0.00013920569620207295,0.023765025527087775,0.02266181187444624,-0.05655371975607601,0.054836468664246296,0.09416053317152275,0.005923441066109879,0.04843262776639017,0.029101615145463514
2017-06,-0.05284896317825024,-0.04635373944692694,-0.03009595547980449,0.022961660968741124,-0.00900657723992583,-0.03942014197239002,-0.04547211030703886,-0.06546394585110843,-0.03264302651096984,0.04939879933832748,0.02631956156615033,-0.08037160079351086,-0.026152523146810863,0.00638047345179815,0.0703536206475588,0.0024376947785416294,0.011373634104329814,-0.033577384605529705
2017-07,-0.014844213095824527,0.03615006046894384,-0.024022383647994028,0.08955922538191595,0.030425493154474088,0.03440599088077701,0.01344175458656477,-0.01658973272330791,0.04905969322255278,0.01698588381923003,-0.014463603668766709,-0.051145013925899895,0.02707993128628275,0.008347718239926102,0.080676159823536,0.14753175416414718,0.005552236978678638,-0.01901176134366781
2017-08,-0.032156810236019136,-0.0050883681843611655,0.023646217466858827,-0.04003699506505494,0.038402606438884344,0.08533482154080815,0.04902659533152138,0.04401061066224393,0.024739078511853082,-0.017941147681460108,-0.021371437140462402,0.021726344198878474,0.001982989664289135,0.026179078456998562,0.018387144581078704,-0.031212002546916588,0.00448745834004626,0.003667400987143424
2017-09,-0.0786503813181157,-0.06128591279448165,0.10584572298839542,0.02249157000898805,0.058336672834047934,0.0666468834960854,0.02240802956072306,-0.0030992450181064105,-0.013128218311655308,0.09779760804851557,0.03938698193098187,-0.0170506015861802,0.1304305480866853,0.023246268092008554,0.021232689958085242,-0.09547317177983163,-0.05693262292199874,-0.07062101987187373
2017-10,-0.07015008710626927,-0.00865206698350103,0.0606336490129023,-0.07655942106568146,-0.025035558490217963,-0.03402567797989206,-0.07693608488374265,-0.06482778640526353,0.02304987117611088,-0.030437814522369617,0.032808545382733166,0.0037545712641872077,0.0023171664943974395,0.010849591890877922,0.008486701688331074,-0.03221032061041387,-0.03815471966999055,-0.08242792936423067
2017-11,0.024388417794917613,-0.02911044224936686,0.017354758456412957,-0.1337864293474929,0.022207872652317193,0.017231582768587696,-0.004031613955454801,-0.02148917459171618,-0.027939272969372306,0.03479239072456431,-0.04297409852112422,0.0203018634361663,-0.16107554278062325,0.03676841486459068,0.01717274482649173,-0.04529448028922133,-0.030768044666981582,-0.03443242460784244
2017-12,0.10411342683990638,0.03211825562868918,0.27626138495272484,-0.0009717980037984369,0.00469036113561239,0.03649292137982106,0.021000943000210503,-0.04412288283509933,0.03466921954177987,0.07781601805730129,0.11148814333654504,0.01921388100471757,0.2423646962875817,0.05799136349636788,0.017575811410989798,0.007923986737863483,0.008792637948141929,-0.048262688380564384
2018-01,0.06473737248882207,0.015648039477985102,-0.18608009748221274,0.25471764401283853,-0.0371894318825978,0.06630753305937895,-0.013513913372278084,-0.015639564210484493,0.11146417461276491,0.08834035706417567,-0.14410546889343187,-0.011378371864032177,0.055551340942042164,0.033088898415844614,0.0009620376733436857,0.14111563352554016,0.05057143303903139,-0.02713700308401341
2018-02,-0.03549064095071318,-0.03793378575998632,0.04679279390510511,-0.04809657786942992,0.052077070749831034,-0.03493379988159296,-0.04238858128767216,-0.10491970250915304,-0.0354549796558692,0.03057638780911831,-0.06960960680337766,-0.011419145286801798,-0.03362506020533995,0.04741827922419156,-0.015927932636308754,-0.1429607065926838,0.007895653286816677,-0.12118859823810459
2018-03,-0.012128061674076113,-0.045100096110129724,-0.026772371377554796,0.13159875169105514,-0.0330813042998452,0.05178381010629043,-0.0843937154552905,-0.019745466437624593,0.07609006132071924,0.07516914117330119,-0.021120370872969182,0.02093694242683276,0.04981324187707667,0.1261316871936934,0.00905699156181789,0.043240810386322125,0.027644180070758473,-0.010675579539627798
2018-04,0.09479404131354088,-0.07068151020019997,0.0037382829718452786,-0.03363416224386608,0.06811967444728714,-0.03016587176658595,0.04019759323023257,0.03296580737126186,0.0908549430455878,-0.10766829865372676,-0.08615746904912149,-0.017286369113865545,-0.1328345646118297,0.04163721832018427,0.007362968062725974,-0.06469870536221141,-0.07704947611923177,-0.0404646703773454
2018-05,0.06169162347312017,-0.043055968058460604,0.0734978677918196,-0.08913577300608609,-0.0076091313096960786,0.025694289507237518,0.0308274427938834,-0.048264822194375535,-0.002345608309481594,-0.05741678494198934,0.008509410395033539,-0.013379951114805652,0.08304515965869388,0.04698378595190931,-0.023293516842138186,0.006847640563170918,-0.03226119961213356,-0.058788546430277915
2018-06,-0.09649478321432366,-0.08380325719390526,0.17177289094837983,-0.08048612449312668,0.008724849504886995,-0.10899256937971233,-0.055728434576463794,-0.08623317606478109,0.026016465010893042,-0.08566404822910002,-0.025494047788661225,0.009410338160193751,0.09345432721495286,0.0032677372314704484,0.020908073827410105,-0.05554759417153645,0.014115516342934386,-0.08975334373869119
2018-07,0.013783056556830245,0.02473440474712317,-0.04922166326592334,0.011517270528360282,0.0647352560364053,-0.0059768596275791685,0.03169909764620589,0.030002228063966675,-0.0064758808546061305,0.10035451101011546,-0.14067115059922528,0.08570865299262907,-0.15160553880985828,0.09802566313419907,0.006198510584511747,-0.0867947160808125,0.04041251169122539,-0.06957226716730963
2018-08,-0.044998458183896556,-0.04984465381913086,0.06268069617559872,-0.09796850714943436,-0.009230961245667801,-0.06187442609368656,-0.06797793968716048,-0.010906172245750162,0.0057895426335211955,-0.1277030035416304,-0.24308525626637378,0.0027806098716291177,-0.3022254556133851,0.018945339023701185,-0.029186126460470863,0.03423318376390924,-0.05623886297538581,0.011338534840329978
2018-09,-0.04318674825802522,0.0758820125944185,0.059822133425202206,0.08156595835768198,0.0007690190819111244,-0.05230666680197197,-0.01987801642146731,0.001027999856097835,0.010904766058656238,-0.10845719030746703,-0.16627580515632637,0.00497776255573915,-0.0308268050128737,-0.04949179432448185,0.022959821799818658,-0.0035675564220227786,-0.024176595974672345,0.08395180257838618
2018-10,-0.15910613246813507,-0.07736095711363146,-0.15337859322575662,-0.05392829633232078,-0.09750697594255457,-0.07612727583510664,-0.05818621470310331,-0.03830110344154532,-0.0739485404617094,-0.056496289190691086,-0.19774546573596302,-0.011148327829567733,-0.2501444018506005,-0.01250574008046239,0.042544884941077714,-0.011259078434405906,-0.010371967359013218,0.07997710944781475
2018-11,0.016197340148303332,-0.03711942874735112,0.09357975120653578,0.04730042655385334,-0.03135674310135714,0.07908730296227208,0.05122167454902787,0.08213076397158575,0.04293993576063157,0.11801531952331587,-0.20181608503705345,0.022984148868154437,-0.016651419715733595,0.06397296133912031,0.06549769786312391,0.0540363076578908,0.09124155520278686,0.09064762346657305
2018-12,-0.07330161608027677,-0.07396333920717374,-0.007244228026379351,0.00873144406552,-0.035803356893437235,-0.05763257477532721,-0.07727177519385367,-0.07340946952687433,-0.0872700606504172,0.05202694301436389,-0.009505909718605566,0.02348409497641243,0.06561554039884208,0.0003053267416180162,-0.009381578798027257,-0.00507865502225647,0.003616020065617323,0.01183002887445975
2019-01,0.04876899693418985,0.08838373626281695,-0.0571026133487156,-0.058167545883234965,-0.007586563264000456,0.0897789059058419,0.1588648697479699,-0.024361474107079378,-0.11327054826723548,0.040777840322501195,-0.02779296271157313,0.02186000441048998,0.05260574546296596,0.030875345727249547,0.01456936765264283,0.04446418550677215,-0.04236132672043916,0.1088549879305484
2019-02,0.026242620441882584,0.014893638703322621,-0.089841583899394,-0.05972309084180673,0.06627829421841465,0.010348295530211025,0.034604996194979705,0.12132196498679057,-0.027443432022565672,0.012784130993551714,-0.05411429790672279,0.024989924425171114,-0.015545184126680578,0.03756710401730459,0.008340605803884297,-0.03530603897354334,0.01881059696583867,-0.0009428963493602023
2019-03,0.013233279428036685,-0.0028974041198823906,0.037667433539124356,0.20662121052322846,0.02554149895088321,0.11011519220367913,0.02704275900288993,0.010356314447397142,-0.014255203539870831,-0.019248640495106824,-0.03173179427292187,0.009989718788677824,0.2536611387715263,0.007163331135265123,0.03473579797383867,0.04715579633976806,0.008321864773673322,-0.012784874671148421
2019-04,0.0038277294814469238,-0.016344540657646074,0.00830472664006815,-0.08548851197750396,0.07307849441601846,-0.06611028763091689,0.003449201766326345,-0.005854112328841804,-0.05215510563648169,0.08104549470182462,0.09257635975959137,0.00010831388772768036,-0.06238624033380545,-0.03320486163552718,0.029341172898898465,-0.09909601285162474,0.002826489346914368,-0.07832523824265417
