Date,AAPL,WMT,JPM,PG,JNJ,HD,KO,MRK,CVX,MCD,IBM,AXP,VZ,CAT,AMGN,DIS,HON,NKE,INTC,BA,MMM,TRV
2007-08,-0.03087176935066331,-0.009849838308196638,-0.0265833263786166,0.10458957150960489,0.04673763520433163,0.048031988200502154,0.03809414860396446,-0.013831572236389412,0.037351595122308054,0.036066614374848996,0.06533590257825989,-0.011072993916369673,-0.027595058383972366,-0.037072302492472516,0.015246929009267274,0.03087752703064633,-0.03878858565291355,0.02072981470405568,0.04062591732855737,-0.07337795207086976,0.04940930706723824,-0.10530172895662386
2007-09,0.01892174951945262,-0.01814282479249207,0.045078300996332865,0.09403308690089456,0.0744545171062645,-0.11713363467957524,0.08139205526025302,0.036828639988381186,0.07584019098452582,0.05905482549069421,0.021565315717614327,0.04090082011150575,0.0658943263694154,0.023632939689682574,0.085309109223714,0.03222445400694095,0.05139581180700398,0.015457310302369064,0.0008817978508835687,0.09485934312536227,0.010784959688648657,0.0029411424742332498
2007-10,0.0422617599122617,-0.02246485901386061,-0.01859430215631358,0.01593837825948878,-0.026668973030553583,-0.09142439005022773,0.055006511252024354,0.10805655954585364,-0.002713422478040009,0.07794995586072082,0.016045960533203917,-0.01913458331703327,0.03800645442199056,-0.016597916618576816,0.03182734876746953,0.015826516564151717,0.03875152390297308,0.1745370516204701,0.00934506895272987,-0.09729937359973967,-0.07343229159108663,-0.011895297070478974
2007-11,-0.14918090753131463,0.030591908024648878,-0.004072851826153204,0.023322730453601483,0.056207095257494996,-0.05974064359709869,-0.031902198077740765,0.04590001602916812,-0.029734158834265667,-0.060007187187591765,-0.10140040494369007,-0.004138828398434362,-0.0643634487166636,-0.03812113600506406,0.0019654614267824084,-0.014462192010103726,-0.04255990699840564,0.01956932796270175,-0.06548739218483059,-0.08309588272856663,-0.04659753103913607,0.0820076988648675
2007-12,0.0012194189815273807,0.020107369891348762,-0.06748690176381467,-0.0292615643087904,-0.005349828154852534,-0.05089965336544834,-0.009557957074908039,0.0042381042937900204,0.06149811419394231,-0.025622949602523266,-0.0035833831512027572,-0.10576509277653581,0.0068887329490934825,0.0028739013579376347,-0.04315864161143859,-0.03213967299007344,0.025785385938858266,-0.07395860860326757,0.014343038996661525,-0.09248729922258069,-0.03124542598512009,0.03090408115238621
2008-01,-0.156764736601285,0.13262831879602233,0.14416146891453036,-0.03156713028377029,-0.016338760223670076,0.26037431346124845,0.006391016817734108,-0.11002489217454874,0.001434987819251779,0.014733861153579504,-0.025404771217111783,0.1254854174881345,-0.02089077464278909,0.002342740363781191,0.0656696494639725,0.03827812889648159,0.017078472882643227,0.03806770098774131,-0.044210959944023395,-0.007138244596889089,-0.0022997574149220793,0.017284959190491538
2008-02,-0.13850776621408278,0.021033765227141895,-0.060121605732065084,0.004060861375687023,-0.020934619855248308,-0.07238154912625436,-0.04156053598011286,-0.048906414152445836,0.03235336097615168,0.009299282021555656,0.11330569447466146,-0.06265128621325824,-0.055997204504870945,0.027741956568272445,0.008894858398025353,0.009060652067441596,0.02617183744929106,0.026458286901067232,-0.005862740478756279,0.007523389403061142,0.017981182868564233,0.02017642093228417
2008-03,0.10642865856019128,0.055601946206421386,-0.014613133067295916,0.04910192359331409,0.04373236604651009,0.04914232784529869,0.06106613077061968,-0.03509590253663582,-0.006836878352577981,-0.014979172612710647,0.04424777216042875,-0.0018882383671413804,-0.055177328523398725,0.07326040136377737,-0.021935660937328693,-0.03643483116430141,-0.009650584430538036,0.06596207560658271,0.07344858346483946,-0.0833264247527658,0.005512278959913389,0.046171854289935615
2008-04,0.07092223794570238,0.08690270404082268,0.02691768190697259,-0.0557789005176749,0.043661350381414485,0.056091233120551094,-0.028754234895129467,-0.009847280594588982,0.1360560247337735,0.07517826585458183,0.031960020069455204,-0.010496461687175709,0.0016069541906701284,0.013007995340362658,-0.04679122795815924,0.022723132278574254,0.02703408889004717,-0.02578623281557695,-0.030902287340175718,0.057675628986046834,-0.03837853365373397,-0.009627642126023425
2008-05,0.019855880028968324,-0.021694445982286117,-0.11579373347032032,-0.014677828574682417,0.005985164605208418,-0.042528729265491595,-0.0237506013267778,0.016407901875948712,0.034228544967744974,-0.002936800091040419,0.11518851709635451,-0.06377605229259385,-0.0018054392425357303,0.00452257461019622,0.07663693808935582,0.03032732171273395,-0.0284053250873214,-0.022033495224739217,0.04553877339222427,-0.044518744953690105,0.008409732884825279,0.012092248581714659
2008-06,-0.05061948559547815,-0.030961481353870737,-0.18732000568278212,-0.07736498490773615,-0.0027885404272316987,-0.1318589001522629,-0.07697342792869155,-0.018497454041393482,0.009024876296865256,-0.07193009646935426,-0.05633207447867392,-0.17999870840853333,-0.052508825028614585,-0.07558912841742102,0.09602428462805014,-0.06613726365225456,-0.1525188223962787,-0.06512900654400561,-0.02600227174612502,-0.16011081521517484,-0.09783103918037957,-0.14688409309373482
2008-07,0.0015416167385028491,0.043602990000171864,0.09127142458000118,0.11402390748499329,0.06516701579871387,-0.004634215700505628,-0.016587122383595245,-0.04471363913428951,-0.11960970350604803,0.057497661328835346,0.13499744379300213,0.02867852802103976,-0.02724315171442553,-0.07713295543193185,0.09489155855340652,0.00602488793762548,-0.04377167973785388,-0.03336200677765125,0.05941861979942886,-0.05001323414346336,-0.01437437637321484,-0.0025981707746262936
2008-08,0.05797575452927523,0.05751772217037326,0.023549351863150565,0.0746717938905683,0.0535273637133911,0.18255295568357166,0.027436524371257247,0.10374899040333233,0.007040163239752371,0.04076403188915028,-0.019026034927620023,0.10233167523718804,0.006154680444719864,0.06275476556708497,0.062077599181731724,0.08799126227008866,0.007172962715056514,0.04827888979923715,0.0647285059008865,0.07119186482341257,0.05482801686375741,0.07565699403636812
2008-09,-0.2443624487855525,0.007531763537484253,0.15127602961765507,0.031044477840518125,-0.03826678141649921,-0.050801561738394806,0.011386801789765498,-0.09792853457492896,0.007491369213323243,-0.044019859448540255,-0.055755048356748875,-0.0744270381892447,-0.11104056288807,-0.17797010738458655,-0.046234453944145805,-0.014364646402085459,-0.17260799970861218,0.0838762675189907,-0.19485580633567187,-0.08958171577946834,-0.04635455268937091,-0.12500561158379192
2008-10,-0.13366815478357721,-0.024877386898650187,-0.0771277976964039,0.007777301352199122,-0.11476626872990574,0.09488337144832742,-0.17936796137465244,0.054954578214134304,0.04473483978233475,-0.10974938638800008,-0.21005281849474364,-0.2049919111912343,0.008350417455798157,-0.3145536479457066,0.07713959355589259,0.04403869441812987,-0.19089765349449148,-0.05756834151672458,-0.08883603159061897,0.011301126752377103,-0.10303615922716525,0.03370278330233183
2008-11,-0.1025518611505843,-0.04403136371358621,-0.2180362751036075,0.011406654429666886,-0.026282913805272586,0.05269983615934018,0.06043632569447969,-0.11990495048160074,0.13494287650486492,0.0311328297100743,-0.103465503598972,-0.055385482307593326,0.021147990429436058,-0.030165367778726825,-0.10797535330809091,0.002201707017658452,-0.0788552890522393,-0.07921894503938814,-0.07813800045211357,-0.09278895585279072,0.11114226091506148,0.055797368964312005
2008-12,0.04781048278105188,-0.0007925926382322786,0.22426872517422605,-0.024902411169678545,-0.024923458773835238,0.07510490334291305,-0.04398431856390688,0.16398430098680755,-0.05051293756587382,0.056444970787510845,0.04612099847910891,-0.07444906419853457,0.021383216841062685,0.08291508066137455,0.09829474287295038,0.08527606400722502,0.1611792810005886,0.0432404210808153,0.1456083528723991,0.10104465265822547,-0.017141115970574577,0.10624829229891719
2009-01,0.026910630914031817,-0.07626993881316256,-0.21186074492477697,-0.07361010779223269,-0.05312642719554727,-0.032671036807819465,-0.04474855083250798,-0.07273009763933756,-0.0054595706547813745,-0.0533268623042304,0.11247061778557861,-0.10202644782169079,-0.0561413530481095,-0.23824456921270712,0.0013141631391907409,-0.07512184059771332,0.01826268193396064,-0.05802878169974743,-0.09406914019740925,0.04975695474492922,-0.04727994983167481,-0.13203032238562065
2009-02,0.07878899012071108,0.06336913012386974,-0.029854852828040308,-0.09361950163892478,-0.0921755145251192,0.03087258093996593,-0.06718382372147796,-0.06033459685113106,-0.07262440706009296,-0.07419365343492057,0.07044646817923576,-0.24547063673064107,-0.06352015113875224,-0.20719462391976456,-0.05566316575264395,-0.1250359850949406,-0.17538344199015857,-0.04407100126267657,0.026832947572555426,-0.19700865203793108,-0.13308029242196895,-0.035113830628356955
2009-03,0.13597742618067085,0.006274428932577253,-0.007133801479083128,-0.04502724768480782,0.00757839246106789,0.16448490272667224,0.0279264655203372,0.22945494817789214,0.06934437412957976,0.017788761962656906,0.09297592261907545,0.2559301821858262,0.01711219135087123,-0.0354306862435256,-0.06899419291554448,0.17151543333041291,-0.012443819836292471,0.13832922234360898,0.07281216241243495,0.17175234431767428,0.13027334038106272,0.1771711764101514
2009-04,0.16824376365819493,0.024351657157822202,0.2872903403935321,0.02186558975224256,-0.06799403758017906,0.17249657860629303,-0.03988528555589504,-0.06727534043639001,0.04692157514263453,-0.022592160661092233,0.16515134499498282,0.9687841905254078,-1.67985816976169e-05,0.3675256683182349,-0.04048324868410451,0.2678137724385129,0.12245720545929471,0.18580388811532428,0.14085557383714734,0.21949859594526056,0.1622132073935016,0.08819721329700522
2009-05,0.058455641506578136,-0.0794617212415132,0.011078388719421788,-0.0017963027142355733,0.03527337952040263,-0.19710250894920972,0.11668423224797325,0.12524323613628105,-0.010031756154931033,0.03248942878316976,0.054368813095928725,-0.0512577389129272,-0.07227905929104086,-0.07985020135990077,0.020289274478214193,0.04953206700363175,0.010392186679014856,0.11502335070183993,-0.07424670851692534,0.09153183125748308,0.005648827208300608,-0.005685631389642242
2009-06,0.020582211163530956,-0.03541952623935231,-0.11460778359669975,-0.01063936452520973,-0.0059097478681357125,-0.021893693985300083,-0.022561807689581815,0.006951035418097234,-0.021787885205888737,-0.01898229570559115,-0.03253889308660055,-0.05589469033977891,0.0019552133353786458,-0.12493696298294821,0.058561096102947276,-0.04983450107355423,-0.09693525861885983,-0.07499215332770269,0.011091664700031024,-0.027797288262383712,0.03786739478261516,-0.01478901055607056
2009-07,0.0740132150766924,0.0021383379770454646,0.15449107787492672,0.07977199706811149,0.051745774183529096,0.08566345990001459,0.04198525665323084,0.025974233770977365,0.06498490608194929,-0.02166249260837111,0.155383327732956,0.2648271073476719,0.04381851709201911,0.18428525659015962,-0.008344796495388758,0.053691435106045085,0.13485008808289994,0.10930850539089852,0.09530937396698878,0.01717592795820513,0.11585206714098438,0.0252511875414546
2009-08,0.0014410550362894345,-0.013885590520291704,0.12607556614787113,-0.022789613691260615,-0.023184651490777097,0.036347025122278005,-0.02756357203248361,0.021828856530386395,0.029580095859889396,0.0017958718836783715,0.059395988870801816,0.09521916179426128,-0.05837021288297391,0.034547680853071916,-0.019134356140431553,0.03834900316799116,0.03670423329765185,0.010580092872756673,0.013022868890744126,0.12133452736581675,0.018405741752488644,0.1561055322549822
2009-09,0.029280399311330196,-0.03872675590117238,0.005692347014496952,0.0002961907460934487,-0.012546792589502186,-0.04597503083874324,0.12466132046156032,-0.024068966602015924,-0.01400527729345237,0.003430110224776479,0.032590816867558256,-0.02396935627364319,-0.028567330857654494,0.06309678337349357,-0.01619068458594004,0.04002795387787634,-0.017537646500340058,0.1010733469441945,-0.0674499214068739,0.05604359217314948,0.018893714400522486,-0.03968822128692655
2009-10,-0.0653536853491332,-0.013767457130096455,-0.0722660647506782,-0.023437892109279563,-0.01892487966636351,-0.06321330177911333,0.027738578086553247,-0.044567743601742656,0.059372709602321334,-0.0027936337452693734,0.060462326591001335,0.031827682180291306,-0.07442389685947419,0.03895628543540803,-0.06048045345318543,-0.0010212181890266571,-0.06016961199106549,0.004304125043109026,-0.10967294831278988,-0.056811541063004775,-0.003252652603862474,-0.010979563620425412
2009-11,0.04509412087717574,0.07859404753225699,0.025043511396486823,0.08846957728972907,0.07514443703825391,0.0835800537153754,0.08142099832431415,0.11717553662337532,0.03663111768044132,0.07930823298288625,0.10486600499148845,0.19185841785967567,0.0367993300538302,0.04952211884804866,0.07019642793538602,0.11924190368549878,0.10007438229902405,0.0458010597581569,0.03470499286091336,0.12106158998562679,0.0693957817656842,0.009004784153523486
2009-12,-0.06332877793253225,-0.039082712146524944,-0.0531089518593535,-0.03637638700223247,-0.014437504806038056,0.007625423091534203,-0.0013166143780125464,0.020078075117090633,-0.07701901889525913,-0.03414315645383018,0.03697583241623112,-0.060590608872000545,-0.016119257225845084,-0.08605192498663965,-0.03058788419483164,0.04676027150175852,-0.012588569954659649,0.00388959872078749,0.02282165404315958,-0.05369991730759585,0.05232748566840841,-0.05463233908873529
2010-01,-0.14676498976801514,-0.021153520983844286,-0.04207884910404518,0.01129376944236073,-0.028745185408873424,-0.03303867952165512,-0.02884113338201397,-0.014230685519217906,-0.04811390149519744,-0.006859182865960798,-0.04007967443723922,-0.040132688027983594,-0.11580736242922854,-0.023498714983643924,0.026892355622175942,-0.057707897498504725,0.015992473158848733,-0.022252464330073014,-0.10016877772585782,0.08980978160406161,-0.04671003063296848,-0.023721894641530815
2010-02,0.06943859595403545,0.02881297764048887,0.05976450653486407,0.04454236676698516,0.0027453147631787845,0.083501274345803,-0.02043829602127275,-0.05040543859876056,0.024758475235499226,0.021905888656270373,0.050630156829407684,0.018572731751798386,-0.03404536225513874,0.07803871039643236,-0.01859192728033365,0.09943207721187947,0.03802879822960698,0.062347276550934916,0.05154695493033797,0.059092802169700955,-0.0036561008680874585,0.06842991507108703
2010-03,0.06779869478122692,0.03085644069444894,0.03946725988343708,-0.000450477734239872,0.005226047949284395,0.06417985694043679,-0.014424981132742213,-0.006243963968413611,0.02280568134207072,0.0070999397380850475,0.010303489993635378,0.08912451515503657,0.015617371809209924,0.07675675938506868,0.04914655168342577,0.1367401574542992,0.06451649903480682,0.05459633901637112,0.0389650851557491,0.07271650983068428,0.038819959156286055,-0.0028194349014545586
2010-04,0.013619873419362574,-0.01593174991101127,-0.08051294488057771,0.027203583217254974,0.0004495179650229226,0.08825604450215783,-0.04466918885616759,-0.09287204699153766,0.06956109331671669,0.04091400971682008,0.04100162441331754,0.11011105793004354,-0.050302782601394806,0.018351401689851676,-0.0011055357278954919,0.07363974199213273,0.014213407346791955,0.03473086460646226,-0.027916563717496515,0.0056516866972713764,0.024405908385156966,-0.025441989026866025
2010-05,-0.03973556319866954,-0.04288254291550068,-0.039588896411166044,0.0328527130289073,-0.07432039617911865,0.0006949688455541506,-0.019421408598966006,0.007757221659668914,-0.04341479741574984,-0.04006223635211371,0.023654745189357496,-0.1178909100703688,-0.03503746198387199,-0.048418500494865964,-0.06385172569638285,-0.036533386889635595,-0.035414648868091224,-0.0019609499435083166,-0.017850238398837058,-0.07980522967466636,-0.08624582919873032,0.005447367856784752
2010-06,-0.09951681981262495,-0.062288008344256275,-0.10271926027854508,-0.017249611968660348,-0.009062045192451185,-0.13300706239640153,-0.028756480029150582,0.042796801570634965,-0.10039619659338918,-0.01779763962212852,-0.009709739207176833,-0.026501612817656697,-0.01689997414556725,-0.06679049110928367,-0.019702790278203576,-0.0683174098495974,-0.057242297397164126,-0.028360421018151324,-0.11157486922742174,-0.06033324610420905,-0.03481923585023604,-0.01471788403806775
2010-07,-0.04177512217815437,0.03893473891404727,0.033808764065637306,0.04827204633641035,-0.03259337541443912,-0.011236287627862896,0.08093147347610245,-0.007848383659597634,0.07626830650667889,0.041980027167606564,0.08405727061094574,0.09071157388354638,0.015183147814849338,0.14303537925951834,0.028939908631390458,0.04609696735163475,0.030068316400163577,0.057866927756766016,-0.0035519328190196466,0.02483955059151011,0.03716718633633653,0.04285081803479091
2010-08,-0.02507253427681457,0.007856856622357982,-0.06070295796679772,0.022253628052752255,-0.0018315200826719477,-0.005292794989815462,0.0672356354046766,0.05886878613693116,0.018950848573237915,0.07611080460700341,-0.003315018347968826,-0.0507354541311709,0.03778451680811097,-0.005500630971182539,0.011132468860486591,0.027858063631845217,-0.031990780934643345,0.01962114842487819,-0.05193702685106605,-0.0392116019736296,-0.011595080649426647,-0.002638829096127903
2010-09,0.08488544364115089,0.051338395077516086,0.004741346685103253,-0.0003907861198632077,0.05890535401208165,0.07921769525755097,0.02871387298894995,0.019721505633781104,0.03829818621091559,0.02141699448000328,0.07012738661648825,-0.005749924714614267,0.057570944838438866,0.11562166818476853,0.0805474383086288,-0.027888172025977605,0.06661748017258207,0.07082504615952911,0.03205991218734457,0.004706975135873978,0.06065615467723569,0.03681545332551864
2010-10,0.03540883501327066,0.0029576570683357843,-0.03498319675728758,0.042474579416570256,0.013742970656261047,-0.026511951792532903,0.05454781539309162,-0.031078832022577246,0.005791634718409539,0.005562095818148593,0.10701641529384794,-0.04415749495777762,-0.028299712937578474,-0.028550418914259537,0.05524591617937041,0.09341603837583018,0.04811490615374063,-0.0008395891520191367,-0.011997154150443713,0.004633340859280638,-0.01465026052448261,0.03191032723481031
2010-11,0.00943194718666718,-0.0029592116294108258,0.036486977431370915,-0.02702115893911819,-0.003287362799026895,-0.0019970339277706026,0.06233962053830144,-0.06567687697092245,0.013330733320866171,0.020839745706534702,0.022593318217052363,0.07274210353258041,-0.023490628889653455,0.08846092740779467,-0.010876820261264939,0.051329614410626494,0.07123182803637507,0.06834871848563666,0.0763849223150207,-0.050671485080797135,-0.00524107841408156,-0.005488935418172987
2010-12,-0.021812831589423907,0.002333154584403926,0.0808316179909296,0.03485229330490869,-0.015595671359794021,0.13111824175692843,0.038676242807656316,0.02710145913314011,0.06001731707342771,-0.034376984027360884,0.014629496260278284,-0.02706764019494902,0.05676402555324377,0.05901137830557029,-0.00032709577157324763,0.00659327197676691,0.04721803709931845,-0.02050444716516096,-0.023893673326493368,-0.009394593842032985,0.013077082260499933,0.005791851325438742
2011-01,0.04741632994580424,0.0344053220568312,0.02222632609369314,0.016844995805457893,-0.042090219369486474,0.031041980441348104,-0.07378281758528933,-0.07265191149160416,0.024870184580461717,-0.07038292261109877,0.07837292302371317,-0.005648339947241031,-0.031989664782437206,-0.025066711630195478,0.02056977244670001,0.05592236359742761,0.023262332479739346,-0.03738659500691373,-0.01899541598067268,0.045566407363952004,0.016738725315812258,-0.021431855167817183
2011-02,0.047311644507504955,-0.02701081578140835,0.0636586054836308,0.004314431967676678,0.04226012773958788,0.009830652181269006,0.02240886279836614,0.004039245360503633,0.10413176709401,0.010340282572073832,0.014187882657395802,0.049193841968950526,0.043602394621116265,0.056657683612803135,-0.026869208647697505,0.13143672576814175,0.08104619798089559,0.11446499396377748,0.037501776678524876,0.0012768384858451549,0.04528882906161146,0.0833166996945808
2011-03,-0.03693806125047066,-0.0026734374730609215,-0.022723376434863368,-0.032206003708375334,-0.03805223953871776,0.002056471210843588,0.03287956692873746,0.01737423681896414,0.023455370404579824,0.012031552618707775,-0.001966908756384867,0.019274516540639,0.025103475401791305,0.028801399154513446,0.016246439238672018,-0.012414838377973731,-0.00876006241199264,-0.0489132177643543,-0.03483879259444333,0.03349180757783864,0.00630980012492568,0.0047679080583000405
2011-04,-0.050317446642726894,0.059640485278245677,-0.03274141647830869,0.06838957257149429,0.1181212487441977,0.011764224837494416,0.016801652058522572,0.03531215408873144,-0.010670894550146597,0.02381905222152187,0.06725411718122253,0.07878733985068267,0.006375326335977663,-0.04468083926944082,0.06727378356367082,-0.011047198960625376,-0.010907805148635838,0.06851192913361852,0.07686360186480189,0.04513865595992359,0.03079120381929616,0.020056389631952574
2011-05,-0.01166737557270801,0.022203249300511554,-0.03222886654350143,0.05817243238580056,0.03594711601335993,-0.008330050679539418,-0.020364987176172182,0.03143204217132223,-0.020388561018357374,0.04156064952798211,-0.003039066612946056,0.044714585720472814,-0.03465086157744386,-0.10498459229234663,0.08820582182674484,-0.012987898401421066,-0.03223645716489521,0.019287381731216142,0.0489512452017144,-0.032020032445963104,-0.021938106680856335,-0.017286558207762055
2011-06,-0.052930534486953326,-0.041897401936721104,-0.039022109276579495,-0.05554293654246013,0.001129488175511837,0.024552256156817626,0.01686352946303701,-0.015459078028009618,-0.011144257344651229,0.051059394199574136,0.019020795636721263,0.012052216198217574,0.011611633620799807,0.008179621315453413,-0.020795325267467822,-0.05145506586589679,0.004294127713798206,0.05485036252534958,-0.020920139695360947,-0.043605553224300556,0.004451817609323766,-0.026569936922948765
2011-07,0.0986000777219553,0.0053634441443310005,-0.01274451036095934,-0.01737457298496639,-0.0019408821241002111,-0.019433461772229342,0.04145385823000605,-0.027488007651101314,0.050765047735113845,0.008942276385368255,0.1005135744633543,-0.025329177612006603,0.006180381960015935,0.02114250199725176,-0.08417662927156208,-0.010437793764360423,-0.06002724143211833,0.05125644004437003,0.06565159121305214,-0.0687588376996999,-0.02945984552063578,-0.04945439274791314
2011-08,-0.02976108429928119,0.0019445120493768312,-0.10989242000113095,-0.0024539586421271553,0.04133302892632796,-0.06275578154601702,0.03466857724764821,-0.008187984911695652,-0.06449822842934837,0.029690119075746767,-0.049867261481069035,0.017987333216091864,0.00033385833132240487,-0.18139195385201545,0.0749252451646818,-0.028745397339976594,-0.10619419592362826,-0.009270962914809949,-0.03564894287182123,-0.07364820377797958,-0.04161707720899319,-0.029421501432148306
2011-09,0.008169683180438833,0.002278633498658663,-0.15049544279055005,0.033506247258407604,-0.0017327809934347628,0.05781395962937401,0.026677800332677325,0.03504824004156639,-0.03441756192789025,0.010360758927954225,0.06342255638530547,-0.0606245218602978,0.0592830993308385,-0.114131810940068,0.07144460418864261,-0.08156858144539324,-0.03128047062465014,0.013081470753212983,0.08603017691270204,-0.07222314522715625,-0.10542182921228348,-0.009796518739295795
2011-10,0.026656226060572313,0.08023895791946395,0.08406937850304955,0.02408725791821858,-0.027650734756318417,0.07278116433672482,-0.06517742583947168,-0.04824875546746575,0.11412012519844333,-0.008988118563883478,0.09389223778446026,0.1293238481144701,-0.0038583407076831543,0.13897696627367911,0.02701442924585428,0.10100125343609141,0.1267203895319056,0.1277143487507846,0.16604607854666556,0.01788750107708612,0.11147232627853756,0.14306168961854265
2011-11,-0.07734483835132354,0.0649143463590002,-0.10310288820040618,-0.008638347774100413,-0.00485274578467444,0.07258841108151975,-0.007816942648457293,0.041659076802948045,-0.05470751201905524,0.023024955481639933,-0.03391742274925018,-0.06176152826501872,-0.037993979163820975,-0.013339781287510495,-0.0049996375250351355,-0.047007983219386984,0.031181600650195027,-0.012707450426337112,0.02682877349835277,-0.005803124831885615,0.02035130820543456,-0.02342912822535923
2011-12,0.00768501742520992,-9.889324010733845e-05,0.028872260290556662,0.02370291953607376,-0.028386589488386703,0.04842925093478639,0.0038933003947820926,0.016346008391949215,-0.03359993979226931,-0.006680955887582772,-0.04045900276019344,-0.08456126507180303,0.020558061438485955,-0.12576181029772365,0.07904244486181891,0.004016318525991841,-0.0570238538176789,-0.07281319977286638,-0.04855619378752357,0.0022961127004942202,-0.08186964395225114,0.0025353552500251768
2012-01,-0.0079840338726456,0.02557013717274267,0.21572826202286866,-0.007349927154801984,0.012234200348035393,0.0675126712797611,-0.047654874724853295,0.013765259153443921,0.0016298149273765625,-0.03673137887514229,0.027697041362909645,0.09950281859276498,-0.0676202404873034,0.15108474136001748,0.1123804295724794,0.06632603770402196,0.04900927434511258,0.08209583149852204,0.06423746753078523,0.010854378897492089,0.04757287356171648,-0.024289393514149927
2012-02,0.11827830312700917,-0.012469867386365753,0.003520067660734556,0.04987454041034016,-0.023954235697895034,0.03141534356009689,0.012956511455200574,-0.011513203976621766,0.022976652221353557,0.0015750565241042151,0.022883000617881295,0.05738669721623736,-0.015364096571239345,0.028158005265374726,0.03479094779020636,0.061237266436149955,0.03767501608364317,0.029069867231418238,0.02505562800597649,0.004306344205137108,0.020655837249468015,0.016885435485567053
2012-03,0.024954525701495155,0.04631282958898875,0.16581167341005046,0.007961632996051342,0.017104804327679777,0.09182148602850769,0.08322042941185456,0.01573731062952794,0.007284619096976098,0.014856009505352508,0.04738317041101668,0.07228656124834505,0.01159469898461224,-0.04772159551225771,0.007193099361869312,0.047318472622265885,0.018136266582420714,-0.01591174293046524,0.03221662228813165,-0.010092033942969585,0.019923073414624227,0.0330219564401683
2012-04,-0.11345714738760555,0.024448037343180642,-0.03646822443045231,0.011200692697043756,-0.011752042817483165,0.04305682848387473,0.03032623019260992,0.012774565993965573,0.0024997095879883166,-0.009602253176000277,0.010919920467757317,0.05642058764087301,0.06800255236907135,-0.015737534758513114,0.06521978828865718,0.00374284732995358,-0.024019590071998023,0.054191543339212285,0.07474709820133534,0.0501879616476613,0.004488577302052895,0.05669163924510851
2012-05,-0.04261971045041928,0.10444070257591154,-0.1385692680815825,-0.022785804465666852,-0.021571326893218588,0.025086744496904716,-0.01101617826708907,-0.022553719481639582,-0.04581662705279513,-0.06871319380214551,-0.023764840636711172,-0.041758810273041035,0.04085136733257358,-0.10242157232213721,0.013476205864365437,0.05182315403931383,-0.04278963728174138,0.001806521461422422,-0.042601274534628024,-0.05681129178693397,0.0003384548879227686,-0.015168263127215129
2012-06,-0.0036585162426349387,0.043019569847828586,0.006712106785148453,-0.0008914272206649234,0.06649298528399984,0.03813979315427415,0.03551774508769845,0.10258642536822807,0.0422024462016511,-0.02426351731337049,0.012289586690615603,0.008222525733096026,0.04121840945938655,-0.06312155217412123,0.027673036343747955,0.03244695559668863,-0.012433419201591283,-0.11504532605498968,0.010187101705972151,0.017487156346028078,0.031835979767544514,0.0011143915408568272
2012-07,0.05320051160552786,0.08969248736326255,0.00964682973650339,0.05280879465583736,0.0423537227780475,0.036743181969300334,0.027039284823882827,0.045418353396975086,0.05811012011213335,0.010347882577714188,-0.013412130738786871,0.020492897388973405,0.05627776953774879,-0.04226162541554753,0.14339114262744865,0.014918836342314865,0.030478163996088367,0.05461118196708816,-0.004772269010405419,-0.010631602944830147,0.05680686086393859,-0.01217840803293998
2012-08,0.04409335541130459,-0.009901983411139976,0.015524185501846054,0.04515975398817375,-0.01042633914486339,0.057241385456413815,-0.09265955752452033,-0.0184122167210691,0.028997767272977145,0.011159356080871935,-0.0104630925263755,0.01200154930375346,-0.047639630406368726,-0.02335389662898834,0.025477938699810975,0.005444500033206919,-0.0017230343622160569,0.05227932237042966,-0.030834888452046995,-0.02689114571571352,0.015615402804378403,0.0235755636849412
2012-09,-0.015674344812068242,0.006019289159186887,0.08162377993648615,0.04598418677981839,0.008158910259611886,0.0379275285562156,-0.020808266993686757,0.055338815742338954,0.01865774575595691,0.010431224467712394,0.05267945575581716,-0.026014120567842223,0.04996794052902811,-0.012772870766798542,-0.0012340900966047977,0.06201893992502505,0.023217030294760223,-0.0016790272776546742,-0.05488844146038908,-0.023126443207937906,-0.005133600361950463,0.04917274657377274
2012-10,-0.12272652267616556,-0.0339493333101799,-0.00923024265515697,-0.025368503925295573,0.025215380345615025,-0.05034730324049719,-0.04858320274180875,0.004437961563563202,-0.056147643911825314,-0.07816534801453827,-0.04639073914495466,-0.045089986657019424,-0.03536631132377387,-0.0326449625649341,-0.00032508965729796544,-0.09533227146965778,-0.0070307160745807385,-0.053892789193597586,-0.03243170124841237,-0.04552886958673049,-0.06485242599601353,0.00822882869994571
2012-11,-0.0956234795433334,-0.006782818121438495,-0.026979660112444716,0.014884284751157599,-0.0008124035416937866,0.053808112152410506,0.030271833506086,-0.033809823199830884,-0.020412127828655695,-0.005463664722985379,-0.028001714954477185,0.005456385751885865,9.735341501192825e-05,-0.013271452585763543,0.020731209961870337,0.006058823339899149,0.026686101449616265,0.08555046199779412,-0.07018855286471455,0.07469815737327848,0.051462858396463806,0.0041797471968616565
2012-12,-0.04096375998138913,-0.03738998253199049,0.059424922913071276,-0.006185056758372867,0.004125981769583735,-0.029027058280718845,-0.02992573692105375,-0.03227169573625886,0.020312790683665493,-0.011626075108482526,0.02786609869697558,0.02188555162990866,0.00022111766581298754,0.06468864670008576,-0.02391077635839905,0.0328935009087202,0.04953552134139073,0.04184453733619562,0.011365674525747793,0.04137689675881386,0.029949692812912442,-0.01262196771182142
