Date,MMM,AOS,ABT,ADBE,AMD,AFL,APD,LNT,MO,AEP,AXP,AIG,AME,AMGN,ADI,AON,APA,AAPL,AMAT,ADM,AJG,T,ATO,ADSK,ADP,AVY,BKR,BALL,BK,BBWI,BAX,BDX,BBY,BA,BMY,CPB,CAH,CCL,CAT,CNP,SCHW,CVX,CHD,CI,CTAS,C,CLX,CMS,KO,CL,CMCSA,CAG,COP,ED,COO,GLW,COST,CSX,CMI,CVS,DHR,DE,DOV,DTE,DUK,DD,ETN,ECL,EIX,EMR,ETR,EOG,EQT,EFX,EVRG,ES,EXC,XOM,FRT,FDX,FMC,F,BEN,GE,GD,GIS,GPC,GL,HAL,HAS,DOC,HSY,HES,HD,HON,HRL,HST,HPQ,HUBB,HUM,IBM,IEX,ITW,INTC,IFF,IP,IPG,JNJ,JCI,JPM,K,KEY,KMB,KR,LHX,LEN,LLY,LMT,L,LOW,MRO,MMC,MAS,MCD,MDT,MRK,MU,MSFT,TAP,MOS,MSI,NEM,NEE,NKE,NI,NSC,NOC,NUE,NVR,OXY,OKE,ORCL,PCAR,PH,PNR,PEP,PFE,PCG,PNW,PNC,PPG,PPL,PG,PGR,PEG,PSA,PHM,RJF,RTX,RVTY,ROK,ROL,ROST,SPGI,SHW,SWKS,SNA,SO,LUV,SWK,STT,SYK,SYY,TROW,TGT,TFX,TER,TXN,TXT,TMO,TJX,TT,TRV,TYL,TSN,USB,UNP,VLO,VZ,VTRS,VMC,WRB,GWW,WBA,DIS,WEC,WFC,WST,WDC,WY,WMB,XEL
1990-01,0.012092682459823036,-0.03932314265811153,-0.00585023768932599,0.2524395281338363,0.10109029003783102,-0.13095488820466897,0.011750954276239798,0.0668194857181854,-0.09288391724316918,-0.018820894072182917,-0.09980555070044404,-0.03932089204223686,-0.027824697793768432,0.008131075321115105,-0.18546503017341082,-0.10420285810053562,-0.06617796234033753,-0.07336337163009374,0.028743829206884612,0.0035031655654936718,-0.027185860701680973,-0.11387170761745893,0.06707998309853302,0.06879218569504564,0.015675443360902774,-0.09287860525295762,0.01116846099644367,-0.05997239252120913,-0.0902809455769277,-0.04252657973661346,-0.009458766856812706,-0.06262749774684354,0.2633612712611283,0.017995378503522293,0.007972833876014123,-0.1281012265997573,-0.17356275824876763,-0.06369040836387788,-0.03461220289413127,-0.010444744930298809,-0.08385650492130367,-0.0038192370832521483,-0.18255345128254502,-0.15417274512813395,-0.06145263826167513,-0.04563800692912784,-0.0666118318037513,-0.12572762416297234,-0.10007649827333788,-0.07698755690705623,-0.1333189781062826,-0.1158510710263207,-0.01839303946439189,0.03738220771769926,0.4299733596743296,0.030289957929395643,-0.14311731127089866,-0.006262449925501358,-0.012450760438662093,0.04044729145519656,0.0523497245608656,0.0996738437990165,0.06684790383558104,0.010626105794954245,0.04334546853193909,-0.02210486481826912,0.0014312114445679282,-0.024966523360121104,-0.009627504484675685,0.035529481928200095,-0.03779036388549201,-0.04880145699267451,-0.10759915736578023,-0.14369345757092358,-0.03921814832608513,-0.049566435588053216,-0.12592309532113344,-0.022496881731645404,-0.05647548995056885,0.05658373710290381,0.060068136690518144,-0.011523933238293633,-0.032065770105289416,-0.01888120542713331,-0.02196845149788567,-0.040481032238397004,-0.032115104273934325,-0.08390604821539221,0.007066345470832954,0.017257291647471945,-0.05672292052831084,-0.07530653603915911,-0.0011468844197867762,0.027191137854296794,0.03894449116435842,-0.09592000742750331,-0.1688097444775445,-0.04033514727307341,0.0,-0.04452342056747537,0.04086442016359573,-0.2844409242746585,-0.017716231736256784,0.13040457746519982,-0.0833912595661658,-0.06572031532488888,-0.061499891965849804,-0.09335372083644129,-0.09761194348486518,-0.07206992134367089,-0.014773321374843384,-0.008946641103183302,-0.08091871248408827,-0.13100834025100178,-0.10847299303193202,-0.03323829849728685,-0.03000830681768016,0.06088838479468908,-0.07365476993638305,-0.021228509480024815,-0.026455965015831515,0.0020807157580982746,-0.04494189525436359,0.0057473851504335005,0.015045806072486265,-0.03884405387115886,-0.15979205175045674,0.06325107977085627,-0.0759603681662944,0.07160638346533622,-0.04774189924205812,0.060757638281639596,-0.05521683918877224,-0.043059399243060334,-0.030380847522061025,-0.07118880957961246,0.02918886117881377,-0.11991619002301127,0.13083497698882315,-0.01511284662708563,-0.04754128864270919,-0.06769945056901956,-0.08818163450538119,0.14617380484734427,0.0,-0.07218743123185303,0.0053957936692263075,0.0250595026009883,0.09162231313394684,-0.013239237328770356,0.04072194982700597,-0.014099750226037884,-0.06667902343410477,-0.046219785882223426,-0.03551367053976656,0.03434309995425009,-0.31270256490521603,-0.007019466822087749,0.0035881420748440506,0.047712143613129594,0.034183893126966035,-0.028344106725640007,-0.10186220452245269,0.02530222335849787,-0.04721376232371144,-0.17857192487119272,0.04664854542458169,-0.02511681862557369,-0.12099385288874412,-0.10944623731922734,-0.1193786988352106,-0.03223116268023557,-0.07217527935102226,-0.043077904285343464,-0.012788311517496712,-0.06760944032055517,-0.10428500373816224,-0.02715664130619768,-0.15102036760231566,0.007064245503024091,0.07863592969803226,0.01356442734060976,-0.05141657975477045,0.016290668124163306,-0.05823203938863449,-0.11159765455664712,0.007651162711155845,0.0680415990056063,-0.06931229813966883,-0.012354588007770244,-0.03409832563613614,-0.09164347843963147,-0.015822269658607023,-0.11605921059324828,-0.05921911688368024,0.026668588689378235,-0.04143008904697741,-0.06519442952196265,0.2135931255656513,-0.08151356419315624,-0.04303573497613083,-0.0487366033022707
1990-02,0.0753420606898639,-0.010525556865201855,0.04396652097410946,0.3165000759547811,0.16575795746360375,-0.03984406981739911,-0.018693279657761987,0.039937268646430275,0.03656367114035887,0.04691447118969134,0.008790321784610438,0.09102432554752195,-0.020802575147172077,0.271566915612933,0.033816427173804224,0.04824850569188511,-0.07396817641021504,0.10555912584883653,-0.06461511258327082,0.07934395280251677,0.06804291756111629,0.05464438238950826,0.035270417394995125,0.12568628064922582,0.07693902182061596,-0.043896518421660397,0.1745674066604764,0.025938107020586496,0.06682930126395392,0.2498455219453355,0.026565923938283047,0.07276532755532211,0.14797930918452212,0.08664713625057031,0.026739580432857235,0.030988710297412514,0.04274021290387404,-0.09819163662167198,0.09512152588979003,0.014622550006983853,0.21171052708812152,0.03771201349396507,0.03241241820222008,0.051817980601514754,0.03560195162873989,0.1373386481960335,-0.003510534986071595,0.010212230224455316,0.02171508567523423,0.06961311648422754,-0.0021528465345359753,0.07526480105233987,0.050265966521428423,0.028400396307473603,0.11085458664369728,0.1417456425849639,-0.031215722416891818,0.07566185285274499,0.0011712835374941028,0.04942046505184541,-0.07103360138071738,0.11553333148947795,0.10504822945773735,0.06688486453837418,0.06239456756162106,0.04023261544170157,0.005435846384955771,0.05513566537838601,0.027205395399915275,0.04697536702937363,0.006770664279918776,-0.071920418908745,0.05431739637892435,0.07481861410318301,0.027223067096456912,0.018880118531075393,-0.029263591290081215,0.06834741303928571,-0.07608201227083443,0.19122886068941505,-0.006950825852869061,0.14606738661946878,-0.03320935870338153,0.026996117144004357,-0.04163238808263521,-0.030384668576043328,0.013236010947348132,0.006394985937180479,0.09168348453136808,0.0628748019729663,-0.059614926173967464,-0.0036100431947536597,0.09124969890572932,0.12428584548498837,0.09455790041120622,-0.008598574259951183,0.08743899936232173,0.012937204502339353,0.0,0.045764363390086105,0.052405541787338965,0.08973257253578047,0.17325888492373814,0.10327439748994535,-0.01822069319759943,0.0026371270510931522,0.02505296181752857,-0.013769287715205131,0.13538782617809536,0.05904663877995488,-0.025314741783316424,0.0244358417852889,-0.004799828870572337,0.060696899285964556,0.1116630164400802,0.06312167214836206,0.003909918681890105,-0.04688699948876797,0.01125853277860153,-0.004955235484474268,0.11479723470054466,0.04210530563942855,0.0748468065407063,0.03601363958685839,-0.06461743216850008,-0.033111117437776595,0.6863465725896378,0.07590628444216362,0.04689540467961735,0.11983031813030233,0.08252330228448175,0.016500390329914235,0.015428577629025069,0.1289642835999213,0.07150322074112883,0.0451779700697719,-0.11407836276286805,0.10238185828997205,-0.12837680948043045,0.10019993728019161,0.024494097484208482,0.07712157314331297,0.1457741735559011,0.06566652114257365,0.0,0.08803914234968489,-0.12509174075046908,0.08833320785034807,0.10108040749733431,0.08204861059245233,-0.0064503973831885105,0.027805225434582657,0.04315892318860475,0.03649577387982641,0.037576087949943694,-0.22126777826928126,0.06747855141916953,0.1146040224503533,0.05395991264385381,0.03223110494837605,-0.015676708557366217,-0.07668631372193314,-0.0914209565374169,-0.04341070756763689,0.06010638942420804,-0.060825593319137325,0.06875175948426408,-0.004913563066473182,0.0843245794496685,0.05855738647489454,-0.020081869620192247,-0.1125892667380583,-0.035144859611264796,0.07837671651061401,0.07789393043660714,0.10399215109121318,0.17178624083925473,0.1483835860878506,0.15067422928360255,0.05510529213709554,0.07215529469086326,0.12950215044512628,0.15480232550121098,0.03194709454185742,0.13919059679704268,9.381010459702678e-05,0.04582239658671599,0.11286474611319863,-0.014332849374132062,0.09944434098663214,0.023888805250321773,0.06723964859619554,0.162976111626264,0.012095020774062645,0.056196697275559246,0.030762241970325274,-0.01599628529964441,0.0356486181010952,0.213490678712439,0.04276230464523017,-0.053552322722255526,-0.010182433431334254
1990-03,0.02957620166495028,0.18958845817162354,0.023758536592946963,0.1306997069482026,0.05022376251769821,-0.0555275073638551,0.11970117092980208,0.07426868764834656,0.073661235920066,0.03336563243545043,-0.08553131421149665,-0.04553815767679788,0.11967438714802188,0.08825555596114044,0.06373601402359519,-0.03724367806017747,-0.009523053626485872,0.14950752879412063,0.16087827675021402,0.08943502659378084,0.015471884733042802,0.0528497113582192,0.021999272463013586,-0.007298597052475886,0.0520551964311109,0.022996357627736635,0.09185330562080431,0.02419944015089738,-0.08634428470157532,0.13915496902740787,0.004968179065165773,0.04449654557751293,0.3426093651691811,0.10723452893592371,0.04812562944885211,0.06772964944287053,-0.011627915476509668,0.2314162394046222,0.02682590411881371,0.003577252381622776,0.10418728478355847,0.005138727611759566,0.015628595610540152,0.03527444000015938,-0.05841579295706859,0.09620589864224087,0.03939623485135338,-0.007793354978962095,0.05651724678580545,0.058203671547134316,0.06246839295565887,0.06107117202837113,4.1063127360912543e-05,-0.004631612044226055,0.4448969621639317,0.05678458560421093,0.015847513217966864,-0.00030988269104605695,-0.007554339775692188,0.07750255811317315,-0.008063412779488393,0.046151927064049754,0.07635118459163368,0.03984640955851851,0.018084193744851235,0.05012040213940192,0.09965756555111208,-0.00564553645167196,0.016312390446517975,0.006778245656381784,0.037617200311862505,0.07014139283149604,-0.0028941458351648803,0.04902208803724698,0.022317579513616865,-8.436807258984508e-07,-0.06197894888127897,-0.026687226015772943,0.07563224474592173,0.15641835563829987,0.028673861378149642,0.04648913992217863,0.21605200676560188,0.05270966277466897,0.010318287862670507,0.10658984560321695,0.003166089712843926,-0.048965559018242906,0.045377411110636735,0.04134091249252311,0.03535759161411126,0.09416279305379413,-0.02556030089130163,0.14597587133116122,0.07927277252800154,0.056277294684588315,0.0380350033616246,0.039672365910783935,0.0,0.04870321094489554,0.005056834195955045,0.053209878355999427,0.022520453828755588,0.0793950506815415,0.06285092016959042,0.027328225228869223,0.08870641775593227,0.006699714775670757,-0.027708629256097184,-0.0025363514565158725,0.02955327613298088,-0.048819048755262676,0.03989560681815481,-0.07456305599162742,0.10536074686888072,0.03974152649860916,0.06785837835449975,-0.041067809519800796,0.010969174584457573,0.18345577751965222,-0.014215462509051327,-0.06046367050753561,0.019610575081279464,0.0035211533455896133,-0.0015313425315684258,0.02913214039624875,0.127629285250742,0.11518710500195563,-0.020747539486327196,0.001841844769989577,0.11094367866408825,-0.06912051387753716,-0.00030501711247678487,0.16554590321763774,0.04196040294869695,0.09504715324904864,-0.04202356550805144,0.20099052522046276,-0.053919445954077966,0.008304654435729206,0.09320256791060325,0.09940624372190854,0.08010379066909576,0.062374168316695816,0.0,0.08854188501042935,0.023060457255524337,0.028802273711463943,0.0811093570102279,0.009325712798414007,0.0766443165215234,0.04942191976584631,0.086415256190654,-0.03829974866603428,-0.004693256878549852,-0.046866801608497516,0.17516580797264655,0.09315218349685966,0.10955187372753358,0.028272682264439342,0.04691077634782699,-0.03717926680323704,0.1677018523069652,-0.030101083853695632,0.11354268111555782,0.08521710165859696,0.03524288700205981,0.02434263442691899,0.08453330974635413,-0.0036468575130150045,0.09670312574993688,0.13355068260096079,0.0683171602517878,0.07543858818078007,0.1049618872610732,0.0041664419439387925,0.24269706516354075,0.008318774769046827,-0.03112374604808136,0.03138292557836912,0.09956204881476352,0.03762844028813591,0.01654917639286348,0.07723378572030135,0.05062035245793161,-0.012524006449762438,-0.02133905296146792,-0.016185962249187783,0.04000630511892873,-0.0871044941540326,0.07020773518402099,0.0030746055474339183,0.051755817068055744,0.02143902406660958,0.014695364347654756,0.053184317868376935,0.11473668212097513,-0.013284557500712503,0.3110761750927454,0.0809256314221326,-0.04033404530779866,-0.003192596531396431
1990-04,-0.047920268358627845,0.03972247435350896,0.015218892256496752,-0.02558918547580083,-0.04085002840005419,-0.0082010888262321,-0.011896664955812812,0.02864093379891416,0.0289941307892262,-0.0210784188518962,0.009551070046116049,-0.04129853730340459,-0.02812329116253418,0.06271980997382981,-0.15517604314335073,-0.04050598199556132,-0.09375801000978443,-0.02074722789951247,-0.026602524789523636,0.09209928441808699,-0.054596190246149576,-0.0036466788048944085,-0.028433463649332576,-0.08746267497410962,-0.10518884645070437,-0.025125646428411117,-0.0985232653791436,-0.0039279175464784,-0.09614653337503273,-0.004093592550750931,-0.18115051937214843,-0.030794882045783487,-0.16977292214958442,-0.031132751023017616,0.039826100752681386,0.037178538226956166,0.041648027436862765,-0.007032579656745223,0.012321140966409648,-0.03741184174784969,0.006169099959883315,-0.03516213119204665,-0.02260959764919107,-0.09053304265235128,-0.0070106875267464406,0.09681406869489965,-0.04364154995525805,-0.07475489226746944,0.024916553836472018,-0.0341103359235086,-0.04135046561820168,-0.008642332618841715,-0.041954678970120715,-0.08134694363339544,0.4096637193317147,-0.01405477523286078,-0.11175532237487969,-0.0440199885147389,0.023230207367038534,0.015249438512731809,0.1365645322509988,0.06050363746857438,0.017038694241434938,-0.044016336044661424,-0.01867420875475881,-0.0522159068933809,-0.020466616435478147,-0.11837904547210884,-0.0271736769209174,-0.015910703885824155,-0.07312184149666826,-0.06307844140267505,-0.0873094875748838,0.07276866339340501,-0.08110652443515712,-0.02971874456703149,-0.07267298423524327,-0.008250604507739753,0.005878083139421795,0.03619745684124603,-0.15704156857676457,-0.04315834671881525,-0.051364483080202854,-0.019061407680762844,-0.09235696550700488,0.004718192663146389,0.02999417680559556,-0.0509705324117666,-0.019490288190675786,-0.09104138063257478,0.012745861699328224,0.012087556987313541,-0.007474946896788039,0.014266396671148403,-0.048079112903702606,-0.06330547527923143,-0.16453845156250455,-0.07285485168793643,0.0,0.009684417368809376,0.0014901200655916302,0.04858220068699138,0.04348079339939264,-0.05889866375029213,-0.058988560986542156,-0.004651365238996779,-0.0540907188358329,0.013277252454599547,-0.07518949928450366,-0.06544941667786731,-0.001818544408070145,0.08902099224486486,0.0018778199253330272,-0.05859436233647854,-0.08521900830934803,-0.05989920661444418,-0.002818976029520123,-0.13832968742441332,0.022756107766383638,0.06937605861320886,-0.030543134196265084,-0.06738675553857847,-0.10313768569310519,-0.03976631819972409,0.03212481598126136,0.059382522250431106,-0.10097103180372863,0.02125902487732211,0.17114847042524428,-0.056784169514370444,0.04099498933184139,-0.08278229831445745,-0.09540789143224929,0.009028167997623784,0.006601520487292378,-0.0036178170945042054,0.03531225690695686,-0.012151305075979375,-0.010341239369909213,0.008940033956488454,-0.2023289937466737,-0.15321966059594333,-0.13058723575357445,-0.013068246911261773,0.03787549405888875,0.08244189365319356,-0.03405387156757092,-0.017373510174819674,-0.07471641340422759,-0.08929066018213364,0.07712388341646191,-0.032921681575057864,0.05015292551399909,-0.0075074415987447345,-0.04318705682381547,-0.014966555183946491,0.02742543857749753,-0.0003948487291942914,-0.01546472369314221,0.010244743656731382,0.11795662483048895,0.11031358783998928,-0.2198118541452604,-0.0005910345845431013,-0.020883361984908776,0.09523773193359376,0.00743087808381399,-0.058161471072005644,-0.0003052482456574242,-0.09903689123588807,-0.06314124173951347,-0.0337301817140887,0.008167454793697775,-0.0879840334674542,0.006928295236852206,0.11673896524735668,-0.023856632218855783,-0.05663961127828108,-0.009393997997777064,0.027647509426461932,-0.1855961059654956,-0.03422012012517627,-0.03065699542517274,0.013676532115474947,0.005556974817115586,0.04868931283310337,-0.0639994891532367,-0.05875262237598318,0.010330189864902483,0.24749168194805957,-0.013969918267588206,0.08274104681461712,-0.0289910859048893,-0.0343619977567735,-0.016698024185481008,-0.02700019686982214,-0.0643376639025042,0.058339188178885296,0.040277198174694696,0.015493944353845684,-0.05060417585645317,-0.07630410087905606
1990-05,0.029584583481919835,-6.855520282416474e-05,0.10121776238309262,0.28226427731666953,0.18603881842715236,0.07211052150601682,0.10704653100029629,0.021529870899155368,-0.009128389288894768,0.025986494726669234,0.0354181077535094,0.14000243545493593,0.14896336307063804,0.1124640605796471,0.22201137552802366,0.1322107423664115,0.042766986775063555,0.10332980018776193,0.3049693983679128,0.08940564965000554,0.022567829054838475,0.0562681969511789,0.1382941534110492,0.19004944487244269,0.19188694666019623,0.02245550717580119,0.08424579411798866,0.00382115761886925,0.17499447741999308,0.23200869321033496,0.04747393861700593,0.09977166615184213,0.36565524476166694,0.14292308137454643,0.08590516648781807,0.061799215222774206,0.14405279952799954,0.1497991225324571,0.08094253475804082,0.017660494814088785,0.03475827737610171,0.04562531454857512,0.03771633847321651,0.11203582849645931,0.011284118127139068,0.11666289909687426,0.08347176868535537,-0.028968534868198167,0.14504061780750166,0.09705923250960785,0.14997173362378946,0.11436111190120125,0.08532574154273254,-0.0556007190110897,1.3747692483654559,0.06052523800362056,0.08174217809735262,0.05820521710474663,0.10791048339359352,0.07195420972690475,0.06558353513895698,-0.02086570270944113,0.09658629129883742,0.08640141038607711,0.0736805374857693,0.0016830432688157467,0.15650645596141424,0.10640704627166131,0.05188114895801206,0.12992366994087629,0.05223143711701561,0.022327334620863174,0.07901790322717421,0.1392634772598857,0.057604996467507795,0.06351739422108452,0.08245202776289436,0.04677758975189635,0.02971788874185958,-0.04828632987424542,0.13075060217037343,0.024805724270293265,0.17633410012512687,0.0796080747539816,-0.02549738980628808,0.0760653400132353,0.04423193638882311,0.09426705971924518,0.11507246325039037,0.20381180967710386,0.016686416037374592,0.06916731536227431,0.010507973617729687,0.17434066751499058,0.06877432715597694,0.12917321776594645,0.12896090375133779,0.0919492298761056,0.0,0.18837988520564686,0.10003667164885607,-0.02296212973849809,0.09948272381176412,0.20189550229167455,0.12193318187535225,0.01995616474860132,0.0680319901997239,0.08798882120564255,0.1315179340249397,0.12607610367703773,0.10013089911874339,0.03439647513160526,0.11723974998279589,0.16938698543726938,0.16929921560052802,-0.04903429505051526,0.13550653904180113,0.056247834443630636,0.042348171142249265,0.34901620754244334,3.0410634455598205e-05,0.09683705027191397,-0.03465139656660273,0.15340605004490035,0.16166830849084204,0.1414696087734447,0.03644225620820907,0.2097884345432476,0.13074495323377203,0.06756303185012556,0.1996008727230707,0.14021298181913489,0.09224405538424801,0.13208577303700028,-0.00030098551548216393,0.08843078160786506,0.19499803161324886,0.12070067394917511,-0.33903525585945243,0.04709672034635361,-0.0008656907764720948,0.21359514258705992,0.060398375580066506,0.15268428676895424,-0.03702761561070686,0.07648933091013203,0.1165767529609418,0.13840418178431108,0.38542443640133384,0.05610775916115766,0.1452257459846145,0.042688568724130925,0.1567833353051954,0.13420008980236248,0.06557858522403934,0.06347656250000001,-0.09498102427739955,0.13006305330957588,0.07011229442336664,0.09243389295267879,0.16205596838651476,0.08354597295615922,-0.11378989082216888,0.02674274751022392,0.09250996188340378,-0.04545487648187935,0.06210355069586936,0.0459277745469612,0.08348650140134886,0.06148951676455687,0.09024924880972103,0.08591902087243569,0.07190948918123592,-0.01867811097722685,0.0940397075833501,0.14486908871309534,0.14094557921548245,0.2578341388329111,0.026212405932336036,0.11989790254289404,0.114709511043084,0.06858813025530196,0.03471753039785558,0.17470684904252615,0.11627695202534395,0.10993244129415801,0.023898716537979894,0.08724685980674007,0.09976651298306383,0.018583835067040044,0.01889824508796747,0.060871974619673204,0.06780672590358039,0.09075992598199689,0.13226706541360037,0.07542169666272329,0.26221402372085084,0.07503236903832174,0.2010532892835744,0.15094546442937762,0.025027618394796378,0.04757598726206311
1990-06,0.012023272531217785,5.543933688897557e-05,0.02261455382304746,-0.029200703618330888,-0.09698642053465129,-0.0625602187519352,-0.01543992597967443,-3.343996403661821e-06,0.07113998422829633,0.00850715867735356,0.04642205124897304,-0.02635875615643588,-0.00038604736059486927,0.12945131694237386,-0.012783972710813296,-0.04711474648867426,-0.04625582319957529,0.0654529444385963,-0.016420578219435975,-0.028091406909764825,0.00035586384753233337,-0.0747141924084754,0.00022362850944717224,0.0934321391140101,-0.017048685288297002,-0.06557679878626715,-0.05007282946567022,-0.016359435157948094,-0.11582595980515131,-0.0702948745953676,0.016591580064096577,0.03681395579434937,0.07484735512586832,0.002068837139563444,0.028416020061930135,0.22277077287203922,0.014297944742728096,0.04321708487165233,-0.0878716414659241,0.09944682713145317,-0.03143676134610326,-0.022980796435881225,0.0081908566227655,-0.02723814257252014,-0.008118987708063685,0.02362688736604652,0.06690621125853176,0.06354057394597973,-0.016793809022259288,0.03983911309511569,-0.02025624607476307,0.11908930479859378,-0.04680851951272608,-0.06537704333178768,0.447655701579716,-0.11563392592761727,0.09017581315387817,0.032988640190871055,0.027255236705950453,0.09236545740642904,-0.03604843279059012,0.009716334651068187,-0.07535946876322672,-0.02331661538376608,-0.0021969081647068706,-0.07541050113577798,0.01813269138377538,0.030656602389823054,-0.009806022377346126,0.005971418828586159,-0.025047116334576035,0.004653960990259794,-0.04986670142689302,0.08639237770893059,-0.016456955403558137,0.012128372971540683,0.0387597336311524,0.007868108032362545,0.017998391300735984,-0.008202062059392673,-0.0836088362654974,-0.06305051672451316,-0.008751624168612434,-0.0035507016072858443,-0.014408525612842015,0.11988958928555014,-0.02517869353903987,0.01597701911988701,0.014808597825196524,-0.12335574686197415,0.04103580534060127,0.045858807714790825,-0.011146734361839564,-0.07152367120074173,0.024255800245017528,0.0353146853146853,-0.0392031948889255,-0.01824922169177287,0.0,0.06810416848354273,-0.04234765109405546,0.11249467152860293,-0.025930296040768352,-0.028632297988893326,0.04083626193638858,-0.04739322205482911,0.04536810094162132,0.024735601265436193,0.06204968887279451,-0.038371870727217185,0.03208141351932967,0.04708449889799599,-0.001525024015230122,0.1580171367271923,-0.024408061093453923,0.03667335648884869,0.047155115413884945,-0.025435002559802567,-0.031740942496064906,-0.004442645595061852,-0.06560842828166756,-0.012126951152131412,0.03138207170445456,0.006958236579284199,0.07082765837294278,0.03584202397406638,-0.01939199894046552,0.02597554397764254,0.039551103115433486,0.0766308971120739,-0.028149658993750337,0.031695561528001556,-0.05117628847608985,-0.08086219715959964,0.08147646377874156,0.07005735664982697,0.019108147950958373,-0.03968760092161361,-0.38020833333333326,-0.06941858087663633,0.019237338443350988,0.17802607055755232,0.051475703413691856,-0.060609108639107186,-0.054156913085979884,0.008032292141235155,-0.01711695473560414,0.08502473206114414,0.0480609337752195,-0.17226742005164306,0.004950241538153053,0.008981159753227401,0.021715906513144735,0.09197218678737189,-0.014271779170188128,-0.04568047337278107,0.08659216522032895,-0.011121669294098975,-0.05634800007954113,-0.035425689655877134,0.065997201917863,0.04562774073499682,-0.02465800806563505,0.02971990812750421,0.06285861399459397,0.0933362485238735,-0.01790057594051227,-0.005053199214176386,-0.009318885235698208,0.03684711249518692,0.047434118616325335,0.06125587772353785,-0.0108358393103615,-0.0047189544374461375,0.011074620984641608,0.030087094340899363,0.025813375974188958,-0.10318709875107279,-0.010207178653843501,-0.060168827761729764,-0.026545551755392763,-0.004326699955259264,-0.002929139997138334,0.09992950891208752,-0.0443523533539438,0.09966166329842582,-0.018012343671329405,-0.029606309179926665,-0.030143861010954856,0.021204821981521568,-0.016762925456081053,-0.04132468422859998,-0.025326733467010372,0.025122505481912562,-0.0011225195577598416,0.017909424926522786,-0.049946579174067,-0.035973887442958055,0.13852159326298327,-0.05983860184181055,-0.05872305596595945,0.024102520463258045
