Date,0700.HK,0941.HK,0857.HK,0005.HK,0883.HK,2628.HK,0386.HK,1211.HK,2899.HK,0388.HK,2388.HK,0016.HK,0267.HK,0669.HK,0762.HK,0981.HK,0002.HK,0011.HK,0066.HK,0001.HK,1109.HK,0027.HK,1038.HK,0688.HK,0012.HK,0003.HK,0992.HK,0006.HK,0836.HK,0291.HK,0316.HK,1177.HK,0322.HK,1093.HK,2688.HK,2319.HK,0241.HK,0101.HK,1044.HK,0017.HK
2015-01,-0.017033691580412767,0.12263531173034051,-0.01966566731560857,0.03998487756984342,0.009369181361339554,0.01378448028265993,-0.017390877659365644,-0.18552507587277986,-0.003725557972387551,0.01441802216342176,0.04344827325796636,0.04753435745596903,-0.026110721567099707,-0.026713620754312266,0.02021973833252006,-0.05649301005840308,0.023017408707529958,0.04752105925264636,0.10755741213317871,-0.022357881106900648,0.05956373042364785,-0.08782053787130974,0.13140309749710907,-0.07910736289560019,0.01484065693926557,-0.01660000881614891,-0.013237345166683822,0.16893620744126314,0.01465889851030038,-0.009466229664628815,0.027010518778321845,-0.019402205143506514,-0.006146061895598069,-0.08058276923877007,-0.029573464177569706,0.003989020648735507,-0.05325752089042378,0.07048700391577575,0.052292461913779016,0.0014438779295593528
2015-02,0.007472297180960158,0.0344533055920832,0.021325537836131513,0.015711362701029907,-0.018051579485212785,0.03726207754108984,-0.009315020927957203,0.05806708387726103,-0.04847883074767299,-0.041205932820291405,-0.03769189480091911,-0.09990868371052761,0.030345453210429797,-0.027725117423489386,0.12701759242504057,-0.0010324820804758536,-0.04147066513651973,-0.0299638754381804,0.053612151035007126,0.04346626314757285,-0.02241313879776346,-0.024632811909134227,0.01601635841714461,-0.010903777438048243,-0.02412272665793418,-0.03885335558227442,0.07569556201767474,-0.02740428959223765,-0.0780713123287191,-0.06924889408445567,-0.10142740094270718,-0.13310923878354658,0.040185189055956104,-0.08571663446386542,-0.1339469989193898,0.0014271825314401483,-0.0374667994640137,-0.039407466973087876,-0.05461888419304701,-0.03579768557321921
2015-03,-0.06505013514964758,-0.042298809466798974,0.008517477303429314,0.033672972242118966,-0.004217371803562293,-0.06559984148401013,0.0336012983514546,0.007620588761801353,0.017035618378624245,0.002282545043215979,0.0019506547443558836,-0.08665660158898777,-0.0029004484469306213,0.05041799131230433,-0.037598218281412486,0.2016766551529006,-0.0020270971546759247,-0.034963043909192804,0.03291304623703847,-0.03304567836296642,-0.007792550065446356,-0.0731779403884616,0.02124700321209339,0.026548722635130678,-0.011680459531518772,0.004134244895631345,-0.02193792176101289,-0.016276792184419756,-0.006831351233966688,-0.00487543986452013,-0.07623421963881817,-0.00023618728754416877,-0.2057602736387391,-0.12732048470029533,-0.07623257784829196,0.11486283494088613,0.3068169291492874,-0.004633937158823483,0.02098347439288803,-0.032504657776749935
2015-04,0.0741006357420844,0.05285023396866829,0.09046481939464861,0.0732483795423012,0.011383560419088222,-0.07425096371838417,0.07444561937280499,-0.0234543966329673,0.19088594036816448,0.2799934550718167,-0.07521122687861202,-0.00015996338493500748,-0.03069520786169353,-0.06903666400849004,0.0064074011155165365,-0.014598474985992085,-0.029589485523359813,0.016144999764156634,-0.05736533790835184,0.09438285721679457,-0.03182068334592559,-0.07279085995222476,-0.03230120753213384,0.10746406187963253,0.09719904118091685,-0.013631319593781603,0.06153015557085097,-0.06342291316302742,0.03195793368509233,0.016340502666088188,-0.08082763227068937,0.07539382994512626,-0.1661470754469652,0.04316206723969372,-0.08974561321144706,-0.19426938054644388,-0.1354407318053151,0.07223803910857547,-0.1050541970280381,0.012629095820184386
2015-05,-0.11933672063144583,-0.12226240070557265,-0.10764291187286688,-0.03441862449228026,-0.08887595803974038,-0.08371325550017314,-0.11029805115283421,0.10031930925373769,0.03449558050738351,-0.07476459992333755,-0.020279120742570562,-0.0462418624653198,-0.10535828731496541,-0.1812160644149086,-0.14729899791191584,-0.09321610570480739,-0.06351349059829342,-0.053492376220185926,-0.08273958417201595,-0.044093345087256756,-0.13383941969347443,-0.10395166306068691,-0.06126794792709161,-0.20491983368776534,0.014673206862144588,-0.038833209193128305,-0.09439583470064242,-0.08926202204397622,-0.030820836734620608,0.0076902690460253975,-0.17187731208831855,-0.12326269727593937,-0.13404127884191722,-0.0746603213643908,-0.18980199415799195,0.04458638970261638,-0.1822173280299306,-0.1251093808066555,-0.1401720578428353,-0.0029906624218622307
2015-06,-0.08212419126297017,-0.1035001948468949,-0.0247888804077482,-0.015246791053944128,-0.12008576191078756,-0.08488747326584407,0.023238110439047287,-0.21580379718147552,-0.1654778601312806,-0.08434696613281173,0.026989789600823454,-0.08733460430373069,-0.10163667514690139,-0.18510472073340314,-0.14169371131203368,-0.1272256139969569,-0.05796069192501935,-0.04057316169196187,-0.022627655985324742,-0.05649646778906816,-0.0692713475572056,-0.16642479432753382,-0.09190916925777604,0.02191004118369521,-0.07156421998081569,-0.06046042382607917,-0.18556840375770672,-0.032771781833524465,0.15206779043601754,0.014295329821317966,-0.06481507280093278,-0.030076883563393164,-0.07635028123366976,-0.11404327878162979,-0.139014384898693,-0.05671427171394561,-0.30314734695769757,-0.03760803309071796,-0.12409795542332681,0.05308099642838252
2015-07,-0.13278809844387382,0.044319890331520284,-0.04414100742191488,0.04094128117395329,-0.14332563682058408,-0.12690749418413702,-0.055156213160941034,-0.3300566205828164,-0.11055919469989842,-0.196716068022645,-0.022196408700839807,-0.1263561646497544,0.17137211830968818,-0.1274765889461489,-0.13818183111693266,-0.20737132723030308,-0.020404329045328934,0.09761486301187593,-0.03043098073276806,0.003578824927235938,-0.024796677238351002,-0.0723883143177538,0.11389666144729985,-0.04117989845004001,0.048836159627948926,-0.033715826550569906,-0.28917888038287487,0.05438389849233476,0.1357648131234662,0.009570219182476785,-0.06426760820563895,0.018665433564992652,0.021548927965957976,-0.15956687636532585,0.15223728871432748,-0.11070311458748676,-0.14573093951738036,-0.049692079066793356,-0.24927837781391976,-0.04341454288291713
2015-08,-0.09405296335759787,-0.05739757959130358,-0.15737663658274864,-0.03595092663078179,-0.10826663141533668,-0.04225691015469042,-0.10037599567197807,-0.15065576925312776,-0.08077311155497374,-0.062276073521378185,-0.14919743606153202,-0.21669090841748356,0.005809201027649473,0.15213961777076765,-0.006954308272939482,-0.18314190556119453,-0.08314013719947352,-0.1516831843202026,0.05864928884667303,-0.11054102236009716,-0.08421622337818976,-0.27386510766224514,0.042741919841546835,-0.03672789497082103,-0.05625224360428806,-0.08903136203252167,-0.26329719691065917,0.010275214391500039,-0.13480763876019244,0.003375178965566198,0.04155685859225928,0.09866250613096812,-0.2585244996679273,0.043460263131787275,-0.22842852872347025,-0.12423634916129828,-0.2035336825934618,-0.14953946429975756,-0.2703796122016988,-0.10193866364034421
2015-09,-0.020546544905048748,0.06500626611915923,-0.08487079586238176,0.0012767954041961072,-0.11325311901574786,0.006623168223428468,-0.09601357302403216,0.2244816687696809,-0.08377410919649246,-0.008935418701057832,-0.0983013127902468,-0.08408095531327113,-0.07058211399586962,0.01257606323910538,-0.050987882192777396,0.04440730896698786,-0.007496025855639577,-0.013562595641132848,-0.017934775951381435,-0.06222262511347432,-0.09586840111489019,-0.22864073235309124,0.0034223926803539986,0.05603474686893527,-0.07345839837126615,-0.11862650347336674,-0.01876945592270894,0.04645670306195779,-0.1565147092588679,0.12626440233351677,-0.09834425797473406,-0.06436941353496164,-0.07973701314597256,-0.08758188015759454,-0.11946660982693186,-0.10268920714828558,-0.030103478100937452,-0.08960293400227119,-0.06380803318767299,0.021603397788263607
2015-10,-0.041785627165076,-0.07900749407885288,0.0996580001402482,-0.008227853463007024,-0.0449473583472035,-0.03439374070353654,0.08756984821734991,0.057114989437303976,0.019264638941968913,0.08513533468634082,0.059727845474195004,-0.04043192254894566,-0.049700431914706494,0.0061828496325171825,-0.11899824528052662,-0.02774778553712091,-0.014403743138283043,-0.04415035646298939,0.03798937895428709,0.0004222668959911063,-0.02669585250304897,0.12346356701932856,-0.014941458002442006,-0.009412527258109878,0.049343725464092734,0.05962552504369494,-0.019412962363014704,0.028315106715359327,-0.09889263418595931,-0.03135765165184883,-0.03288075735907083,-0.08319586149624082,-0.12876056466691538,-0.07910943434954672,0.013166394242490049,-0.08924082738076368,0.14859453506160594,-0.11637641951792292,-0.004356743719000618,0.03174087534102204
2015-11,-0.025563559350589276,-0.05352128438928673,-0.024902287373229404,0.0008417696754533212,0.03800856978461658,0.0067835586599018114,-0.10579911160765665,-0.13121352891662869,-0.031062842432504366,0.0028528340130337237,0.013078501892636858,-0.05258775837997327,-0.06945301471018372,0.04624567097228024,0.06673639326981248,0.051201943331200955,-0.027255208633521433,-0.002685674694851273,0.05139724037046438,-0.05189094863157881,0.04138332518974331,-0.1522577804102801,-0.09224313098348604,0.0609491884249697,-0.05554562889159406,-0.03630670119938395,0.12265002238502627,-0.025241065217427708,-0.16706085163610587,0.054478103526564896,-0.03307358981803371,0.08468738376978169,-0.12195692606291028,-0.05169169648887829,-0.1249214331648952,-0.13710663898813452,-0.0438741463006415,-0.16091653640475417,-0.07598828818975265,-0.013421078469611056
2015-12,-0.07310818949732087,0.04290231688457062,-0.049875713815270534,0.042160580073262316,0.05882650073706812,-0.06478793010091245,0.012885049727630679,0.0460963771584326,0.045884953176601934,-0.0043232262947352235,0.07477386939555765,-0.011138877233145649,-0.05044146256067571,0.09457245890502015,0.01308718958172724,-0.0004648428671066118,0.01365786785586222,0.08817262210683881,0.10336196929774087,0.01213424388121507,0.1259321971577837,0.08924326840239456,0.07668424187929335,0.09636116735353745,-0.03472718446805458,0.005625989361812521,0.097431741358992,0.011897676652498601,0.06540478334336305,-0.046189911329908115,0.009877820443452383,-0.02291542568017317,-0.060404356716823406,0.02625276439898608,-0.025949623825980705,-0.017485562048552925,-0.12745014657028314,-0.004339589988552876,-0.0748623607349071,-0.04067473356336258
2016-01,0.02439899496127148,-0.004491847864789538,-0.07704421867131613,-0.02974960376675718,-0.16586098620085843,-0.2547795391006573,-0.06631182575198687,-0.23762119772621998,-0.19987311613395692,-0.11472609194975325,-0.17636568844938494,-0.13795752585942228,-0.2116336717799357,-0.037973917802385855,-0.07214557186946714,-0.1677146401237208,-0.047699170126343074,-0.143094899004947,-0.17240517229110613,-0.13382246921969596,-0.15245354942244638,-0.14944068845379907,0.016669634801611,-0.16949536474276639,-0.14488376218291044,-0.13972069358892295,-0.1495954610608581,-0.019867197964379565,-0.18671221196213875,-0.23567589681165904,-0.23037460288411965,-0.18611583519158256,-0.16696900045990878,-0.1840576580141781,-0.2274052653679582,-0.11599203865224972,-0.2967374070302411,-0.32296277247451377,-0.09127417958663618,-0.2237998983270072
2016-02,-0.026195601795799096,-0.004817074799758607,0.1269840736393739,-0.02933814734759754,0.044187922987748325,-0.12174016526516787,-0.030772487065680136,0.024256963733022833,0.17438391416205837,-0.019775884417537908,-0.026504212558940497,0.013474663772659132,0.016886265193944632,-0.09816306050554915,0.07531309627868825,-0.018017138600640942,0.04842542982137173,0.04472053129470811,0.009949888712831274,-0.11282375482261572,-0.0595147992864101,-0.014097567129915745,0.05358160887562389,-0.013501851356980453,-0.07878631978216749,-0.032708739485768294,-0.04973061815754996,0.019768257941797148,-0.03808246201058674,0.03613489769843313,-0.05534575769191205,0.0360011891374604,-0.20745372602027254,-0.034201795342031924,0.011154866288576724,0.005796787741868028,0.2602956685399035,-0.05056777477757126,-0.018528648822845516,0.010538092662879668
2016-03,0.022822613156495867,-0.03293567161293825,-0.10670826611932296,0.014238156890238244,-0.008162531868369668,0.05283370348530755,-0.045971863823970574,0.0883447967898943,-0.00822069116204422,0.04165701918356137,0.06726792499364453,-0.0189027677021975,-0.02011657655700995,-0.019711769664049424,0.09471609003144495,0.06062011550656343,-0.009210362071578654,0.05296401686535437,0.01577739881260571,-0.006004722145014468,-0.08450974448733732,0.030918789865932213,-0.07058769559736605,-0.02206380769676061,0.08765811168929513,0.009901009325343681,-0.07232976249735584,0.048438862379577605,0.15092920131670973,-0.16631928838519203,-0.010099127976885627,0.11051458351431227,-0.012353787262019751,0.03532762791379742,0.057780481453760246,0.05973144920679446,0.09364755695345679,-0.01270302906533806,-0.024405546149292714,0.03417969733805944
2016-04,0.02374312188765971,0.053472876518888865,0.12976408719086582,0.02711836095043679,0.05932544858142768,0.022817789532983666,0.03514033104792111,-0.034324658994756424,0.07637797573163806,0.0580961397253583,0.05465500087770975,0.07452907012884333,0.004149355714316255,-0.055601950918464135,-0.08650805953880629,0.014032620554499626,-0.0050580700151163695,-0.021262809825584403,0.01841425927104523,-0.03355604421411055,-0.03597421375920034,-0.07296550363511084,-0.058615513052686176,-0.029938232009270115,0.02242224655504216,-0.0005434498666346453,-0.049336062500628095,-0.02401326204920978,-0.05551420254773623,0.059531448446839434,-0.10576490413917479,0.00545913201120123,-0.1217164041480283,-0.0741816126624178,-0.11496824706877878,0.03953470727846495,0.08525687273860529,0.07701262062364718,-0.07521425048496098,0.08072977018703803
2016-05,0.05647112440889122,-0.030683207139867188,-0.0038550297109351144,0.02592175132144412,-0.02942402440689674,-0.01686206490168509,-0.048595931625891035,-0.044608944355392574,-0.0540621535578558,-0.010133936977563086,0.06830164392648172,-0.08737179712106413,0.14907582256011434,-0.025767917010240685,-0.022058811377769726,-0.045347660328220206,-0.04023367158368229,-0.004804759145776179,0.028499761438534214,0.02687721468200046,0.0159086065389638,-0.030022840790577234,-0.030563396512816348,0.00955068808359282,-0.020965434776283244,0.04212357573217994,-0.17680924196607684,0.038396217577804,-0.027019179882402416,0.010884711601352877,-0.05316709096706308,-0.015186783281132172,-0.2603385807996564,-0.06413811756087386,-0.03337356293426709,-0.030940567217411858,0.0957431674147589,-0.041037075607629765,-0.014596989910299963,0.05040658726739556
2016-06,0.0670401220267942,0.032791352757628844,-0.03346103490183125,0.012991630761625952,0.1575443541865925,0.02995671770352366,0.14775394075734744,0.052537881235738194,0.02515974669874334,0.027054521876035173,0.005289668172283773,0.08220786694498315,-0.008520040035672327,0.06470636975020337,-0.03385021937139092,0.014589904274576522,0.04533576900901847,-0.04802519088005979,0.05966032785203932,0.0069170519356786106,0.0004208159869147734,-0.10626066948132179,-0.11549830294358047,0.06770428454381085,0.04717044500349841,-0.006354339398452296,0.028468338801968765,-0.05091654153060245,0.03717647718049895,-0.0014199856163867822,-0.14773915049650171,-0.08407183643438305,-0.09550752924477464,-0.06274068316378127,0.06680724212987975,0.05160705589202554,0.04941566577892814,0.044376706893733055,-0.12330446367235157,0.02389433552339681
2016-07,0.02903646826328961,0.09567406324697864,-0.0019693212323584723,0.06662988148355903,0.008865664162172509,0.03852167211753951,0.008221615742807288,-0.013661627529511527,0.12844648717743476,0.018378524944252215,0.054321563144052884,0.12775281084082046,0.008936944160440882,-0.04309554191549896,0.017237821941576057,0.03100588736449494,-0.013168594119016941,0.02868162128424605,0.1247266432005855,0.04945359703168575,0.002954102105974405,0.11130873866298574,-0.021677540694665178,-0.005537232801389854,0.09146936295537589,0.011477944486889513,0.10151114856752413,0.05271730282533203,0.04884921387070968,-0.07035259802027503,-0.04195922848490949,0.040287644417617924,-0.2142282876090704,-0.013486930292100905,-0.13813578397613144,-0.08602846449252892,-0.05463886059599782,0.10710342188678461,-0.06346730541289983,0.1071475203363
2016-08,-0.028193657456690332,0.01284278180752756,-0.06384534017828686,0.09480318532379263,-0.044086192427098506,0.019559304170458647,0.005969692525785152,0.004679739136865557,-0.07862460137229127,-0.010820771499925103,0.014108159545592068,-0.0734980068889202,0.007395099671031293,-0.04315279585641183,0.03765445020038358,0.19276150330184197,-0.03862383446444532,0.007412475899521083,-0.027383170354037333,0.03944678446671608,0.07926306805352627,-0.0980975113817162,-0.04275240967813171,-0.030692098104562082,-0.006861952425217883,-0.0002402973475092526,-0.011182533209750751,-0.0019129406637134621,0.013334894735732227,0.09427706537489837,-0.07902670629181648,-0.10122007288554309,0.0015968762989944693,0.005935939552378843,-0.03545637488838973,0.045962766922245754,-0.15101404720201436,0.04000137580832765,-0.021024637106156072,0.06876279534146881
2016-09,0.05888993989912882,-0.006857966332201358,-0.043976038140071595,0.010584285542095598,0.0014085899645395828,0.03489726243085283,-0.07559794167908149,-0.1791839466708887,-0.08421991933360404,0.04077144262954704,0.08335946690089496,0.07487059113787382,-0.11291330045220213,0.0304136777516724,-0.03186996815747426,0.0470587786506204,-0.024190866596443015,-0.014046080663167813,-0.005142440168618765,-0.0010471982747053494,0.006834841136775503,0.1972019920197942,-0.021153378930639354,0.0343509205401484,-0.002247892876412267,-0.04253472050573829,-0.02624438177574533,-0.012537881600436514,-0.0006879403062384913,-0.11308464375767086,0.031013332918291937,-0.021463221994472374,0.0061955091603019576,0.006679869145471347,-0.18619079040246483,0.02296495508033052,-0.13895241340988124,0.024097207803939286,-0.10421733408469462,-0.0158711138873522
2016-10,-0.0272761899098526,-0.08688885219100645,-0.009315588970494297,0.0034443278370850914,0.054552922672670895,-0.012653830373301778,-0.03469706528135162,-0.07749362964288636,0.0027495531752146185,-0.00952193975594834,0.05749004273965376,-0.07848418881965055,-0.03154552781411009,-0.016639519025516466,-0.010007305207677104,0.045636274996326484,-0.024452409858458733,0.0001280434926941195,-0.049759325573034106,0.017456935398503605,-0.07902724922407282,0.004347701168912301,-0.05663777204358922,-0.09421326936828346,-0.0029650757609399397,0.014565032108012643,-0.014902066795014048,-0.04222693226290489,-0.030788505575204864,-0.09393285710039163,0.010989692369019661,0.041359454729489695,-0.1145021441444001,-0.05638965083462109,-0.04671930570466987,0.008155816133116792,-0.13221370174244723,-0.07684543363669862,-0.043851747010765725,-0.06940109559821886
2016-11,-0.03404585378448604,-0.03224458153435399,0.0001804224079634873,0.0032743604591813987,-0.01898494628333255,0.11399367588559668,-0.07282646348453613,-0.14952020683113296,0.25130507449670253,-0.017095116456133787,0.04452289023534148,-0.06927198503479856,0.05340851258975946,-0.028783610736416526,0.014136822574173516,0.05586098729607374,-0.04090661416058811,-0.019672068313644615,-0.13647254781457493,0.022638767250634507,-0.004865453887026109,0.13765191002260435,0.006599949798235998,-0.04172786778943876,-0.061703381830758686,-0.14685431531891724,-0.02989181966938248,-0.007843386434277086,-0.07180558714971529,-0.02667948474049034,0.051367275380728654,-0.03926801138344091,0.0010004453483772584,0.015734014957933803,-0.08207490568666492,0.05424860535675189,0.03338825040017922,0.02582487143481682,-0.06253694709540193,-0.043488917285847466
2016-12,-0.04197546650699239,-0.06620572333943688,-0.03658973718082087,-0.005803846634821604,-0.12259124783869955,-0.09408125249789402,-0.09398715095499006,-0.19781216639806792,0.008125819883911192,-0.09595793455053735,-0.033416977935412595,-0.0447768716955777,-0.04852324800826954,-0.09951383704117532,-0.006269793091566404,0.204161907017517,-0.08072679079964315,-0.042051282254916146,-0.026713787918330737,-0.04927026220154946,-0.07592285687101828,-0.029814632130388215,-0.04940668035580026,-0.07940676392622995,-0.04961585573307873,-0.07069114003472671,0.0076173133813806065,-0.06532346305664126,-0.03552917319104677,-0.027095052767465166,-0.06848758203152674,-0.020826793703694092,-0.01971866661393018,-0.05618575507096289,-0.1395858660464702,-0.004242650678643625,-0.1324010983914013,-0.084466313969188,-0.05141713644564261,-0.058594032575375446
2017-01,-0.025134060206917976,0.04609545766498579,0.048912228208786365,0.05438030604166026,0.016013178527919846,0.014986611266812598,0.06709177739719019,-0.005348529438847259,0.01988873049955121,0.009442602173319067,0.06065626719669131,0.056799354564694635,-0.003515633872184823,-0.07578576569092303,0.00525144054691157,-0.14389217164045692,0.023564892118487193,0.06262312736147052,0.040827383127783466,0.015418115050600619,0.07435801792164194,0.09269147240089463,-0.02811764138601959,0.026115002291430274,0.022455463822032624,0.031082220817700814,0.05055714652610625,0.024207595720872815,-0.0035602523424482285,0.029411659155713272,0.16545562220535662,0.03767941911147524,-0.057858397495525495,0.027007963655191338,0.1690332112205364,-0.04129744270034515,-0.07535103467182099,0.2018419388486487,0.09451144243244487,0.06058121973040388
2017-02,-0.013779979651024225,-0.004524792094991684,-0.043518972189369245,-0.027539460762393313,-0.08336481526588917,0.12160413386733492,-0.049202943967207265,-0.04527230917469661,-0.010532864778829414,-0.003819432359739271,-0.02253219364164556,0.02445080662098644,-0.06465987958819353,-0.06941401591968849,-0.03847860276175909,-0.08545587019684384,0.002175411267593685,0.007061073896565269,0.02626867132753467,-0.0012843988742316892,0.08372258525640924,0.01254980151614809,-0.02893232906943106,0.03575237473609796,-0.011142787593508697,-0.0077078543620888165,-0.10109564004732062,-0.023881605370884337,-0.02822262844090744,0.06585358827753228,0.06415491074131414,-0.010636972359922746,-0.08329546465706765,0.04706973122989403,-0.00839958487747283,0.05002239175397275,-0.1007521527209685,-0.015337857763120542,0.03154566258302014,0.03379947139548923
2017-03,0.05388387356254022,-0.05912332980832653,-0.017130281142065735,0.015074244572472995,0.010067777437416606,-0.048234651196646224,0.0007906281721988122,-0.08252434820355817,0.00707019201242583,-0.005485980388625264,0.035664371048672074,-0.037620622884476235,-0.02807445431628046,-0.021718300769611253,0.06182240607663761,-0.049341232621120786,0.0017380852345442828,-0.030104931489988516,0.04817645771138617,-0.039950723031713056,0.028785053033722807,0.10023544462143175,-0.09008480617753946,-0.052446525030151035,0.019087384911726013,0.059787985548424,0.0964494339630879,-0.09210935763009392,-0.052260321077693676,-0.03237350913985827,-0.10455917050095662,0.013288486816167157,0.05964027528702429,0.04936940336472094,0.16272511976849258,0.06120936789687094,-0.0543497292820109,0.01235564077628981,-0.09413917216340101,-0.05494964395244389
2017-04,0.017898889385835417,-0.05490462024259948,-0.005490825487218282,0.03544024906495056,-0.019315778061802638,0.019940515872955696,-0.003261221173313074,-0.034271277621015186,-0.04393072093645888,-0.0128603341210553,0.02254315474636423,0.013929830710504377,0.01608101467020237,0.003992859444178479,-0.12138608893436045,-0.015450606734114929,0.015269328467293739,-0.020317251857660777,0.05472960289797148,-0.02436203927860729,0.03477117580788431,0.02003026794339891,0.04973376653094607,-0.0016721764201031806,0.07155166788682438,-0.0019490138528645712,-0.04486327573627539,0.05758737261334714,0.01984616438330789,0.05304359185002571,0.020224887588081927,-0.06440432410115947,-0.10502063623681201,-0.02537927814353547,-0.09912440508917454,-0.0264091614572743,-0.17101860904183708,0.01918193529808093,5.085426836839875e-05,0.04122819216981969
2017-05,0.01986768662279454,0.029101615145463798,-0.053141210601205136,0.09416053317152295,-0.034468651783914075,0.07856195668169032,-0.060593538840792716,-0.03695568391233664,-0.09019543256616826,-0.0009224716042248217,0.09801070439015697,-0.07653628158169244,0.02898510061585827,0.05709154938092746,0.07615148392924623,-0.15674822804858854,0.022661811874446575,0.031108724304227717,0.0624919390623491,0.013052662079062404,0.051117893369602874,-0.00013920569620195152,-0.025702833877762888,0.005923441066109878,-0.002103587499729821,0.05483646866424655,-0.0273345575466028,0.048432627766389055,0.03977731727717922,0.023765025527087372,0.20335653893958663,0.021354284239000907,-0.05655371975607577,0.01226672292275387,-0.009989840369936755,0.03041924302743462,0.18284737758283887,-0.07945572574109791,-0.04811095815975478,-0.0070747579626407936
2017-06,-0.018411247616707427,-0.0335773846055295,-0.04649832169689448,0.0703536206475584,0.008644226289809124,-0.09244188950337608,0.020111791311804548,-0.10347679198780166,0.05118898750698692,-0.002006131571255394,0.05182947246218469,-0.04547211030703859,-0.032643026510969675,-0.07149083871204115,0.034629079282891925,0.010797610404559593,-0.0803716007935107,-0.009006577239925777,-0.030203580107862598,-0.06546394585110857,0.02296166096874107,0.0493987993383273,-0.04635373944692689,0.002437694778541975,-0.039420141972389654,0.006380473451798627,0.02408798937306352,0.011373634104329889,-0.05767958749391147,0.026319561566150437,0.06704047605863139,-0.09065429471009225,-0.026152523146810845,-0.08383903809125957,-0.03455020574139371,-0.018248017009127974,-0.1627016639807409,-0.05284896317825044,-0.030095955479804686,-0.022909335590532414
2017-07,0.06373355597355752,-0.01901176134366778,-0.015978744658172808,0.08067615982353588,-0.013451871175333542,0.0034657460934618156,-0.05710478474303408,-0.11278938233170581,0.02540955146624601,0.08072661513925744,0.009226538909585935,0.013441754586565118,0.04905969322255271,-0.1349694048531356,-0.01584709568879463,-0.07766363380211784,-0.05114501392589984,0.0304254931544741,0.0011590815847665442,-0.01658973272330816,0.08955922538191659,0.01698588381923011,0.03615006046894346,0.14753175416414793,0.03440599088077688,0.008347718239925995,-0.0124034688783507,0.00555223697867835,-0.03231089411423147,-0.014463603668766865,-0.011084577515760363,-0.10823781215249519,0.02707993128628294,-0.004976038398904957,-0.09544884211585929,-0.033442233143463285,-0.07709926799224366,-0.014844213095824498,-0.024022383647994222,0.06123136733630822
2017-08,-0.018207336425838452,0.0036674009871432442,-0.07541014466057262,0.01838714458107861,-0.021974193892569997,-0.03838223308334046,-0.08821018014702005,-0.12212561374968392,-0.07426497409760165,-0.014830887841551649,0.07921651657927713,0.04902659533152187,0.02473907851185302,0.00023118027389553274,-0.08424849040763063,-0.12382218893797367,0.021726344198878596,0.03840260643888442,0.021880355423615088,0.04401061066224391,-0.04003699506505484,-0.017941147681460278,-0.005088368184361179,-0.03121200254691707,0.085334821540808,0.026179078456998375,-0.02793484519458362,0.004487458340046455,-0.017957166343827814,-0.021371437140461982,-0.01780700983616574,-0.09939743278235126,0.0019829896642888723,-0.05082011369413815,-0.2771046313667926,0.08121019335015504,-0.0900696911750542,-0.03215681023601936,0.023646217466859035,0.059362261889921046
2017-09,0.012240909703728068,-0.07062101987187323,-0.025899841740412412,0.021232689958085478,-0.0355813075625909,-0.07097588688962811,-0.06342842379776652,0.4852652697556751,-0.08081565798863513,-0.04539575904812845,-0.02655547132817318,0.022408029560722367,-0.013128218311654715,0.026727726212381942,-0.05918587587489931,0.1757775328709547,-0.017050601586180346,0.058336672834048406,-0.004223208822575345,-0.0030992450181068906,0.02249157000898839,0.09779760804851564,-0.06128591279448175,-0.09547317177983136,0.066646883496086,0.023246268092008856,0.03408097668358908,-0.05693262292199872,-0.06028942266216969,0.03938698193098131,0.015286750865668873,0.002933914045334264,0.13043054808668536,0.0908241997092695,-0.051674206722237354,0.1660394602371451,0.015882765609451833,-0.07865038131811578,0.10584572298839455,0.025400343832289257
2017-10,-0.025809937248579957,-0.08242792936423067,-0.013480026592893468,0.00848670168833058,-0.007222287723046328,0.00796258246755199,-0.05476183206542694,-0.1895343065244139,0.02909588768390809,-0.042040617819088515,-0.03100297500182965,-0.07693608488374318,0.023049871176110827,-0.03446377712037965,-0.07518056793865349,0.21039741577945478,0.003754571264187661,-0.02503555849021827,-0.024899166655471348,-0.0648277864052637,-0.07655942106568092,-0.030437814522369773,-0.00865206698350113,-0.03221032061041358,-0.03402567797989166,0.010849591890878167,0.008667912027077724,-0.03815471966999036,0.04747554510946632,0.03280854538273325,-0.0026775770935603127,-0.09108049545320539,0.002317166494397912,0.08862530630735824,-0.1337959074578946,0.009771593637193588,-0.01014252623249628,-0.07015008710626973,0.060633649012901955,0.013015742369766015
2017-11,0.10092476652391597,-0.03443242460784234,0.0005778051282367803,0.017172744826491216,-0.0630067905284104,-0.05723908706256367,-0.05081964036919882,-0.16329302225339706,-0.06659264402264777,0.0654436669808103,0.00812916928861397,-0.004031613955455129,-0.02793927296937171,-0.12586763823531338,0.026508785245575015,-0.023300287745412998,0.020301863436166537,0.022207872652316437,0.005562691403719692,-0.021489174591716134,-0.13378642934749355,0.03479239072456428,-0.029110442249367045,-0.04529448028922145,0.01723158276858796,0.0367684148645907,-0.02177597207078468,-0.030768044666981166,-0.04779479978176145,-0.04297409852112434,-0.027736689713107655,-0.0768968953861616,-0.16107554278062325,0.16249140296573358,-0.16915306013226478,-0.10095246304271481,-0.17097263604229126,0.02438841779491784,0.017354758456412697,0.04455714900832877
