Date,AZN,SHEL,RIO,GSK,VOD,ADM,WPP,CNA,MRO
1993-07-01,0.008888956705729166,0.0,0.018292682926829267,0.007518796992481203,-0.0018183860783175902,-0.015957412651627527,-0.012048192771084338,-0.015873015873015872,-0.014814918680904728
1993-07-02,-0.013157894736842105,0.0,-0.011904761904761904,-0.007518796992481203,-0.009140897506833674,0.0,-0.023809523809523808,-0.004032258064516129,0.022727336590523554
1993-07-06,-0.008928638939950198,0.0,0.014970059880239521,0.0,-0.009293539621909772,-0.021505267552574828,0.0,-0.017543900833438764,-0.014814918680904728
1993-07-07,-0.009009077742293075,0.0,-0.003003003003003003,-0.014814814814814815,-0.003745279769243894,0.03977277885520714,0.0,-0.005494421885329944,0.0
1993-07-08,0.0045661403708261985,0.0,-0.003003003003003003,0.0,0.0037736387608304453,0.01063833805690879,0.0,0.01519332737397558,-0.014814918680904728
1993-07-09,-0.009090771005163782,0.0,0.0060790273556231,0.0,0.0075756786464058175,-0.010526355132502156,0.0,0.0013605857382015306,0.0
1993-07-12,0.004587085647786996,0.0,0.0,0.007633587786259542,-0.011278263517270121,0.021276581680081924,0.047619047619047616,-0.0013605857382015306,0.0
1993-07-13,0.009132489766160103,0.0,0.012307692307692308,0.007575757575757576,0.013257577167028467,-0.01570677319040275,-0.045454545454545456,-0.010928920057953382,0.022556455330084605
1993-07-14,0.008968678904216333,0.0,0.012269938650306749,0.0,0.0018656065053851874,-0.005319169028454395,-0.023809523809523808,0.015109974582796813,0.0
1993-07-15,-0.008888956705729166,0.0,-0.0060790273556231,0.0,0.00751881157002727,0.0106951328425444,-0.024390243902439025,-0.005427325821536757,-0.007352898994036068
1993-07-16,-0.004545385502581891,0.0,0.0,-0.015625,-0.0037383706102375905,-0.021390360623819615,0.0,0.0013641731558151284,0.0
1993-07-19,-0.009174381278895017,0.0,0.006097560975609756,0.0,0.007462700927946573,-0.00543470709740366,0.0,0.00547936821592699,0.007462643116159385
1993-07-20,0.0,0.0,-0.008928571428571428,0.0,0.0037035743430835263,-0.005464404535515913,0.0,-0.0013661619092597335,0.014814729195470427
1993-07-21,0.004651091489492621,0.0,0.0030120481927710845,0.016129032258064516,-0.003703847213141713,0.02197790835192903,-0.024390243902439025,-0.004143646234179492,0.014705986080239177
1993-07-22,-0.0046295589870876735,0.0,-0.012048192771084338,0.0,-0.0056075559153563855,-0.005376269163565683,0.0,0.0013868778398330058,0.02173900349924996
1993-07-23,0.009132489766160103,0.0,0.0,0.0,0.007490559538487788,0.03243236188512288,0.0,0.009708652799665991,0.014285814780670215
1993-07-26,0.0,0.0,0.006134969325153374,0.0078125,0.0,-0.005263271005943699,0.0,-0.005494421885329944,0.007092339473296779
1993-07-27,-0.008928638939950198,0.0,0.003048780487804878,0.0,-0.005444723267126342,-0.005290931734149232,0.0,-0.008287292468358983,-0.014084604726291463
1993-07-28,0.004504435771220439,0.0,0.0,-0.022222222222222223,0.007299284465947802,0.0,-0.046511627906976744,-0.008379888625326685,0.014285814780670215
1993-07-29,0.0,0.0,0.003067484662576687,-0.007633587786259542,0.030685823917838726,-0.005290931734149232,0.024390243902439025,0.00422535229429228,0.0070422122908510056
1993-07-30,0.0,0.0,0.009259259259259259,-0.023076923076923078,0.0017668095965877317,0.0,0.04878048780487805,-0.014044986079998828,-0.007042392435440458
1993-08-02,0.0,0.0,0.00911854103343465,-0.015625,0.02599656285866512,-0.005347613890637607,0.0,-0.0014164737597036493,0.0
1993-08-03,0.022026295798798563,0.0,0.015015015015015015,0.0,0.01367515583609023,0.0,0.0,-0.002857229925657875,0.014285814780670215
1993-08-04,-0.008620558680867075,0.0,-0.005934718100890208,-0.007874015748031496,-0.010169386547659056,0.0,0.023809523809523808,-0.005730571833419662,0.0
1993-08-05,0.004347759455953883,0.0,0.0,-0.015873015873015872,0.01712310909471364,0.005376364612721731,0.023809523809523808,-0.0014368254562904094,0.014184497524357523
1993-08-06,0.00429177972413552,0.0,-0.0030211480362537764,0.0,0.016611369680444202,0.0,-0.023255813953488372,0.0,-0.006992966337360538
1993-08-09,0.0,0.0,-0.0121580547112462,-0.008064516129032258,-0.0048620674832072115,-0.01063833805690879,-0.023255813953488372,0.008547008547008548,0.0070422122908510056
1993-08-10,-0.012931035333241123,0.0,0.0030581039755351682,-0.008130081300813009,-0.013244977643402822,0.010810755306677558,-0.023255813953488372,0.0014124724824549789,0.0
1993-08-11,0.0,0.0,0.0,0.0,0.009917415891246558,-0.005347613890637607,0.0,-0.01690140917716912,0.013985843232298876
1993-08-12,-0.004366745885773763,0.0,-0.0030303030303030303,-0.008264462809917356,-0.02403848916352912,0.010869607168109079,0.024390243902439025,0.008547008547008548,-0.00689642458187289
1993-08-13,0.013043477395531869,0.0,0.0,-0.008333333333333333,0.009852276740589187,0.0,0.0,0.018387596999608277,0.00689668920811831
1993-08-16,0.004310476652374048,0.0,0.012307692307692308,0.024793388429752067,0.04909989185502673,0.0,-0.046511627906976744,-0.006954060771408857,0.0068492754664286155
1993-08-17,0.021367586576021634,0.0,0.0,0.03076923076923077,0.012461006994603447,0.022727224692795502,0.0,-0.01685393186188036,0.02054782639928585
1993-08-18,0.008064392578100845,0.0,0.02108433734939759,0.02877697841726619,0.016616329553802246,0.010989080410169072,0.04878048780487805,-0.015624957328491096,0.026315807188736218
1993-08-19,0.003984002710836178,0.0,-0.005917159763313609,-0.007042253521126761,0.011940247519849524,0.0,0.0,-0.017316017316017316,-0.012820439240736935
1993-08-20,0.00396819341750372,0.0,0.0029585798816568047,-0.007042253521126761,0.0,-0.016216182128228014,0.024390243902439025,-0.008746356074223914,-0.006451575637099695
1993-08-23,-0.00396819341750372,0.0,0.0,0.0,-0.013119647918393684,-0.02762434345523445,0.022727272727272728,-0.008797653565274077,0.0
1993-08-24,-0.003984185086789981,0.0,0.002932551319648094,-0.007142857142857143,0.00441175525220911,0.005681902242153328,0.021739130434782608,0.039881833407824176,-0.006329238937067357
1993-08-25,0.0,0.0,0.0,-0.014492753623188406,0.008784826231464232,0.0,0.0,-0.015624957328491096,0.0063290770349637305
1993-08-26,0.015810398256227893,0.0,0.011594202898550725,0.03676470588235294,0.020057310219534365,0.01685389576248896,-0.010638297872340425,0.012987012987012988,0.018867976132558
1993-08-27,-0.007782160077987251,0.0,0.008522727272727272,-0.007042253521126761,-0.01955307588317463,0.0,0.0,0.0,0.0
1993-08-30,-0.007812381256364659,0.0,-0.008426966292134831,0.0,-0.0014245216570321379,0.0,0.0,-0.004316546952130301,0.006211303482384703
1993-08-31,0.007905199128113946,0.0,0.0,0.014184397163120567,0.0,0.03370788651449915,0.0,0.014450911789862651,0.006211303482384703
1993-09-01,0.0,0.0,0.0028011204481792717,0.027972027972027972,-0.004444507507746781,0.0,-0.02127659574468085,0.0014265771199911607,0.0
1993-09-02,-0.010909090303783607,0.0,-0.002785515320334262,-0.006578947368421052,-0.03915666482824572,0.021857877047732312,-0.021739130434782608,-0.002845036910857203,0.006211303482384703
1993-09-03,0.007326063219007555,0.0,0.0,-0.006666666666666667,-0.0015626755534981155,0.01069525534179572,0.041666666666666664,0.005722504316993025,0.0
1993-09-07,0.007246432097061821,0.0,-0.008403361344537815,-0.02,-0.025973918280318885,0.0,0.04,-0.0028489593766693375,-0.043478171064823934
1993-09-08,-0.018050432338807272,0.0,-0.011235955056179775,-0.013605442176870748,-0.011589406262286777,0.0,0.02,-0.0028489593766693375,-0.006451575637099695
1993-09-09,0.0,0.0,0.00558659217877095,0.0064516129032258064,0.038590574159982356,0.005376332845209375,0.0,0.007163411538347022,-0.006493634849190301
1993-09-10,-0.003703647189670139,0.0,-0.011235955056179775,-0.006329113924050633,-0.0032050951559605963,0.0162162735235587,0.057692307692307696,0.011461405995602582,0.013071988309862215
1993-09-13,-0.014981216259216994,0.0,-0.01694915254237288,-0.012903225806451613,-0.006546577219232843,0.005319137454865172,-0.03636363636363636,0.009914927283660314,0.0
1993-09-14,0.018656774415928536,0.0,0.0,0.0196078431372549,0.004975194890308682,0.005290993930873996,-0.05660377358490566,-0.001418483003656915,0.006493468741834785
1993-09-15,-0.003703647189670139,0.0,-0.0029154518950437317,0.0,0.003311386718916767,0.005263235644058472,-0.057692307692307696,0.008534850269611722,0.01298693748366957
1993-09-16,0.0,0.0,-0.005813953488372093,0.0,0.008237187099081634,0.005235501983032023,0.04081632653061224,-0.0070720929253819285,-0.006493634849190301
1993-09-17,0.0074627439278414105,0.0,0.0029069767441860465,0.0,0.0049019501622092135,0.015872981792621987,0.02,0.03801165129009046,0.006756718217783346
1993-09-20,-0.026022416804860803,0.0,-0.008746355685131196,-0.018404907975460124,0.003251919021961275,0.0,0.0196078431372549,-0.024011256331104344,-0.013422742745128067
1993-09-21,-0.026415038280273338,0.0,-0.0058823529411764705,-0.012578616352201259,-0.01954409067597973,-0.02094253907770819,-0.019230769230769232,0.014513833034114888,0.02721090211060292
1993-09-22,0.018939451737837357,0.0,0.0,-0.012578616352201259,0.008291828576353032,-0.015957502301485002,0.0,0.004291845493562232,-0.01324512623061851
1993-09-23,-0.014981216259216994,0.0,-0.0029411764705882353,0.012578616352201259,0.004983378268508785,0.0,-0.028846153846153848,-0.011395967923677884,0.0
1993-09-24,0.01568621467141544,0.0,0.0029585798816568047,-0.02531645569620253,0.014876164429113926,-0.005405302647411986,-0.02,-0.0028901294373144884,0.0135136092770232
1993-09-27,0.0038759098496547965,0.0,0.017595307917888565,0.0,0.0016473888696261513,0.010869449353521157,0.0,0.015896042659342448,0.026666682583442847
1993-09-28,0.0,0.0,-0.002898550724637681,-0.012987012987012988,-0.011532126672301185,-0.016216182128228014,0.02127659574468085,-0.009957368725040322,-0.019354891947000435
1993-09-29,0.0,0.0,-0.008823529411764706,0.0,0.004975194890308682,-0.005555544074721941,0.0,-0.005797145677649457,0.032894716912671755
1993-09-30,0.0038909909799187815,0.0,0.0,0.013333333333333334,-0.0016340101393699895,0.0,-0.02040816326530612,-0.005847997832716557,0.0191083342199623
1993-10-01,0.015503816826398982,0.0,0.00906344410876133,0.0,0.01797387076536762,0.005617870264641756,0.041666666666666664,0.005882398083962747,0.012658154069927461
1993-10-04,0.0,0.0,0.008982035928143712,0.0,0.0,-0.005617965254162987,0.0,0.008746356074223914,-0.01234576478763974
1993-10-05,0.0,0.0,0.0,0.01282051282051282,0.0015575780583086105,0.005649705101117331,0.0,-0.005780258874628977,-0.006249964027373729
1993-10-06,0.011194030488087127,0.0,0.011904761904761904,0.0,0.020092794721702376,-0.005617965254162987,0.0,-0.007288585575585794,0.0
1993-10-07,0.0036764142835048067,0.0,-0.0029411764705882353,0.0,-0.015151581677688012,-0.011236025497847205,-0.02040816326530612,0.00441826195164263,-0.006329238937067357
1993-10-08,0.010948905719222784,0.0,0.02064896755162242,0.006211180124223602,0.0061538584765945354,0.0,0.0,-0.005873759937706498,-0.019108171286614586
1993-10-11,-0.007194299097168238,0.0,-0.005797101449275362,0.0,0.00764536903174931,0.011173255597466953,-0.02,-0.005865147124029383,-0.019230822838891663
1993-10-12,-0.007142748540755601,0.0,-0.005847953216374269,-0.012195121951219513,0.00301209097106499,-0.016393500179983873,0.02040816326530612,-0.011782121760816538,0.0
1993-10-13,-0.010791366314161215,0.0,-0.008955223880597015,-0.006172839506172839,0.01355411348659294,-0.016393500179983873,0.0,-0.0074963430380599935,0.0
1993-10-14,-0.010948905719222784,0.0,0.0,0.00625,0.005882292182737201,0.011235835518804744,-0.01020408163265306,-0.0030211020764631326,-0.006493634849190301
1993-10-15,0.0,0.0,-0.003067484662576687,-0.006211180124223602,0.0,-0.010989080410169072,0.0,-0.005970194530421264,-0.019354891947000435
1993-10-18,-0.01098901098901099,0.0,-0.012345679012345678,0.012422360248447204,0.007267545625622882,-0.011173066679739774,-0.020833333333333332,0.0,-0.013157819447871076
1993-10-19,0.01098901098901099,0.0,-0.0031545741324921135,-0.006097560975609756,-0.023121362256394547,0.0,0.0,0.027190333579732825,-0.013422742745128067
1993-10-20,0.010830325506345315,0.0,0.02531645569620253,0.01818181818181818,0.001508242885555561,-0.005617965254162987,-0.020833333333333332,-0.014749307548050332,-0.020270327494806548
1993-10-21,-0.01779364764156422,0.0,0.003067484662576687,0.011904761904761904,0.01654136760003743,-0.0056818061731988756,-0.02127659574468085,-0.0030029571808136263,0.006944315530199641
1993-10-22,-0.010638297872340425,0.0,0.0,-0.005917159763313609,-0.008849610732747391,0.0,0.02127659574468085,-0.00151519775390625,0.04827594236934344
1993-10-25,0.0,0.0,0.003048780487804878,0.005988023952095809,0.007462645536359596,-0.005617965254162987,-0.020833333333333332,0.0015127668966380757,0.0
1993-10-26,-0.01067615600389604,0.0,0.00303951367781155,-0.012195121951219513,-0.0014814297372334104,0.022598820404469325,0.0,0.003021240373651343,0.0
1993-10-27,-0.014388598194336476,0.0,0.003076923076923077,-0.012345679012345678,0.0,0.0055248500080243585,0.0,-0.013574660633484163,0.0
1993-10-28,0.0036363079480919327,0.0,0.012269938650306749,0.006211180124223602,-0.006024107971330101,0.0054944937541625835,0.02127659574468085,-0.0030121399747485436,0.006578909723935538
1993-10-29,-0.007272782355691675,0.0,-0.0030211480362537764,0.0,0.03915659085744584,0.010989080410169072,-0.02127659574468085,0.003021240373651343,-0.038961144665719746
1993-11-01,-0.003703647189670139,0.0,0.0,0.0,0.02189776102124684,-0.016393500179983873,0.0,0.01818181818181818,-0.020689450163115616
1993-11-02,0.0,0.0,-0.006097560975609756,-0.012658227848101266,-0.01011546733997122,-0.011110994215350672,0.021739130434782608,-0.015015060837204391,0.02112654680025829
1993-11-03,0.003717415183969083,0.0,-0.0030581039755351682,0.012578616352201259,0.001470681391152928,-0.005617965254162987,-0.0425531914893617,-0.013761467889908258,-0.00689642458187289
1993-11-04,-0.007379961605281005,0.0,0.0,-0.024844720496894408,0.0,-0.011363612346397751,0.0,-0.003115217262339369,0.0
1993-11-05,0.0,0.0,0.009375,0.0,-0.025259953157490495,0.011494228301031669,0.0,0.012461011654862734,0.0070422122908510056
1993-11-08,-0.007352996862467774,0.0,-0.003115264797507788,-0.012738853503184714,0.0030441832700000672,0.0,0.0,0.0030959278451109214,0.0
1993-11-09,-0.003759513008317703,0.0,-0.015723270440251572,-0.006493506493506494,-0.0015268141819673655,-0.016853990752010193,0.0,-0.01846153932830995,-0.006944404351497496
1993-11-10,-0.0038167358757622335,0.0,0.003205128205128205,0.0196078431372549,0.0,0.022727224692795502,0.022727272727272728,0.006211227806102104,0.0
1993-11-11,0.003802223130013752,0.0,0.0,-0.01935483870967742,0.0046012168263257795,0.0,-0.022222222222222223,-0.02167192008325346,-0.007042392435440458
1993-11-12,0.007547227826228755,0.0,0.022653721682847898,0.013071895424836602,0.0030534034023637913,-0.005524943423137018,-0.022222222222222223,0.0,0.021276655575418267
1993-11-15,0.0,0.0,0.0031645569620253164,-0.012987012987012988,-0.009160360181472,-0.011049793431161376,0.0,-0.006250047385690337,-0.006944404351497496
1993-11-16,0.010909090303783607,0.0,0.0031645569620253164,0.006535947712418301,-0.0015384079461313147,0.011173255597466953,0.022727272727272728,-0.006250047385690337,-0.006992966337360538
1993-11-17,0.0035841746996807798,0.0,-0.0031446540880503146,0.0,-0.007727933734626955,-0.011049793431161376,0.0,-0.009433962264150943,0.028368722915360994
1993-11-18,-0.010909090303783607,0.0,0.009375,-0.006493506493506494,-0.030959736315264174,0.0,-0.022727272727272728,0.009554139663106363,-0.006992966337360538
1993-11-19,0.0,0.0,0.0,-0.006622516556291391,-0.00952386669658362,0.005555638008815151,-0.023255813953488372,-0.009463721941940261,0.0
1993-11-22,-0.0036899808026405025,0.0,0.006211180124223602,0.0,-0.0222223036501126,-0.010989080410169072,0.0,-0.012738950073876347,0.007092339473296779
1993-11-23,0.003703647189670139,0.0,0.0,0.006622516556291391,-0.003174726182692897,0.0,0.024390243902439025,0.0032153848622124056,-0.028169029307993476
1993-11-24,-0.018518575032552085,0.0,0.015060240963855422,0.0,-0.019047577467419703,-0.005586486110438092,0.0,-0.01282046391413762,-0.007194202899084153
1993-11-26,0.0,0.0,-0.005865102639296188,-0.0064516129032258064,0.0,0.005617870264641756,0.0,0.0016076188356641745,-0.007246519865924646
1993-11-29,0.007518681833443214,0.0,0.011695906432748537,0.0,-0.012618320479991682,-0.005555544074721941,-0.023255813953488372,-0.01282046391413762,-0.014598457008221901
1993-11-30,0.011194030488087127,0.0,-0.002890173410404624,0.0189873417721519,0.022082022104488692,0.0,0.024390243902439025,-0.016286546354836645,0.0
1993-12-01,0.010909090303783607,0.0,0.002849002849002849,-0.012195121951219513,-0.0074849891035387705,0.005617870264641756,0.0,0.030303030303030304,0.007407364597735213
1993-12-02,-0.0035713742703778004,0.0,-0.0028169014084507044,0.0,0.019726765570673137,-0.005617965254162987,0.023809523809523808,-0.009740259257712464,0.0
1993-12-03,0.00714291202779018,0.0,-0.0028735632183908046,-0.006097560975609756,0.00596126331729931,-0.005586486110438092,0.023255813953488372,0.001636711239814383,0.0
1993-12-06,0.010563379714139497,0.0,0.008547008547008548,0.0,-0.004411827482521528,-0.005617965254162987,0.0,0.006535997577742034,-0.007352898994036068
1993-12-07,-0.0035087183902138158,0.0,0.00847457627118644,-0.006097560975609756,0.0029763059848082023,0.011299314676050649,0.0,0.0032361965734981797,0.014814729195470427
1993-12-08,0.0,0.0,0.011204481792717087,0.0,0.008810480863852225,0.011235835518804744,0.045454545454545456,0.003225905054198483,0.007246334499749987
1993-12-09,-0.021201414570699337,0.0,0.01098901098901099,-0.006024096385542169,-0.011610981333478189,-0.005524943423137018,0.0,-0.009615384615384616,-0.007194202899084153
1993-12-10,0.007220272090114337,0.0,0.019230769230769232,-0.006097560975609756,-0.004360313204088102,-0.011049793431161376,-0.021739130434782608,-0.003246852168945106,0.014598643727461237
1993-12-13,0.0035970672169929768,0.0,0.002717391304347826,-0.006134969325153374,-0.004379623907325781,0.011235835518804744,0.0,0.016286695463531963,0.014492668999499974
1993-12-14,-0.007194299097168238,0.0,-0.0027100271002710027,0.0,-0.008759176111575149,-0.011049793431161376,0.0,-0.009646301777521273,-0.007142816031284262
1993-12-15,0.0035970672169929768,0.0,-0.0027247956403269754,-0.006097560975609756,-0.011816790235703891,0.02162166756630137,-0.022222222222222223,0.00318466462616819,0.0
1993-12-16,-0.0035588272714403217,0.0,0.002702702702702703,0.0,0.0,-0.010526293307742128,-0.022222222222222223,-0.017432742477260173,0.014705986080239177
1993-12-17,0.0,0.0,0.008064516129032258,-0.005952380952380952,0.001474947196021062,0.016042837803772306,-0.022727272727272728,0.024193549577949256,-0.0072992285041109505
1993-12-20,0.0035336769310874766,0.0,0.002680965147453083,-0.011976047904191617,0.026509587070367102,-0.0157895289518006,-0.022727272727272728,0.0015798270419875593,-0.007407364597735213
1993-12-21,-0.010489511049151176,0.0,-0.007978723404255319,-0.005988023952095809,-0.00718400943942144,0.0,-0.023255813953488372,0.0031497025689410144,-0.007462834015655858
1993-12-22,0.007017597399259869,0.0,0.0,0.005988023952095809,0.013062380732715748,0.0,-0.045454545454545456,0.004694835680751174,0.007518946666601273
1993-12-23,0.0034363736811372425,0.0,0.002631578947368421,0.0,-0.011299456193118736,-0.015873071253655936,0.0,-0.01399688891578359,-0.00757571426619667
1993-12-27,0.006849367682541504,0.0,0.018469656992084433,0.011627906976744186,-0.0013888403786563224,0.005376332845209375,-0.023255813953488372,0.0047169811320754715,0.022727336590523554
1993-12-28,0.0,0.0,0.0,0.0,0.004178332718007485,-0.010752574786459782,0.0,-0.012539137719570517,-0.007518754331741666
1993-12-29,0.003355807277797585,0.0,-0.007633587786259542,-0.011428571428571429,-0.01650615376404164,-0.005376332845209375,0.023809523809523808,0.007949223017086303,0.00757571426619667
1993-12-30,-0.0033445835001465916,0.0,0.002564102564102564,-0.005813953488372093,-0.0014065587598021657,0.005434678730743105,0.0,-0.0031645088275237664,-0.007518754331741666
1993-12-31,0.0,0.0,-0.002551020408163265,-0.01764705882352941,0.0028089596977507215,-0.0215053313808375,0.0,-0.012738950073876347,-0.007518754331741666
1994-01-03,-0.0067113073316385835,0.0,-0.01020408163265306,0.005952380952380952,0.0,0.005464561656117715,0.04878048780487805,-0.0048543689320388345,-0.007518754331741666
1994-01-04,0.003366951990609217,0.0,0.022613065326633167,0.017857142857142856,0.018258410495392074,0.021857877047732312,0.0,-0.0016155581070681814,0.00757571426619667
1994-01-05,-0.0033784813041438898,0.0,0.0024813895781637717,0.0,0.0,-0.005347582461976585,0.0,0.0,0.022556455330084605
1994-01-06,0.0033444304019363863,0.0,-0.012437810945273632,-0.03680981595092025,-0.00412087031669218,0.02127654981946069,0.0,-0.022653672301653518,0.0
1994-01-07,0.013071845559512867,0.0,0.014925373134328358,0.006329113924050633,0.005464491507523028,-0.005181336256133908,0.023255813953488372,-0.0016610282650071592,-0.0070921580510607445
1994-01-10,0.0,0.0,-0.004866180048661801,0.01875,0.004076078161346334,0.02590668128066954,0.043478260869565216,0.03630368072207611,0.0
1994-01-11,-0.006493555713328785,0.0,-0.0024271844660194173,-0.018404907975460124,-0.013440787809362049,-0.005050409305008959,0.0,0.0016051855001035296,-0.014388589830781092
1994-01-12,-0.006535997577742034,0.0,-0.012195121951219513,-0.012422360248447204,-0.006906039585952406,-0.020304610788454677,0.020833333333333332,0.003194985834919297,-0.0072992285041109505
1994-01-13,0.0,0.0,0.01015228426395939,0.0,0.0028089596977507215,0.020725432631458787,0.0,-0.0031948395845377664,-0.014814918680904728
1994-01-14,0.006734058110400884,0.0,0.002544529262086514,0.0,0.0027895085269728985,-0.005076131240089,0.041666666666666664,-0.0016000487499976195,0.007462643116159385
1994-01-17,-0.0066890139020829775,0.0,0.005089058524173028,0.00625,-0.0013927091651262998,0.05612241420911378,0.0196078431372549,-0.019292603555042545,0.0
1994-01-18,-0.010101010101010102,0.0,0.005037783375314861,0.012422360248447204,0.0013929143877548856,0.014634198645039648,0.038461538461538464,0.0065147080071518496,-0.021897685512332853
1994-01-19,-0.01020408163265306,0.0,0.009900990099009901,-0.012269938650306749,-0.0069444065458252515,-0.01442312772877399,-0.017543859649122806,0.0,0.01492528623231877
1994-01-20,0.006944497426350911,0.0,0.002364066193853428,-0.006369426751592357,0.001404514340877838,0.0,0.0,0.016129082273868795,0.0
