Date,SAP,DTE,AIR,MRK,HEI,MTX
1999-05-21,0.0052173913043478265,0.013215915165398238,0.0,-0.024786321889239352,0.0052912021842453595,-0.005827505827505828
1999-05-24,-0.01916376306620209,0.011661845678836172,-0.005865102639296188,-0.004452249586165092,-0.007874085797942163,-0.014035087719298246
1999-05-25,-0.025089605734767026,0.008645535225830933,-0.008902077151335312,-0.011764669107248727,0.007936579102739287,-0.010650887573964497
1999-05-26,0.02564102564102564,0.0057224279263921865,-0.036036036036036036,-0.024456585661145565,-0.005208274553436183,-0.013205282112845138
1999-05-27,-0.01834862385321101,-0.017118406076959473,-0.033846153846153845,-0.008450686799235857,0.0262468679327724,0.024330900243309004
1999-05-28,0.0018656716417910447,0.017441864707393815,0.009584664536741214,0.024621194568876053,0.03571431659534583,0.0070921985815602835
1999-06-01,0.0,-0.015804686825405624,0.01567398119122257,0.0018381661279823608,-0.012499950065326658,0.005861664712778429
1999-06-02,0.036072144288577156,0.0014684467195212004,0.006211180124223602,-0.007434902691398155,-0.0025446543530678652,0.012865497076023392
1999-06-03,-0.009671179883945842,0.007352925666887862,0.0030864197530864196,0.004595591693600882,0.02020203502341473,-0.004602991944764097
1999-06-04,0.0136986301369863,0.007299359484346109,-0.0030864197530864196,0.03385173921165351,0.007462691511067955,-0.002306805074971165
1999-06-07,0.017374517374517374,0.004360414057438717,0.030864197530864196,-0.0211826959111163,0.0049750674483084005,0.003464203233256351
1999-06-08,-0.02071563088512241,0.00436686556198497,-0.02694610778443114,-0.018766680019828532,-0.004975308351256011,0.0
1999-06-09,0.0019569471624266144,0.005813920156191447,-0.053125,0.0017921619452282113,-0.009925446508118892,-0.0034562211981566822
1999-06-10,-0.015625,-0.011627944551202368,-0.009900990099009901,-0.012727259828576538,-0.005050447617601263,0.0023148148148148147
1999-06-11,-0.025490196078431372,0.016248139692772428,-0.0033333333333333335,-0.021139733548807056,0.012690302459203509,0.0022988505747126436
1999-06-14,0.006036217303822937,0.002907012197505461,-0.016722408026755852,-0.00841906607137675,0.0,0.00228310502283105
1999-06-15,0.013806706114398421,0.008670522627428586,0.006825938566552901,0.017873931371921323,-0.02020197388516231,-0.0011337868480725624
1999-06-16,0.055350553505535055,0.007102257678331161,0.003389830508474576,-0.00543480968895822,-0.0025446543530678652,0.0
1999-06-17,0.016483516483516484,0.001438866440710427,0.013513513513513514,0.029629701579114386,0.005102230514267235,-0.00903954802259887
1999-06-18,-0.02867383512544803,0.0,-0.041935483870967745,-0.005405317564711966,-0.0075376944030404805,-0.0034207525655644243
1999-06-21,0.011029411764705883,-0.014429983667723129,0.006711409395973154,-0.0044802902307342594,0.01015216822904841,0.03211009174311927
1999-06-22,-0.015151515151515152,0.0014684467195212004,-0.016556291390728478,0.01270416074469472,-0.010050137541996981,0.002229654403567447
1999-06-23,0.0038535645472061657,0.0,0.04013377926421405,-0.018083196863432398,0.010177939757744668,0.0055617352614015575
1999-06-24,0.013461538461538462,-0.008862631280830993,0.04472843450479233,0.01565383498106617,-0.03037958716320319,-0.008869179600886918
1999-06-25,0.0019011406844106464,-0.00890207967724681,0.0243161094224924,-0.009883228821028558,0.0,0.003355704697986577
1999-06-28,0.009505703422053232,0.007530104378550646,0.05637982195845697,-0.00971734433799836,0.03645836321585088,0.01452513966480447
1999-06-29,0.017013232514177693,-0.008915307298003229,0.011142061281337047,0.02142856571742456,0.027568942379876463,0.0055309734513274336
1999-06-30,0.02973977695167286,-0.022488708712854553,0.0,0.0243478005493857,-0.01715681765827689,-0.016519823788546256
1999-07-01,0.012750455373406194,0.0015290705994397574,0.027777777777777776,0.018612579753123835,0.017456312427582842,-0.0033519553072625698
1999-07-02,0.030575539568345324,0.0,-0.024456521739130436,-0.0033112396926849317,0.009852344238706073,-0.004469273743016759
1999-07-06,-0.02268760907504363,-0.007564280762961747,0.0056022408963585435,-0.012520878007722554,-0.012254912141679413,0.002244668911335578
1999-07-07,-0.009328358208955223,0.0,0.002785515320334262,0.014431294425838409,-0.0024938279192925922,-0.008938547486033519
1999-07-08,0.021359223300970873,-0.0015337610573183799,0.033707865168539325,0.019458625784002294,-0.00990111707430614,-0.049773755656108594
1999-07-09,0.003816793893129771,0.010769252326559894,0.010869565217391304,-0.008244029517270561,0.0,0.0
1999-07-12,0.026615969581749048,-0.009077050118201719,-0.03523035230352303,-0.011532112879926927,-0.0050250687709984905,0.027413587604290822
1999-07-13,-0.0055762081784386614,0.0030675221146367598,0.028409090909090908,0.0033613255665323047,-0.012626210751381785,0.004651162790697674
1999-07-14,0.029850746268656716,-0.004559217180524554,-0.01098901098901099,-0.026755915089776473,0.0,0.010416666666666666
1999-07-15,-0.005415162454873646,-0.0015174691783117699,0.002777777777777778,0.0,0.0,0.0034403669724770644
1999-07-16,-0.003663003663003663,-0.006042261707119035,-0.01662049861495845,-0.005244781832910405,0.010309098230175688,-0.005701254275940707
1999-07-19,0.01845018450184502,0.001524408908915037,0.005681818181818182,-0.010507933488663716,-0.007692313900192239,-0.006896551724137931
1999-07-20,-0.009259259259259259,0.012403141285578794,-0.0028328611898017,-0.01962528127983552,-0.010443997258559762,-0.009259259259259259
1999-07-21,-0.003669724770642202,-0.001526736112137585,-0.002840909090909091,0.0018232021068631536,-0.0026245469936698102,0.00117096018735363
1999-07-22,-0.003703703703703704,-0.0015242995852698196,0.011527377521613832,0.011850463841321475,-0.015915194825553217,-0.004678362573099415
1999-07-23,0.0,-0.0030581411988795148,-0.03125,0.003636459636495922,-0.005405344569041111,-0.0023612750885478157
1999-07-26,-0.0018281535648994515,-0.006153811186839858,-0.029154518950437316,-0.00455373745753154,0.005464418700937267,-0.010688836104513063
1999-07-27,-0.009074410163339383,0.0,0.005934718100890208,-0.0036232837115273797,-0.013586901458302906,0.014457831325301205
1999-07-28,-0.0036900369003690036,-0.004658330796164648,-0.005952380952380952,0.0036629830648977225,0.024793473315920713,0.01904761904761905
1999-07-29,-0.0038461538461538464,-0.020312523987144403,0.0,-0.0037313223550089424,0.00810811500525406,0.001756440281030445
1999-07-30,0.005952380952380952,0.003174528007096044,0.012012012012012012,-0.005514733548807055,-0.0026883039578451864,0.005861664712778429
1999-08-02,0.018255578093306288,0.001577306335423287,0.0029850746268656717,0.0018587851197319658,0.002681097226025661,-0.007009345794392523
1999-08-03,-0.007936507936507936,0.0015748223581406255,-0.009009009009009009,-0.011981529546276414,-0.0134047721401635,-0.0023584905660377358
1999-08-04,-0.010101010101010102,-0.006269556886491401,-0.00906344410876133,-0.03641451178995737,0.0,-0.002364066193853428
1999-08-05,0.016632016632016633,0.0,-0.03987730061349693,-0.0019493068012646586,0.005434721109273375,0.0035545023696682463
1999-08-06,0.024896265560165973,-0.007898877509447746,-0.012779552715654952,-0.013847661300389476,0.0,-0.0023584905660377358
1999-08-09,0.01016260162601626,0.0,-0.00964630225080386,-0.01488096352373175,-0.00539077454297806,0.004728132387706856
1999-08-10,-0.018218623481781375,0.004870189404404196,0.028662420382165606,0.004032235444274208,0.0,-0.0035335689045936395
1999-08-11,0.0205761316872428,0.011290345341805728,0.012232415902140673,-0.02985076906744224,0.008152180349029531,0.017772511848341232
1999-08-12,0.011811023622047244,-0.0031948127797551953,0.0,0.016393415763217883,0.0,0.015098722415795587
1999-08-13,0.0019305019305019305,-0.00802566499896512,0.006006006006006006,0.012909655280310522,0.0,-0.019450800915331808
1999-08-16,0.015625,-0.0016155285381656453,0.01488095238095238,0.012695334826595931,0.005434721109273375,-0.009324009324009324
1999-08-17,0.005714285714285714,-0.0032154733818344663,0.0,-0.011406841100988208,0.0027098978326131895,0.00351288056206089
1999-08-18,-0.0019083969465648854,-0.004815468068054747,0.002932551319648094,-0.009551105495129723,0.010839985001146565,-0.008177570093457943
1999-08-19,0.005791505791505791,0.003220651341164308,0.008875739644970414,0.015503850503751023,0.008130152780315678,-0.0011750881316098707
1999-08-20,-0.0019193857965451055,0.017656486020615158,0.020588235294117647,0.03145856983506887,0.03243252545547783,-0.007067137809187279
1999-08-23,0.0,0.004754302324801669,0.034383954154727794,0.028440413811477407,-0.007894742375032246,0.015384615384615385
1999-08-24,0.0078125,-0.0046874451972540275,-0.016713091922005572,-0.011638279905797024,-0.0026667329503085742,-0.015133876600698487
1999-08-25,0.007692307692307693,0.006249964281916363,-0.005633802816901409,0.012567312378587372,-0.008064586460283508,0.0035502958579881655
1999-08-26,0.0,-0.01397510374922632,-0.028328611898016998,-0.018716614428712437,-0.005405344569041111,-0.016548463356973995
1999-08-27,0.005555555555555556,-0.0031298165106210286,-0.028985507246376812,-0.020664953887843944,0.0,-0.02877697841726619
1999-08-30,-0.014732965009208104,-0.01248053953934859,0.014970059880239521,-0.004566213779978921,-0.021739147597412082,-0.017241379310344827
1999-08-31,-0.013084112149532711,0.00472435413535431,0.020895522388059702,-0.015567824465474741,-0.011235828974434602,-0.01
1999-09-01,0.0075046904315197,-0.0031696106532014285,0.014705882352941176,0.02511634759414227,-0.014164521420749721,0.0025188916876574307
1999-09-02,-0.0038095238095238095,0.003236169341928614,-0.005780346820809248,0.0018349108394593856,-0.01149405455586871,-0.012547051442910916
1999-09-03,0.00929368029739777,0.016025606399301225,0.011627906976744186,0.01075262777436046,0.0,0.005082592121982211
1999-09-07,0.019891500904159132,-0.00787399885163556,0.002857142857142857,-0.024800683500355802,-0.008645539173337647,-0.02395964691046658
1999-09-08,0.05799648506151142,0.0015923761451912674,-0.014367816091954023,0.010036527661410267,0.005780281701178881,0.0
1999-09-09,0.018333333333333333,-0.0031847522903825348,0.0,-0.009839028301981788,0.011560843295427415,0.0012919896640826874
1999-09-10,0.016181229773462782,-0.006359264042457878,0.008695652173913044,0.006306357494795509,0.0028816370762962274,-0.007731958762886598
1999-09-13,0.0,-0.006400077843746579,0.005763688760806916,0.0,0.0,-0.007782101167315175
1999-09-14,-0.011494252873563218,0.004862179736411764,-0.019943019943019943,-0.008137415454785414,-0.03206999800949513,-0.0013089005235602095
1999-09-15,-0.020512820512820513,0.0016207653234329958,0.023391812865497075,-0.019801926614188243,0.04191590506111147,-0.00522875816993464
1999-09-16,-0.0088339222614841,-0.0032895136490399862,-0.02586206896551724,0.018331820299944113,-0.03160922399043425,-0.017105263157894738
1999-09-17,-0.012345679012345678,0.009933777586587055,-0.008875739644970414,-0.014349695521600326,0.00297597645331858,0.0013404825737265416
1999-09-20,0.01730103806228374,0.01683498065531078,-0.03048780487804878,0.019073607791510627,0.0,-0.018617021276595744
1999-09-21,-0.0017241379310344827,-0.015000003585815375,-0.0219435736677116,-0.0018149298586609152,-0.002984932458152081,-0.017687074829931974
1999-09-22,0.0017152658662092624,-0.0016863007699767713,-0.0641025641025641,0.016594740266379915,-0.029850697728504124,-0.018030513176144243
1999-09-23,-0.035058430717863104,-0.016891915833888316,-0.06462585034013606,-0.023152199086401985,0.003058254544124536,-0.008450704225352112
1999-09-24,0.0313588850174216,-0.006849275956929198,0.014705882352941176,-0.02670349690977941,0.009230850601804707,-0.005673758865248227
1999-09-27,0.015151515151515152,0.0017240971056102369,-0.017857142857142856,-0.0018921369958744187,0.027355720846060534,0.021398002853067047
1999-09-28,0.010135135135135136,-0.01208983365594318,0.007272727272727273,0.003838749913368155,-0.01863362957163968,0.009776536312849162
1999-09-29,0.015280135823429542,-0.0052265445040601865,0.02527075812274368,-0.02186308677560877,-0.0253164004160878,0.062326869806094184
1999-09-30,0.01854974704890388,0.015706810214429885,0.0,0.00484496490394148,-0.03246740077641043,0.010403120936280884
1999-10-01,0.010067114093959731,0.01384087552958245,-0.017361111111111112,0.053140077510559915,0.026845573788179047,-0.019329896907216496
1999-10-04,0.011532125205930808,0.00680274307559533,-0.09473684210526316,0.0036231678331945304,0.0065788719194215415,0.031496062992125984
1999-10-05,0.014563106796116505,-0.07986115174896902,0.054474708171206226,0.007181403386439085,0.003236091532921876,0.003816793893129771
1999-10-06,0.03115264797507788,-0.007407431509596439,0.047619047619047616,0.018534901264358642,-0.0032256530244812085,-0.021464646464646464
1999-10-07,0.0015360983102918587,-0.005555557031199782,-0.027777777777777776,-0.017331036363515427,0.0032787705067032023,0.021879021879021878
1999-10-08,0.007849293563579277,0.009345774347787095,0.02877697841726619,0.028770682755246205,0.012903314990695653,0.0
1999-10-11,-0.0030911901081916537,-0.016666671093599345,0.003484320557491289,0.01434593762796342,-0.025477649546480245,0.013888888888888888
1999-10-12,-0.004792332268370607,0.003780696681229551,-0.013986013986013986,-0.010041891350979208,-0.035598652252731684,0.009987515605493134
1999-10-13,-0.05564924114671164,-0.0187970195942569,0.0035335689045936395,-0.013605473997965745,-0.030303136523033063,-0.027261462205700124
1999-10-14,0.024305555555555556,-0.0019120692239266996,-0.010452961672473868,0.005163537526887805,0.0,-0.024203821656050957
1999-10-15,-0.0017301038062283738,-0.0153256518112696,-0.017605633802816902,-0.022608735506261714,0.0,-0.020860495436766623
1999-10-18,-0.0034662045060658577,-0.001919409178765008,-0.018050541516245487,0.026666687893518833,-0.003471973237703102,-0.02257636122177955
1999-10-19,0.0051635111876075735,-0.019230728121198908,-0.0364963503649635,0.010961179058623075,-0.024221304000964408,-0.009536784741144414
1999-10-20,0.0,-0.00782781405462818,-0.02631578947368421,0.010008283953968359,0.0,-0.02074688796680498
1999-10-21,0.007476635514018692,0.009861982879605076,-0.007662835249042145,0.048333326759169064,0.017985538518910032,-0.00847457627118644
1999-10-22,0.012750455373406194,-0.0019455490438046422,0.019305019305019305,0.0015699001716607613,-0.010600715782723312,0.0113314447592068
1999-10-25,0.01845018450184502,0.007782056649326156,-0.0037593984962406013,0.003993613324960002,-0.025179701673058566,-0.022377622377622378
1999-10-26,0.0125,0.0019341902299360796,-0.03773584905660377,-0.012718630863575196,0.03308835375611121,-0.008571428571428572
1999-10-27,0.008802816901408451,0.01346156485123038,0.03557312252964427,-0.004000003275000123,0.01766777408751562,-0.004316546762589928
1999-10-28,0.0017482517482517483,0.009416175890529848,0.019011406844106463,0.0015772277092868576,-0.03124977670204323,-0.004322766570605188
1999-10-29,0.0068846815834767644,-0.008861914992756452,0.0,-0.0015685685079043492,0.007220485758614243,-0.001447178002894356
1999-11-01,-0.003430531732418525,0.018832419310541547,-0.026119402985074626,0.007917662308380225,-0.01428555370420169,-0.01300578034682081
1999-11-02,0.0017211703958691911,0.02389708657114116,0.06896551724137931,-0.01885309682789659,0.02197803757082309,-0.08771929824561403
1999-11-03,-0.01877133105802048,-0.003577796990506634,-0.014336917562724014,-0.0039339133953253825,-0.02867376825438258,0.03349282296650718
1999-11-04,-0.037800687285223365,-0.02499998559270553,0.007352941176470588,0.0015710327804486462,0.003703886031572073,-0.015432098765432098
1999-11-05,0.01615798922800718,0.0072332963901408625,0.040145985401459854,0.005473070299616541,0.007575580413759887,-0.003125
1999-11-08,0.01232394366197183,0.0054152286996247126,-0.028268551236749116,-0.01864801285539254,0.03149608700923669,-0.04552590266875981
1999-11-09,-0.017271157167530225,-0.018050503428434467,-0.0036231884057971015,-0.014996044983591276,0.003921286029147457,0.006578947368421052
1999-11-10,0.019197207678883072,-0.005555557031199782,-0.007194244604316547,0.018883388099073035,0.0,-0.008130081300813009
1999-11-11,0.015100671140939598,0.018903618975728436,-0.029197080291970802,-0.008077550603269068,-0.011627542527876617,-0.0016313213703099511
1999-11-12,0.003316749585406302,-0.0018587587306773373,0.03759398496240601,-0.007352925806218303,0.003890770533845069,-0.016286644951140065
1999-11-15,0.02226027397260274,-0.005586593670948878,-0.04710144927536232,-0.0008305866702367974,-0.01639365083145055,0.0049586776859504135
1999-11-16,0.018333333333333333,-0.0037175174613546746,0.026515151515151516,0.009128552556857843,-0.053279017916943255,-0.006535947712418301
1999-11-17,-0.01487603305785124,-0.0018622201486370596,0.03676470588235294,0.017283879122770903,0.0042916403517686205,0.01309328968903437
1999-11-18,-0.003367003367003367,-0.0037175174613546746,0.0035460992907801418,0.004788429520698625,0.02127650806429097,0.0064516129032258064
1999-11-19,0.025996533795493933,-0.0018761954539800296,-0.007017543859649123,0.016813381219390085,0.07818925531029858,0.027331189710610933
1999-11-22,-0.0017452006980802793,-0.004734838452220775,-0.041811846689895474,-0.0057222029592852415,0.02189755868211901,-0.0109375
1999-11-23,-0.01757469244288225,-0.013487433582094966,0.007326007326007326,-0.007930220391099625,-0.0035972992996387634,-0.00315955766192733
1999-11-24,0.005405405405405406,0.013565847972690542,-0.014598540145985401,0.01918464712829548,-0.00729953966890834,0.003169572107765452
1999-11-26,0.0035587188612099642,-0.01500942907967056,-0.003663003663003663,-0.0007817814514748874,0.0,0.0
1999-11-29,0.0,-0.015355135778859396,-0.003703703703703704,0.003921571775278807,0.0,-0.0109717868338558
1999-11-30,-0.012867647058823529,0.03118911584064412,-0.014925373134328358,-0.010997731936363978,-0.003636102720496118,-0.0031545741324921135
1999-12-01,0.0,-0.011363639450598735,0.0,-0.017483997477605106,-0.03296714504029094,0.0015748031496062992
1999-12-02,0.0017793594306049821,0.007648208333270484,0.06818181818181818,0.011744954558128483,-0.022556049489330567,-0.00315955766192733
1999-12-03,0.039383561643835614,0.00753298123011299,-0.007194244604316547,0.015586537137599027,-0.019455171542557076,-0.0015748031496062992
1999-12-06,0.02021772939346812,0.003759376957833305,0.04332129963898917,-0.02672835674528789,-0.007936800734623151,-0.00473186119873817
1999-12-07,0.013782542113323124,0.0037452969746864257,0.0,-0.03223140766738621,0.004048783002835305,-0.0015873015873015873
1999-12-08,-0.006042296072507553,0.000934590839696089,0.041811846689895474,-0.012836689028876897,-0.008064424803365763,-0.012718600953895072
1999-12-09,0.0,0.0,0.009933774834437087,-0.038006786324143574,0.0083332391804177,-0.016051364365971106
1999-12-10,0.058655221745350504,-0.024299093733750728,0.029508196721311476,-0.0034874501205293903,-0.012244908849484325,-0.011419249592169658
1999-12-13,0.14666666666666667,-0.017110270436608475,-0.028125,-0.02846970593015585,0.0,-0.001652892561983471
1999-12-14,0.09278350515463918,0.0,-0.0749185667752443,0.024816124595986772,0.0,-0.016474464579901153
1999-12-15,0.07989347536617843,-0.0019304563601050464,-0.060714285714285714,0.04367605411320694,0.0,-0.005016722408026756
1999-12-16,-0.0037128712871287127,-0.009765673970104105,-0.0078125,-0.028846132341028348,0.07883812133460877,0.008375209380234505
1999-12-17,0.019801980198019802,0.0019840799762027082,-0.003937007874015748,-0.052491066546658596,-0.01526737167379436,-0.0049586776859504135
1999-12-20,0.029556650246305417,0.0019840799762027082,0.031496062992125984,0.0,-0.007751851418797041,-0.0016556291390728477
1999-12-21,0.02877697841726619,0.00980390019987053,0.034482758620689655,-0.004708101671578468,-0.003891241560034973,-0.011627906976744186
1999-12-22,-0.03214285714285714,-0.015594522970853052,-0.02952029520295203,0.017029293478333225,0.11923047447568137,-0.003367003367003367
1999-12-23,0.010012515644555695,0.011834322874610396,0.0076045627376425855,-0.0017889558466381728,0.12371145342471075,0.03529411764705882
1999-12-27,-0.013630731102850062,-0.011718752735760006,0.022641509433962263,0.0153014730452954,0.08157097753264703,0.00974025974025974
1999-12-28,0.0037735849056603774,0.0059405956060766575,0.003745318352059925,-0.007117398028425886,-0.02222217290402832,-0.01129032258064516
1999-12-29,0.017521902377972465,-0.013834018984695513,0.04044117647058824,-0.024999974299839096,0.014450809212848324,0.04220779220779221
1999-12-30,0.045,-0.001988095805857825,0.0,-0.0036731912370165766,0.014409162183957304,-0.003125
1999-12-31,-0.01768867924528302,-0.003936985364014267,0.01773049645390071,-0.010128945117220584,-0.019662802716854375,0.009448818897637795
2000-01-03,-0.023781212841854936,-0.04183268027919359,-0.014035087719298246,-0.014571983166411118,-0.026011652508275737,-0.0328125
2000-01-04,-0.05674653215636822,0.019027488952011708,0.0035587188612099642,-0.026119375822458414,-0.012195277679175576,-0.03409090909090909
2000-01-05,0.015492957746478873,0.02474227413891449,0.0035211267605633804,0.04226699761253219,-0.015624934980904908,-0.0033613445378151263
2000-01-06,-0.03494623655913978,-0.002016153664916678,0.01773049645390071,0.008295032047861977,-0.022507900411146784,0.02364864864864865
2000-01-07,0.12149532710280374,0.008064542365000012,0.03484320557491289,0.07341090888600503,0.04666670432783292,-0.006557377049180328
2000-01-10,0.024572649572649572,-0.015655557936742847,-0.01694915254237288,-0.026755915089776473,0.03821643576757249,0.019736842105263157
2000-01-11,-0.001075268817204301,0.0039920648263917745,-0.049342105263157895,0.013009551011160506,0.03680992302169194,0.0
2000-01-12,0.009384775808133473,0.00798405807961899,0.15771812080536912,0.011035727678305265,-0.008955303270713253,0.011308562197092083
2000-01-13,-0.004935834155972359,-0.005917090711160578,0.0058823529411764705,-0.000835337066415068,0.01234583860919702,0.014423076923076924
2000-01-14,-0.022482893450635387,-0.011881191212153315,0.0029411764705882353,-0.014950135048696158,-0.003067338864079057,0.02047244094488189
2000-01-18,0.013499480789200415,-0.01202405126437003,-0.041916167664670656,-0.03162399956525775,-0.012157918269801083,-0.010802469135802469
2000-01-19,0.024210526315789474,0.02822586213016669,-0.003125,-0.0034843011433772033,0.0,0.014018691588785047
2000-01-20,-0.00998003992015968,0.05859369364334388,0.003134796238244514,0.013900877279754767,-0.021538626572674333,0.09090909090909091
2000-01-21,0.011305241521068859,0.07014383698625375,-0.040880503144654086,-0.02768454341012907,-0.022151764170740038,-0.03611111111111111
2000-01-24,0.008064516129032258,-0.03685902114136962,-0.02622950819672131,-0.03767124150398438,-0.026666607484833984,0.05187319884726225
2000-01-25,0.001936108422071636,-0.04983395650275083,-0.016778523489932886,-0.0035149189293341328,-0.017241307340230782,0.0013698630136986301
2000-01-26,0.07184466019417475,0.0017452219948285409,0.020618556701030927,0.02552816604011902,0.0035212999603506366,-0.026134800550206328
2000-01-27,0.011992619926199263,-0.020979026678028437,0.027303754266211604,0.013675246010425286,-0.03157905109681894,0.0028328611898017
2000-01-28,-0.009963768115942028,-0.036231871819050396,-0.009966777408637873,0.011589391875426984,0.0,0.0
2000-01-31,-0.006666666666666667,0.03345725724712953,-0.050335570469798654,0.038810974318246184,0.0,0.00697350069735007
2000-02-01,0.01431297709923664,-0.003584208891357118,0.0,-0.007269774875787819,-0.014492939233831607,0.008333333333333333
2000-02-02,0.006776379477250726,-0.02177858911639329,0.03508771929824561,-0.005658794457635003,0.022222329825554374,0.002770083102493075
2000-02-03,0.010486177311725452,0.016697525301785608,0.003367003367003367,-0.0008189176687040073,0.007220485758614243,-0.017955801104972375
2000-02-04,0.021316033364226137,-0.030965377939397108,0.010101010101010102,-0.023577336144180703,0.028571366809308343,-0.009817671809256662
2000-02-07,-0.0036330608537693005,-0.007518821318211797,0.0,0.013468045737233064,-0.010273980269400955,0.005641748942172073
2000-02-08,0.01232394366197183,-0.005649719040214279,0.013289036544850499,-0.0008278363986860943,-0.003471973237703102,-0.007022471910112359
2000-02-09,-0.008561643835616438,-0.018939421722055292,-0.006557377049180328,-0.03709949973669785,-0.020548043452323358,-0.02112676056338028
2000-02-10,0.002652519893899204,-0.013409919574692055,-0.0165016501650165,-0.014285634329658134,-0.01760556206148388,-0.011461318051575931
2000-02-11,-0.036521739130434785,0.009708716908233415,0.006756756756756757,-0.035120127986439924,-0.0537635649604714,-0.03328509406657019
2000-02-14,0.020146520146520148,-0.00190835189141165,0.14098360655737704,0.0085877685546875,-0.05185189369759213,0.014903129657228018
2000-02-15,-0.0018450184501845018,0.005714287275457087,0.034782608695652174,-0.001901130049650583,-0.019455171542557076,0.007342143906020558
2000-02-16,0.01777362020579981,-0.015122854509708544,0.04225352112676056,0.0,-0.015873217171720085,-0.036390101892285295
2000-02-17,0.0026362038664323375,-0.015151496629740916,0.17486338797814208,-0.04708095648523418,-0.004032456461653688,0.009009009009009009
2000-02-18,-0.018229166666666668,-0.011538464455914917,-0.09048723897911833,-0.02266012826242752,-0.008197023864451583,-0.007451564828614009
2000-02-22,0.003472222222222222,-0.017374453362141693,-0.025906735751295335,0.047999985671875196,0.020325118836876353,0.0074962518740629685
2000-02-23,-0.0008517887563884157,-0.021782160220198892,-0.00267379679144385,-0.04356060296313499,-0.01960813913943053,-0.01488095238095238
2000-02-24,-0.024288107202680067,-0.03219319074582579,0.0,-0.02073048232398112,-0.008032425676653908,-0.022658610271903322
2000-02-25,-0.006161971830985915,-0.02079005132263662,-0.005405405405405406,-0.014329565605376189,0.008032036748996494,-0.0077279752704791345
2000-02-28,0.019748653500897665,0.012765960693359375,-0.008241758241758242,0.022845279803017506,-0.06772913592898283,-0.007751937984496124
2000-02-29,0.025157232704402517,0.0147058358241944,0.05263157894736842,-0.014013999529003607,-0.008546912156776403,0.017241379310344827
2000-03-01,0.004389815627743635,-0.02083336290385899,-0.010471204188481676,-0.024390237560495208,-0.051724280072018625,-0.007751937984496124
2000-03-02,0.008710801393728223,-0.012605045182027591,-0.016042780748663103,-0.013527599199088278,-0.01357467104329813,-0.0440251572327044
2000-03-03,0.014382402707275803,0.008546959431632944,-0.05434782608695652,-0.04266388478394194,-0.018348416000639696,0.08374384236453201
2000-03-06,0.0007668711656441718,-0.038306485865416684,0.02586206896551724,-0.016322102178514535,-0.009346139082125445,-0.0380517503805175
2000-03-07,-0.015765765765765764,-0.014675006707429697,-0.025495750708215296,-0.03683039929124671,0.05238099465369001,-0.011075949367088608
2000-03-08,-0.008390541571319604,0.014925325206300973,-0.05459770114942529,0.05330243156836315,0.03587436205213367,-0.003205128205128205
2000-03-09,-0.016200294550810016,0.016806701798617894,0.024242424242424242,0.044871816775163165,0.008474892728915254,-0.00964630225080386
2000-03-10,-0.01755669348939283,0.00819674781239543,0.027439024390243903,-0.035425128277672156,-0.012396705376857862,0.00975609756097561
2000-03-13,0.01347068145800317,0.018749929497641468,-0.006006006006006006,0.011086483306452025,0.03375519969271757,-0.014586709886547812
2000-03-14,-0.03278688524590164,-0.018404840044393717,0.017804154302670624,0.01118561910096056,0.016460617931993705,-0.00819672131147541
2000-03-15,-0.03737541528239203,0.04573808309012906,0.08875739644970414,0.06333329756040218,0.016326742771435386,0.03289473684210526
2000-03-16,-0.02956081081081081,0.04294487120212451,0.0,0.07549121793100647,0.03174595397153239,0.0
2000-03-17,0.032714412024756855,-0.02794409591891963,0.010869565217391304,-0.03368626248191716,0.04615359688344379,-0.0047694753577106515
2000-03-20,-0.01532258064516129,0.002040841267437949,0.021739130434782608,0.0,-0.0624996995908561,0.027156549520766772
2000-03-21,0.0033333333333333335,-0.028282812331235765,-0.1276595744680851,0.037525305360759764,0.0,0.029641185647425898
2000-03-22,0.01910299003322259,-0.02500000560283644,-0.09451219512195122,0.021803770565901857,-0.007843426555141536,0.0273972602739726
2000-03-23,-0.011035653650254669,0.014862025656929413,-0.006734006734006734,-0.010816159318120938,0.007968037181537019,0.00741839762611276
2000-03-24,0.027610008628127698,-0.0020963865728721547,-0.0547945205479452,-0.017892607603207374,0.02811227446935926,-0.005925925925925926
2000-03-27,0.008347245409015025,-0.006263049579550042,-0.031914893617021274,0.004106818928393128,-0.011627542527876617,-0.010416666666666666
2000-03-28,-0.04232365145228216,0.00840338856543729,0.0,0.030334724814010176,0.0,0.013574660633484163
2000-03-29,-0.14181818181818182,-0.0020963865728721547,0.014285714285714285,0.016881827588005174,0.0,0.00744047619047619
2000-03-30,-0.048205128205128206,-0.010438391012434396,-0.02857142857142857,0.000976588242687113,-0.03225808970941634,0.01624815361890694
2000-03-31,-0.024489795918367346,-0.018907567773041388,-0.01838235294117647,-0.026444670441031024,-0.025210101985230427,0.03333333333333333
2000-04-03,-0.07036247334754797,0.00643784700556317,-0.00749063670411985,0.0701402695150292,-0.01724160061845938,-0.0028208744710860366
2000-04-04,-0.048152295632698766,0.012820515767435356,-0.03018867924528302,-0.00914913768604815,-0.06550202043450574,-0.007042253521126761
2000-04-05,0.05854241338112306,0.004219385023592623,0.01953125,0.004599819580303536,0.12499997197830269,0.009887005649717515
