Date,AZN,SHEL,RIO,GSK,VOD,ADM,WPP,CNA,MRO
2006-12,-0.048919193804804265,0.015474435321026235,-0.0633024017131914,0.006566904427334846,-0.030479298424734867,-0.0648777404914654,-0.04919158672450254,0.04643053451702373,-0.027219987523957153
2007-01,-0.04243624652909128,0.016839064593792977,0.08029621856366496,-0.013476268194159846,0.013959793931735959,-0.01021141965435945,-0.014992958478379394,-0.005438622244161413,-0.006180886951825633
2007-02,-0.03180366936503879,-0.02532475362428886,0.03147748530911186,-0.03343556760784244,0.0002629226336564928,-0.06786107614771877,-0.026782234035304962,-0.025487266184621896,0.01691661357739354
2007-03,-0.015070617246357266,0.062448398258512096,0.016915307126574304,0.048293692207889434,0.008266348499337802,0.03976055653326984,0.029459588583005698,0.030610140399035,0.04067443929432463
2007-04,-0.0311009479469017,0.0305536371191684,0.07783704294996294,-0.007241911120619232,0.03905337452497765,0.030029797537439968,0.041742637361592436,0.1319354487103012,0.019557978795037873
2007-05,0.022215652505237396,-0.0017429241324687682,0.13131543837013768,-0.03786527747038396,0.04859259907186317,-0.113978978988031,-0.00982112693609985,0.08815825735684668,0.145836968040085
2007-06,0.008976558099035392,0.00012898302691015596,0.02477618206998699,0.050530069811208146,0.014862833138174467,-0.07190034720705198,0.011059718648975024,-0.041970317746574115,-0.04346409213300972
2007-07,-0.10505831599191787,-0.03374173622486287,-0.02274436946910049,-0.0968170127676115,-0.05600910795519503,-0.04714104091143321,-0.05839824423110459,-0.0953641733333493,-0.14047422859608605
2007-08,0.01434310677276526,0.022915766191757832,-0.04951817491933789,-0.03184224713400103,-0.0135893533776778,0.029125953962690795,-0.012077020174728325,-0.06679007376734407,-0.05776745713254373
2007-09,0.01308321499187909,0.030027582158655856,0.2016517572423724,0.00976654699991128,0.10890661727015956,-0.028956485054350497,0.013548678590641471,-0.07079188382848572,0.026124733889361356
2007-10,0.012415021019219458,0.05477687577644143,0.07312193287367594,-0.018992932289769417,-0.007900887858110798,0.03911165338761926,0.03898772645376592,-0.06363363630271614,0.04642138332612977
2007-11,-0.08740565167240595,-0.0438953842077559,-0.18972358422008678,-0.06980934216859772,-0.07579996527459605,-0.005106341376079891,-0.02756612737485421,-0.09152771150900266,-0.14808948701162936
2007-12,-0.07472426263281282,0.012578835230005638,-0.027590827368109642,-0.10056893248786512,-0.042582341129808084,0.2513750534715952,-0.06265902119672616,-0.04136140262874138,0.06902309215556658
2008-01,-0.010042448147820364,-0.03843921989282833,0.12885736959077326,-0.007463066680758784,-0.027305008893938762,0.08747978160274619,0.007030613323779483,0.03021807617251736,-0.13473582313218982
2008-02,0.05019588557401217,0.03139653658041812,0.014153227105822272,0.1051557061655553,0.04012012235674706,0.018293488655985037,0.012251283061994583,-0.1717669768206145,0.03877611493980099
2008-03,-0.016844536873591418,-0.013979453967635823,-0.13240551847047505,-0.06944944663033845,-0.018380899439383227,-0.05116312337111648,-0.015167574014813475,-0.0048869439204975345,-0.09223220856251813
2008-04,-0.02315375296879266,0.08584262851030461,0.2507409835131583,-0.056439303753052304,0.07799449614732783,0.06658152997665609,0.08555774623959335,0.010782986809193333,-0.024478798176526363
2008-05,-0.026906366689957866,0.0268815324506053,0.07702924494210878,-0.020472503189383883,0.02706758738548621,-0.08126720844561948,0.006318599779788032,0.17884810290376923,0.04829138948550559
2008-06,-0.09013244980227106,-0.06342376072269135,0.04109078606708734,-0.08699400345743927,-0.016041342028132764,-0.13743373791203373,-0.0906998120385519,-0.12560391650174665,-0.03434803834957925
2008-07,0.008684334223961414,-0.12601656466056418,-0.1785374208667231,-0.10130302974818219,0.014292082601706274,-0.14116124616197723,-0.003059204352385349,0.10143572434407601,-0.17630441092896817
2008-08,-0.011614221101539408,-0.01799625897618577,-0.04275474474077694,0.04065341171133697,0.01216859515622952,-0.1349222715168917,0.0837886565784775,0.13176452478002343,-0.12569425409299292
2008-09,-0.0364696966743999,-0.03727814791795535,-0.18363685583416084,-0.05824665978777956,-0.1479757670310483,-0.12387546875302143,-0.12888384374845083,-0.10565007125333534,-0.020343085019708124
2008-10,0.05563118405008851,0.11768278883241357,-0.06556611280381536,-0.10276630661968372,0.004013573503728117,-0.14123611753784163,-0.018543023429468408,-0.3598004981368518,-0.10903582567256948
2008-11,-0.0862243502898302,-0.08218474734323654,-0.10658284016446164,-0.09017161725529219,-0.10874211403348084,0.12605239717822433,-0.2055704870040853,0.06293789153084581,-0.14537924444903924
2008-12,0.11809720445246896,0.05423958639134829,0.13203198890705464,-0.025720311549001555,0.04677385685282491,0.10380736576513774,0.06409077135798714,0.20228745851738753,0.023556090642231443
2009-01,0.0831125768100112,0.14613095599363846,0.08554318412589568,0.030962944825382487,0.07424595159400879,0.05792549790108328,0.022542711333103475,-0.20867712827518017,0.07568258771983935
2009-02,-0.03550621471648655,0.04385840932513353,0.03360850255647706,-0.045838544484759214,-0.060670013495548465,0.10170550157054822,-0.05735961015112115,-0.22916937815656765,-0.1614197464048014
2009-03,0.08225981959992086,-0.0022120757321675735,0.012266775869601503,-0.035634281941505794,-0.008675370853607867,0.02006251404524162,0.031056836155931276,0.061450136502145584,0.014312064515592424
2009-04,0.02180924845603733,0.09594182059817355,0.2637820836852458,0.01614469753467326,0.22929677859253822,0.01885199951179074,0.24508214162203415,0.40605889609235346,0.15424083350769216
2009-05,-0.01936000378246185,0.07862745362761993,0.00023134234987978665,-0.0679226701061663,0.06747454114456812,0.18256559945949974,0.026476116803097676,0.08205678257316566,-0.014517858165813793
2009-06,-0.012948400087367496,-0.014122986637789265,0.13123925469090217,-0.029282696094535227,0.03174869716658598,-0.027205450949565644,-0.09812100498244683,0.02467509456276854,-0.06891247053235533
2009-07,0.06082556500547123,0.019082945361863547,0.10215465600975868,0.05450283827596765,0.1526058556624619,0.15848103067711064,0.1121419968442629,0.09987691705319683,0.12982363054387888
2009-08,-0.024922210959010736,0.024461011928419787,0.05601471569957956,0.029336368628697696,0.0836755117875701,0.015306791813420897,0.07200200418462796,0.3307437141495754,0.0030756483008707626
2009-09,-0.12354478352578568,0.031154777151694953,0.02175846528516689,-0.02007589782775842,0.0036236510511280687,-0.0016515285379630625,-0.01898097917810939,-0.05146185308632363,0.017425655627142208
2009-10,-0.045808227841230856,-0.03582010842491324,-0.03674195074940788,-0.030998828253306843,-0.04932002914766456,0.05394918250208805,-0.062046290742766734,-0.0935927766242453,-0.05666254383776892
2009-11,0.08134052059273036,0.08634673763068491,0.0827575690774851,0.059874381519677375,0.07674867654982394,0.026353866853448323,0.08843068047523575,-0.07008757341761963,0.03670290090176308
2009-12,-0.05476835813554595,-0.0726713158489403,-0.06034949771207161,-0.06541893326007375,0.025738955661084025,-0.015429708788188723,-0.030722389441340387,0.016810611967054842,-0.14871484466736828
2010-01,-0.004296411356034422,-0.01964446146164319,-0.07205604190118783,-0.043181617059928123,-0.015129830645320662,-0.0669674054074487,-0.05708102418913733,-0.0003488153201165973,-0.0473877040114952
2010-02,-0.008694961318589678,0.08275464588676072,0.09040432989840282,0.030231508684936723,0.10828346158310165,-0.0082338320551979,0.03415380261989652,0.10054502664987774,-0.024018982390698943
2010-03,0.04472966096717399,0.0366228860034423,0.06350185954344514,0.061690838599711806,0.1227132285872534,-0.06687231353311852,0.032173523980063894,0.08150151414507532,0.06278165020197289
2010-04,0.02183486987416254,0.0754415999324196,-0.06125046475057375,-0.0016992118254595342,0.10498490471405006,-0.036450099594368464,-0.012848948159995233,0.07215276532561309,0.028710548317860272
2010-05,0.05806803213347112,-0.02583742784041178,-0.09615963339471686,-0.005208419827602061,0.03452493313509508,-0.07510098034395633,-0.04910584936499042,-0.04083300036456977,0.011406663623670236
2010-06,0.11668141588072975,-0.013784847980883131,-0.12473879965979826,-0.05659883386752236,-0.026565766144764878,0.033101069600817504,-0.09634043511404591,-0.023443729597031466,-0.016329051905759985
2010-07,0.0743241857677778,0.0426688955841594,0.010517022377252468,0.10828903945163998,0.06913320766217036,0.032087818740323196,0.07565040936201944,0.04726180508488074,0.03770681751191781
2010-08,0.014420801537029909,0.0603348042689637,0.008450779944761302,0.024610088350397907,0.054522499367050954,0.12185443546511043,0.007394033199117172,0.04312278501440496,-0.03174496650848474
2010-09,-0.0014144832505437975,0.01649886086985458,0.06194620518508055,0.049041689688955184,0.07198075028780773,-0.033389335466687015,0.060174059929791274,0.012947218816782465,0.02138659229962929
2010-10,0.034383688377731654,0.037681853249068184,0.06304413977619795,-0.023333170508234576,0.07985818297293501,0.021073555501024722,0.04999620308075827,-0.03591185494286209,0.06716603494580299
2010-11,-0.01981181287776793,0.04267178052580536,0.06048505110344205,0.003063590716941006,0.005592145011660556,-0.08828859381192083,-0.007125777137831785,-0.06459318170476828,-0.01984967302472488
2010-12,0.051194228767587495,0.05881951365009142,0.06416012293616837,0.061350491878196245,0.08794002063826102,0.0060416428834162645,0.060436081058437355,0.005864384836898077,0.041569229761691195
2011-01,0.012211426102278891,0.07487307892918142,-0.032514198699256584,0.002040998491685753,0.03110126940818232,-0.024250689739366872,0.03423039689388548,-0.038028624362012056,0.07622778577680145
2011-02,0.06567042648891311,0.09028378472357218,0.06816568027275215,0.08797389576255264,0.048852741358220875,0.05663907930352015,0.075009829155911,0.07384951278859513,0.06497043564179877
2011-03,0.00649078669162462,0.011960054814412986,-0.012594538142875474,-0.022984189802335044,-0.016838007469779696,-0.04259991858659763,-0.0679546141759704,-0.014661490196568644,-0.03178002441262326
2011-04,0.012113978682729098,0.010662357868569556,-0.009319247203860261,0.029845392492818385,0.031338409362613756,-0.03003911479322874,-0.004570867965847539,0.02883793120608394,-0.02286481531393446
2011-05,0.031603128786392765,-0.012076263076582753,-0.07361861861753688,0.03633849110770146,-0.007931744115060818,-0.11882197919386145,0.016181595154043035,-0.0038354414092444844,0.027143816310787727
2011-06,-0.01990716705454837,0.00022139565428845896,0.009950805659227624,-0.03202102730588832,0.0002843858618559711,-0.09823142590564896,-0.013000192867708923,-0.03429064065957292,0.009667413667199115
2011-07,0.018420266368964135,0.038627415878999614,0.00012951704842962107,-0.03065685081206109,0.027942278063888642,-0.013414376743728106,-0.02553814826541622,-0.024524208177073483,-0.1378042275765303
2011-08,-0.05258159623606233,-0.028127088365076176,-0.13071807526398427,-0.032485448340723304,-0.03966208434080125,-0.01967317448429288,-0.08610173853259012,-0.08758636953707788,-0.14017230344512616
2011-09,0.00882973756254776,0.10106329353693347,-0.11112687302051824,0.03718161241212065,-0.027805214099273747,-0.08561701436597595,-0.05003505750039406,-0.025297184325172743,-0.17067129667769038
2011-10,0.07994962557393523,0.09448327913744495,0.08825254991340567,0.07119832532340026,0.0477048490993828,0.14796374958459346,0.02836357129297728,0.1892928318298373,0.09312729385947129
2011-11,-0.004698215499490888,0.017666606920832374,-0.008986860131889296,-0.0015549995254425183,-0.006186296315826567,0.06500223556684266,-0.023163043774664667,-0.05018354543807314,0.046986697695830346
2011-12,-0.008881190511779425,-0.030363903921331453,-0.11549305235450168,-0.02485785563774622,-0.0483351688344792,-0.0790914628527707,-0.10556333433061099,-0.025365472254881737,-0.041568433909207975
2012-01,0.09719007165079974,0.06183015032799659,0.06768842648563247,0.06558309738481581,0.05783369688511208,0.02659586462757255,0.060172170945555416,0.014499472981548574,0.027657328281245643
2012-02,0.03808243538826433,0.06008262675239146,-0.00921727458913691,0.03950675516588123,0.027296792846693316,0.06681514901524006,0.13103486668957723,-0.002093204897532383,0.03512963504182587
2012-03,0.03068665828943893,0.040089208136732155,-0.013128648887009129,0.01869178266072547,0.040599524059635544,0.04631098272075595,-0.0024806724616732024,0.04156053611133755,-0.05427196010089244
2012-04,0.02952245158412424,0.0126221531315844,0.0009013793913488539,0.04460323420535358,0.026450162971267906,-0.008666167394323238,0.08175307625824024,0.029249959554910686,-0.0489275442410625
2012-05,-0.0025789140610850587,-0.020591480513363656,-0.07307784455796704,-0.034176609280177316,0.04288721881610269,0.04824828859582072,0.012811943105748203,-0.03110674086265682,-0.06901094046048883
2012-06,0.04128449872035498,0.009931467642424367,0.01832254050355961,-0.017371108783198606,0.0388119142950771,-0.08181242083658695,0.06735895413048301,-0.030203435894154192,-0.015544095236069774
2012-07,0.10692031474204958,0.09910255350875026,0.025167672010785225,0.05706061423765887,0.08095186111786694,-0.02008035217859799,0.05909126176550422,0.0044715500438340505,0.05903690142703255
2012-08,0.02940594336043354,-0.007059938081554916,-0.0014095071727344259,0.026006498899507586,0.03895213514262372,0.022369408844091866,0.07100943697141157,0.002599223149019075,0.04074187867864492
2012-09,0.04729876195093102,0.02655567468985751,0.03380432438910443,0.019148084189424618,0.009976209496500365,-0.005476569642678723,0.013285470217236126,0.010004111997367605,0.023260748828853723
2012-10,-0.021887730714783296,-0.032916394512326266,-0.06751157927144384,-0.03358269706162406,-0.04150497065497999,-0.030818416871415018,-0.03961728354394179,0.04965657172599843,0.0041688537197132215
2012-11,-0.0006343457953275045,0.017508567866293935,-0.052420844824656185,-0.0028172991043601426,-0.013138106383955185,-0.01603677133550663,0.024748613167504565,-0.05040403717497838,0.04898691215999662
2012-12,-0.003323103893846642,-0.017621890250361014,0.061869606331850326,-0.0037356253290962817,-0.011265590563770637,0.03115688756525085,-0.004236063913639745,-0.014634889892575536,-0.003719768869128973
2013-01,0.07277348057288786,0.026598827750411207,-0.0343318435239219,0.02750672919559785,0.06520385964364772,0.013072465730976968,0.0660988760046883,0.12125235070536847,0.0788788181988745
2013-02,-0.0026875862823206044,-0.011650761300038353,0.019462326919138025,0.0007577867131040701,-0.0054747016400405624,0.06572240855340081,0.019278156769226243,0.0035868836094379583,1.809493961074851e-05
2013-03,0.07949406807417547,0.02354776150508117,-0.01046645919184188,0.0723345538269745,0.08945016353489427,0.07079513782235883,0.006974404232368227,0.017325539307336803,-0.0032235752783067594
2013-04,0.042927291776706816,0.024208930085990604,-0.04256090464698794,0.08183984014703459,-0.022938458843211804,0.013019173812868413,0.011036761693709164,-0.04037803183045269,-0.047991007512475606
2013-05,0.029837657984336075,-0.03066657728412738,-0.052050825612390765,0.03472966239209995,0.0171550254428275,0.011313539853264037,0.05854132675347625,0.007905430629325246,0.0777058890473443
2013-06,-0.042841621523374486,-0.02617551285336798,0.018822695117283177,-0.06296906915366761,-0.04072403812916567,0.019483224609638795,0.04926557808531982,-0.05306817498319071,-0.024249381467678865
2013-07,0.052229020331244255,0.008726246083623428,-0.026235290663693726,-0.015848335227201752,0.03117078309339794,0.05884705207260416,0.019140460589433125,0.0394775396365854,0.009620859934123326
2013-08,0.04105259932792516,-0.013571447709639027,0.001902597377478942,-0.03795460640929934,-0.0009369962634950448,0.024215124832723478,-0.006678805152847074,0.009453009547060782,0.05587305099887731
2013-09,0.0266258526823908,0.00917669715930806,0.016602787363425072,-0.05241185749004661,0.10770573102598587,0.028535209489114848,0.013095336395558863,0.027544444319079354,-0.020840599749203232
2013-10,0.02859771512032396,0.008930814919698936,0.0674698815691291,0.03750296323803961,0.07662117017719682,0.12490752237030264,0.07956448420054918,0.04603552070902259,0.029878056243426137
2013-11,0.013125042589770857,-0.03291900453616669,-0.03422748957341909,0.03367171642898555,-0.02730385107348796,0.02251795049402681,0.0015574196392942003,0.00996499353843823,0.021020364592082768
2013-12,-0.031005452956841113,0.01820474805195545,-0.00324485324435603,0.01330034865090202,0.0235512703450183,0.05354294313814657,0.024917835818348374,0.011542906301067126,-0.047123561499659725
2014-01,0.055373709252052004,-0.05544053319152265,-0.08102059759470912,-0.009623523074465018,0.0017358998577389347,-0.10619660080819926,-0.00288638523793788,-0.05442045129340767,-0.06255513129672441
2014-02,0.04013195416078688,0.05377952341699006,0.03684897741863444,0.047743082699173336,0.03611892686165508,-0.014888889258567722,0.05665922901014005,0.031524600871056616,0.044088890904351016
2014-03,-0.02768169803461672,-0.010853775543932615,-0.07857686040447193,-0.02424964630464996,-0.08181358505373815,0.02894037622116596,-0.048348323205487605,-0.007518830233099663,0.03353451865032223
2014-04,-0.08459090058893128,-0.00361175970041044,-0.010126605634785036,-0.0018144764101788002,-0.0035439472378890665,0.031360041629239895,-0.01160488733624687,-0.01825712729571618,-0.016361086253779696
2014-05,-0.018910199340962257,-0.024679653934448233,0.008896154875198237,0.04037267628944773,-0.007920780696303184,0.05545881572480404,0.004708026972878445,-0.011103652934205196,-0.008601225927444714
2014-06,0.03612858336495249,-0.018999195356605495,0.06610644008040668,-0.0014299384670958051,-0.018475455246094383,0.010038858352530895,0.04204809781952098,0.01879057326544376,0.07587486441827826
2014-07,-0.05011398181556702,-0.029647102278680552,0.0351588013479542,-0.03319975366986954,-0.025175233727312413,0.06348339135679258,-0.010820568931348298,-0.05538239677129794,-0.01627982778534039
2014-08,-0.014286515623727531,0.02809910423812375,0.05177364892166723,0.025482059522595846,-0.008634941449860307,0.028771442054598542,-0.0011925732117308533,-0.012471096764230099,0.06538329665963434
2014-09,0.036497679262226954,-0.01757583933651699,-0.02250899199143182,0.0253821615180182,-0.04134832179133973,0.03619774131594398,0.014786285486839353,-0.03724089244414511,-0.07892479085340891
2014-10,0.0643320260704158,0.01868911847173672,0.06950147990512112,0.01571754054178301,-0.017133117933237848,-0.09763029855107096,-0.00849729890672296,0.013458017358808689,-0.05467829386748091
2014-11,0.03177088843941216,0.026600672308516517,-0.007958976565634004,0.00166798327379645,0.026892124959586452,0.03940299618304867,0.017246291964760293,-0.014185449540886769,-0.14771378716798536
2014-12,-0.050569943271551517,0.05411914838565783,-0.02128787614811073,-0.05764578049519992,-0.06369419086490645,-0.027763792190997387,-0.02933583750085214,-0.0074282053856023645,-0.018673404340218587
2015-01,-0.037810448979348425,-8.729032020632151e-05,0.08015495313655438,0.015539198303051192,-0.00440804418845917,-0.06863789747951603,0.006017761070131139,-0.03308348920346283,-0.04798057302572413
2015-02,0.043591920449071495,0.10291922576509355,0.10830223105727445,0.030725370885439737,0.06290919704785256,0.04800683383857514,0.08138458475808187,0.07613410582957209,0.035781883048251195
2015-03,0.02176141770163642,-0.08098630404194157,-0.03976585214904314,0.010150930916816736,-0.054097818300818175,0.009279130517865632,0.020930476403317386,0.001149192385084078,-0.02496500852582781
2015-04,-0.0011484438119419896,0.002123575643483821,0.009343345326648595,-0.0060132123681071944,0.019082283436967093,0.04039450441178788,-0.0038250605160397005,-0.029593639029846318,0.0820995231983703
2015-05,-0.011906120314191164,-0.04468981797953582,-0.05641704487014599,-0.061314187861740935,0.054405255448833185,0.07901061456263954,0.004139282686885597,-0.05091846657195494,-0.13604852747309765
2015-06,-0.000679480905308418,0.003487915117846197,-0.05887300542513901,-0.037325021158702246,-0.039161950546214165,-0.07872439822045281,-0.0180386552864395,-0.02228225714944986,-0.06882528683818408
2015-07,-0.005921323272063194,-0.034435168415659134,-0.08370996964423315,0.016098704769326296,-0.006190353382920009,-0.029418824017838248,0.009585799417093366,-0.004947704597740214,-0.2001688547936755
2015-08,-0.038673037585636984,-0.046626217153724975,0.04152061370167345,-0.04649641936737828,-0.07798401289369065,0.017896311790889425,-0.04933347771745613,-0.00226250492467524,-0.06653482247280378
2015-09,-0.07692744128456552,-0.062118525452219416,-0.029844250090362547,-0.06421190278983037,-0.04948239949825684,-0.0870878154208442,-0.016087495556020254,-0.005316149488360934,-0.08573198214437552
2015-10,0.04883076478812869,0.06781532908164077,0.013791638860304427,0.054941276913840785,0.04620544352242089,0.10344320891442153,0.0918031626610612,0.04468854062453137,0.16147302526566443
2015-11,0.02360833371658142,-0.006368899779764758,-0.04622932809898071,-0.046190729701595906,-0.025780596840665804,-0.12631982202907738,0.010150888922521983,0.009554489112956449,0.045443401072356386
2015-12,-0.015734632606928534,-0.07980915078595074,-0.12757216546932343,-0.05981929438662035,-0.09026240531692425,0.00047019535930511883,-0.01156779525310926,-0.07350918924574715,-0.20316075809469256
2016-01,-0.05089171233368439,0.01980791476658844,-0.11085071976759997,-0.017420805005508907,0.026532813521126762,-0.032880197821450144,0.004299424340003475,-0.06033893545234852,-0.24318470079812765
2016-02,0.06616107894176776,0.07479494678875906,0.18794151006963658,0.02151181659846164,0.04900600394509116,0.046785715581747996,0.0375112198293036,-0.02974042020833437,-0.19591320938676557
2016-03,0.10542848301697642,0.175341162049835,0.15081847426860523,0.1181888057376234,0.07406076886467697,0.05495256905855214,0.0859383849941488,0.12129716411599889,0.2921533502446935
2016-04,0.036738948534798005,0.1571414291672775,0.12139639009394969,0.060990042927173894,0.086374533003786,0.1020319933113176,0.04029420904082797,-0.0067772505340666245,0.23614593295523587
2016-05,0.037791688532432144,0.01171137656198001,-0.09590415710209987,0.009185563910334813,0.0387053662042719,0.059447541631148335,0.018837323698093125,0.058701866237814135,-0.12497614778804966
2016-06,0.02200589693656913,0.11833038467265718,0.09310956890163903,0.019359381091617524,0.04711820194492718,0.01356973745615527,0.03516288709694675,-0.04524855852134321,0.1179141796327052
2016-07,0.13469811898052114,0.02093408723449305,0.020935929279416853,-0.0042806575685869295,0.034342594645969976,0.0523274332855161,-0.03615214563712894,-0.027320975117113944,-0.08818218945830628
2016-08,0.00806728293596073,-0.01371776050765969,-0.03427315562038572,0.008453530632475195,0.035184793566746066,-0.0032001216786827365,-0.022843923262909644,-0.002380995738398906,0.05290093178712834
2016-09,0.02278645729259967,-0.022278921113794637,0.03859745625853755,0.0060644121805696295,-0.011707543517014266,-0.015534882410787971,-0.024969388631600184,0.009982227342098714,0.0522236758332356
2016-10,-0.050314875033844436,-0.028132721380749424,-0.039877459637291876,0.0025679953205197735,-0.027144885907640446,0.033123119454309596,-0.005919114726786059,-0.0506635409877835,-0.165516763635514
2016-11,-0.04620499590373999,0.0632203198737965,0.10858081278321749,-0.052633172668216655,-0.04850535822491602,-0.014249062805786807,-0.017656235267335816,0.009726535797890049,0.17660511894520264
2016-12,-0.03881442888519262,-0.039813366105225526,0.004645010299391267,-0.014439836012348209,-0.06433995944321914,0.054671323941540846,-0.023794663301588904,0.08500079581828726,-0.15268328168399264
2017-01,0.007315925896692969,-0.01803096055971621,0.07972127306557959,0.04252237796631757,0.07817514178465663,-0.014592973406796477,0.03389356960235275,-0.0038139027598158262,-0.06790134207750358
2017-02,0.17882393041111183,-0.006653838240266497,0.03523868638724925,0.0836472941883064,0.01990707076652484,0.07955794379520069,0.03331436076606723,0.0390696027346749,-0.08731362499728808
2017-03,0.08014320713468215,0.022136473813177706,-0.04177589023578551,0.04919579665297807,0.06059523385570239,-0.022996442851898325,0.007635266960365634,0.04010991106423084,-0.04687744809532732
2017-04,-0.022158983711553934,-0.013803547125479466,-0.07560037950995394,-0.0015966100146181236,-0.01601082852861319,-0.016863425907382153,-0.025344147845083407,-0.0012211855471996307,-0.07273038301797484
2017-05,0.05058662159960712,0.003960954537186496,0.008306649616178106,0.031171053787479024,0.010722772580525937,-0.028682101347828465,-0.0023093865546548313,0.005943045772029902,-0.14279279272872286
2017-06,-0.0022640675601107354,-0.023535875659727173,-0.022303370330545344,-0.010906032677112761,-0.03602057904679575,0.0020851247782898846,0.01526843949598503,0.053327172498088646,-0.07808568212788099
2017-07,0.015395707193399392,-0.018777645525751518,0.07025378549475159,-0.002562286911822747,0.010345393906912463,0.003601235660242389,0.038966020736579156,0.05214118723310851,-0.036241708425307835
2017-08,-0.030637651593159558,0.008442859098686053,0.061088354444059474,-0.0417619874849897,-0.008834734392426925,-0.025209041526583032,-0.030575684435740595,-0.06606904838136242,-0.07468362505684292
2017-09,0.0651727914542989,0.08459304568769173,0.004062143675368704,0.02940617301908707,-0.008232078166039675,0.035002756358962335,0.009005233117564989,0.001365581522877227,0.17784877793825393
2017-10,0.02661989322361057,-0.006373045116280875,-0.02573066493348034,-0.03819632166186216,-0.01327877844522645,0.007249069157673617,0.02338597712602076,0.0499213576816443,0.0781087664847713
2017-11,0.0055268287267020355,-0.02413206601421489,0.004912636982652969,-0.037062753140722444,0.054633763779079525,-0.01233103325154209,0.021421615691869556,-0.014705992895467073,0.06510814154202002
2017-12,0.008888592321294495,0.033657412981959074,0.025612034417361325,-0.049258788331291575,-0.011253470036793552,-0.023495624014130228,0.018183615127618596,-0.06451427385538838,0.07545979294775036
2018-01,-0.019799496967520144,0.006180556427141228,-0.029900081950479582,0.00293082701580474,-0.013776409503216732,0.05485417796144729,0.01726859729059479,-0.008650471559832017,0.04411014056417511
2018-02,0.013161048237599445,-0.07381782553223061,-0.019197240783913244,-0.018342957683454977,-0.04534478952625282,-0.04890635019397584,-0.03470657075584558,-0.06982366739287507,-0.12898087571196137
2018-03,-0.020873116065361498,0.00218189846482127,-0.04867882697530568,-0.06485569721774405,-0.06316270667662666,0.015073565471375812,-0.02678924958752271,-0.051636144268227324,0.052964106209693794
2018-04,0.006839626145548894,0.0527798169490614,-0.02719422276365646,0.004199334480246423,-0.00453150662189204,0.013999369129716253,-0.043654474845709036,-0.03626549989495629,0.08363507314976686
2018-05,0.053351690688233595,0.009147096095475623,0.0055201319668882936,0.022904043041661624,-0.05206428148748432,-0.0418639310472056,-0.005949993519463453,-0.044738591689550425,0.1929633258972941
2018-06,-0.04846215580488727,-0.06735547140645902,0.01981935114070089,-0.01600918931956554,-0.03709564384049154,0.033160198080856504,0.03770751387235717,-0.019944208371478887,-0.10451895853571057
2018-07,0.10865627231192107,0.011791873792514966,0.01916237631271605,0.03880164499440195,0.029373532564019204,-0.021557875857906743,-0.0004122821057978926,0.04652881310919022,0.020202802042982877
2018-08,-0.018747644125506755,-0.04921902847181818,-0.04387471556627685,0.015120225932520066,0.0005447445990369774,0.028585154101644996,0.005226797295144198,-0.05117933524087799,0.013920122618258484
2018-09,0.04360612289402602,-0.010267262141088238,-0.01831713724562476,0.02594482338678553,0.017134377575883944,-0.008502438891154722,-0.027112736853272347,0.014504698871115454,0.025620392500427656
2018-10,-0.007737850485491076,-0.06584970157519393,-0.07111177843978918,-0.03170943022184588,-0.1412545256859594,-0.09253628757819761,0.007348134618181022,-0.07287527927837578,-0.188414845632648
2018-11,0.06879574076052503,-0.05106695113094406,0.04224379387359126,0.06675362981848515,-0.071285501911809,-0.013178725931320712,-0.07863954853387688,0.07086086335557347,-0.12859554750881239
2018-12,-0.08337038645963468,-0.09462076904126583,-0.07362245665559711,-0.06932093018600127,-0.15320607142499715,-0.13368389036785583,-0.0983184055094013,-0.03159173608579162,-0.1613158853516216
2019-01,-0.08218710246402267,0.05016151758754913,0.14070077490800068,0.06723758657973367,0.03907780992044581,0.09032256273096012,0.13058780502646936,0.043399785286461816,0.1031440413124081
2019-02,0.09181968527629261,0.02109778644002576,0.008557703825118475,0.05230559237062612,-0.01831269329515106,-0.035241516662307015,-0.04238539587254938,0.05906108756097471,0.03853539825454195
2019-03,0.05430745159660576,-0.003694056931525401,-0.01993293347177455,-0.028117235033896234,-0.0724207079562459,0.0056281084710446535,-0.09321912322867822,-0.009482091557301705,-0.0226300000149032
2019-04,-0.05852755024642464,-0.02774605941724676,-0.033694338458407073,-0.07327425074182473,-0.012737784784376848,0.007631318949833102,-0.024869186715783403,0.036776868532756274,-0.07566591647777454
2019-05,0.013637333923932795,-0.026887397129313095,0.027152460433228942,0.008312829725232609,-0.03877875841190384,-0.07231120885109732,0.05593448341335171,0.042304628269588376,-0.074185960402986
2019-06,0.026921914782640128,-0.02515147613604789,0.006451381960409128,-0.02277704006811714,-0.005600060990082334,0.021275898803048556,0.01205245179042164,0.021035858103068742,-0.003047954271080401
2019-07,-0.023557907788598148,-0.08104729399685492,-0.00962905395760465,-0.04028700707426934,-0.001965794847700398,-0.004837073305976569,0.014891435428502546,0.01278504285066634,-0.01815930444897648
2019-08,-0.03419209767965517,-0.049061764440637035,-0.06876092388524242,-0.017020801090560315,-0.00573710304601868,-0.04895390074638612,-0.04314351773433719,-0.053243884496738246,-0.15546739606144735
